#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/24, 08:31:56,  +08:00,  SNVOR,30.4686069,105.6156464,1042.1,30.18,1057.3,11.5,76.91,75.77,700.26,9.62,1.32,0,-0.02,118.5,125.4,28.2,28.2,0.3,0,19.09,23.2,14.81,135.61,76.34,2445.9,260.86,256.63,262.29,275.99,1301.84,1282.57,1263.39,1267.21,920.4,78, NAV1,125,111.6,111.6,129.75,128.5,6.833,       ,3.95,-9.4,0.2,-107.8,-2.7,       ,      ,       ,      ,      ,826.8, 3DDiff,3704,      ,42,136.5,79
2023/4/24, 08:31:57,  +08:00,  SNVOR,30.4684162,105.6159821,1059.1,30.18,1070.6,11.5,76.5,75.98,799.9,8.24,2.29,-0.05,-0.08,117.1,125.4,28.2,28.2,0.3,0,19.27,22.84,15.04,135.61,76.26,2429.6,261.39,257.22,262.79,276.45,1303.69,1284.59,1264.62,1269.63,933.7,77, NAV1,125,111.6,111.6,129.75,128.5,6.218,       ,3.98,-5.4,0.2,-103.1,-2.7,       ,      ,       ,      ,      ,767.7, 3DDiff,3704,      ,41,135.5,78
2023/4/24, 08:31:58,  +08:00,  SNVOR,30.4682274,105.616333,1075.1,30.18,1080.4,11.5,77.92,76.53,897.19,7.55,1.22,-0.03,-0.09,117.9,125.1,28.2,28.2,0.3,0,19.42,22.51,15.17,135.6,76.12,2446.9,261.94,257.83,263.33,276.95,1305.68,1286.7,1265.88,1270.75,943.6,79, NAV1,125,111.6,111.6,129.75,128.5,5.657,       ,4.05,-1.1,0.2,-98.9,-2.7,       ,      ,       ,      ,      ,590.6, 3DDiff,3704,      ,42,135.5,78
2023/4/24, 08:31:59,  +08:00,  SNVOR,30.4680328,105.6166763,1079.1,30.18,1087.8,11.2,77.27,77.27,725.34,7.8,0.29,-0.02,0,119.6,125.3,28.2,28.2,0.3,0,19.42,22.51,14.95,135.6,76.19,2439.5,262.53,258.46,263.87,277.45,1306.67,1288.41,1267.99,1271.65,950.9,78, NAV1,125,111.6,111.6,129.75,128.5,5.177,       ,4.17,3.2,0.2,-95.2,-2.7,       ,      ,       ,      ,      ,437, 3DDiff,3704,      ,42,136,79
2023/4/24, 08:32:00,  +08:00,  SNVOR,30.4678383,105.6170273,1082.1,30.18,1095.1,11.2,77.49,78.05,506.62,7.44,-0.43,0.02,0.02,119.9,125.4,28.2,28.2,0.3,0,19.55,22.28,14.76,135.59,76.17,2439.3,263.11,259.1,264.44,277.97,1307.82,1290.51,1269.68,1273.11,958.3,78, NAV1,125,111.6,111.6,129.75,128.5,4.778,       ,4.33,7.2,0.2,-92,-2.7,       ,      ,       ,      ,      ,444.9, 3DDiff,3704,      ,42,136.5,79
2023/4/24, 08:32:01,  +08:00,  SNVOR,30.4676399,105.6173782,1090.1,30.18,1103.7,11.2,76.01,78.88,397.09,7.1,0.76,-0.03,0,118.8,125.3,28.2,28.2,0.3,0,19.7,22.11,15.03,135.58,75.83,2442.8,263.73,259.75,265,278.5,1309.48,1291.17,1271.18,1274.55,966.9,77, NAV1,125,111.6,111.6,129.75,128.5,4.439,       ,4.51,10.8,0.3,-89.1,-2.7,       ,      ,       ,      ,      ,563, 3DDiff,3704,      ,42,136,79
2023/4/24, 08:32:02,  +08:00,  SNVOR,30.4674454,105.6177444,1106.1,30.18,1114.4,11.2,78.79,79.6,566.54,7.13,0.73,0.01,-0.02,119.9,124.7,28.2,28.2,0.3,0,19.93,21.88,14.82,135.57,76.25,2453.9,264.37,260.39,265.56,278.97,1310.3,1292.35,1271.78,1275.56,977.6,80, NAV1,125,111.6,111.6,129.75,128.5,4.127,       ,4.71,14,0.3,-86.7,-2.7,       ,      ,       ,      ,      ,606.3, 3DDiff,3704,      ,42,136.5,78
2023/4/24, 08:32:03,  +08:00,  SNVOR,30.4672451,105.6181107,1112.1,30.18,1124.3,11.2,79.88,80.26,547.87,7.61,2.92,0,-0.1,120,125.1,28.2,28.2,0.3,0,19.85,21.93,15.04,135.55,76.62,2458,264.99,261.06,266.15,279.53,1310.7,1293.75,1273.18,1276.99,987.4,81, NAV1,125,111.6,111.6,129.75,128.5,3.882,       ,4.92,16.6,0.3,-84.5,-2.7,       ,      ,       ,      ,      ,622, 3DDiff,3704,      ,41,135,78
2023/4/24, 08:32:04,  +08:00,  SNVOR,30.4670429,105.6184769,1125.1,30.18,1135,11.2,80.58,80.73,612.25,8.06,0.26,0,0.03,121,125.3,28.2,28.2,0.3,0,19.77,22,14.93,135.53,76.09,2456.4,265.65,261.75,266.74,280.14,1310.86,1295.63,1274.01,1278.11,998.1,81, NAV1,125,111.6,111.6,129.75,128.5,3.644,       ,5.13,18.9,0.3,-82.5,-2.7,       ,      ,       ,      ,      ,649.6, 3DDiff,3704,      ,42,135.5,78
2023/4/24, 08:32:05,  +08:00,  SNVOR,30.4668407,105.6188431,1132.1,30.18,1146.1,11.2,79.89,81.08,574.74,8.2,0.36,0,-0.01,121.8,125.5,28.2,28.1,0.3,0,19.77,22,14.92,135.52,76.19,2452.4,266.33,262.45,267.33,280.71,1311.89,1296.47,1274.07,1279.31,1009.3,81, NAV1,125,111.6,111.6,129.75,128.5,3.417,       ,5.33,21,0.3,-80.8,-2.7,       ,      ,       ,      ,      ,681.1, 3DDiff,3704,      ,42,135.5,79
2023/4/24, 08:32:06,  +08:00,  SNVOR,30.4666367,105.6192017,1145.1,30.18,1158.3,11.2,80.69,81.27,602.02,8.4,-0.03,0,0.05,121.9,125.6,28.2,28.2,0.3,0,19.75,22,14.91,135.5,76.63,2457.7,267.01,263.13,267.94,281.3,1313.47,1297.24,1276.1,1280.13,1021.5,82, NAV1,125,111.6,111.6,129.75,128.5,3.202,       ,5.52,22.7,0.4,-79.2,-2.7,       ,      ,       ,      ,      ,728.3, 3DDiff,3704,      ,42,136,79
2023/4/24, 08:32:07,  +08:00,  SNVOR,30.4664307,105.6195755,1158.1,30.18,1172.8,11.2,80.45,81.41,659.15,8.38,-0.87,-0.04,0.04,121.3,125.6,28.2,28.2,0.3,0,19.55,22.07,14.9,135.48,76.7,2454.7,267.7,263.84,268.53,281.87,1315.82,1297.43,1276.9,1281.08,1035.9,81, NAV1,125,111.6,111.6,129.75,128.5,3.001,       ,5.69,24.2,0.4,-77.8,-2.7,       ,      ,       ,      ,      ,811, 3DDiff,3704,      ,42,136,79
2023/4/24, 08:32:08,  +08:00,  SNVOR,30.4662266,105.6199417,1175.1,30.18,1184.7,11.2,80.74,81.6,792.02,8.39,-0.59,0,0,121.6,125.4,28.2,28.2,0.3,0,19.34,22.11,14.95,135.47,76.12,2466.9,268.41,264.56,269.15,282.46,1316.46,1298,1277.37,1281.53,1047.9,82, NAV1,125,111.6,111.6,129.75,128.5,2.818,       ,5.84,25.4,0.4,-76.6,-2.7,       ,      ,       ,      ,      ,775.6, 3DDiff,3704,      ,42,136.5,78
2023/4/24, 08:32:09,  +08:00,  SNVOR,30.4660225,105.6203079,1186.1,30.18,1197.6,11.2,81.63,81.78,802.78,8.38,-0.48,0,0.02,121.8,125.3,28.2,28.2,0.3,0,19.34,22.15,14.9,135.45,76.27,2465,269.14,265.29,269.78,283.06,1316.36,1298.41,1278.39,1282.52,1060.7,83, NAV1,125,111.6,111.6,129.75,128.5,2.656,       ,5.97,26.6,0.4,-75.4,-2.7,       ,      ,       ,      ,      ,740.2, 3DDiff,3704,      ,41,135,78
2023/4/24, 08:32:10,  +08:00,  SNVOR,30.4658165,105.6206818,1197.1,30.18,1211.4,11.2,80.59,81.89,742.4,8.2,0.04,-0.02,0.07,122.2,125.3,28.2,28.2,0.3,0,19.16,22.09,14.82,135.44,76.44,2457.2,269.87,266.03,270.41,283.61,1316.89,1298.99,1279.28,1282.87,1074.6,81, NAV1,125,111.6,111.6,129.75,128.5,2.515,       ,6.09,27.5,0.4,-74.4,-2.7,       ,      ,       ,      ,      ,822.8, 3DDiff,3704,      ,41,135.5,78
2023/4/24, 08:32:11,  +08:00,  SNVOR,30.4656124,105.621048,1212.1,30.18,1225.9,11.2,80.53,82.11,762.36,8.25,-0.82,0.02,-0.04,122.9,125.2,28.2,28.2,0.3,0,19.11,22.09,14.9,135.42,76.51,2457.8,270.63,266.78,271.04,284.23,1316.86,1299.17,1279.3,1284.02,1089,81, NAV1,125,111.6,111.6,129.75,128.5,2.38,       ,6.18,28.4,0.5,-73.5,-2.7,       ,      ,       ,      ,      ,862.2, 3DDiff,3704,      ,42,135.5,78
2023/4/24, 08:32:12,  +08:00,  SNVOR,30.4654064,105.6214218,1225.1,30.18,1238.9,11.2,81.07,82.26,777.33,8.87,-0.67,0.01,0.07,122.7,125.3,28.2,28.2,0.3,0,19.04,22.05,14.72,135.4,76.01,2466.7,271.37,267.53,271.68,284.83,1317.82,1299.63,1279.48,1284.19,1102.1,82, NAV1,125,111.6,111.6,129.75,128.5,2.268,       ,6.24,29.1,0.5,-72.6,-2.7,       ,      ,       ,      ,      ,791.3, 3DDiff,3704,      ,42,136,80
2023/4/24, 08:32:13,  +08:00,  SNVOR,30.4651985,105.6217957,1239.1,30.18,1253.2,11,81.08,82.26,794.15,8.27,0.51,0.02,-0.04,122.2,125,28.2,28.2,0.3,0,18.86,22.13,14.98,135.38,75.98,2457.9,272.14,268.28,272.31,285.53,1318.21,1300.88,1279.46,1284.74,1116.4,82, NAV1,125,111.6,111.6,129.75,128.5,2.17,       ,6.27,29.7,0.5,-71.8,-2.7,       ,      ,       ,      ,      ,905.5, 3DDiff,3704,      ,42,136,80
2023/4/24, 08:32:14,  +08:00,  SNVOR,30.4649944,105.6221619,1259.1,30.18,1268.6,11,81.94,82.32,916.58,8.36,-0.53,0,0.02,122.5,124.8,28.2,28.2,0.3,0,18.83,22.13,14.97,135.37,76.12,2456.3,272.92,269.03,272.96,286.08,1319.08,1301.33,1279.34,1285.1,1131.8,83, NAV1,125,111.6,111.6,129.75,128.5,2.072,       ,6.29,30.3,0.5,-71.1,-2.7,       ,      ,       ,      ,      ,889.8, 3DDiff,3704,      ,42,136,80
2023/4/24, 08:32:15,  +08:00,  SNVOR,30.4647923,105.6225357,1269.1,30.18,1282.9,11,81.06,82.46,886.45,8.09,0.12,0.02,-0.05,122.8,124.8,28.2,28.2,0.3,0,18.83,22.19,14.9,135.36,76.2,2455.9,273.69,269.79,273.6,286.76,1319.23,1300.94,1279.94,1285.15,1146,82, NAV1,125,111.6,111.6,129.75,128.5,1.984,       ,6.28,30.8,0.6,-70.5,-2.7,       ,      ,       ,      ,      ,893.7, 3DDiff,3704,      ,42,134.5,79
2023/4/24, 08:32:16,  +08:00,  SNVOR,30.4645882,105.6229172,1283.1,30.18,1297.2,11,80.88,82.63,829.59,8.4,0.35,-0.01,-0.01,121.9,125,28.2,28.2,0.3,0,18.78,22.28,15.05,135.36,76.05,2465.5,274.45,270.55,274.25,287.33,1319.15,1301.29,1280.1,1285.22,1160.4,82, NAV1,125,111.6,111.6,129.75,128.5,1.892,       ,6.25,31.2,0.6,-69.9,-2.7,       ,      ,       ,      ,      ,874, 3DDiff,3704,      ,42,135,79
2023/4/24, 08:32:17,  +08:00,  SNVOR,30.4643822,105.623291,1300.1,30.18,1311.4,11,80.66,82.81,878.19,7.76,0.96,0.01,-0.06,121.2,125.1,28.2,28.2,0.3,0,18.68,22.36,14.81,135.36,75.84,2458.3,275.25,271.32,274.9,287.96,1320.07,1301.1,1280.08,1285.07,1174.5,82, NAV1,125,111.6,111.6,129.75,128.5,1.816,       ,6.21,31.4,0.6,-69.3,-2.7,       ,      ,       ,      ,      ,862.2, 3DDiff,3704,      ,42,135.5,80
2023/4/24, 08:32:18,  +08:00,  SNVOR,30.4641743,105.6236649,1316.1,30.18,1325.2,11,81.81,83.08,907.64,7.59,-0.57,-0.01,-0.01,121.6,125,28.2,28.2,0.3,0,18.58,22.36,14.91,135.37,76.26,2459.3,276.02,272.08,275.55,288.59,1319.53,1301.71,1279.38,1285.32,1188.4,83, NAV1,125,111.6,111.6,129.75,128.5,1.753,       ,6.17,31.6,0.6,-68.8,-2.7,       ,      ,       ,      ,      ,826.8, 3DDiff,3704,      ,42,135.5,80
2023/4/24, 08:32:19,  +08:00,  SNVOR,30.4639664,105.6240387,1328.1,30.18,1338.8,11,81.18,83.45,871.73,8.2,2,0.02,0.06,122.2,125.2,28.2,28.2,0.3,0,18.56,22.42,15,135.38,75.84,2460.7,276.83,272.85,276.19,289.23,1319.37,1302.52,1278.73,1285.82,1201.9,82, NAV1,125,111.6,111.6,129.75,128.5,1.686,       ,6.13,31.8,0.6,-68.3,-2.7,       ,      ,       ,      ,      ,759.8, 3DDiff,3704,      ,42,135.5,80
2023/4/24, 08:32:20,  +08:00,  SNVOR,30.4637566,105.6244202,1341.1,30.18,1352.3,11,81.83,83.55,807.32,8.94,-1.16,0.01,0.09,122.2,125.5,28.2,28.2,0.3,0,18.56,22.47,14.86,135.39,75.9,2456.1,277.62,273.64,276.86,289.86,1319.15,1302.37,1278.37,1285.93,1215.4,83, NAV1,125,111.6,111.6,129.75,128.5,1.632,       ,6.08,31.8,0.7,-67.8,-2.7,       ,      ,       ,      ,      ,771.7, 3DDiff,3704,      ,42,136,79
2023/4/24, 08:32:21,  +08:00,  SNVOR,30.4635487,105.624794,1353.1,30.18,1366.5,11,81.5,83.47,766.9,9.03,0,0.01,0.06,122.2,125.5,28.2,28.2,0.3,0,18.56,22.47,14.89,135.39,76.07,2463.8,278.44,274.4,277.5,290.51,1319.31,1301.63,1278.82,1286.6,1229.7,83, NAV1,125,111.6,111.6,129.75,128.5,1.585,       ,6.03,31.9,0.7,-67.4,-2.7,       ,      ,       ,      ,      ,818.9, 3DDiff,3704,      ,42,134.5,79
2023/4/24, 08:32:22,  +08:00,  SNVOR,30.4633369,105.6251678,1367.1,30.18,1381.3,11,82.87,83.24,778.58,9.22,0.21,0.01,0.04,121.6,125.6,28.2,28.2,0.3,0,18.5,22.47,14.76,135.39,76.04,2460.9,279.24,275.17,278.15,291.14,1318.11,1300.87,1279.42,1287.24,1244.4,84, NAV1,125,111.6,111.6,129.75,128.5,1.531,       ,5.98,31.8,0.7,-67,-2.7,       ,      ,       ,      ,      ,870.1, 3DDiff,3704,      ,42,134,79
2023/4/24, 08:32:23,  +08:00,  SNVOR,30.463129,105.6255341,1383.1,30.18,1396.8,11,82.95,82.85,831.35,9.82,-0.48,0,0.01,121.1,125.7,28.2,28.2,0.3,0,18.5,22.45,14.74,135.39,75.91,2466.5,280.04,275.95,278.81,291.78,1317.63,1301.07,1279.94,1287.61,1260,84, NAV1,125,111.6,111.6,129.75,128.5,1.478,       ,5.93,31.8,0.7,-66.6,-2.7,       ,      ,       ,      ,      ,921.3, 3DDiff,3704,      ,42,134,80
2023/4/24, 08:32:24,  +08:00,  SNVOR,30.4629211,105.6259079,1398.1,30.18,1412.4,10.8,81.61,82.36,880.02,10.34,-0.73,0.01,-0.02,121.1,125.7,28.2,28.2,0.3,0,18.5,22.45,14.83,135.38,75.79,2464.9,280.85,276.72,279.46,292.48,1317.41,1300.96,1280.64,1287.26,1275.5,83, NAV1,125,111.6,111.6,129.75,128.5,1.42,       ,5.9,31.9,0.8,-66.2,-2.7,       ,      ,       ,      ,      ,925.2, 3DDiff,3704,      ,42,134.5,80
2023/4/24, 08:32:25,  +08:00,  SNVOR,30.4627132,105.6262741,1415.1,30.18,1427.1,10.8,81.06,81.86,898.97,9.83,0.96,-0.02,-0.05,120.1,125.6,28.2,28.2,0.3,0,18.48,22.4,14.79,135.37,76.2,2452.5,281.66,277.49,280.1,293.13,1317.24,1301.11,1280.78,1286.65,1290.2,82, NAV1,125,111.6,111.6,129.75,128.5,1.381,       ,5.88,32,0.8,-65.9,-2.7,       ,      ,       ,      ,      ,944.9, 3DDiff,3704,      ,42,134.5,80
2023/4/24, 08:32:26,  +08:00,  SNVOR,30.4625072,105.6266403,1433.1,30.18,1441.8,10.8,80.7,81.58,973.35,8.04,0.51,-0.02,-0.15,120.1,125.7,28.2,28.2,0.3,0,18.35,22.45,14.79,135.36,75.69,2457.6,282.46,278.26,280.74,293.77,1316.8,1301.42,1280.09,1286.22,1304.9,82, NAV1,125,111.6,111.6,129.75,128.5,1.363,       ,5.88,32,0.8,-65.5,-2.7,       ,      ,       ,      ,      ,913.4, 3DDiff,3704,      ,42,135,79
2023/4/24, 08:32:27,  +08:00,  SNVOR,30.4622993,105.6270142,1446.1,30.18,1453.9,10.8,80.15,81.84,966.4,7.99,-0.92,0.02,0.01,121.5,125.6,28.2,28.2,0.3,0,18.28,22.45,14.89,135.36,75.8,2457.7,283.3,279.06,281.4,294.41,1316.82,1302.23,1279.91,1285.84,1317,81, NAV1,125,111.6,111.6,129.75,128.5,1.323,       ,5.89,32.1,0.8,-65.2,-2.7,       ,      ,       ,      ,      ,748, 3DDiff,3704,      ,42,133.5,79
2023/4/24, 08:32:28,  +08:00,  SNVOR,30.4620914,105.6273804,1454.1,30.18,1466.1,10.8,79.24,82.17,794.25,8.7,-1.12,0,0.02,120.8,125.6,28.2,28.2,0.3,0,18.28,22.34,14.89,135.36,75.76,2446.4,284.1,279.83,282.04,295.04,1317.39,1302.1,1279.84,1285.04,1329.2,80, NAV1,125,111.6,111.6,129.75,128.5,1.273,       ,5.91,32.1,0.9,-64.9,-2.7,       ,      ,       ,      ,      ,736.2, 3DDiff,3704,      ,42,134.5,80
2023/4/24, 08:32:29,  +08:00,  SNVOR,30.4618931,105.6277847,1470.1,30.18,1446.5,10.8,79.82,82.26,766.4,7.99,0.81,-0.04,-0.08,119.4,125.4,28.2,28.2,0.3,0,18.35,22.3,15.07,135.36,75.46,2459.7,284.92,280.6,282.68,295.62,1317.32,1301.48,1279.55,1284.56,1309.6,81, NAV1,125,111.6,111.6,129.75,128.5,1.246,       ,5.94,31.9,0.9,-64.7,-2.7,       ,      ,       ,      ,      ,787.4,     3D,3704,      ,       ,112.5,       
2023/4/24, 08:32:30,  +08:00,  SNVOR,30.4616776,105.6281509,1487.1,30.18,1458.1,10.8,81.2,82.52,877.09,8.07,0.81,-0.01,0.02,119.7,125.1,28.2,28.2,0.4,0,18.4,22.3,14.7,135.36,75.55,2452.1,285.72,281.37,283.33,296.25,1316.43,1301.07,1279.58,1284.6,1321.3,82, NAV1,125,111.6,111.6,129.75,128.5,1.221,       ,5.98,31.7,0.9,-64.5,-2.7,       ,      ,       ,      ,      ,716.5,     3D,3704,      ,       ,112.5,       
2023/4/24, 08:32:31,  +08:00,  SNVOR,30.4614735,105.6285248,1493.1,30.18,1471.5,10.8,79.91,82.75,750.56,7.87,-2.25,0.02,-0.04,120.9,125.1,28.2,28.2,0.3,0,18.43,22.26,14.76,135.37,75.79,2456.3,286.53,282.12,283.96,296.89,1316.74,1301.16,1279.97,1284.32,1334.7,81, NAV1,125,111.6,111.6,129.75,128.5,1.179,       ,6.04,31.5,0.9,-64.2,-2.7,       ,      ,       ,      ,      ,752,     3D,3704,      ,       ,112.5,       
