#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/24, 08:38:32,  +08:00,  SNVOR,30.4685326,105.6157303,1058.1,30.18,1054.1,11.5,73.78,75.23,566.1,9.49,0.31,0,-0.03,123.8,127.6,28.2,28.2,0.3,0,18.76,22.21,15.16,142.76,76.1,2440.6,238.9,235.96,243.98,255.87,1282.58,1264.96,1248.95,1252.38,917.2,74, NAV1,125,111.6,111.6,129.75,128.5,6.659,       ,4.22,3,0.2,-106.1,-2.7,       ,      ,       ,      ,      ,700.8,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:33,  +08:00,  SNVOR,30.4683266,105.616066,1073.1,30.18,1067.1,11.5,74.65,75.58,624.64,9.64,1.87,-0.04,0,121.9,128.1,28.2,28.2,0.3,0,18.68,22.19,15.36,142.7,76.5,2438.6,239.37,236.41,244.38,256.3,1285.28,1267.32,1251.38,1254.94,930.2,75, NAV1,125,111.6,111.6,129.75,128.5,6.044,       ,4.21,3.9,0.2,-101.3,-2.7,       ,      ,       ,      ,      ,728.3,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:34,  +08:00,  SNVOR,30.4681225,105.616394,1092.1,30.18,1079.4,11.5,75.32,75.75,821.37,9.18,-1.45,-0.02,0.02,122.5,128.2,28.2,28.2,0.3,0,18.53,22.28,15.18,142.63,75.79,2447,239.85,236.9,244.82,256.73,1287.66,1269.42,1254.34,1257.81,942.4,76, NAV1,125,111.6,111.6,129.75,128.5,5.492,       ,4.22,5.1,0.2,-97.1,-2.7,       ,      ,       ,      ,      ,728.3,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:35,  +08:00,  SNVOR,30.4679203,105.6167221,1100.1,30.18,1091.7,11.5,76.55,76.08,813.61,9.66,-0.42,0.01,0.06,123.8,127.9,28.2,28.2,0.3,0,18.56,22.3,15.17,142.55,76.32,2443.2,240.36,237.42,245.28,257.17,1289.88,1271.58,1255.91,1260.16,954.8,77, NAV1,125,111.6,111.6,129.75,128.5,5.042,       ,4.25,6.6,0.2,-93.5,-2.7,       ,      ,       ,      ,      ,736.2,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:36,  +08:00,  SNVOR,30.4677181,105.6170578,1111.1,30.18,1107.4,11.5,77.24,76.1,706.24,10.14,-1.83,0.02,0.02,124.2,127.7,28.2,28.2,0.3,0,18.61,22.3,14.91,142.46,75.94,2447.9,240.89,237.97,245.75,257.7,1291.65,1275.16,1258.09,1262.37,970.5,78, NAV1,125,111.6,111.6,129.75,128.5,4.633,       ,4.29,8.4,0.3,-90.3,-2.7,       ,      ,       ,      ,      ,905.5,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:37,  +08:00,  SNVOR,30.467514,105.6173935,1128.1,30.18,1121.7,11.5,75.79,76.12,771.88,9.46,0.02,0,-0.19,123.4,127.6,28.2,28.2,0.3,0,18.61,22.3,14.84,142.38,76.24,2455.2,241.45,238.54,246.25,258.2,1293.61,1277.41,1260.4,1264.54,984.8,77, NAV1,125,111.6,111.6,129.75,128.5,4.279,       ,4.32,10.2,0.3,-87.5,-2.7,       ,      ,       ,      ,      ,909.4,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:38,  +08:00,  SNVOR,30.4673157,105.6177292,1145.1,30.18,1134.4,11.5,75.59,76.33,893.35,8.87,-2,0.01,-0.1,123,127.3,28.2,28.2,0.3,0,18.58,22.32,14.85,142.29,76.03,2446.3,242.06,239.15,246.76,258.73,1294.4,1278.99,1261.96,1265.77,997.5,76, NAV1,125,111.6,111.6,129.75,128.5,3.991,       ,4.36,12.2,0.3,-85.1,-2.7,       ,      ,       ,      ,      ,755.9,     3D,3704,      ,       ,144.5,       
2023/4/24, 08:38:39,  +08:00,  SNVOR,30.4671116,105.6180725,1154.1,30.18,1143.6,11.5,74.05,76.78,811.58,8.88,-0.12,0.01,0.03,121.5,127.2,28.2,28.2,0.3,0,18.53,22.36,14.93,142.2,75.81,2450.5,242.69,239.76,247.29,259.22,1294.84,1280.19,1263.49,1266.81,1006.8,75, NAV1,125,111.6,111.6,129.75,128.5,3.685,       ,4.42,14,0.3,-82.9,-2.7,       ,      ,       ,      ,      ,626,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:40,  +08:00,  SNVOR,30.4669094,105.6184158,1166.1,30.18,1153.5,11.5,75.76,77.21,730.48,9.16,0.2,-0.03,0.01,119.5,126.9,28.2,28.2,0.3,0,18.45,22.47,14.88,142.11,76.23,2433,243.33,240.4,247.85,259.83,1296.63,1281.48,1265.25,1268.18,1016.7,77, NAV1,125,111.6,111.6,129.75,128.5,3.463,       ,4.49,15.7,0.3,-81.1,-2.7,       ,      ,       ,      ,      ,602.4,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:41,  +08:00,  SNVOR,30.466711,105.6187515,1179.1,30.18,1165.1,11.5,76.53,77.4,738.16,9.02,-0.69,0,-0.04,119.6,126.6,28.2,28.2,0.3,0,18.45,22.38,14.89,142.01,75.95,2435.7,244,241.06,248.4,260.41,1299.3,1281.98,1266.57,1268.92,1028.2,77, NAV1,125,111.6,111.6,129.75,128.5,3.242,       ,4.6,17.3,0.3,-79.4,-2.7,       ,      ,       ,      ,      ,685,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:42,  +08:00,  SNVOR,30.4665108,105.6191025,1189.1,30.18,1175.4,11.5,76.02,77.73,701.41,8.57,0.07,-0.02,-0.08,119.5,126.3,28.2,28.2,0.3,0,18.45,22.32,14.81,141.92,75.59,2451.7,244.69,241.74,248.99,261,1300.91,1282.71,1267.67,1269.41,1038.6,77, NAV1,125,111.6,111.6,129.75,128.5,3.029,       ,4.75,18.9,0.4,-77.9,-2.7,       ,      ,       ,      ,      ,629.9,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:43,  +08:00,  SNVOR,30.4663124,105.6194534,1201.1,30.18,1186,11.2,77.06,78.1,699.68,8.31,-0.94,-0.01,-0.07,120,126,28.2,28.2,0.3,0,18.4,22.32,15.2,141.82,75.93,2464.7,245.4,242.44,249.58,261.61,1301.75,1284.63,1268.32,1269.93,1049.2,78, NAV1,125,111.6,111.6,129.75,128.5,2.846,       ,4.91,20.3,0.4,-76.6,-2.7,       ,      ,       ,      ,      ,586.6,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:44,  +08:00,  SNVOR,30.4661102,105.6198044,1211.1,30.18,1194.6,11.2,77.23,78.53,666.65,9.07,-0.88,0.01,0.15,120.7,125.6,28.2,28.2,0.3,0,18.35,22.3,14.77,141.72,75.47,2436.8,246.13,243.17,250.19,262.23,1302.65,1286.84,1268.18,1270.68,1057.8,78, NAV1,125,111.6,111.6,129.75,128.5,2.682,       ,5.08,21.5,0.4,-75.4,-2.7,       ,      ,       ,      ,      ,555.1,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:45,  +08:00,  SNVOR,30.4659157,105.620163,1217.1,30.18,1205.6,11.2,75.41,78.94,544.11,8.32,-0.1,-0.01,-0.01,119.9,125.3,28.2,28.2,0.3,0,18.4,22.21,15.09,141.63,75.74,2439.9,246.86,243.9,250.82,262.85,1303.56,1287.64,1268.91,1271.64,1068.8,76, NAV1,125,111.6,111.6,129.75,128.5,2.524,       ,5.26,22.6,0.4,-74.4,-2.7,       ,      ,       ,      ,      ,653.5,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:46,  +08:00,  SNVOR,30.4657173,105.6205215,1234.1,30.18,1217,11.2,76.7,79.44,634.8,7.79,3.12,-0.05,0.06,118.9,125.1,28.2,28.2,0.3,0,18.45,22.09,15.23,141.55,75.38,2441,247.63,244.64,251.45,263.5,1303.56,1287.72,1268.4,1272.99,1080.2,78, NAV1,125,111.6,111.6,129.75,128.5,2.387,       ,5.44,23.3,0.4,-73.4,-2.7,       ,      ,       ,      ,      ,677.2,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:47,  +08:00,  SNVOR,30.465519,105.6208878,1247.1,30.18,1228.8,11.2,78.15,80.05,745.19,7.13,0.49,-0.02,-0.04,121.2,124.8,28.2,28.2,0.3,0,18.45,21.93,14.96,141.46,76,2454.4,248.41,245.4,252.09,264.14,1303.61,1288.18,1267.82,1273.96,1092,79, NAV1,125,111.6,111.6,129.75,128.5,2.262,       ,5.61,23.9,0.5,-72.6,-2.7,       ,      ,       ,      ,      ,700.8,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:48,  +08:00,  SNVOR,30.4653206,105.621254,1253.1,30.18,1239.2,11.2,78.93,80.75,670.55,8.45,-0.35,0.04,0.13,123.8,125,28.2,28.2,0.3,0,18.48,21.71,14.9,141.38,75.81,2444.7,249.21,246.17,252.75,264.8,1303.94,1288.84,1268.24,1275.15,1102.4,80, NAV1,125,111.6,111.6,129.75,128.5,2.145,       ,5.77,24.4,0.5,-71.8,-2.7,       ,      ,       ,      ,      ,637.8,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:49,  +08:00,  SNVOR,30.4651165,105.6216125,1257.1,30.18,1249,11.2,79.03,81.12,478.73,8.96,1.15,0.04,0.13,123.3,125.3,28.2,28.2,0.3,0,18.61,21.71,14.91,141.31,75.94,2447.5,250.02,246.95,253.43,265.46,1305.5,1290.67,1269.14,1276.67,1112.2,80, NAV1,125,111.6,111.6,129.75,128.5,2.043,       ,5.89,24.7,0.5,-71,-2.7,       ,      ,       ,      ,      ,653.5,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:50,  +08:00,  SNVOR,30.4649124,105.6219864,1274.1,30.18,1262.7,11.2,79.76,81.17,562.18,8.73,-0.05,0.02,0,121.7,125.6,28.2,28.2,0.3,0,18.71,21.59,14.95,141.24,75.88,2461.4,250.85,247.76,254.1,266.14,1307.08,1291.39,1270.48,1278.19,1125.9,81, NAV1,125,111.6,111.6,129.75,128.5,1.951,       ,5.97,25,0.5,-70.3,-2.7,       ,      ,       ,      ,      ,779.5,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:51,  +08:00,  SNVOR,30.4647026,105.622345,1290.1,30.18,1276.9,11.2,80.01,81.23,725.1,8.67,-0.97,-0.01,-0.05,120.6,125.7,28.2,28.2,0.3,0,18.78,21.47,14.82,141.18,75.69,2460.5,251.68,248.56,254.79,266.76,1307.76,1291.83,1272.33,1279.7,1140.1,81, NAV1,125,111.6,111.6,129.75,128.5,1.887,       ,6.03,25.2,0.6,-69.6,-2.7,       ,      ,       ,      ,      ,783.5,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:52,  +08:00,  SNVOR,30.4645023,105.6227188,1304.1,30.18,1290.2,11,81.28,81.23,820.28,8.73,-0.29,-0.01,-0.03,120.6,125.4,28.2,28.2,0.3,0,18.78,21.37,14.93,141.12,75.92,2454.8,252.54,249.37,255.49,267.53,1309.43,1292.8,1273.19,1279.21,1153.4,82, NAV1,125,111.6,111.6,129.75,128.5,1.825,       ,6.1,25.5,0.6,-69.1,-2.7,       ,      ,       ,      ,      ,787.4,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:53,  +08:00,  SNVOR,30.4642963,105.6230774,1315.1,30.18,1303.8,11,81.1,81.17,793.82,9.1,1.33,0.02,0.01,120.8,125.5,28.2,28.2,0.3,0,18.78,21.32,14.91,141.05,76.11,2458.5,253.4,250.21,256.2,268.22,1310.4,1293.23,1274.13,1279.78,1167,82, NAV1,125,111.6,111.6,129.75,128.5,1.754,       ,6.16,25.8,0.6,-68.5,-2.7,       ,      ,       ,      ,      ,811,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:54,  +08:00,  SNVOR,30.4640923,105.6234436,1330.1,30.18,1318.5,11,80.49,81.08,803.11,9.35,-2.65,0.03,-0.01,121.5,125.4,28.2,28.2,0.3,0,18.81,21.27,14.99,140.99,75.71,2454.4,254.27,251.03,256.9,268.92,1311.23,1293.58,1275.11,1281.32,1181.7,82, NAV1,125,111.6,111.6,129.75,128.5,1.68,       ,6.22,26.2,0.6,-68,-2.7,       ,      ,       ,      ,      ,862.2,     3D,3704,      ,       ,145,       
2023/4/24, 08:38:55,  +08:00,  SNVOR,30.4638901,105.6238098,1343.1,30.18,1333.7,11,79.26,81,799.26,9.46,-0.56,-0.01,0,120.5,125.2,28.2,28.2,0.3,0,18.83,21.37,14.79,140.92,75.42,2465.8,255.17,251.87,257.6,269.65,1311.76,1294.87,1276.16,1282.27,1196.9,80, NAV1,125,111.6,111.6,129.75,128.5,1.608,       ,6.28,26.6,0.6,-67.6,-2.7,       ,      ,       ,      ,      ,858.3,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:38:56,  +08:00,  SNVOR,30.4636898,105.624176,1363.1,30.18,1347.6,11,80.93,80.9,892.14,9.35,1.4,-0.04,-0.04,119.3,125.2,28.2,28.2,0.3,0,18.71,21.37,14.9,140.86,75.55,2450.4,256.07,252.74,258.32,270.37,1311.57,1295.55,1276.28,1282.6,1210.7,82, NAV1,125,111.6,111.6,129.75,128.5,1.539,       ,6.34,26.9,0.7,-67.1,-2.7,       ,      ,       ,      ,      ,858.3,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:38:57,  +08:00,  SNVOR,30.4634876,105.6245422,1376.1,30.18,1361.5,11,79.92,80.73,937.26,9,1.56,-0.01,0,121.2,125.1,28.2,28.2,0.3,0,18.56,21.49,14.89,140.8,75.88,2471,256.99,253.59,259.04,271.1,1311.45,1295.72,1275.83,1283.51,1224.7,81, NAV1,125,111.6,111.6,129.75,128.5,1.497,       ,6.39,27.3,0.7,-66.7,-2.7,       ,      ,       ,      ,      ,858.3,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:38:58,  +08:00,  SNVOR,30.4632854,105.6249008,1385.1,30.18,1376,11,79.47,80.71,799.41,9.4,0.3,0.01,0,122.2,125.6,28.2,28.2,0.3,0,18.5,21.49,14.86,140.74,75.68,2457.6,257.92,254.47,259.8,271.84,1310.5,1295.72,1276.74,1283.55,1239.2,81, NAV1,125,111.6,111.6,129.75,128.5,1.44,       ,6.45,27.7,0.7,-66.3,-2.7,       ,      ,       ,      ,      ,866.1,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:38:59,  +08:00,  SNVOR,30.4630814,105.625267,1400.1,30.18,1391.9,11,78.81,80.65,773.64,9.16,-1.8,0.03,0.01,122.7,125.8,28.2,28.2,0.3,0,18.5,21.49,14.76,140.68,75.46,2456.5,258.86,255.33,260.54,272.49,1310.27,1295.55,1277.58,1282.78,1255.1,80, NAV1,125,111.6,111.6,129.75,128.5,1.394,       ,6.48,28,0.7,-66,-2.7,       ,      ,       ,      ,      ,940.9,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:00,  +08:00,  SNVOR,30.4628754,105.6256256,1418.1,30.18,1409.2,11,79.36,80.61,849.8,8.89,-1.19,-0.01,-0.04,121.5,125.5,28.2,28.2,0.3,0,18.48,21.52,14.92,140.63,75.29,2443.6,259.79,256.21,261.28,273.31,1309.96,1294.95,1277.05,1283.47,1272.4,80, NAV1,125,111.6,111.6,129.75,128.5,1.37,       ,6.5,28.3,0.7,-65.6,-2.7,       ,      ,       ,      ,      ,1019.7,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:01,  +08:00,  SNVOR,30.4626751,105.6259842,1436.1,30.18,1424.8,11,78.31,80.67,975.82,8.54,-0.11,-0.01,-0.04,120.6,125.3,28.2,28.2,0.3,0,18.4,21.59,14.98,140.58,75.44,2454.3,260.73,257.08,262.01,274.05,1309.53,1295.17,1276.61,1283.95,1288,79, NAV1,125,111.6,111.6,129.75,128.5,1.326,       ,6.52,28.6,0.8,-65.3,-2.7,       ,      ,       ,      ,      ,996.1,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:02,  +08:00,  SNVOR,30.4624767,105.626358,1455.1,30.18,1440.3,11,78.82,80.88,1034.71,8.87,-1.19,-0.02,-0.1,119.9,124.9,28.2,28.2,0.3,0,18.3,21.59,14.96,140.52,75.6,2442.4,261.67,257.96,262.76,274.72,1309.5,1295.28,1276.17,1283.74,1303.5,80, NAV1,125,111.6,111.6,129.75,128.5,1.264,       ,6.53,28.7,0.8,-65,-2.7,       ,      ,       ,      ,      ,921.3,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:03,  +08:00,  SNVOR,30.4622746,105.6267242,1470.1,30.18,1452.6,10.8,78.11,81.06,1049.88,9.84,-0.08,0.02,0.09,120.7,124.5,28.2,28.2,0.3,0,18.25,21.64,14.81,140.48,75.36,2452.8,262.63,258.85,263.51,275.55,1309.33,1295.99,1275.95,1283.13,1315.8,79, NAV1,125,111.6,111.6,129.75,128.5,1.215,       ,6.54,28.8,0.8,-64.8,-2.7,       ,      ,       ,      ,      ,775.6,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:04,  +08:00,  SNVOR,30.46208,105.6270905,1478.1,30.18,1466.7,10.8,77.57,80.98,855.02,9.85,-0.82,0.02,0,121,124.1,28.2,28.2,0.3,0,18.35,21.56,14.91,140.43,75.36,2450.1,263.59,259.75,264.25,276.3,1309.37,1296.08,1275.76,1282.91,1329.9,79, NAV1,125,111.6,111.6,129.75,128.5,1.187,       ,6.54,28.7,0.8,-64.5,-2.7,       ,      ,       ,      ,      ,842.5,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:05,  +08:00,  SNVOR,30.4618816,105.6274643,1492.1,30.18,1480.6,10.8,76.51,80.96,756.89,9.17,1.46,0,-0.08,120,124.2,28.2,28.2,0.3,0,18.38,21.59,14.74,140.38,75.1,2448.7,264.54,260.62,265,276.98,1309.64,1296.64,1274.62,1282.89,1343.8,78, NAV1,125,111.6,111.6,129.75,128.5,1.169,       ,6.54,28.5,0.9,-64.3,-2.7,       ,      ,       ,      ,      ,838.6,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:06,  +08:00,  SNVOR,30.4616871,105.6278381,1510.1,30.18,1494,10.8,77.42,81.06,847.02,8.5,0.01,-0.01,0.01,119.8,124.1,28.2,28.2,0.3,0,18.38,21.59,14.65,140.34,75.55,2448.9,265.51,261.52,265.75,277.81,1309.83,1295.96,1274.21,1282.87,1357.2,79, NAV1,125,111.6,111.6,129.75,128.5,1.152,       ,6.53,28.1,0.9,-64.1,-2.7,       ,      ,       ,      ,      ,811,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:07,  +08:00,  SNVOR,30.4614925,105.6282043,1520.1,30.18,1507.1,10.8,78.15,81.31,824.64,8.96,1.27,0.02,0.02,119.5,124.1,28.2,28.2,0.3,0,18.38,21.66,14.96,140.3,75.43,2450.4,266.47,262.41,266.51,278.55,1310.58,1294.79,1273.95,1282.34,1370.3,79, NAV1,125,111.6,111.6,129.75,128.5,1.131,       ,6.52,27.6,0.9,-63.9,-2.7,       ,      ,       ,      ,      ,748,     3D,3704,      ,       ,145.5,       
2023/4/24, 08:39:08,  +08:00,  SNVOR,30.4612923,105.6285858,1534.1,30.18,1519.2,10.8,77.97,81.54,789.18,8.73,1.07,-0.02,-0.03,118.1,124.3,28.2,28.2,0.3,0,18.5,21.64,15.07,140.26,75.4,2443.5,267.43,263.31,267.26,279.32,1310.73,1294.12,1274.29,1282.5,1382.4,79, NAV1,125,111.6,111.6,129.75,128.5,1.118,       ,6.51,27,0.9,-63.7,-2.7,       ,      ,       ,      ,      ,728.3,     3D,3704,      ,       ,145.5,       
