#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 17:23:01,  +08:00,  SNVOR,30.4739475,105.6063385,905.8,29.8,908.1,25.2,0,2.08,-13.82,2.69,0.04,0,0.04,124.9,124.6,28,28,0.6,0,14.21,15.7,4.56,178.92,67.3,1658.1,291.64,317.21,291.91,325.78,1168.9,1214.72,1177.85,1174.38,771.2,0, NAV1,125,111.6,111.6,129.75,128.5,1.793,       ,       ,      ,0.5,144.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:02,  +08:00,  SNVOR,30.473938,105.6063538,904.8,29.8,908.2,25.2,0,3.87,-35,2.37,-0.01,0.01,-0.06,125.6,125.2,28,28,0.6,0.1,14.16,15.63,5.92,178.57,68.44,1708.8,291.87,317.47,292.24,326.07,1176.93,1223.53,1184.81,1183.76,771.3,0, NAV1,125,111.6,111.6,129.75,128.5,1.795,       ,       ,      ,0.5,144.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:03,  +08:00,  SNVOR,30.4739208,105.6063843,904.8,29.8,908.2,25.2,0,6.2,-35.05,2.48,-0.03,0,0.04,126.2,126,28.1,28,0.6,0.1,14.09,15.51,9.62,179.32,73.15,2030.6,292.12,317.76,292.6,326.39,1188.65,1229.94,1198.2,1190.8,771.3,0, NAV1,125,111.6,111.6,129.75,128.5,1.889,       ,       ,      ,0.5,144.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:04,  +08:00,  SNVOR,30.4738941,105.6064224,905.8,29.8,908.4,25.2,0,9.43,-4.05,2.48,0.12,-0.01,-0.04,125.7,126.4,28.1,28,0.6,0.1,14.04,15.44,10.06,180.17,74.35,2145.3,292.39,318.05,292.99,326.74,1198.2,1231.58,1213.26,1195.61,771.5,0, NAV1,125,111.6,111.6,129.75,128.5,1.895,       ,       ,      ,0.5,144.5,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:05,  +08:00,  SNVOR,30.4738598,105.6064911,905.8,29.8,908.9,25.2,0,12.81,-7.65,2.57,0.04,-0.04,0.03,124.4,125.7,28,28,0.6,0.1,13.91,15.36,10.37,180.27,74.34,2181.1,292.69,318.37,293.41,327.11,1206.11,1234.98,1225.36,1200.74,772,0, NAV1,125,111.6,111.6,129.75,128.5,1.677,       ,       ,      ,0.5,144.7,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:06,  +08:00,  SNVOR,30.4738178,105.6065598,904.8,29.8,906.5,25.2,22.55,16.25,-13.08,2.66,0.01,0.01,0.06,124.1,124.6,28,28,0.5,0.1,13.91,15.36,12.86,180.61,75.62,2276,293.04,318.74,293.89,327.5,1214.87,1240.35,1236.85,1209.1,769.6,23, NAV1,125,111.6,111.6,129.75,128.5,1.72,       ,       ,      ,0.5,144.8,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:07,  +08:00,  SNVOR,30.4737663,105.6066589,902.8,29.8,906.3,25.2,25.59,20.06,-57.45,2.64,-0.36,0.04,0.06,125,124.4,28.1,28,0.6,0.1,13.75,15.24,14.71,181.04,76.07,2338.2,293.42,319.13,294.41,327.94,1223.35,1245.69,1243.84,1217.55,769.4,26, NAV1,125,111.6,111.6,129.75,128.5,1.714,       ,       ,      ,0.5,145.1,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:08,  +08:00,  SNVOR,30.4737053,105.6067734,901.8,29.8,906.2,25.2,28.32,24.08,-69.72,2.34,-0.45,0.01,0,126,125.2,28,28,0.6,0.1,13.72,15.22,15.01,181.04,76.67,2350.9,293.85,319.57,295.01,328.41,1225.34,1244.3,1241.18,1219.24,769.3,29, NAV1,125,111.6,111.6,129.75,128.5,1.783,       ,       ,      ,0.5,145.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:09,  +08:00,  SNVOR,30.4736347,105.6068954,901.8,29.8,906.1,25.2,32.25,28.01,-59.38,2.31,-0.41,0.05,-0.03,126.7,126.1,28,28,0.5,0.1,13.72,15.22,14.82,181.17,75.4,2356.6,294.35,320.04,295.65,328.93,1224.12,1239.98,1236.13,1218.59,769.2,33, NAV1,125,111.6,111.6,129.75,128.5,1.792,       ,       ,      ,0.5,145.7,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:10,  +08:00,  SNVOR,30.4735489,105.6070404,900.8,29.8,905.9,25.2,35.8,31.78,-37.93,2.55,-0.12,0.03,-0.01,127.4,126.8,28,28,0.5,0.1,13.64,15.27,14.8,180.88,76.02,2382.5,294.88,320.57,296.37,329.5,1222.69,1237.68,1232.54,1218.53,769,37, NAV1,125,111.6,111.6,129.75,128.5,1.809,       ,       ,      ,0.5,146.1,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:11,  +08:00,  SNVOR,30.4734535,105.6072083,900.8,29.8,905.6,25.2,39.74,35.42,-42.27,2.69,-0.12,0,-0.04,127.6,127.3,28,28,0.6,0.1,13.57,15.32,14.89,181.25,75.96,2379.9,295.41,321.14,297.14,330.11,1222.89,1237.1,1230.94,1219.31,768.7,41, NAV1,125,111.6,111.6,129.75,128.5,1.889,       ,       ,      ,0.4,146.5,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:12,  +08:00,  SNVOR,30.4733467,105.6073837,901.8,29.8,908.1,25.2,42.33,38.92,-12.19,2.77,0.13,-0.02,0.04,127.1,127.5,28,28,0.6,0.1,13.51,15.32,14.98,181.15,75.84,2381.4,296.04,321.74,297.94,330.75,1223.66,1237.31,1229.76,1221,771.2,44, NAV1,125,111.6,111.6,129.75,128.5,1.993,       ,5.71,125.1,0.4,147,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:13,  +08:00,  SNVOR,30.4732342,105.6075668,901.8,29.8,908.3,25.2,45.09,42.32,-0.7,2.76,0.26,-0.06,-0.02,126.1,126.8,28,28,0.6,0,13.51,15.46,14.9,181.12,76.37,2391.4,296.79,322.36,298.79,331.43,1225.53,1238.75,1228.72,1223.39,771.4,47, NAV1,125,111.6,111.6,129.75,128.5,2.059,       ,5.63,125.1,0.4,147.6,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:14,  +08:00,  SNVOR,30.4731178,105.6077805,901.8,29.8,908.5,25.2,48.57,45.58,-3.27,2.86,0.31,-0.04,0.02,125.4,125.9,28,28,0.5,0.1,13.49,15.65,14.86,181.17,75.85,2360.2,297.49,323.02,299.68,332.12,1227.4,1240.98,1228.48,1225.95,771.6,50, NAV1,125,111.6,111.6,129.75,128.5,2.002,       ,5.56,125,0.4,148.2,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:15,  +08:00,  SNVOR,30.4729958,105.6079941,900.8,29.8,908.7,25.2,51.03,48.69,-12.15,2.69,0.38,0.05,0.02,126.1,125.6,28,28,0.6,0.1,13.49,15.77,14.95,181.66,75.37,2393.3,298.24,323.71,300.63,332.86,1228.93,1244.08,1227.93,1228.05,771.8,53, NAV1,125,111.6,111.6,129.75,128.5,2.042,       ,5.49,124.8,0.4,149,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:16,  +08:00,  SNVOR,30.4728584,105.6082382,899.8,29.8,908.9,25.2,52.84,51.71,-32.05,2.81,0.38,0.05,0.01,126.7,126.2,28,28,0.6,0.1,13.49,15.77,14.96,182.19,75.32,2413.3,299.01,324.43,301.58,333.6,1230.35,1246.86,1227.19,1230.32,772,55, NAV1,125,111.6,111.6,129.75,128.5,2.143,       ,5.43,124.7,0.4,149.8,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:17,  +08:00,  SNVOR,30.4727154,105.6084747,897.8,29.8,909.1,25.2,55.36,54.66,-66.81,2.94,0.26,0.03,-0.05,127.1,126.8,28,28,0.6,0.1,13.54,15.8,14.91,182.11,76.04,2403.7,299.8,325.16,302.57,334.39,1231.39,1249.22,1227.38,1232.68,772.3,57, NAV1,125,111.6,111.6,129.75,128.5,2.262,       ,5.35,124.6,0.4,150.7,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:18,  +08:00,  SNVOR,30.4725647,105.6087265,897.8,29.8,907.1,25.2,58.55,57.44,-83.04,3.05,0.64,-0.02,-0.04,126.7,127.3,28,28,0.5,0.1,13.62,15.85,15.03,182.18,76.25,2423,300.62,325.91,303.58,335.19,1232.96,1251.7,1227.91,1235.94,770.2,61, NAV1,125,111.6,111.6,129.75,128.5,2.319,       ,5.27,124.5,0.4,151.8,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:19,  +08:00,  SNVOR,30.4724045,105.6090012,896.8,29.8,907,25.2,60.93,60.05,-45.49,3.89,0.92,-0.04,-0.01,126.5,126.9,28,28,0.6,0.1,13.67,15.85,15.05,182.43,75.56,2435,301.46,326.67,304.61,336.01,1234.55,1253.91,1228.12,1238.34,770.1,63, NAV1,125,111.6,111.6,129.75,128.5,2.395,       ,5.18,124.4,0.3,153,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:20,  +08:00,  SNVOR,30.4722443,105.6092834,894.8,29.8,906.9,25.2,64.01,62.49,-68.51,4.95,0.74,-0.06,0.02,126.2,126.6,28,28,0.6,0.1,13.72,15.75,15.12,182.45,74.42,2422.1,302.3,327.44,305.68,336.83,1235.76,1256.4,1228.32,1240.65,770,66, NAV1,125,111.6,111.6,129.75,128.5,2.456,       ,5.09,124.2,0.3,154.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,130.5,       
2023/4/26, 17:23:21,  +08:00,  SNVOR,30.4720726,105.6095657,890.8,29.8,907.9,25.2,65.09,64.67,-125.15,7.9,1.85,0.03,0.08,126.3,126.7,28,28,0.5,0.1,13.83,15.56,15.2,182.32,75.79,2440.4,303.18,328.21,306.74,337.68,1238.46,1258.86,1229.61,1242.66,771,67, NAV1,125,111.6,111.6,129.75,128.5,2.548,       ,5,124,0.3,156,-2.7,       ,      ,       ,      ,      ,55.1,     3D,3704,      ,       ,130.5,       
