#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 14:57:04,  +08:00,  SNVOR,30.4711304,105.6113815,933.5,29.85,946.7,25.2,70.21,66.29,406.2,8.55,-1.3,-0.01,-0.04,127.5,122.5,28.1,28.1,0.5,0.1,22.91,24,15.05,181.94,74.68,2463.5,306.15,303.41,311.72,325.31,1229.32,1240.63,1215.27,1221.95,809.8,73, NAV1,125,111.6,111.6,129.75,128.5,3.743,       ,2.65,134.4,0.2,171.4,-2.7,       ,      ,       ,      ,      ,460.6, 3DDiff,3704,      ,96,156.5,118
2023/4/26, 14:57:05,  +08:00,  SNVOR,30.470974,105.611702,942.5,29.85,954.4,25.2,71.31,67.04,391.75,9.11,-1.54,-0.04,0.04,123.4,122.1,28.1,28.1,0.6,0.1,23.29,24,15.3,182.39,74.94,2456.3,306.52,303.85,312.11,325.64,1233.78,1245.6,1218.67,1227.13,817.5,74, NAV1,125,111.6,111.6,129.75,128.5,3.948,       ,2.73,136.1,0.2,175.2,-2.7,       ,      ,       ,      ,      ,440.9, 3DDiff,3704,      ,96,156.5,118
2023/4/26, 14:57:06,  +08:00,  SNVOR,30.4708271,105.6120224,954.5,29.85,964.8,25.2,71.9,67.7,512.06,9.04,3.66,0.02,-0.09,122.2,121.2,28.1,28,0.5,0,23.64,24,15.37,182.54,74.93,2464.2,306.93,304.33,312.54,326,1236.41,1250.06,1221.5,1231.16,827.9,75, NAV1,125,111.6,111.6,129.75,128.5,4.371,       ,2.84,137.7,0.2,179.6,-2.7,       ,      ,       ,      ,      ,488.2, 3DDiff,3704,      ,96,156,118
2023/4/26, 14:57:07,  +08:00,  SNVOR,30.4706764,105.6123428,961.5,29.85,973.8,25.2,71.8,68.25,523.46,9.48,3.57,0.04,0.1,123.7,120.8,28.1,28.1,0.5,0.1,23.81,24,15.27,182.88,74.81,2456.7,307.36,304.79,313.01,326.39,1238.68,1253.04,1223.19,1233.65,836.9,74, NAV1,125,111.6,111.6,129.75,128.5,4.732,       ,2.97,138.8,0.2,-175.6,-2.7,       ,      ,       ,      ,      ,527.6, 3DDiff,3704,      ,96,156,117
2023/4/26, 14:57:08,  +08:00,  SNVOR,30.4705219,105.6126633,965.5,29.85,985.2,25.2,73.22,68.54,407.45,10.11,3.87,-0.01,0.06,124,121.3,28.1,28.1,0.6,0.1,23.81,24,15.43,182.91,74.82,2474.8,307.82,305.37,313.53,326.8,1240.93,1256.26,1224.31,1236.33,848.4,76, NAV1,125,111.6,111.6,129.75,128.5,5.21,       ,3.12,139.6,0.2,-170.2,-2.7,       ,      ,       ,      ,      ,661.4, 3DDiff,3704,      ,96,156,118
2023/4/26, 14:57:09,  +08:00,  SNVOR,30.4703655,105.6129837,975.5,29.85,997.1,25.2,72.17,68.64,438.87,10.33,0.8,-0.01,0.06,125.5,122.2,28.1,28.1,0.6,0.1,23.94,24,15.07,183.13,74.53,2472.7,308.32,305.93,314.09,327.28,1243.8,1259.47,1225.43,1239.03,860.3,75, NAV1,125,111.6,111.6,129.75,128.5,5.725,       ,3.29,140.4,0.2,-164.5,-2.7,       ,      ,       ,      ,      ,696.9, 3DDiff,3704,      ,96,156,118
2023/4/26, 14:57:10,  +08:00,  SNVOR,30.4702091,105.6133041,988.5,29.85,1010,25.2,73.25,68.73,557.82,9.55,1.31,0.01,-0.08,125.6,122.4,28.1,28,0.5,0,23.96,23.98,15.16,183.64,74.63,2475,308.86,306.53,314.68,327.76,1245.79,1262.88,1226.46,1241.04,873.1,76, NAV1,125,111.6,111.6,129.75,128.5,6.208,       ,3.47,141.1,0.2,-158.3,-2.7,       ,      ,       ,      ,      ,748, 3DDiff,3704,      ,96,156.5,118
2023/4/26, 14:57:11,  +08:00,  SNVOR,30.4700508,105.6136169,1000.5,29.85,1023.1,25.2,74.56,68.68,633.84,10.11,1.31,-0.03,-0.07,124.7,122.6,28.1,28.1,0.5,0.1,24,23.98,15.17,183.59,74.61,2480.3,309.4,307.13,315.28,328.27,1247.71,1265.62,1227.72,1243,886.3,77, NAV1,125,111.6,111.6,129.75,128.5,6.772,       ,3.67,141.7,0.2,-152.1,-2.7,       ,      ,       ,      ,      ,799.2, 3DDiff,3704,      ,96,156.5,118
2023/4/26, 14:57:12,  +08:00,  SNVOR,30.4698906,105.6139374,1016.5,29.85,1034.2,25.2,73.86,68.62,760.67,10.13,1.81,-0.06,0.04,124.5,122.8,28.1,28.1,0.5,0.1,23.98,23.98,15.38,183.92,74.26,2457.1,309.99,307.74,315.92,328.8,1250.23,1267.27,1229.72,1245.03,897.4,77, NAV1,125,111.6,111.6,129.75,128.5,7.352,       ,3.89,142.2,0.2,-145.5,-2.7,       ,      ,       ,      ,      ,771.7, 3DDiff,3704,      ,96,156.5,117
2023/4/26, 14:57:13,  +08:00,  SNVOR,30.4697304,105.6142502,1028.5,29.85,1046.3,25.2,74.08,68.66,790.84,9.87,2.43,0,-0.01,126.1,122.8,28.1,28,0.5,0.1,23.98,23.98,15.24,184.42,74.79,2472.4,310.59,308.37,316.58,329.37,1252.15,1268.91,1231.3,1246.71,909.4,77, NAV1,125,111.6,111.6,129.75,128.5,7.962,       ,4.11,142.5,0.2,-139.1,-2.7,       ,      ,       ,      ,      ,736.2, 3DDiff,3704,      ,96,156.5,117
