#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 15:11:03,  +08:00,  SNVOR,30.4706764,105.6120377,967.5,29.85,974.5,25.5,72.44,67.9,637.28,9.43,0.75,-0.06,-0.1,125.5,126.2,28.1,28.1,0.5,0.1,21.39,23.96,15.31,185.2,73.32,2477.1,308.52,305.38,314.99,328.32,1240.44,1248.24,1223.93,1228.93,837.6,75, NAV1,125,111.6,111.6,129.75,128.5,4.387,       ,3.81,132.4,0.2,179.7,-2.7,       ,      ,       ,      ,      ,755.9, 3DDiff,3704,      ,82,98,116
2023/4/26, 15:11:04,  +08:00,  SNVOR,30.4705124,105.6123886,977.5,29.85,973.8,25.5,73.28,68.13,712.62,9.69,2.69,-0.04,0.04,125.4,126.2,28.1,28,0.4,0,21.54,23.98,15.16,185.55,75.04,2470.1,308.94,305.87,315.46,328.68,1242.86,1252.12,1225.67,1232.01,836.9,76, NAV1,125,111.6,111.6,129.75,128.5,4.773,       ,3.78,133.3,0.2,-174.7,-2.7,       ,      ,       ,      ,      ,763.8,     3D,3704,      ,       ,165,       
2023/4/26, 15:11:05,  +08:00,  SNVOR,30.470335,105.6126862,994.5,29.85,988.7,25.5,73.35,68.33,787.48,10.2,5.75,-0.05,-0.01,125.9,126.5,28.1,28.1,0.5,0.1,21.71,23.98,15.24,185.85,74.43,2472.4,309.43,306.38,315.97,329.07,1245.58,1256.44,1227.42,1235.13,851.8,76, NAV1,125,111.6,111.6,129.75,128.5,5.214,       ,3.79,133.7,0.2,-169.2,-2.7,       ,      ,       ,      ,      ,842.5,     3D,3704,      ,       ,165,       
2023/4/26, 15:11:06,  +08:00,  SNVOR,30.4701538,105.6129837,1008.5,29.85,1003.6,25.5,72.36,68.58,840.68,10.02,1.68,-0.04,0,125.7,127.1,28.1,28.1,0.5,0.1,21.71,23.98,15.41,186.24,74.26,2473.1,309.87,306.91,316.51,329.48,1247.85,1260.04,1228.46,1237.09,866.7,75, NAV1,125,111.6,111.6,129.75,128.5,5.685,       ,3.83,133.7,0.2,-163.4,-2.7,       ,      ,       ,      ,      ,874,     3D,3704,      ,       ,165,       
2023/4/26, 15:11:07,  +08:00,  SNVOR,30.4699726,105.6132889,1025.5,29.85,1017.2,25.5,73.43,68.81,895.76,9.38,-0.36,-0.11,0,123.7,126.9,28.1,28.1,0.5,0.1,21.66,23.94,15.34,186.33,74.45,2469.6,310.39,307.47,317.08,329.94,1248.96,1262.64,1229.5,1239.8,880.4,76, NAV1,125,111.6,111.6,129.75,128.5,6.229,       ,3.88,133.4,0.2,-157,-2.7,       ,      ,       ,      ,      ,818.9,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:08,  +08:00,  SNVOR,30.469799,105.6135941,1036.5,29.85,1031.3,25.5,74.58,69.06,846.42,9.12,-2.6,-0.02,-0.07,123.5,126,28.1,28.1,0.4,0,21.81,23.85,15.28,186.68,73.27,2463.3,310.98,308.04,317.68,330.41,1250.77,1264.75,1230.63,1241.86,894.5,77, NAV1,125,111.6,111.6,129.75,128.5,6.784,       ,3.96,132.5,0.2,-150,-2.7,       ,      ,       ,      ,      ,834.6,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:09,  +08:00,  SNVOR,30.4696236,105.6139145,1044.5,29.85,1045.5,25.5,72.92,69.4,711.89,8.94,1.11,-0.02,-0.31,124.7,125,28.1,28.1,0.5,0.1,22.07,23.66,15.22,186.67,73.93,2465.8,311.48,308.64,318.32,330.9,1252.99,1266.74,1231.25,1243.47,908.7,76, NAV1,125,111.6,111.6,129.75,128.5,7.395,       ,4.05,131.2,0.2,-142.8,-2.7,       ,      ,       ,      ,      ,846.5,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:10,  +08:00,  SNVOR,30.4694538,105.6142273,1062.5,29.85,1056.9,25.8,75.43,69.65,803.26,9.67,2.53,0,-0.09,126.4,124.7,28.1,28.1,0.5,0.1,22.24,23.56,15.18,186.56,74.44,2470.7,312.11,309.24,318.95,331.43,1254.38,1269.07,1231.84,1244.85,920,78, NAV1,125,111.6,111.6,129.75,128.5,8.05,       ,4.16,129.8,0.2,-135.7,-2.7,       ,      ,       ,      ,      ,673.2,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:11,  +08:00,  SNVOR,30.4692802,105.6145401,1068.5,29.85,1065.3,25.8,73.44,69.8,690.85,10.49,2.54,-0.03,0.03,125.3,125.1,28.1,28.1,0.5,0.1,22.36,23.35,15.18,186.29,73.3,2459.9,312.65,309.87,319.63,331.99,1255.48,1270.81,1231.93,1246.74,928.4,76, NAV1,125,111.6,111.6,129.75,128.5,8.734,       ,4.29,128.6,0.2,-128.9,-2.7,       ,      ,       ,      ,      ,566.9,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:12,  +08:00,  SNVOR,30.4691048,105.6148529,1081.5,29.85,1075.1,25.8,75.6,69.63,659.4,11.06,0.91,-0.05,0.01,124.3,125,28.1,28.1,0.5,0.1,22.36,23.35,15.22,186.03,72.91,2455.6,313.26,310.51,320.32,332.56,1256.77,1272.21,1233.04,1248.39,938.3,79, NAV1,125,111.6,111.6,129.75,128.5,8.565,       ,4.43,127.5,0.2,-122.5,-2.7,       ,      ,       ,      ,      ,610.2,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:13,  +08:00,  SNVOR,30.468935,105.6151657,1092.5,29.85,1085.9,25.8,73.42,69.36,657.47,10.78,0.74,-0.07,0.09,124,124.7,28.1,28.1,0.5,0.1,22.4,23.22,15.32,185.86,73.99,2461.1,313.89,311.15,321.02,333.13,1257.96,1273.35,1233.6,1249.66,949.1,76, NAV1,125,111.6,111.6,129.75,128.5,7.882,       ,4.58,126.5,0.2,-116.7,-2.7,       ,      ,       ,      ,      ,653.5,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:14,  +08:00,  SNVOR,30.4687672,105.6154861,1101.5,29.85,1098.5,25.8,73.5,69.26,632.48,9.95,0.85,0.02,-0.07,123.7,124.2,28.1,28.1,0.5,0.1,22.55,23.1,15.31,186.34,74.03,2463.1,314.55,311.8,321.73,333.72,1258.63,1274.41,1234.34,1250.6,961.6,76, NAV1,125,111.6,111.6,129.75,128.5,7.228,       ,4.73,125.5,0.2,-111.5,-2.7,       ,      ,       ,      ,      ,744.1,     3D,3704,      ,       ,165.5,       
2023/4/26, 15:11:15,  +08:00,  SNVOR,30.4685993,105.6158066,1112.5,29.85,1110.8,25.8,73.06,69.36,610.95,9.69,0.68,-0.04,-0.06,122.5,123.8,28.1,28.1,0.5,0.1,22.68,22.99,15.16,186.45,73.8,2463.4,315.28,312.47,322.47,334.33,1259.18,1275.1,1234.77,1251.09,974,76, NAV1,125,111.6,111.6,129.75,128.5,6.625,       ,4.89,124.5,0.2,-106.9,-2.7,       ,      ,       ,      ,      ,748,     3D,3704,      ,       ,165.5,       
