#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 15:04:53,  +08:00,  SNVOR,30.470789,105.611908,940.5,29.85,945.9,25.5,70.7,67.47,490.62,9.02,0.11,-0.05,0.01,122.2,124.4,28.1,28.1,0.5,0.1,22.36,23.96,15.12,182.45,74.82,2457.6,308.68,305.75,313.5,325.25,1231.92,1243.12,1216.73,1224.4,809,73, NAV1,125,111.6,111.6,129.75,128.5,4.148,       ,2.96,130.5,0.2,178,-2.7,       ,      ,       ,      ,      ,602.4, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:04:54,  +08:00,  SNVOR,30.4706249,105.6122284,954.5,29.85,956.4,25.5,72.1,68,669.66,9.07,6.32,0.02,0.05,125.1,123.9,28.1,28.1,0.5,0.1,22.36,24,15.26,182.68,74.71,2459.2,309.09,306.25,313.96,325.65,1235.66,1248.7,1219.14,1228.7,819.4,75, NAV1,125,111.6,111.6,129.75,128.5,4.578,       ,2.96,130.8,0.2,-177.4,-2.7,       ,      ,       ,      ,      ,551.2, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:04:55,  +08:00,  SNVOR,30.4704571,105.6125336,956.5,29.85,967.2,25.5,69.99,68.66,559.39,8.8,1.7,0.1,0.06,128.6,124.7,28.1,28.1,0.5,0.1,22.59,24,15.37,182.92,74.47,2466.2,309.5,306.77,314.45,326.09,1238.31,1252.7,1221.2,1232.3,830.2,73, NAV1,125,111.6,111.6,129.75,128.5,5,       ,2.99,130.9,0.2,-172.2,-2.7,       ,      ,       ,      ,      ,626, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:04:56,  +08:00,  SNVOR,30.4702797,105.6128464,961.5,29.85,979.1,25.8,72.01,69.26,388.22,9.04,-1.27,0.01,-0.16,124.7,125.7,28.1,28,0.5,0,22.8,24,15.26,182.92,74.85,2470.7,309.98,307.33,314.97,326.54,1240.71,1255.9,1223.71,1234.9,842.2,75, NAV1,125,111.6,111.6,129.75,128.5,5.505,       ,3.04,131.2,0.2,-166.5,-2.7,       ,      ,       ,      ,      ,700.8, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:04:57,  +08:00,  SNVOR,30.4701099,105.6131592,985.5,29.85,988.7,25.8,73.17,69.76,681.16,8.61,-2.56,-0.11,-0.08,120.6,124.9,28.1,28.1,0.5,0.1,22.8,24,14.97,182.92,74.16,2467.8,310.46,307.89,315.53,327.02,1243.76,1259.41,1226.07,1237.21,851.9,76, NAV1,125,111.6,111.6,129.75,128.5,5.98,       ,3.1,131.4,0.2,-160,-2.7,       ,      ,       ,      ,      ,582.7, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:04:58,  +08:00,  SNVOR,30.4699421,105.6134796,997.5,29.85,996.1,25.8,74.05,70.19,825.64,9.48,1.04,-0.01,0.07,122.4,123.5,28.1,28.1,0.5,0.1,22.74,24,15.17,183.21,74.67,2456.4,311,308.49,316.11,327.54,1246.76,1262.32,1226.76,1239.52,859.3,77, NAV1,125,111.6,111.6,129.75,128.5,6.535,       ,3.18,130.8,0.2,-153.2,-2.7,       ,      ,       ,      ,      ,437, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:04:59,  +08:00,  SNVOR,30.4697704,105.6138077,998.5,29.85,1003.7,25.8,72.04,70.68,580.13,8.38,3.16,0.04,-0.02,123.7,123.6,28.1,28.1,0.5,0.1,22.8,24,15.23,183.27,74.09,2459.4,311.54,309.08,316.72,328.07,1249.68,1264.41,1227.53,1241.9,866.8,75, NAV1,125,111.6,111.6,129.75,128.5,7.158,       ,3.27,129.6,0.2,-146.3,-2.7,       ,      ,       ,      ,      ,503.9, 3DDiff,3704,      ,76,119,100
2023/4/26, 15:05:00,  +08:00,  SNVOR,30.4696007,105.6141357,1005.5,29.85,1012.4,25.8,72.52,71.3,438.9,8.21,-0.78,-0.07,-0.04,122.6,123.8,28.1,28,0.5,0,22.89,23.98,15.05,183.24,74.48,2472.2,312.11,309.73,317.37,328.61,1251.25,1265.41,1229.19,1243.98,875.5,75, NAV1,125,111.6,111.6,129.75,128.5,7.797,       ,3.36,128.4,0.2,-139.1,-2.7,       ,      ,       ,      ,      ,586.6, 3DDiff,3704,      ,76,118.5,100
2023/4/26, 15:05:01,  +08:00,  SNVOR,30.469429,105.6144638,1018.5,29.85,1021.7,25.8,74.15,71.96,531.38,7.76,3.77,-0.05,0.06,122.7,123.6,28.1,28.1,0.5,0.1,23.08,23.96,15.07,183.37,74.04,2457.5,312.7,310.39,318.05,329.19,1252.92,1266.84,1229.61,1245.59,884.8,77, NAV1,125,111.6,111.6,129.75,128.5,8.466,       ,3.44,127.2,0.2,-132.1,-2.7,       ,      ,       ,      ,      ,574.8, 3DDiff,3704,      ,76,118.5,100
2023/4/26, 15:05:02,  +08:00,  SNVOR,30.4692554,105.6147995,1030.5,29.85,1032,25.8,76.52,72.56,606.76,8.05,-0.13,0,0.05,124.9,123.7,28.1,28.1,0.5,0.1,23.08,23.96,15.27,183.83,73.57,2461.4,313.45,311.17,318.86,329.91,1254.37,1269.27,1229.77,1247.34,895.2,80, NAV1,125,111.6,111.6,129.75,128.5,8.846,       ,3.53,125.9,0.2,-125.5,-2.7,       ,      ,       ,      ,      ,618.1, 3DDiff,3704,      ,76,118.5,100
