#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 17:07:10,  +08:00,  SNVOR,30.4707203,105.6119766,893.8,29.8,903.2,24.8,64.09,64.56,-113.11,9.09,0.71,0.02,0.1,126.3,125.5,28,28,0.6,0.1,14.37,16.68,15.17,177.77,75.98,2445.1,296.82,288.42,298.63,311.53,1200.62,1208.81,1193.67,1194.62,766.4,66, NAV1,125,111.6,111.6,129.75,128.5,4.341,       ,1.62,175.8,0.2,178.9,-2.7,       ,      ,       ,      ,      ,263.8,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:11,  +08:00,  SNVOR,30.4705544,105.6122742,902.8,29.8,908.5,24.8,66.88,65.68,119.1,9.83,1.31,-0.01,0.05,125.9,125.6,28,28,0.6,0.1,14.37,16.73,15.34,177.46,75.66,2446.2,297.05,288.77,298.88,311.76,1208.08,1217.73,1198.75,1202.53,771.7,69, NAV1,125,111.6,111.6,129.75,128.5,4.674,       ,1.55,172.1,0.2,-176.5,-2.7,       ,      ,       ,      ,      ,425.2,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:12,  +08:00,  SNVOR,30.4703865,105.6125717,913.8,29.8,918.5,24.5,68.14,66.42,354.53,9.29,1.33,0.01,-0.02,125.4,125.6,28,28,0.6,0.1,14.37,16.78,15.2,177.72,75.81,2446.1,297.38,289.18,299.21,312.01,1215.28,1226.27,1204.19,1209.53,781.6,71, NAV1,125,111.6,111.6,129.75,128.5,5.069,       ,1.5,167.7,0.2,-171.3,-2.7,       ,      ,       ,      ,      ,539.4,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:13,  +08:00,  SNVOR,30.4702148,105.6128769,926.8,29.8,928,24.5,70.8,67.02,537.94,9.72,0.49,-0.01,0,125.7,125.6,28,28,0.5,0,14.21,16.89,15.28,177.71,75.27,2460.6,297.74,289.61,299.57,312.31,1220.94,1232.65,1208.46,1215.19,791.1,73, NAV1,125,111.6,111.6,129.75,128.5,5.603,       ,1.49,162.5,0.2,-165.6,-2.7,       ,      ,       ,      ,      ,574.8,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:14,  +08:00,  SNVOR,30.4700489,105.6131821,934.8,29.8,938,24.5,70.51,67.51,589.31,10.61,0.96,0,0.05,126,125.4,28,28,0.6,0.1,14.21,16.89,15.42,177.52,75.57,2470.3,298.14,290.09,300.01,312.65,1225.95,1238.34,1211.97,1220.29,801.1,73, NAV1,125,111.6,111.6,129.75,128.5,6.114,       ,1.51,156.8,0.2,-159.4,-2.7,       ,      ,       ,      ,      ,602.4,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:15,  +08:00,  SNVOR,30.4698772,105.6134796,945.8,29.8,949.6,24.5,70.26,67.8,589.74,10.91,0.49,-0.04,0.01,125,125.2,28,28,0.6,0.1,14.21,16.84,15.35,178.03,75.73,2464.1,298.55,290.61,300.47,313.05,1230.89,1243.22,1214.47,1223.96,812.7,73, NAV1,125,111.6,111.6,129.75,128.5,6.654,       ,1.58,151.2,0.2,-152.7,-2.7,       ,      ,       ,      ,      ,696.9,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:16,  +08:00,  SNVOR,30.4697056,105.6137924,956.8,29.8,962,24.5,70.97,67.88,623.32,11.23,2.29,-0.02,0.08,125.5,125.1,28,28,0.6,0.1,14.13,16.84,15.27,178.44,75.88,2464.6,299.08,291.14,300.99,313.47,1234.88,1247.45,1217.09,1227.01,825.1,74, NAV1,125,111.6,111.6,129.75,128.5,7.248,       ,1.67,146,0.2,-145.8,-2.7,       ,      ,       ,      ,      ,748,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:17,  +08:00,  SNVOR,30.4695396,105.6140976,970.8,29.8,977,24.5,70.82,67.9,666.21,10.88,2.87,-0.04,-0.05,125.1,125.4,28,28,0.5,0,14.18,16.78,15.19,178.6,75.26,2469.9,299.53,291.7,301.54,313.9,1237.58,1251.4,1218.62,1230.02,840.1,73, NAV1,125,111.6,111.6,129.75,128.5,7.907,       ,1.79,141.3,0.2,-138.8,-2.7,       ,      ,       ,      ,      ,811,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:18,  +08:00,  SNVOR,30.469368,105.6144028,984.8,29.8,989,24.5,71.9,67.92,769.61,10.95,2.31,-0.03,0.01,125.5,125.6,28,28,0.6,0.1,14.18,16.7,15.11,178.73,75.26,2472,300.08,292.3,302.14,314.38,1240.07,1254.92,1219.97,1232.7,852.2,75, NAV1,125,111.6,111.6,129.75,128.5,8.565,       ,1.95,137.2,0.2,-132,-2.7,       ,      ,       ,      ,      ,783.5,     3D,3704,      ,       ,147.5,       
2023/4/26, 17:07:19,  +08:00,  SNVOR,30.4691944,105.6147079,996.8,29.8,1002.1,24.5,71.66,67.98,775.09,10.69,2.1,-0.03,-0.08,125.6,125.8,28.1,28,0.6,0.1,14.23,16.57,15.32,179.02,75.68,2468.7,300.66,292.92,302.75,314.88,1241.67,1258.19,1221.02,1235.46,865.3,74, NAV1,125,111.6,111.6,129.75,128.5,8.772,       ,2.12,133.7,0.2,-125.6,-2.7,       ,      ,       ,      ,      ,787.4,     3D,3704,      ,       ,147.5,       
