#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 18:05:15,  +08:00,  SNVOR,30.4876423,105.5844498,1484.8,29.8,1509.3,23,68.63,65.8,-394.2,-3.56,-19.08,-0.03,0.07,160.4,169.9,28.1,28.1,0.6,0.1,12.03,13.09,5.07,189.53,65.91,1745.5,323.82,313.8,331.88,341.13,1186.7,1233.9,1155.37,1195.91,1372.3,72, NAV1,125,111.6,111.6,129.75,128.5,0.739,       ,11.11,116.3,1.9,132.6,-2.7,       ,      ,       ,      ,      ,-527.6, 3DDiff,3704,      ,66,70.5,74
2023/4/26, 18:05:16,  +08:00,  SNVOR,30.4873524,105.5845718,1475.8,29.8,1499.7,23,68.88,65.62,-451.44,-3.71,-19.14,-0.01,0.03,155.3,163.8,28.1,28.1,0.6,0.1,11.98,13.09,5.03,189.44,66.03,1747.1,323.56,313.63,331.62,340.9,1187.58,1234.54,1156.1,1196.68,1362.7,72, NAV1,125,111.6,111.6,129.75,128.5,0.694,       ,11.23,115.7,1.9,132.3,-2.7,       ,      ,       ,      ,      ,-555.1, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:05:17,  +08:00,  SNVOR,30.4870758,105.5847092,1466.8,29.8,1488.3,23,69.1,65.6,-500.02,-3.79,-18.63,-0.01,0.06,149.9,157.9,28.1,28,0.5,0.1,11.98,13.06,5,189.34,65.85,1748.9,323.3,313.46,331.32,340.66,1187.97,1235.33,1156.98,1197.49,1351.2,72, NAV1,125,111.6,111.6,129.75,128.5,0.652,       ,11.33,115,1.8,132.1,-2.7,       ,      ,       ,      ,      ,-566.9, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:05:18,  +08:00,  SNVOR,30.4868126,105.5848923,1458.8,29.8,1478.3,23,69.51,65.68,-515.98,-4.09,-17.47,-0.03,0.06,144.2,152.2,28.1,28.1,0.5,0.1,12.03,12.98,5.08,189.08,66.07,1750.1,323.05,313.28,331.03,340.43,1188.23,1236.52,1157.94,1199.15,1341.2,73, NAV1,125,111.6,111.6,129.75,128.5,0.629,       ,11.43,114.2,1.8,131.9,-2.7,       ,      ,       ,      ,      ,-586.6, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:05:19,  +08:00,  SNVOR,30.4865665,105.5850983,1450.8,29.8,1468.6,23,70.07,65.84,-512.33,-4.17,-16.45,-0.03,0.05,139.2,146.5,28.1,28.1,0.5,0.1,12.03,12.98,5.12,189.08,66.01,1752.5,322.8,313.12,330.71,340.21,1188.37,1237.56,1158.77,1200.38,1331.6,73, NAV1,125,111.6,111.6,129.75,128.5,0.612,       ,11.51,113.4,1.8,131.7,-2.7,       ,      ,       ,      ,      ,-570.9, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:05:20,  +08:00,  SNVOR,30.4863377,105.5853348,1441.8,29.8,1459.1,23,70.36,66.09,-512.01,-4.25,-13.96,-0.03,0.04,134.9,141.2,28.1,28.1,0.6,0.1,12.09,12.93,5.04,189.07,66.06,1753.6,322.56,312.95,330.44,339.98,1188.78,1238.26,1159.15,1201.16,1322.1,73, NAV1,125,111.6,111.6,129.75,128.5,0.595,       ,11.58,112.5,1.8,131.6,-2.7,       ,      ,       ,      ,      ,-563, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:05:21,  +08:00,  SNVOR,30.4861221,105.5855942,1433.8,29.8,1449.7,23,70.72,66.44,-504.94,-4.02,-10.1,-0.04,0.04,131,136.6,28.1,28.1,0.6,0.1,12.14,12.91,5.03,189.23,66.02,1754.8,322.31,312.78,330.15,339.75,1188.95,1238.86,1159.71,1202.08,1312.7,74, NAV1,125,111.6,111.6,129.75,128.5,0.568,       ,11.64,111.5,1.8,131.6,-2.7,       ,      ,       ,      ,      ,-570.9, 3DDiff,3704,      ,66,70.5,74
2023/4/26, 18:05:22,  +08:00,  SNVOR,30.4859257,105.5858688,1425.8,29.8,1440.4,23,71.27,66.77,-504.52,-3.67,-6.32,-0.03,0.04,128.8,133.2,28.1,28.1,0.5,0.1,12.19,12.88,5.05,189.08,66.14,1756.9,322.07,312.63,329.91,339.54,1189.19,1239.42,1160.5,1202.86,1303.4,74, NAV1,125,111.6,111.6,129.75,128.5,0.558,       ,11.67,110.5,1.8,131.6,-2.7,       ,      ,       ,      ,      ,-559.1, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:05:23,  +08:00,  SNVOR,30.4857292,105.5861435,1415.8,29.8,1434.3,23,71.37,67.08,-522.36,-2.78,-1.75,-0.02,0,127.9,130.8,28.1,28.1,0.5,0.1,12.19,12.8,5.05,189.3,66.22,1758.9,321.86,312.48,329.63,339.32,1190.59,1240.28,1161.27,1203.16,1297.3,74, NAV1,125,111.6,111.6,129.75,128.5,0.558,       ,11.68,109.5,1.7,131.6,-2.7,       ,      ,       ,      ,      ,-500, 3DDiff,3704,      ,65,69.5,74
2023/4/26, 18:05:24,  +08:00,  SNVOR,30.4855423,105.5864334,1407.8,29.8,1427.5,23,71.8,67.2,-527.65,-2.88,-2.63,-0.01,-0.01,127.5,129.8,28.1,28.1,0.5,0.1,12.24,12.77,5.03,189.42,66.25,1763.3,321.63,312.34,329.33,339.12,1191.26,1241.26,1161.83,1203.4,1290.5,75, NAV1,125,111.6,111.6,129.75,128.5,0.561,       ,11.67,108.5,1.7,131.6,-2.7,       ,      ,       ,      ,      ,-437, 3DDiff,3704,      ,66,70,74
