#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 16:26:12,  +08:00,  SNVOR,30.4709148,105.6115723,947.1,29.83,908.1,25.5,66.56,63.35,575.41,9.67,1.26,-0.03,-0.03,124.5,126.7,28,28,0.6,0.1,14.76,22.42,15.25,182.38,75.11,2447.8,309.67,305.92,315.12,328.74,1224.11,1237.45,1209.29,1211.42,771.2,69, NAV1,125,111.6,111.6,129.75,128.5,3.821,       ,3.47,123.8,0.2,173.2,-2.7,       ,      ,       ,      ,      ,456.7,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:13,  +08:00,  SNVOR,30.4707451,105.6118469,950.1,29.83,915.9,25.5,66.67,64.21,546.8,9.69,-0.11,-0.02,0.03,125.1,126.7,28,28,0.5,0,14.66,22.59,15.24,182.74,75.04,2446.8,310,306.34,315.48,329.05,1228.09,1243.1,1212.48,1217.31,779,69, NAV1,125,111.6,111.6,129.75,128.5,4.234,       ,3.47,123.1,0.2,176.9,-2.7,       ,      ,       ,      ,      ,476.4,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:14,  +08:00,  SNVOR,30.4705772,105.6121445,957.1,29.83,925.1,25.5,68.82,64.98,445.06,9.68,-3.04,-0.05,0.01,123.6,126.7,28,28,0.6,0.1,14.71,22.57,15.25,182.61,74.88,2461.6,310.34,306.8,315.84,329.36,1231.39,1247.34,1214.81,1222.03,788.2,71, NAV1,125,111.6,111.6,129.75,128.5,4.572,       ,3.49,122.2,0.2,-178.8,-2.7,       ,      ,       ,      ,      ,555.1,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:15,  +08:00,  SNVOR,30.4704094,105.6124344,971.1,29.83,933.6,25.5,69.57,65.49,548.97,8.75,0.79,-0.06,-0.08,121.5,125.9,28,28,0.6,0.1,14.93,22.34,15.23,182.68,74.95,2444.4,310.79,307.3,316.32,329.76,1235.14,1252.02,1217.43,1225.62,796.7,72, NAV1,125,111.6,111.6,129.75,128.5,4.958,       ,3.53,120.9,0.2,-173.8,-2.7,       ,      ,       ,      ,      ,511.8,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:16,  +08:00,  SNVOR,30.4702454,105.6127319,982.1,29.83,941.3,25.5,71.06,66.25,623.51,8.22,1.75,-0.05,-0.1,121.9,125.1,28,28,0.5,0.1,15.15,22.17,15.22,182.77,75,2471.6,311.24,307.81,316.8,330.17,1237.92,1255.92,1219.15,1227.98,804.4,74, NAV1,125,111.6,111.6,129.75,128.5,5.435,       ,3.6,119.2,0.2,-168.3,-2.7,       ,      ,       ,      ,      ,484.3,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:17,  +08:00,  SNVOR,30.4700794,105.6130371,987.1,29.83,949.5,25.5,72.48,66.97,567.15,9.18,-1.07,-0.01,0.09,124.4,125.1,28,28,0.5,0,15.39,21.98,15.24,182.51,74.27,2463.1,311.72,308.36,317.34,330.61,1240.38,1258.93,1220.16,1230.36,812.7,75, NAV1,125,111.6,111.6,129.75,128.5,5.938,       ,3.7,117.2,0.2,-162.1,-2.7,       ,      ,       ,      ,      ,433.1,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:18,  +08:00,  SNVOR,30.4699116,105.6133423,987.1,29.83,960.2,25.5,70.82,67.61,344.43,9.23,0.2,0,-0.07,124.5,125.1,28,28,0.6,0.1,15.39,21.98,15.16,182.45,74.63,2467.6,312.23,308.92,317.89,331.07,1243.2,1261.6,1222.07,1234.1,823.3,74, NAV1,125,111.6,111.6,129.75,128.5,6.471,       ,3.83,115.4,0.2,-155.4,-2.7,       ,      ,       ,      ,      ,555.1,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:19,  +08:00,  SNVOR,30.4697437,105.6136551,1002.1,29.83,969.5,25.5,71.49,68.13,428.73,8.69,-0.3,-0.03,0.03,124.2,125,28,28,0.6,0.1,15.65,21.74,15.41,182.55,74.78,2461.8,312.71,309.53,318.42,331.52,1245.79,1263.91,1224.22,1236.34,832.6,74, NAV1,125,111.6,111.6,129.75,128.5,7.066,       ,3.97,113.9,0.2,-148.4,-2.7,       ,      ,       ,      ,      ,543.3,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:20,  +08:00,  SNVOR,30.469574,105.6139679,1011.1,29.83,977.6,25.5,70.35,68.91,505.95,7.92,0.27,-0.02,-0.26,125,124.6,28,28,0.6,0.1,15.85,21.47,15.31,182.69,73.73,2474.3,313.32,310.13,319.09,332.09,1247.68,1265.94,1225.3,1238.93,840.7,73, NAV1,125,111.6,111.6,129.75,128.5,7.71,       ,4.11,112.7,0.2,-141.3,-2.7,       ,      ,       ,      ,      ,480.3,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:21,  +08:00,  SNVOR,30.4694023,105.6142883,1018.1,29.83,984.6,25.5,72.2,69.76,529.51,8.46,-0.75,0.03,0,126.1,124.3,28,28,0.5,0,15.85,21.32,15.19,182.83,74.17,2461.7,313.89,310.77,319.72,332.62,1249.62,1267.43,1226.22,1241.51,847.8,75, NAV1,125,111.6,111.6,129.75,128.5,8.36,       ,4.24,111.8,0.2,-134.2,-2.7,       ,      ,       ,      ,      ,421.3,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:22,  +08:00,  SNVOR,30.4692326,105.6146088,1019.1,29.83,994.3,25.5,71.27,70.43,367.83,8.84,1.35,0.02,0.07,125.8,124.4,28,28,0.6,0.1,15.99,21.25,15.26,182.95,73.82,2470.1,314.5,311.4,320.38,333.15,1251.67,1269.5,1226.98,1243.5,857.4,74, NAV1,125,111.6,111.6,129.75,128.5,8.95,       ,4.35,111.2,0.2,-127.3,-2.7,       ,      ,       ,      ,      ,563,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:23,  +08:00,  SNVOR,30.4690571,105.6149292,1033.1,29.83,1004.8,25.5,74.06,70.89,423.75,9.02,-0.1,-0.04,-0.07,125,124.7,28,28,0.6,0.1,16.1,21.2,15.17,183,74.24,2460.5,315.1,312.06,321.06,333.72,1253.69,1271.37,1228.28,1244.66,868,77, NAV1,125,111.6,111.6,129.75,128.5,8.243,       ,4.45,111,0.2,-120.9,-2.7,       ,      ,       ,      ,      ,677.2,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:24,  +08:00,  SNVOR,30.4688835,105.6152496,1047.1,29.83,1013.9,25.5,75.09,71.2,623.33,9.23,3.36,0,0.1,125.8,124.7,28,27.9,0.5,0.1,16.1,21.2,15.26,182.9,74.46,2461.2,315.67,312.72,321.68,334.24,1254.97,1272.69,1229.49,1245.52,877,78, NAV1,125,111.6,111.6,129.75,128.5,7.595,       ,4.55,111,0.2,-115.1,-2.7,       ,      ,       ,      ,      ,622,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:25,  +08:00,  SNVOR,30.4687061,105.6155701,1054.1,29.83,1026.9,25.5,77.5,71.18,583.13,9.6,0.74,0.03,0.02,127.5,125.1,28,28,0.5,0,15.99,21.2,15.26,182.78,74.52,2487.5,316.38,313.41,322.46,334.89,1256.52,1274.97,1230.66,1247.79,890,81, NAV1,125,111.6,111.6,129.75,128.5,6.947,       ,4.65,111.3,0.2,-109.9,-2.7,       ,      ,       ,      ,      ,783.5,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:26,  +08:00,  SNVOR,30.4685249,105.6158905,1064.1,29.83,1040.5,25.5,77,71.03,571.81,10.31,-0.8,0.01,-0.03,126.8,125.6,28,28,0.6,0.1,15.92,21.17,15.12,182.63,74.51,2488,317.06,314.09,323.2,335.51,1257.77,1276.71,1232.09,1249.73,903.7,80, NAV1,125,111.6,111.6,129.75,128.5,6.373,       ,4.78,111.9,0.2,-105.2,-2.7,       ,      ,       ,      ,      ,826.8,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:27,  +08:00,  SNVOR,30.4683475,105.6162109,1084.1,29.83,1054.2,25.5,77.9,70.7,744.74,10.11,-0.63,-0.02,-0.07,125.4,125.6,28,28,0.6,0.1,15.85,21.2,15.16,182.66,74.82,2484.2,317.73,314.81,323.93,336.12,1259.22,1278.46,1233.67,1251.13,917.4,81, NAV1,125,111.6,111.6,129.75,128.5,5.836,       ,4.92,112.7,0.2,-101.1,-2.7,       ,      ,       ,      ,      ,818.9,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:28,  +08:00,  SNVOR,30.468174,105.6165314,1101.1,29.83,1066.5,25.5,78.51,70.39,889.89,10.05,0.34,-0.05,0.01,125.2,125,28,28,0.5,0.1,15.85,21.2,15.28,182.51,74.69,2481.9,318.43,315.5,324.69,336.75,1260.17,1279.77,1235.02,1251.97,929.6,82, NAV1,125,111.6,111.6,129.75,128.5,5.406,       ,5.09,113.6,0.2,-97.5,-2.7,       ,      ,       ,      ,      ,744.1,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:29,  +08:00,  SNVOR,30.4680023,105.6168518,1111.1,29.83,1080,25.5,76.56,70.21,871.14,9.18,2.61,0.02,-0.02,127.6,124.7,28,28,0.6,0.1,15.82,21.17,15.33,182.49,73.06,2478,319.08,316.23,325.38,337.33,1261.38,1280.99,1235.18,1252.36,943.1,80, NAV1,125,111.6,111.6,129.75,128.5,4.997,       ,5.27,114.5,0.2,-94.5,-2.7,       ,      ,       ,      ,      ,748,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:30,  +08:00,  SNVOR,30.4678249,105.6171722,1116.1,29.83,1093.6,25.5,76.53,70.21,668.36,10.01,-0.27,0,0.04,128.3,125.1,28,28,0.6,0.1,15.75,21.17,15.15,182.69,73.87,2497.3,319.88,316.94,326.22,338.06,1262.37,1281.38,1234.89,1252.79,956.7,80, NAV1,125,111.6,111.6,129.75,128.5,4.708,       ,5.47,115.6,0.3,-91.7,-2.7,       ,      ,       ,      ,      ,732.3,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:31,  +08:00,  SNVOR,30.4676514,105.617485,1127.1,29.83,1106.4,25.5,76.14,70.06,582.97,9.71,1.1,0.01,-0.06,127.3,125.5,28,28,0.6,0.1,15.73,21.17,15.3,182.44,73.7,2480.8,320.62,317.67,327,338.72,1263.82,1281.8,1234.91,1254.14,969.6,79, NAV1,125,111.6,111.6,129.75,128.5,4.396,       ,5.68,116.8,0.3,-89.2,-2.7,       ,      ,       ,      ,      ,740.2,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:32,  +08:00,  SNVOR,30.4674721,105.6177979,1143.1,29.83,1119.1,25.5,76.87,69.86,684.67,9.66,1.54,-0.02,-0.05,126.7,125.6,28,28,0.6,0.1,15.7,21.22,15.11,182.33,74.41,2477.9,321.37,318.41,327.8,339.4,1264.45,1282.53,1235.22,1254.56,982.2,80, NAV1,125,111.6,111.6,129.75,128.5,4.11,       ,5.89,118.2,0.3,-87,-2.7,       ,      ,       ,      ,      ,744.1,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:33,  +08:00,  SNVOR,30.4672985,105.6181107,1156.1,29.83,1131,25.5,77.28,69.65,752.77,9.9,2.26,0,0.01,127.8,125.9,28,28,0.6,0.1,15.65,21.3,15.08,182.23,73.55,2479.1,322.12,319.14,328.61,340.08,1264.87,1283.18,1235.8,1254.95,994.2,80, NAV1,125,111.6,111.6,129.75,128.5,3.859,       ,6.11,119.5,0.3,-85.1,-2.7,       ,      ,       ,      ,      ,704.7,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:34,  +08:00,  SNVOR,30.4671173,105.6184235,1164.1,29.83,1143.2,25.2,76.14,69.47,685.05,9.46,0.29,0.03,-0.02,128.7,126.3,28,28,0.6,0.1,15.65,21.3,15.14,182.18,73.84,2481.2,322.82,319.88,329.33,340.71,1265.65,1283.8,1236.08,1255.66,1006.3,79, NAV1,125,111.6,111.6,129.75,128.5,3.642,       ,6.34,120.7,0.3,-83.3,-2.7,       ,      ,       ,      ,      ,720.5,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:35,  +08:00,  SNVOR,30.4669361,105.6187286,1176.1,29.83,1154.1,25.2,76.15,69.51,653.3,9.13,0.04,-0.04,0.14,127.8,126.6,28,28,0.5,0.1,15.7,21.27,15.22,181.97,73.53,2471.3,323.65,320.63,330.24,341.48,1265.85,1284.16,1237.16,1257.07,1017.3,79, NAV1,125,111.6,111.6,129.75,128.5,3.435,       ,6.57,122,0.3,-81.6,-2.7,       ,      ,       ,      ,      ,704.7,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:36,  +08:00,  SNVOR,30.4667587,105.6190414,1189.1,29.83,1166.8,25.2,75.49,69.67,691.28,8.77,2.59,0.02,0.02,127.5,126.5,28,28,0.5,0.1,15.65,21.3,15.19,182.12,73.85,2476.4,324.43,321.36,331.06,342.18,1266.81,1284.97,1237.53,1257.89,1030,79, NAV1,125,111.6,111.6,129.75,128.5,3.233,       ,6.8,123.1,0.4,-80.2,-2.7,       ,      ,       ,      ,      ,783.5,     3D,3704,      ,       ,289,       
2023/4/26, 16:26:37,  +08:00,  SNVOR,30.4665775,105.6193466,1201.1,29.83,1179.8,25.2,75.39,69.88,715.82,9.69,0.34,0.02,-0.14,127.3,126.7,28,28,0.6,0.1,15.56,21.37,15.11,182.07,74.05,2474,325.21,322.12,331.9,342.88,1267.04,1285.67,1237.61,1258.13,1043,79, NAV1,125,111.6,111.6,129.75,128.5,3.046,       ,7.02,124.2,0.4,-78.8,-2.7,       ,      ,       ,      ,      ,783.5,     3D,3704,      ,       ,289,       
