#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 16:41:52,  +08:00,  SNVOR,30.4720688,105.6096878,919.1,29.83,919.6,25.2,39.46,39.36,127.55,2.1,0.68,0,-0.01,125.8,126.2,28,28,0.5,0.1,14.52,19.01,7.87,185.9,66.74,1489.5,311.95,309.36,316.44,329.76,1041.09,1051.98,832.59,1007.43,782.6,41, NAV1,125,111.6,111.6,129.75,128.5,2.809,       ,2.29,106.1,0.3,157,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:53,  +08:00,  SNVOR,30.4719639,105.6098785,921.1,29.83,919,25.2,42.87,40.57,108.35,2.14,0.43,-0.09,-0.05,124.6,125.8,28.1,28,0.6,0.1,14.57,19.11,13.24,185.59,73.54,2136.1,311.58,309.12,315.97,329.48,1075.91,1080.56,913.52,1037.53,782.1,44, NAV1,125,111.6,111.6,129.75,128.5,2.9,       ,2.09,105.3,0.3,158.2,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:54,  +08:00,  SNVOR,30.4718552,105.6100769,923.1,29.83,918.2,25.2,45.71,43.27,117.64,2.11,0.35,0.03,0.09,125.2,125,28,28,0.6,0.1,14.57,19.22,14.78,185.64,74.44,2347,311.25,308.89,315.52,329.21,1114.89,1114.42,999.69,1077.17,781.3,47, NAV1,125,111.6,111.6,129.75,128.5,2.902,       ,1.93,104.5,0.3,159.5,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:55,  +08:00,  SNVOR,30.471735,105.6102829,926.1,29.83,918.1,25.2,51.06,46.38,118.78,1.99,0.16,0.02,0,125.7,125.6,28,28,0.6,0.1,14.59,19.22,14.8,185.18,74.65,2410.2,310.98,308.73,315.14,329.01,1143.48,1140.41,1063.45,1111.85,781.1,53, NAV1,125,111.6,111.6,129.75,128.5,2.952,       ,1.81,104,0.3,161,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:56,  +08:00,  SNVOR,30.4716091,105.6105118,928.1,29.83,918,25.2,53.83,49.39,129.93,1.89,0.2,0,0,125.8,125.9,28,28,0.6,0.1,14.59,19.27,14.9,185.32,74.71,2398.8,310.77,308.67,314.86,328.85,1163.5,1160.43,1108.27,1133.42,781.1,56, NAV1,125,111.6,111.6,129.75,128.5,3.051,       ,1.75,104.1,0.3,162.8,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:57,  +08:00,  SNVOR,30.4714718,105.6107483,928.1,29.83,917.7,25.2,55.32,52.35,103.99,2.86,0.02,-0.04,0,125.5,126,28,28,0.6,0.1,14.74,19.52,15.14,185.8,75.14,2428.8,310.65,308.68,314.66,328.77,1178.34,1176.81,1140.01,1154.11,780.9,57, NAV1,125,111.6,111.6,129.75,128.5,3.236,       ,1.73,104.7,0.2,164.8,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:58,  +08:00,  SNVOR,30.4713326,105.6109924,924.1,29.83,917.5,25.2,57.14,55.19,8.38,4.76,0.02,-0.04,-0.02,125.1,125.7,28,28,0.6,0.1,14.69,19.65,15.16,185.77,75.11,2429.4,310.6,308.78,314.58,328.77,1189.98,1190.49,1162.89,1168,780.7,59, NAV1,125,111.6,111.6,129.75,128.5,3.423,       ,1.74,105.5,0.2,167.1,-2.7,       ,      ,       ,      ,      ,-3.9,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:41:59,  +08:00,  SNVOR,30.4711895,105.6112595,918.1,29.83,918,25.2,59.62,57.81,-142.91,7.57,0.4,-0.04,0.06,124.3,125.1,28,28,0.5,0.1,14.64,19.72,15.16,185.94,75.02,2426.9,310.64,308.97,314.58,328.82,1198.82,1202.15,1179.06,1181.37,781.1,62, NAV1,125,111.6,111.6,129.75,128.5,3.634,       ,1.77,106.4,0.2,169.9,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:42:00,  +08:00,  SNVOR,30.4710388,105.6115341,917.1,29.83,920,25.2,60.27,60.12,-203.97,7.51,2.23,-0.04,-0.01,123.8,124.7,28,28,0.5,0,14.64,19.75,15.2,185.84,75.29,2429.9,310.73,309.2,314.66,328.94,1206.41,1211.97,1190.27,1191.73,783.1,62, NAV1,125,111.6,111.6,129.75,128.5,3.845,       ,1.82,107.2,0.2,173.1,-2.7,       ,      ,       ,      ,      ,82.7,     3D,3704,      ,       ,144.5,       
2023/4/26, 16:42:01,  +08:00,  SNVOR,30.4708843,105.6118164,922.1,29.83,923,25.2,63.51,61.97,-57.26,9.47,1.38,-0.02,0.13,123.3,124.9,28,28,0.6,0.1,14.54,19.75,15.21,185.75,74.98,2438.1,310.9,309.46,314.82,329.12,1213.4,1219.99,1198.42,1199.69,786.2,66, NAV1,125,111.6,111.6,129.75,128.5,4.146,       ,1.87,107.7,0.2,176.7,-2.7,       ,      ,       ,      ,      ,165.4,     3D,3704,      ,       ,144.5,       
