#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 15:17:08,  +08:00,  SNVOR,30.4721661,105.6094894,958.5,29.85,955.8,25.5,54.77,53.01,394.91,4.98,1.37,-0.03,-0.09,125.5,125.7,28.1,27.9,0.5,0,19.85,22.76,15.23,185.32,74.3,2411.9,304.23,300.01,309.64,322.98,1219.12,1222.44,1200.57,1200.88,818.9,57, NAV1,125,111.6,111.6,129.75,128.5,2.594,       ,4.4,142.8,0.3,155.7,-2.7,       ,      ,       ,      ,      ,267.7,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:09,  +08:00,  SNVOR,30.4720287,105.609726,960.5,29.85,957.1,25.5,54.65,54.16,320.62,5.72,1.51,-0.04,0.03,125.3,125.8,28.1,28.1,0.5,0.1,20.08,22.76,15.1,185.7,74.24,2410.6,304.47,300.34,309.92,323.19,1222,1228.5,1204.14,1206.92,820.2,57, NAV1,125,111.6,111.6,129.75,128.5,2.637,       ,4.31,142.1,0.3,157.1,-2.7,       ,      ,       ,      ,      ,86.6,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:10,  +08:00,  SNVOR,30.4718895,105.6099777,963.5,29.85,959.1,25.5,56.2,55.46,235.88,6.82,1.15,-0.09,0.21,124.9,125.5,28.1,28.1,0.5,0.1,20.37,22.7,15.14,185.53,74.75,2416.6,304.76,300.71,310.23,323.46,1225.22,1234.35,1207.96,1211.96,822.2,58, NAV1,125,111.6,111.6,129.75,128.5,2.767,       ,4.23,141.3,0.3,158.7,-2.7,       ,      ,       ,      ,      ,118.1,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:11,  +08:00,  SNVOR,30.4717484,105.6102295,965.5,29.85,964.4,25.5,57.35,56.45,172.52,6.24,1.24,-0.02,0,125.8,125.4,28.1,28.1,0.5,0.1,20.49,22.76,15.04,185.32,74.13,2425.5,305.13,301.13,310.61,323.76,1228.73,1239.03,1210.64,1216.5,827.5,59, NAV1,125,111.6,111.6,129.75,128.5,2.918,       ,4.15,140.4,0.3,160.5,-2.7,       ,      ,       ,      ,      ,295.3,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:12,  +08:00,  SNVOR,30.4716053,105.6104889,971.5,29.85,969.8,25.5,59.46,57.38,225.38,5.89,-0.24,-0.01,-0.1,126.1,124.8,28.1,28,0.5,0,20.49,22.61,15.05,185.34,73.74,2424.4,305.52,301.57,311.04,324.1,1231.96,1243.19,1212.45,1220.74,832.9,62, NAV1,125,111.6,111.6,129.75,128.5,3.053,       ,4.07,139.4,0.3,162.6,-2.7,       ,      ,       ,      ,      ,259.8,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:13,  +08:00,  SNVOR,30.4714622,105.6107559,974.5,29.85,972.1,25.5,59.53,58.59,229.48,8,3.93,0,0.05,127.5,124.6,28.1,28.1,0.5,0.1,20.73,22.45,15.06,185.82,74.37,2426.3,305.9,302.05,311.52,324.48,1234.45,1247.02,1213.79,1224.82,835.3,62, NAV1,125,111.6,111.6,129.75,128.5,3.225,       ,4,138.5,0.2,164.9,-2.7,       ,      ,       ,      ,      ,137.8,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:14,  +08:00,  SNVOR,30.4713154,105.6110306,979.5,29.85,975.3,25.5,60.79,60.01,236.5,6.09,1.51,-0.05,-0.19,125.8,125.1,28.1,28.1,0.5,0.1,20.93,22.45,15.04,186.39,74.15,2427.3,306.38,302.58,312.03,324.9,1237.3,1250.28,1215.7,1228.4,838.4,63, NAV1,125,111.6,111.6,129.75,128.5,3.42,       ,3.94,137.8,0.2,167.5,-2.7,       ,      ,       ,      ,      ,177.2,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:15,  +08:00,  SNVOR,30.4711609,105.6113129,984.5,29.85,976.5,25.5,62.81,61.48,273.27,7.48,0.82,-0.04,0.08,126.7,124.9,28,28,0.5,0,21.05,22.45,15.19,186.81,73.78,2431.3,306.87,303.12,312.59,325.34,1239.3,1253.49,1217.28,1231.63,839.6,65, NAV1,125,111.6,111.6,129.75,128.5,3.631,       ,3.89,137.2,0.2,170.4,-2.7,       ,      ,       ,      ,      ,66.9,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:16,  +08:00,  SNVOR,30.4710083,105.6115875,984.5,29.85,981,25.5,61.69,63,177.79,9.18,3.83,-0.03,0.07,126.1,124.9,28.1,28,0.5,0,21.2,22.45,15.09,186.92,74.15,2428.3,307.39,303.68,313.16,325.81,1241.27,1256.88,1218.53,1234.08,844.1,64, NAV1,125,111.6,111.6,129.75,128.5,3.919,       ,3.85,136.7,0.2,173.7,-2.7,       ,      ,       ,      ,      ,259.8,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:17,  +08:00,  SNVOR,30.4708443,105.6118851,993.5,29.85,986.7,25.5,65.9,64.21,252.11,8.33,1.31,-0.04,-0.09,125.4,125,28.1,28.1,0.5,0.1,21.27,22.57,15.15,186.99,74.35,2444.7,307.96,304.29,313.79,326.31,1243.56,1259.91,1220.49,1235.82,849.8,68, NAV1,125,111.6,111.6,129.75,128.5,4.23,       ,3.8,136.3,0.2,177.6,-2.7,       ,      ,       ,      ,      ,389.8,     3D,3704,      ,       ,167.5,       
2023/4/26, 15:17:18,  +08:00,  SNVOR,30.4706841,105.6121826,1000.5,29.85,991.8,25.5,66.38,65.51,339.56,8.42,1.41,-0.06,-0.15,125.5,124.9,28.1,28.1,0.5,0.1,21.27,22.57,15.09,187.16,74.47,2436.3,308.53,304.89,314.42,326.83,1245.43,1262.55,1222.51,1238.09,854.9,69, NAV1,125,111.6,111.6,129.75,128.5,4.491,       ,3.77,135.9,0.2,-178,-2.7,       ,      ,       ,      ,      ,338.6,     3D,3704,      ,       ,167.5,       
