#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 17:31:11,  +08:00,  SNVOR,30.4728374,105.6081467,889.8,29.8,921.6,24.5,42.2,46.56,-105.56,5.31,0.23,-0.25,0.35,125.9,127.6,28,28,0.6,0.1,13.75,15.68,1.65,185.81,53.72,883.5,300.73,295.91,305.84,319.41,971.9,1024.23,718.81,969.02,784.7,44, NAV1,125,111.6,111.6,129.75,128.5,2.127,       ,3.57,130.4,0.4,149.2,-2.7,       ,      ,       ,      ,      ,-102.4, 3DDiff,3704,      ,52,76,91
2023/4/26, 17:31:12,  +08:00,  SNVOR,30.4727192,105.6083527,889.8,29.8,920.6,24.5,42.59,45,-64.6,3.13,0.51,0.04,0.16,127.7,126.9,28,28,0.6,0.1,13.72,15.51,1.61,185.51,53.78,870,300.26,295.5,305.24,319.05,967.18,1017.44,715.64,960.89,783.7,44, NAV1,125,111.6,111.6,129.75,128.5,2.347,       ,3.32,130.7,0.4,149.9,-2.7,       ,      ,       ,      ,      ,11.8, 3DDiff,3704,      ,52,76,90
2023/4/26, 17:31:13,  +08:00,  SNVOR,30.4726028,105.6085434,890.8,29.8,920.4,24.5,41.95,43.79,-4.94,3.35,0.57,-0.02,0.06,127.4,127.6,28,28,0.6,0.1,13.78,15.51,1.58,185.15,53.68,869.8,299.8,295.1,304.64,318.66,960.11,1009.18,720.56,953.44,783.5,43, NAV1,125,111.6,111.6,129.75,128.5,2.374,       ,3.06,131.1,0.4,150.6,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,52,76,90
2023/4/26, 17:31:14,  +08:00,  SNVOR,30.4724903,105.6087265,891.8,29.8,920.4,24.8,40.84,42.73,19.83,2.19,0.49,-0.03,-0.08,127.2,127.6,28,28,0.6,0.1,13.78,15.32,1.6,184.85,53.58,870.9,299.34,294.7,304.04,318.26,952.14,1001.29,724.88,946.83,783.5,42, NAV1,125,111.6,111.6,129.75,128.5,2.345,       ,2.81,131.5,0.3,151.4,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,52,76,91
2023/4/26, 17:31:15,  +08:00,  SNVOR,30.4723797,105.6089096,892.8,29.8,920.2,24.8,40.1,41.75,35.85,2.18,0.47,-0.03,0.05,126.8,127.4,27.9,27.9,-0.2,-0.1,13.64,15.12,1.59,184.98,53.78,869.1,298.88,294.32,303.43,317.81,949.39,995.16,727.98,940.68,783.4,42, NAV1,125,111.6,111.6,129.75,128.5,2.423,       ,2.55,131.8,0.3,152.2,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,52,76,91
2023/4/26, 17:31:16,  +08:00,  SNVOR,30.4722748,105.6090927,893.8,29.8,920,24.8,39.98,40.86,45.39,2.02,0.51,-0.03,0.12,126.3,126.8,28,28,0.6,0.1,13.67,14.93,3.06,184.87,55.01,892.2,298.42,293.93,302.83,317.41,952.73,989.8,731.38,935.63,783.1,41, NAV1,125,111.6,111.6,129.75,128.5,2.495,       ,2.31,132.1,0.3,153,-2.7,       ,      ,       ,      ,      ,-3.9, 3DDiff,3704,      ,53,76,91
2023/4/26, 17:31:17,  +08:00,  SNVOR,30.472168,105.6092758,894.8,29.8,920.3,24.8,39.77,40.7,54.84,2.57,0.43,-0.05,0.03,125.2,126.3,28.1,28,0.6,0.1,13.67,14.93,13.43,184.18,72.1,1706.7,297.97,293.56,302.23,317.06,965.95,995.93,764.56,944.09,783.4,41, NAV1,125,111.6,111.6,129.75,128.5,2.586,       ,2.08,132.2,0.3,154,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,52,76,91
2023/4/26, 17:31:18,  +08:00,  SNVOR,30.4720631,105.6094666,896.8,29.8,921.7,24.8,42.64,42.76,61.85,3.07,0.48,-0.05,0,123.6,124.8,28,28,0.6,0.1,13.62,14.69,14.59,183.62,74.46,2263.9,297.52,293.2,301.63,316.66,997.34,1017.65,848.24,972.28,784.8,44, NAV1,125,111.6,111.6,129.75,128.5,2.658,       ,1.88,132.1,0.3,155,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,52,76,90
2023/4/26, 17:31:19,  +08:00,  SNVOR,30.4719543,105.6096802,897.8,29.8,921.6,24.8,45.64,45.86,67.64,2.98,0.52,-0.03,0.04,123.3,123.7,28,28,0.5,0.1,13.62,14.42,14.98,183.18,75.08,2383.3,297.11,292.88,301.08,316.28,1041.71,1056.88,939.39,1015.51,784.8,47, NAV1,125,111.6,111.6,129.75,128.5,2.746,       ,1.69,131.6,0.3,156.3,-2.7,       ,      ,       ,      ,      ,-3.9, 3DDiff,3704,      ,52,76,90
2023/4/26, 17:31:20,  +08:00,  SNVOR,30.4718342,105.6099091,899.8,29.8,921.8,24.8,49.28,49.06,77.45,2.77,0.59,-0.01,-0.01,123.1,123.5,28.1,28,0.6,0.1,13.7,14.16,14.93,182.62,74.97,2409.7,296.77,292.62,300.61,316.03,1080.99,1086.38,1011.58,1054.9,784.9,51, NAV1,125,111.6,111.6,129.75,128.5,2.815,       ,1.54,130.7,0.3,157.8,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,52,76,91
