#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 17:54:20,  +08:00,  SNVOR,30.471653,105.6102676,893.8,29.8,926,24.5,56.78,58.9,-15.34,4.12,-0.04,0.03,-0.01,126.7,126.5,28,28,0.5,0.1,11.94,14.01,15.05,178.24,75.61,2425.6,300.6,296.27,304.73,318.87,1154.21,1156.59,1116.36,1132.91,789.1,59, NAV1,125,111.6,111.6,129.75,128.5,3.012,       ,0.69,-136.1,0.3,160.4,-2.7,       ,      ,       ,      ,      ,-3.9, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:21,  +08:00,  SNVOR,30.4714928,105.6105347,890.8,29.8,925.6,24.5,59.29,61.62,-95.08,6.81,0.19,-0.02,0.02,126.5,126.8,28.1,28,0.6,0.1,11.96,13.75,15.13,178.23,75.3,2429.8,300.55,296.37,304.65,318.84,1169.25,1173.59,1141.25,1151.07,788.7,61, NAV1,125,111.6,111.6,129.75,128.5,3.163,       ,0.67,-129,0.3,162.6,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:22,  +08:00,  SNVOR,30.4713249,105.6108246,887.8,29.8,927.1,24.5,59.69,63.95,-162.19,8.65,0.01,-0.01,0.08,125.8,126.6,28.1,28,0.5,0.1,11.98,13.46,15.18,178.21,74.77,2442.2,300.58,296.55,304.67,318.87,1182.1,1187.77,1159.6,1165.7,790.2,62, NAV1,125,111.6,111.6,129.75,128.5,3.335,       ,0.66,-122.6,0.2,165.1,-2.7,       ,      ,       ,      ,      ,102.4, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:23,  +08:00,  SNVOR,30.4711571,105.6111145,895.8,29.8,933.4,24.5,62.62,65.68,-27.1,8.94,0.89,-0.04,0.02,123.8,126.1,28,28,0.6,0.1,11.94,13.09,15.22,178.56,75.38,2446.5,300.67,296.77,304.76,318.97,1193.31,1200.56,1174.22,1178.21,796.5,65, NAV1,125,111.6,111.6,129.75,128.5,3.52,       ,0.64,-115.8,0.2,168,-2.7,       ,      ,       ,      ,      ,295.3, 3DDiff,3704,      ,70,94.5,91
2023/4/26, 17:54:24,  +08:00,  SNVOR,30.4709873,105.6114197,906.8,29.8,939.6,24.5,66.14,66.98,269.03,8.83,2.77,-0.06,-0.02,123.6,125.7,28.1,28,0.5,0.1,11.94,12.77,15.24,178.8,75.45,2458.8,300.85,297.06,304.95,319.11,1203.48,1211.23,1185,1189.64,802.7,68, NAV1,125,111.6,111.6,129.75,128.5,3.756,       ,0.62,-108.7,0.2,171.3,-2.7,       ,      ,       ,      ,      ,370.1, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:25,  +08:00,  SNVOR,30.4708138,105.6117249,915.8,29.8,946.3,24.5,67.28,68.11,426.68,9.27,3.47,-0.03,0.03,124.2,125.8,28.1,28,0.6,0.1,11.89,12.61,15.26,178.99,75.08,2449.3,301.07,297.38,305.17,319.3,1210.38,1220.58,1193.53,1199.02,809.5,70, NAV1,125,111.6,111.6,129.75,128.5,4.049,       ,0.58,-101.2,0.2,175.2,-2.7,       ,      ,       ,      ,      ,401.6, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:26,  +08:00,  SNVOR,30.4706345,105.61203,922.8,29.8,954.3,24.5,67.88,69.14,451.95,8.7,2.47,-0.04,-0.04,124,126.2,28.1,28,0.6,0.1,11.72,12.46,15.29,179.08,74.92,2445.6,301.34,297.76,305.47,319.55,1217.51,1228.23,1199.57,1206.63,817.4,70, NAV1,125,111.6,111.6,129.75,128.5,4.42,       ,0.52,-92.7,0.2,179.7,-2.7,       ,      ,       ,      ,      ,468.5, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:27,  +08:00,  SNVOR,30.4704552,105.6123505,931.8,29.8,962.3,24.5,70.24,70.1,484.8,8.49,1.36,-0.05,0,124,126.3,28,28,0.5,0,11.65,12.46,15.29,178.97,74.63,2462.9,301.66,298.17,305.82,319.84,1223.06,1235.15,1204.44,1212.5,825.4,73, NAV1,125,111.6,111.6,129.75,128.5,4.856,       ,0.45,-82.2,0.2,-175.3,-2.7,       ,      ,       ,      ,      ,464.6, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:28,  +08:00,  SNVOR,30.4702759,105.6126633,938.8,29.8,970.5,24.5,70.64,71.05,480.01,8.05,2.33,-0.03,-0.07,124.9,126.2,28.1,28,0.5,0.1,11.7,12.32,15.34,179.17,75.37,2460.1,302.02,298.61,306.21,320.15,1228.01,1240.86,1208.48,1217.58,833.7,73, NAV1,125,111.6,111.6,129.75,128.5,5.344,       ,0.38,-67.8,0.2,-169.6,-2.7,       ,      ,       ,      ,      ,476.4, 3DDiff,3704,      ,70,94.5,92
2023/4/26, 17:54:29,  +08:00,  SNVOR,30.470089,105.6129837,945.8,29.8,977.2,24.5,72.77,71.92,464.56,8.81,2.74,-0.02,0.04,125.9,126.4,28.1,28,0.6,0.1,11.84,12.06,15.4,179.08,75.33,2471.6,302.42,299.09,306.66,320.52,1231.89,1245.22,1211.45,1221.66,840.3,75, NAV1,125,111.6,111.6,129.75,128.5,5.872,       ,0.32,-47.4,0.2,-163.1,-2.7,       ,      ,       ,      ,      ,472.4, 3DDiff,3704,      ,70,94.5,91
