#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 18:06:58,  +08:00,  SNVOR,30.4709396,105.6115417,915.8,29.8,924.2,24.5,67.16,65.39,447.19,8.62,2.53,-0.03,0.04,125.2,126.8,28.1,28,0.5,0.1,10.5,12.17,15.21,184.32,74.99,2459.6,300.04,298.4,304.2,320.04,1216.44,1224.41,1197.35,1204.05,787.3,70, NAV1,125,111.6,111.6,129.75,128.5,4.04,       ,1.15,113.9,0.2,172.9,-2.7,       ,      ,       ,      ,      ,338.6, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:06:59,  +08:00,  SNVOR,30.4707623,105.6118393,921.8,29.8,933.6,24.5,67.33,66.56,426.95,9.25,5.23,0.03,0.04,126.4,127.1,28,28,0.5,0.1,10.31,11.98,15.36,184.79,75.3,2453.2,300.32,298.77,304.54,320.31,1222.18,1231.66,1202.91,1211.12,796.7,70, NAV1,125,111.6,111.6,129.75,128.5,4.233,       ,1.19,113.4,0.2,176.8,-2.7,       ,      ,       ,      ,      ,429.1, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:00,  +08:00,  SNVOR,30.4705811,105.6121368,931.8,29.8,943.3,24.5,68.92,67.55,449.61,9.73,1.86,-0.05,0.01,125.7,127.7,28.1,28,0.5,0.1,10.12,11.82,15.31,184.93,74.93,2467.1,300.67,299.16,304.88,320.59,1227.28,1237.58,1206.95,1216.37,806.4,71, NAV1,125,111.6,111.6,129.75,128.5,4.561,       ,1.25,112.6,0.2,-178.7,-2.7,       ,      ,       ,      ,      ,539.4, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:01,  +08:00,  SNVOR,30.4703999,105.6124344,941.8,29.8,953.4,24.5,69.78,68.21,528.72,10.29,-0.44,-0.02,0.06,125.3,127.8,28.1,28,0.5,0.1,10.1,11.68,15.32,185.24,75.19,2451,301.04,299.59,305.31,320.92,1231.82,1242.37,1209.84,1220.46,816.5,72, NAV1,125,111.6,111.6,129.75,128.5,4.964,       ,1.32,111.5,0.2,-173.8,-2.7,       ,      ,       ,      ,      ,578.7, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:02,  +08:00,  SNVOR,30.4702187,105.6127396,951.8,29.8,965.5,24.5,71.04,68.62,543.69,9.28,0.63,-0.03,-0.07,124.7,127.4,28.1,28,0.6,0.1,10.17,11.47,15.28,185.11,75.68,2473.2,301.46,300.06,305.84,321.28,1236.21,1247.16,1212.93,1223.91,828.6,74, NAV1,125,111.6,111.6,129.75,128.5,5.469,       ,1.42,109.9,0.2,-168,-2.7,       ,      ,       ,      ,      ,689, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:03,  +08:00,  SNVOR,30.4700375,105.6130447,964.8,29.8,976.4,24.5,72.62,69.01,640.02,8.51,2.49,0.02,-0.01,126.1,127,28,28,0.5,0,10.26,11.23,15.21,185.6,75.22,2483.5,301.91,300.55,306.37,321.69,1239.54,1250.59,1215.29,1226.94,839.5,75, NAV1,125,111.6,111.6,129.75,128.5,5.973,       ,1.54,108.2,0.2,-161.6,-2.7,       ,      ,       ,      ,      ,633.9, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:04,  +08:00,  SNVOR,30.4698524,105.6133575,971.8,29.8,983.8,24.5,72.22,69.75,589.13,8.29,1.11,-0.04,-0.02,125.3,127.1,28.1,28.1,0.5,0.1,10.41,11.04,15.27,185.92,74.48,2472.6,302.4,301.07,306.93,322.11,1242.29,1253.75,1217.06,1230.57,846.9,75, NAV1,125,111.6,111.6,129.75,128.5,6.516,       ,1.69,106.7,0.2,-154.7,-2.7,       ,      ,       ,      ,      ,563, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:05,  +08:00,  SNVOR,30.4696693,105.6136627,981.8,29.8,991.6,24.5,73.74,70.43,584.92,9.27,-0.94,-0.01,0.07,126.3,126.9,28.1,28,0.5,0.1,10.41,11.04,15.15,186.13,74.56,2474.3,302.9,301.61,307.51,322.56,1245.34,1257.95,1218.31,1233.39,854.7,76, NAV1,125,111.6,111.6,129.75,128.5,7.101,       ,1.86,105.6,0.1,-147.4,-2.7,       ,      ,       ,      ,      ,543.3, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:06,  +08:00,  SNVOR,30.4694843,105.6139832,986.8,29.8,1002.1,24.5,73.64,70.79,495.03,8.71,0.1,0.03,-0.06,127.3,126.7,28.1,28,0.5,0.1,10.5,10.97,15.29,186.25,75.07,2483.6,303.43,302.16,308.13,323.03,1247.43,1260.96,1220,1235.88,865.2,76, NAV1,125,111.6,111.6,129.75,128.5,7.755,       ,2.05,104.9,0.1,-139.8,-2.7,       ,      ,       ,      ,      ,622, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:07,  +08:00,  SNVOR,30.4692993,105.6143036,996.8,29.8,1012.5,24.5,74.5,71.14,490.83,8.95,0.62,-0.01,-0.02,127.1,126.7,28,28,0.5,0,10.57,10.92,15.18,186.22,74.57,2469,304,302.75,308.76,323.54,1249.38,1263.61,1221.9,1238.21,875.7,77, NAV1,125,111.6,111.6,129.75,128.5,8.46,       ,2.24,104.8,0.2,-132.4,-2.7,       ,      ,       ,      ,      ,633.9, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:08,  +08:00,  SNVOR,30.4691124,105.6146164,1007.8,29.8,1023.3,24.5,73.71,71.53,518.6,9.38,0.94,-0.04,-0.22,126.5,126.9,28.1,28.1,0.5,0.1,10.62,10.85,15.16,186.15,74.63,2480.7,304.59,303.34,309.43,324.06,1251.34,1266.39,1224.17,1240.76,886.5,76, NAV1,125,111.6,111.6,129.75,128.5,8.821,       ,2.43,105.1,0.2,-125.2,-2.7,       ,      ,       ,      ,      ,653.5, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:09,  +08:00,  SNVOR,30.4689236,105.6149368,1020.8,29.8,1034.7,24.5,75,71.67,630.3,9.99,0.38,-0.02,0.09,126.6,126.8,28.1,28,0.6,0.1,10.64,10.88,15.1,186.12,75.22,2474.1,305.21,303.98,310.06,324.61,1253.02,1268.37,1225.34,1242.59,897.8,78, NAV1,125,111.6,111.6,129.75,128.5,8.106,       ,2.62,105.6,0.2,-118.6,-2.7,       ,      ,       ,      ,      ,692.9, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:10,  +08:00,  SNVOR,30.4687405,105.6152496,1033.8,29.8,1050.2,24.5,75.15,71.69,695.51,9.16,1.6,0.01,-0.07,125.9,126.8,28.1,28,0.5,0,10.64,10.99,15.16,186.1,74.44,2470.4,305.85,304.62,310.84,325.17,1255.73,1269.72,1226.31,1244.38,913.4,78, NAV1,125,111.6,111.6,129.75,128.5,7.388,       ,2.82,106.2,0.2,-112.6,-2.7,       ,      ,       ,      ,      ,803.1, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:11,  +08:00,  SNVOR,30.4685516,105.6155701,1047.8,29.8,1064,24.5,75.09,71.88,761.46,9.12,1.02,-0.01,-0.05,125.4,126.8,28.1,28,0.5,0,10.64,10.99,15.29,186.35,74.9,2481,306.5,305.26,311.57,325.76,1257.69,1271.16,1226.81,1245.28,927.1,78, NAV1,125,111.6,111.6,129.75,128.5,6.732,       ,3.02,106.7,0.2,-107.3,-2.7,       ,      ,       ,      ,      ,787.4, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:12,  +08:00,  SNVOR,30.4683685,105.6158905,1062.8,29.8,1077.3,24.5,76.32,72.04,802.9,10.17,-0.56,-0.04,0.04,126.3,126.5,28.1,28.1,0.5,0.1,10.55,11.14,15.34,186.21,74.31,2467.8,307.17,305.93,312.3,326.34,1258.63,1272.63,1227.14,1246.66,940.4,79, NAV1,125,111.6,111.6,129.75,128.5,6.136,       ,3.22,107.1,0.2,-102.6,-2.7,       ,      ,       ,      ,      ,767.7, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:13,  +08:00,  SNVOR,30.4681797,105.6162109,1068.8,29.8,1090.8,24.5,74.7,71.98,694.3,10.58,2.42,0,0.02,127.2,126.6,28.1,28,0.5,0.1,10.52,11.21,15.41,186.47,75.08,2482,307.87,306.62,313.05,326.96,1259.14,1273.87,1227.97,1248.68,954,78, NAV1,125,111.6,111.6,129.75,128.5,5.571,       ,3.43,107.5,0.2,-98.5,-2.7,       ,      ,       ,      ,      ,799.2, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:14,  +08:00,  SNVOR,30.4679928,105.6165314,1085.8,29.8,1107.1,24.5,76.19,71.61,726.65,10.47,2.33,-0.02,-0.04,126.7,127,28,28,0.6,0.1,10.45,11.28,15.24,185.61,73.58,2496.1,308.56,307.31,313.82,327.56,1260.35,1275.53,1228.61,1250.4,970.3,79, NAV1,125,111.6,111.6,129.75,128.5,5.13,       ,3.64,108.1,0.2,-94.9,-2.7,       ,      ,       ,      ,      ,937, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:15,  +08:00,  SNVOR,30.467804,105.6168442,1104.8,29.8,1122.7,24.5,76.76,71.36,872.29,10.09,1.59,-0.04,-0.06,126,127.3,28.1,28,0.5,0,10.45,11.32,15.14,185.14,74.3,2480.9,309.29,308.04,314.61,328.19,1261.22,1277.01,1229.68,1251.65,985.9,80, NAV1,125,111.6,111.6,129.75,128.5,4.685,       ,3.85,108.8,0.2,-91.7,-2.7,       ,      ,       ,      ,      ,909.4, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:16,  +08:00,  SNVOR,30.467617,105.617157,1118.8,29.8,1134.7,24.5,76.88,71.2,929.37,9.9,0.85,-0.01,-0.08,126.8,127.1,28.1,28.1,0.5,0.1,10.52,11.25,15.08,185.05,74.83,2478.9,310.03,308.76,315.42,328.83,1261.73,1278.91,1230.85,1252.51,997.8,80, NAV1,125,111.6,111.6,129.75,128.5,4.435,       ,4.07,109.4,0.3,-88.9,-2.7,       ,      ,       ,      ,      ,842.5, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:17,  +08:00,  SNVOR,30.4674282,105.6174698,1128.8,29.8,1147.5,24.5,75.95,71.07,841.6,10.56,1.52,0,0.02,127.6,127.1,28.1,28,0.5,0.1,10.52,11.25,15.14,184.99,73.69,2462.4,310.77,309.5,316.21,329.5,1262.33,1280.26,1231.95,1254.27,1010.6,79, NAV1,125,111.6,111.6,129.75,128.5,4.126,       ,4.3,110,0.3,-86.4,-2.7,       ,      ,       ,      ,      ,811, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:18,  +08:00,  SNVOR,30.4672451,105.6177826,1141.8,29.8,1161.7,24.5,75.63,70.83,762.77,10.8,0.01,-0.05,0.01,126.4,127.3,28.1,28,0.5,0.1,10.57,11.16,15.27,185.53,74.67,2479.2,311.54,310.24,317.03,330.15,1262.98,1281.15,1231.96,1255.34,1024.9,79, NAV1,125,111.6,111.6,129.75,128.5,3.833,       ,4.53,110.7,0.3,-84.3,-2.7,       ,      ,       ,      ,      ,854.3, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:19,  +08:00,  SNVOR,30.4670601,105.6180954,1156.8,29.8,1176.7,24.5,75.57,70.46,805.09,10.57,-0.71,-0.03,0,127.6,126.8,28.1,28.1,0.5,0.1,10.69,11.09,15.18,185.88,73.31,2468.6,312.29,311,317.78,330.82,1262.79,1281.25,1231.48,1255.05,1039.9,79, NAV1,125,111.6,111.6,129.75,128.5,3.613,       ,4.76,111.3,0.3,-82.4,-2.7,       ,      ,       ,      ,      ,901.6, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:20,  +08:00,  SNVOR,30.4668789,105.6184082,1167.8,29.8,1192.1,24.5,74.06,70.29,770.05,10.27,0.92,0.03,-0.06,128.4,126.5,28.1,28.1,0.5,0.1,10.74,11.02,15.17,185.51,74.37,2476.5,313.07,311.74,318.69,331.49,1262.95,1281.26,1230.62,1255.66,1055.2,77, NAV1,125,111.6,111.6,129.75,128.5,3.406,       ,4.98,112,0.3,-80.7,-2.7,       ,      ,       ,      ,      ,921.3, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:21,  +08:00,  SNVOR,30.4666977,105.618721,1182.8,29.8,1206.6,24.5,74.2,70.19,748.06,10.78,1.92,-0.05,0,126.3,126.8,28.1,28,0.6,0.1,10.81,10.95,15.07,184.92,74.28,2471.6,313.85,312.51,319.54,332.18,1263.19,1281.49,1230.27,1255.35,1069.7,77, NAV1,125,111.6,111.6,129.75,128.5,3.193,       ,5.19,112.8,0.3,-79.2,-2.7,       ,      ,       ,      ,      ,897.6, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:22,  +08:00,  SNVOR,30.4665165,105.6190262,1201.8,29.8,1224.1,24.5,75.4,69.92,904.41,10.4,0.44,-0.04,-0.03,125.5,126.8,28.1,28,0.6,0.1,10.78,10.95,15.1,184.62,74.44,2474.1,314.66,313.27,320.38,332.86,1264.15,1282.13,1230.94,1255.07,1087.2,78, NAV1,125,111.6,111.6,129.75,128.5,3,       ,5.39,113.6,0.4,-77.9,-2.7,       ,      ,       ,      ,      ,933.1, 3DDiff,3704,      ,66,70,74
2023/4/26, 18:07:23,  +08:00,  SNVOR,30.4663391,105.619339,1216.8,29.8,1239.7,24.2,75.62,69.73,955.89,10.32,-0.22,-0.03,-0.02,125.5,126.3,28.1,28.1,0.5,0.1,10.74,10.97,15.04,184.56,73.67,2467.7,315.45,314.04,321.24,333.56,1264.35,1282.53,1231.42,1255.11,1102.9,79, NAV1,125,111.6,111.6,129.75,128.5,2.841,       ,5.59,114.3,0.4,-76.6,-2.7,       ,      ,       ,      ,      ,905.5, 3DDiff,3704,      ,66,70,73
2023/4/26, 18:07:24,  +08:00,  SNVOR,30.4661617,105.6196518,1229.8,29.8,1255.1,24.2,75.58,69.55,907.65,10.11,-0.12,-0.02,-0.02,126.2,125.8,28.1,28,0.5,0.1,10.74,10.97,15.09,184.59,74.02,2474.4,316.25,314.81,322.12,334.26,1264.53,1283.59,1231.85,1255.84,1118.2,79, NAV1,125,111.6,111.6,129.75,128.5,2.688,       ,5.8,114.8,0.4,-75.6,-2.7,       ,      ,       ,      ,      ,909.4, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:25,  +08:00,  SNVOR,30.4659882,105.6199646,1241.8,29.8,1270.1,24.2,74.78,69.43,821.36,10.25,1.31,0,-0.02,126.5,125.7,28.1,28,0.5,0.1,10.66,11.02,15.19,184.56,73.82,2478.9,317.07,315.61,322.99,334.97,1264.99,1284.52,1232.24,1256.54,1133.2,78, NAV1,125,111.6,111.6,129.75,128.5,2.538,       ,6,115.4,0.4,-74.6,-2.7,       ,      ,       ,      ,      ,897.6, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:26,  +08:00,  SNVOR,30.4658108,105.6202774,1256.8,29.8,1285,24.2,74.62,69.34,810.8,10.25,0.88,-0.03,-0.02,125.2,125.7,28,28,0.5,0.1,10.55,11.04,15.09,184.7,74.18,2477,317.9,316.39,323.77,335.68,1265.35,1284.62,1232.12,1256.77,1148.1,78, NAV1,125,111.6,111.6,129.75,128.5,2.411,       ,6.2,115.9,0.4,-73.7,-2.7,       ,      ,       ,      ,      ,885.8, 3DDiff,3704,      ,66,69.5,74
2023/4/26, 18:07:27,  +08:00,  SNVOR,30.4656353,105.6205826,1271.8,29.8,1300.1,24.2,74.77,69.24,857.55,10,-0.09,-0.02,-0.02,125.2,125.6,28,28,0.5,0.1,10.48,11.09,15.07,184.49,73.81,2462.3,318.7,317.18,324.66,336.4,1264.97,1284.89,1232.98,1257.27,1163.2,78, NAV1,125,111.6,111.6,129.75,128.5,2.316,       ,6.4,116.4,0.4,-72.9,-2.7,       ,      ,       ,      ,      ,878, 3DDiff,3704,      ,66,69.5,74
2023/4/26, 18:07:28,  +08:00,  SNVOR,30.4654617,105.6208954,1285.8,29.8,1312.5,24.2,74.52,69.2,841.27,9.82,-0.69,-0.02,-0.03,124.5,125.3,28.1,28,0.6,0.1,10.38,11.14,14.93,183.95,73.65,2453.8,319.55,317.96,325.55,337.12,1264.65,1284.94,1232.54,1258.02,1175.6,78, NAV1,125,111.6,111.6,129.75,128.5,2.208,       ,6.59,116.9,0.5,-72.2,-2.7,       ,      ,       ,      ,      ,862.2, 3DDiff,3704,      ,66,69.5,74
2023/4/26, 18:07:29,  +08:00,  SNVOR,30.4652901,105.6212158,1300.8,29.8,1325.7,24.2,74.63,69.26,845.45,9.66,-3.6,-0.03,-0.02,123.2,124.5,28.1,28.1,0.6,0.1,10.38,11.06,15.1,183.49,73.66,2465.3,320.38,318.76,326.54,337.87,1265.37,1285.42,1228.29,1258.78,1188.8,78, NAV1,125,111.6,111.6,129.75,128.5,2.111,       ,6.77,117.2,0.5,-71.5,-2.7,       ,      ,       ,      ,      ,834.6, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:30,  +08:00,  SNVOR,30.465126,105.6215363,1312.8,29.8,1339.1,24.2,74.7,69.32,824.36,9.47,-6.05,-0.03,-0.05,122.1,123.2,28.1,28,0.5,0,10.38,11.06,15.14,183.26,73.91,2471.6,321.22,319.54,327.34,338.58,1265.25,1285.52,1225.34,1259.13,1202.3,78, NAV1,125,111.6,111.6,129.75,128.5,2.021,       ,6.94,117.5,0.5,-71,-2.7,       ,      ,       ,      ,      ,811, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:31,  +08:00,  SNVOR,30.4649734,105.6218643,1321.8,29.8,1352.1,24.2,74.32,69.43,746.45,9.7,-6,0,-0.01,122.7,121.3,28.1,28.1,0.5,0.1,10.38,10.99,15.19,183.1,73.44,2465.7,322.07,320.35,328.34,339.34,1265.44,1285.45,1224.55,1259.02,1215.3,78, NAV1,125,111.6,111.6,129.75,128.5,1.931,       ,7.11,117.6,0.5,-70.5,-2.7,       ,      ,       ,      ,      ,791.3, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:32,  +08:00,  SNVOR,30.4648266,105.6221924,1328.8,29.8,1365.3,24.2,73.47,69.53,603.87,10.15,-2.31,0.03,0.01,124.1,120.1,28.1,28.1,0.5,0.1,10.38,10.95,15.1,182.84,72.87,2467.4,322.93,321.16,329.16,340.07,1265.96,1285.73,1225.61,1258.55,1228.5,77, NAV1,125,111.6,111.6,129.75,128.5,1.866,       ,7.26,117.8,0.5,-70.1,-2.7,       ,      ,       ,      ,      ,795.3, 3DDiff,3704,      ,66,69.5,74
2023/4/26, 18:07:33,  +08:00,  SNVOR,30.4646797,105.6225281,1335.8,29.8,1378.9,24.2,72.28,69.45,509.46,10.16,1.81,0.05,-0.01,125.8,119.9,28,28,0.6,0.1,10.38,10.95,15.15,182.51,73.25,2461.4,323.79,321.95,330.14,340.83,1266.68,1285.66,1226.34,1258.05,1242.1,75, NAV1,125,111.6,111.6,129.75,128.5,1.813,       ,7.39,118.1,0.6,-69.8,-2.7,       ,      ,       ,      ,      ,834.6, 3DDiff,3704,      ,66,69.5,74
2023/4/26, 18:07:34,  +08:00,  SNVOR,30.4645252,105.6228485,1347.8,29.8,1395,24.2,71.76,69.28,522.84,10.05,4.5,0.07,-0.01,127.2,121.1,28.1,28,0.5,0.1,10.38,10.99,15.09,182.19,73.7,2462,324.65,322.74,331.05,341.56,1266.78,1285.24,1226.87,1258.04,1258.1,75, NAV1,125,111.6,111.6,129.75,128.5,1.756,       ,7.49,118.9,0.6,-69.4,-2.7,       ,      ,       ,      ,      ,846.5, 3DDiff,3704,      ,66,69.5,74
2023/4/26, 18:07:35,  +08:00,  SNVOR,30.464365,105.6231689,1364.8,29.8,1410.8,24.2,71.86,69.1,661.26,10.31,2.79,0,-0.01,125.5,122.8,28.1,28,0.5,0.1,10.36,11.16,14.93,181.89,73.95,2459.1,325.49,323.52,331.96,342.32,1266.3,1284.78,1226.98,1257.91,1273.9,75, NAV1,125,111.6,111.6,129.75,128.5,1.719,       ,7.57,119.9,0.6,-69,-2.7,       ,      ,       ,      ,      ,862.2, 3DDiff,3704,      ,66,69.5,73
2023/4/26, 18:07:36,  +08:00,  SNVOR,30.464201,105.6234894,1386.8,29.8,1425.4,24.2,73.05,69.01,914.73,9.88,0.86,-0.02,-0.05,124.3,123.6,28.1,28.1,0.5,0.1,10.26,11.16,15.05,181.29,73.77,2456,326.37,324.32,332.86,343.05,1266.83,1284.35,1227.04,1257.78,1288.6,76, NAV1,125,111.6,111.6,129.75,128.5,1.687,       ,7.62,121.1,0.6,-68.7,-2.7,       ,      ,       ,      ,      ,862.2, 3DDiff,3704,      ,66,69.5,73
