0.0,0.0,0.0,6.33,-1.98,0.0,0.0,192.0,192.3,2472.8,324.15,1308.52,./dataRaw/BaziDatasets/file1/9
-0.5150000000000432,-0.09160000000463242,14.599999999999909,6.3,-1.8,-0.01,-0.04,191.5,191.9,2471.5,324.18,1308.32,./dataRaw/BaziDatasets/file1/9
-1.0261999999983118,-0.1907999999986032,25.699999999999818,4.42,-0.77,-0.01,-0.13,191.0,191.5,2471.2,324.2,1308.93,./dataRaw/BaziDatasets/file1/9
-1.5429999999980737,-0.28230000000917244,34.79999999999973,3.9,-0.88,-0.01,-0.1,190.7,191.3,2471.4,324.21,1309.62,./dataRaw/BaziDatasets/file1/9
-2.054199999999895,-0.373899999999594,40.59999999999991,4.37,-1.33,-0.01,-0.03,192.0,191.2,2463.5,324.24,1309.91,./dataRaw/BaziDatasets/file1/9
-2.567299999999051,-0.46540000001016324,45.69999999999982,3.45,-0.92,0.01,-0.03,191.6,191.0,2476.4,324.27,1309.45,./dataRaw/BaziDatasets/file1/9
-3.076599999999985,-0.5493000000029724,49.59999999999991,4.06,-1.76,-0.03,0.0,189.8,190.8,2478.8,324.28,1308.87,./dataRaw/BaziDatasets/file1/9
-3.574399999997979,-0.6333000000040556,54.29999999999973,3.97,-0.77,-0.01,0.0,190.2,190.4,2476.4,324.31,1308.36,./dataRaw/BaziDatasets/file1/9
-4.1007999999997935,-0.7172000000110756,61.5,4.24,6.7,-0.03,0.01,189.6,190.4,2474.1,324.33,1307.05,./dataRaw/BaziDatasets/file1/9
-4.606199999997784,-0.8011000000038848,66.0,3.94,14.53,-0.05,-0.05,190.5,191.4,2473.5,324.36,1305.8,./dataRaw/BaziDatasets/file1/9
-5.111700000000496,-0.9232000000025664,69.19999999999982,3.15,21.72,0.0,0.07,196.7,193.3,2472.3,324.39,1305.83,./dataRaw/BaziDatasets/file1/9
-5.6037999999993815,-1.0680999999976848,72.09999999999991,2.7,27.64,0.01,0.13,203.2,197.4,2470.8,324.41,1305.95,./dataRaw/BaziDatasets/file1/9
-6.08439999999888,-1.2741000000033864,74.89999999999964,2.55,28.6,-0.01,0.03,206.8,202.6,2471.5,324.44,1306.15,./dataRaw/BaziDatasets/file1/9
-6.546000000000163,-1.5259000000042988,76.39999999999964,2.53,29.01,0.02,0.18,213.3,207.8,2474.0,324.47,1307.44,./dataRaw/BaziDatasets/file1/9
-6.979000000001179,-1.8387000000075204,75.89999999999964,2.96,31.4,0.0,0.18,219.1,213.7,2473.7,324.51,1308.03,./dataRaw/BaziDatasets/file1/9
-7.385299999999262,-2.197300000005953,78.29999999999973,2.76,30.97,0.01,0.14,224.8,219.8,2473.8,324.53,1307.74,./dataRaw/BaziDatasets/file1/9
-7.7475999999983,-2.5940000000019836,79.59999999999991,2.5,30.83,0.01,0.16,231.2,225.6,2474.9,324.58,1306.77,./dataRaw/BaziDatasets/file1/9
-8.089099999999405,-3.0518000000085976,80.59999999999991,3.03,30.64,-0.01,0.17,237.2,231.8,2473.4,324.58,1306.11,./dataRaw/BaziDatasets/file1/9
-8.369399999999416,-3.5248000000080992,82.19999999999982,3.13,29.56,0.01,0.16,243.2,237.7,2473.1,324.63,1306.37,./dataRaw/BaziDatasets/file1/9
-8.61550000000122,-4.035999999999262,83.89999999999964,3.12,29.67,-0.01,0.14,249.2,243.5,2473.3,324.68,1306.3,./dataRaw/BaziDatasets/file1/9
-8.817699999998041,-4.577699999998686,87.89999999999964,3.27,28.96,0.0,0.15,254.9,249.2,2473.1,324.71,1306.03,./dataRaw/BaziDatasets/file1/9
