0.0,0.0,0.0,2.93,-38.45,-0.01,0.2,144.4,145.0,2481.9,329.09,1319.26,./dataRaw/BaziDatasets/file1/11
-0.362400000000207,0.4196000000007416,1.5,2.86,-40.94,0.0,0.26,136.9,137.2,2479.6,329.05,1318.13,./dataRaw/BaziDatasets/file1/11
-0.6695000000007667,0.9079000000014048,2.200000000000273,2.71,-43.06,0.01,0.32,128.7,129.0,2479.1,329.03,1319.33,./dataRaw/BaziDatasets/file1/11
-0.9194000000007918,1.4419999999972788,3.800000000000182,2.57,-44.79,-0.01,0.33,119.8,120.3,2479.2,328.99,1319.16,./dataRaw/BaziDatasets/file1/11
-1.0890999999979556,2.006600000001413,3.5,2.34,-45.48,0.0,0.42,110.2,111.6,2478.1,328.95,1319.19,./dataRaw/BaziDatasets/file1/11
-1.1748999999987575,2.609300000003145,1.800000000000182,2.8,-47.07,0.01,0.5,100.0,101.9,2477.6,328.92,1320.08,./dataRaw/BaziDatasets/file1/11
-1.167299999998761,3.250199999996539,0.900000000000091,2.74,-47.74,0.0,0.46,90.2,91.7,2477.6,328.89,1319.66,./dataRaw/BaziDatasets/file1/11
-1.0681000000012375,3.8834000000065316,-0.1999999999998181,2.79,-46.94,0.0,0.49,79.6,81.9,2481.0,328.84,1318.91,./dataRaw/BaziDatasets/file1/11
-0.871700000001141,4.501400000009426,-1.199999999999818,3.2,-46.42,0.0,0.5,69.4,71.9,2477.0,328.81,1318.51,./dataRaw/BaziDatasets/file1/11
-0.577899999999687,5.088800000009996,-3.900000000000091,3.58,-46.69,-0.01,0.48,59.5,62.3,2475.8,328.8,1318.44,./dataRaw/BaziDatasets/file1/11
-0.21549999999948,5.607600000004709,-5.900000000000091,3.75,-48.25,0.0,0.46,49.5,52.9,2476.3,328.76,1317.68,./dataRaw/BaziDatasets/file1/11
0.2288999999997543,6.057800000007774,-6.199999999999818,3.45,-49.17,0.0,0.46,39.0,43.4,2476.2,328.73,1317.91,./dataRaw/BaziDatasets/file1/11
0.7304999999995232,6.408700000008594,-7.699999999999818,2.81,-49.2,-0.02,0.49,28.1,33.8,2476.7,328.72,1318.3,./dataRaw/BaziDatasets/file1/11
1.2873999999989394,6.660500000009506,-10.199999999999818,2.79,-49.91,0.01,0.47,17.6,24.0,2475.3,328.68,1317.71,./dataRaw/BaziDatasets/file1/11
1.865399999999795,6.813100000002237,-19.40000000000009,2.6,-49.82,-0.01,0.58,6.7,14.4,2476.4,328.65,1318.56,./dataRaw/BaziDatasets/file1/11
2.4718999999997493,6.836000000006948,-21.799999999999727,2.24,-49.39,-0.01,0.52,356.0,4.3,2475.9,328.64,1318.97,./dataRaw/BaziDatasets/file1/11
3.0631999999997106,6.736799999998766,-26.5,2.58,-49.06,0.0,0.57,344.7,354.4,2478.4,328.61,1318.16,./dataRaw/BaziDatasets/file1/11
3.6258999999994046,6.523200000003726,-30.699999999999818,3.03,-48.85,-0.02,0.59,333.5,344.3,2475.5,328.59,1317.78,./dataRaw/BaziDatasets/file1/11
4.146599999998557,6.202700000002892,-33.69999999999982,3.08,-49.06,-0.01,0.55,322.4,334.3,2481.3,328.57,1317.76,./dataRaw/BaziDatasets/file1/11
4.600499999998675,5.775499999998601,-36.19999999999982,3.46,-49.54,0.02,0.59,311.2,324.0,2479.4,328.54,1318.51,./dataRaw/BaziDatasets/file1/11
4.976299999999156,5.271899999996776,-38.0,2.91,-47.99,-0.02,0.48,300.3,313.8,2476.3,328.53,1319.26,./dataRaw/BaziDatasets/file1/11
5.279500000000326,4.707400000000916,-36.0,3.11,-46.25,-0.02,0.51,289.7,303.7,2476.6,328.51,1318.77,./dataRaw/BaziDatasets/file1/11
