#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 17:33:07,  +08:00,  SNVOR,30.4697437,105.6137161,975.2,30.03,990.6,23.8,77.02,71.92,401.58,7.48,0.33,-0.02,-0.04,124.3,126.1,28.1,28.1,0.6,0,11.2,16.09,14.9,181.18,74.07,2482.9,307.61,305.19,305,325.76,1261.44,1272.9,1263.67,1259.14,853.8,79, NAV1,125,111.6,111.6,129.75,128.5,7.105,       ,3.48,87.8,0.2,-147.5,-2.7,       ,      ,       ,      ,      ,531.5,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:08,  +08:00,  SNVOR,30.4695587,105.6140366,987.2,30.03,999.1,23.8,77.92,72.43,486.8,7.46,1.75,-0.02,0,124.4,126.4,28.1,28.1,0.6,0,11.2,16.09,15.12,181.14,74.08,2480.5,308.02,305.69,305.41,326.16,1264.29,1276.03,1267.55,1261.43,862.3,80, NAV1,125,111.6,111.6,129.75,128.5,7.78,       ,3.73,88.6,0.2,-140.1,-2.7,       ,      ,       ,      ,      ,507.9,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:09,  +08:00,  SNVOR,30.469368,105.614357,995.2,30.03,1007.7,23.8,78.35,72.86,520.49,8.54,1.19,0.01,0.05,124.9,126.7,28.1,28.1,0.7,0,11.2,16.01,14.85,181.11,73.96,2482.1,308.45,306.19,305.84,326.57,1267.22,1279.1,1270.76,1263.48,870.9,81, NAV1,125,111.6,111.6,129.75,128.5,8.486,       ,3.97,89.5,0.2,-132.7,-2.7,       ,      ,       ,      ,      ,511.8,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:10,  +08:00,  SNVOR,30.4691772,105.6146851,1002.2,30.03,1016,23.8,77.02,73.15,481.59,8.42,1.08,-0.01,-0.08,124.5,127,28.1,28.1,0.7,0,11.2,16.01,14.97,181.06,74.11,2465.1,308.87,306.72,306.25,326.98,1268.89,1281.28,1273.95,1265.48,879.2,79, NAV1,125,111.6,111.6,129.75,128.5,8.805,       ,4.22,90.4,0.2,-125.6,-2.7,       ,      ,       ,      ,      ,555.1,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:11,  +08:00,  SNVOR,30.4689865,105.6150055,1013.2,30.03,1025.3,23.8,77.25,73.36,549.7,8.4,-0.05,0,0.04,123.9,127,28.1,28.1,0.7,0,11.2,15.89,14.93,181.01,73.8,2469.6,309.31,307.26,306.7,327.42,1270.58,1284.14,1276.22,1267.36,888.4,80, NAV1,125,111.6,111.6,129.75,128.5,8.099,       ,4.47,91.1,0.2,-119.1,-2.7,       ,      ,       ,      ,      ,547.2,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:12,  +08:00,  SNVOR,30.4687939,105.6153336,1024.2,30.03,1035.6,23.8,77.57,73.56,567.05,8.72,0.07,-0.04,0.05,122.8,127,28.1,28.1,0.6,0,11.2,15.81,14.83,180.95,74.13,2458.7,309.76,307.8,307.13,327.86,1272.58,1285.52,1277.46,1268.67,898.8,80, NAV1,125,111.6,111.6,129.75,128.5,7.407,       ,4.71,91.7,0.2,-113,-2.7,       ,      ,       ,      ,      ,614.2,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:13,  +08:00,  SNVOR,30.4686069,105.6156616,1035.2,30.03,1047.4,23.8,77.76,73.59,613.82,9.06,0.96,0,0.11,123.9,126.5,28.1,28.1,0.7,0,11.05,15.89,15.01,180.89,73.91,2474.2,310.22,308.36,307.58,328.31,1274.68,1286.85,1277.96,1269.71,910.5,80, NAV1,125,111.6,111.6,129.75,128.5,6.731,       ,4.95,92,0.2,-107.7,-2.7,       ,      ,       ,      ,      ,696.9,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:14,  +08:00,  SNVOR,30.4684162,105.6159821,1043.2,30.03,1059.4,23.8,77.34,73.57,576.73,9.66,2.11,0.01,0.07,125.2,126.7,28.1,28.1,0.7,0,11.05,15.89,14.94,180.83,73.51,2486,310.69,308.93,308.01,328.76,1275.69,1287.74,1278.56,1271.11,922.6,80, NAV1,125,111.6,111.6,129.75,128.5,6.126,       ,5.18,92.2,0.2,-103,-2.7,       ,      ,       ,      ,      ,724.4,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:15,  +08:00,  SNVOR,30.4682217,105.6163101,1056.2,30.03,1072,23.8,77.28,73.5,598,9,0.94,-0.04,-0.01,125.2,127.1,28.1,28.1,0.6,0,11.01,15.96,14.84,180.77,73.96,2487.7,311.16,309.5,308.46,329.22,1276.35,1289.01,1280.27,1272.37,935.2,80, NAV1,125,111.6,111.6,129.75,128.5,5.59,       ,5.4,92.5,0.2,-98.8,-2.7,       ,      ,       ,      ,      ,755.9,     3D,3704,      ,       ,157,       
2023/4/25, 17:33:16,  +08:00,  SNVOR,30.468029,105.6166306,1069.2,30.03,1086.1,23.8,77.6,73.48,693.32,8.8,-0.29,-0.02,-0.03,125.4,127.2,28.1,28.1,0.7,0,11.05,15.91,14.95,180.7,73.86,2470.5,311.64,310.09,308.9,329.69,1277.96,1289.48,1281.97,1272.8,949.2,80, NAV1,125,111.6,111.6,129.75,128.5,5.132,       ,5.61,92.8,0.2,-95.2,-2.7,       ,      ,       ,      ,      ,775.6,     3D,3704,      ,       ,157,       
