#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 18:10:13,  +08:00,  SNVOR,30.4736366,105.6068497,916.2,30.03,906.8,23,54.72,51.22,-432.93,5.2,2.54,-0.02,0.04,124.2,126.1,28.1,28.1,0.7,0,11.39,15.03,1.64,181.9,57.43,1230.3,307.97,304.08,305.4,327.5,1160.08,1146.34,1204.42,1180.86,769.9,56, NAV1,125,111.6,111.6,129.75,128.5,1.816,       ,6.9,115.1,0.5,145.5,-2.7,       ,      ,       ,      ,      ,-118.1, 3DDiff,3704,      ,70,79,86
2023/4/25, 18:10:14,  +08:00,  SNVOR,30.4735107,105.6070709,913.2,30.03,906.2,23.2,51.92,49.76,-329.92,5.19,0.62,-0.01,-0.01,125.5,126.5,28.1,28.1,0.7,0,11.22,15.03,1.63,181.86,55.32,1158,307.61,303.69,305.11,327.1,1156.04,1143.93,1201.05,1177.37,769.4,53, NAV1,125,111.6,111.6,129.75,128.5,1.849,       ,6.84,114.5,0.4,146,-2.7,       ,      ,       ,      ,      ,-31.5, 3DDiff,3704,      ,70,79,86
2023/4/25, 18:10:15,  +08:00,  SNVOR,30.4733849,105.6072769,913.2,30.03,905.3,23.2,50.38,48.21,-212.8,5.45,0.75,0,0.01,125.6,126.9,28.1,28.1,0.7,0,11.15,14.95,1.52,181.82,53.73,1042.5,307.24,303.32,304.8,326.75,1147.66,1137.54,1187.61,1164.71,768.4,52, NAV1,125,111.6,111.6,129.75,128.5,1.901,       ,6.77,113.9,0.4,146.6,-2.7,       ,      ,       ,      ,      ,-70.9, 3DDiff,3704,      ,70,79,86
2023/4/25, 18:10:16,  +08:00,  SNVOR,30.4732609,105.6074829,911.2,30.03,904.7,23.2,46.6,46.89,-137.96,6.25,-0.64,-0.01,0.04,124.7,126.9,28.1,28.1,0.7,0,11.15,14.73,1.52,181.78,53.29,988.4,306.88,302.94,304.5,326.38,1136.55,1128.13,1169.45,1148.89,767.9,48, NAV1,125,111.6,111.6,129.75,128.5,1.966,       ,6.67,113.2,0.4,147.2,-2.7,       ,      ,       ,      ,      ,-122, 3DDiff,3704,      ,70,78.5,86
2023/4/25, 18:10:17,  +08:00,  SNVOR,30.4731445,105.6076889,908.2,30.03,903,23.2,43.4,45.68,-131.99,7.17,0.25,-0.04,0.01,124.2,126.6,28.1,28.1,0.7,0,11.2,14.56,1.5,181.73,53,962.1,306.5,302.53,304.2,326.01,1122.39,1119.41,1149.03,1133.5,766.1,45, NAV1,125,111.6,111.6,129.75,128.5,2.033,       ,6.53,112.5,0.4,147.8,-2.7,       ,      ,       ,      ,      ,-126, 3DDiff,3704,      ,70,78.5,86
2023/4/25, 18:10:18,  +08:00,  SNVOR,30.473032,105.6078873,906.2,30.03,902.8,23.2,42.67,44.2,-142.88,5.82,0.22,-0.04,0.35,124.4,125.8,28.1,28.1,0.7,0,11.22,14.39,1.5,181.68,52.85,945.7,306.12,302.13,303.9,325.61,1107.6,1113.53,1131.82,1117.2,765.9,44, NAV1,125,111.6,111.6,129.75,128.5,2.093,       ,6.36,111.7,0.4,148.5,-2.7,       ,      ,       ,      ,      ,-31.5, 3DDiff,3704,      ,70,78.5,86
2023/4/25, 18:10:19,  +08:00,  SNVOR,30.4729309,105.608078,905.2,30.03,903.2,23.2,44.79,42.71,-136.25,5.22,0.1,-0.03,0.03,124.2,125.1,28,28,0.3,-0.1,11.24,14.19,1.51,181.64,53.01,951.3,305.73,301.75,303.59,325.26,1095.07,1106.44,1116.67,1101.28,766.3,46, NAV1,125,111.6,111.6,129.75,128.5,2.149,       ,6.17,110.9,0.4,149.2,-2.7,       ,      ,       ,      ,      ,7.9, 3DDiff,3704,      ,70,78.5,86
2023/4/25, 18:10:20,  +08:00,  SNVOR,30.4728279,105.6082611,909.2,30.03,903.3,23.5,43.68,41.38,-25.48,4.2,-0.27,0.11,-0.02,126,124.9,28,28,0.7,0,11.24,14.19,1.51,181.61,53.09,951.9,305.34,301.34,303.27,324.81,1082.48,1095.55,1102.36,1086.96,766.4,45, NAV1,125,111.6,111.6,129.75,128.5,2.211,       ,5.98,110.2,0.4,149.9,-2.7,       ,      ,       ,      ,      ,-3.9, 3DDiff,3704,      ,70,79,86
2023/4/25, 18:10:21,  +08:00,  SNVOR,30.4727211,105.6084442,912.2,30.03,903.3,23.5,41.06,40.51,95.26,4.25,-0.3,0,-0.05,126.2,126.3,28.1,28.1,0.7,0,11.22,14.02,2.1,181.57,56.37,1072.3,304.93,300.95,302.96,324.4,1073.31,1089.35,1091.05,1076.27,766.5,42, NAV1,125,111.6,111.6,129.75,128.5,2.28,       ,5.78,109.5,0.4,150.6,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,70,79,86
2023/4/25, 18:10:22,  +08:00,  SNVOR,30.4726162,105.6086273,909.2,30.03,900.9,23.5,40.75,40.49,50.07,4.3,-0.15,-0.05,-0.06,124.7,126.6,28.1,28.1,0.7,0,11.27,13.84,6.8,181.53,66.14,1581.9,304.53,300.53,302.64,324.04,1086.15,1097.45,1103.75,1085.44,764,42, NAV1,125,111.6,111.6,129.75,128.5,2.356,       ,5.58,108.9,0.4,151.3,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,70,78.5,86
