#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 17:44:06,  +08:00,  SNVOR,30.4733715,105.6072693,913.2,30.03,910.4,23.2,48.49,49.14,-262.07,8.09,-0.21,-0.01,0.2,121.9,126.2,28.1,28.1,0.7,0,11.89,16.92,9.01,179.05,69.91,1849.1,303.94,301.12,300.86,321.6,1163.6,1159.62,1175.43,1158.97,773.5,50, NAV1,125,111.6,111.6,129.75,128.5,1.92,       ,6.13,89.8,0.4,146.5,-2.7,       ,      ,       ,      ,      ,23.6,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:07,  +08:00,  SNVOR,30.4732475,105.6074905,913.2,30.03,915,23.2,48.17,49.12,-165.48,7.88,0.32,-0.07,0.06,121.8,125.7,28.1,28.1,0.7,0,11.89,16.92,12.34,179,73.42,2254,303.68,300.9,300.65,321.39,1183.37,1172.24,1191.59,1175.2,778.2,50, NAV1,125,111.6,111.6,129.75,128.5,1.972,       ,6.09,89.5,0.4,147.2,-2.7,       ,      ,       ,      ,      ,267.7,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:08,  +08:00,  SNVOR,30.4731255,105.6077194,919.2,30.03,921.1,23.2,51.09,49.51,11.44,6.99,-0.09,-0.02,0.02,123.9,125.4,28.1,28.1,0.7,0,11.68,16.81,14.17,178.96,74.13,2346.5,303.44,300.7,300.47,321.18,1203.44,1186.33,1208.56,1194.99,784.2,53, NAV1,125,111.6,111.6,129.75,128.5,2.032,       ,6.03,89.1,0.4,147.9,-2.7,       ,      ,       ,      ,      ,354.3,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:09,  +08:00,  SNVOR,30.4729996,105.6079407,922.2,30.03,926.1,23.2,51.99,50.13,116.66,5.79,-0.76,0,-0.06,124.3,125.4,28.1,28.1,0.7,0,11.53,16.49,14.63,178.94,74.43,2384.2,303.3,300.54,300.33,321.01,1215.17,1204.4,1217.81,1206.15,789.3,54, NAV1,125,111.6,111.6,129.75,128.5,2.104,       ,5.96,88.7,0.4,148.6,-2.7,       ,      ,       ,      ,      ,318.9,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:10,  +08:00,  SNVOR,30.4728718,105.6081772,927.2,30.03,931.3,23.2,53.88,50.87,196.96,5.57,1.77,-0.03,0,123.1,125.2,28.1,28.1,0.7,0,11.34,16.14,14.71,178.94,74.43,2419,303.15,300.45,300.23,320.89,1218.56,1213.46,1224.21,1211.57,794.4,56, NAV1,125,111.6,111.6,129.75,128.5,2.177,       ,5.88,88.4,0.4,149.5,-2.7,       ,      ,       ,      ,      ,299.2,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:11,  +08:00,  SNVOR,30.4727421,105.6084061,934.2,30.03,936.6,23.2,56.01,51.43,281.34,5.87,0.69,-0.02,0,123.8,125.2,28.1,28.1,0.7,0,11.03,15.81,14.81,178.96,74.67,2404.1,303.09,300.38,300.16,320.84,1222.27,1219.22,1228.48,1216.47,799.8,58, NAV1,125,111.6,111.6,129.75,128.5,2.248,       ,5.81,88.3,0.4,150.4,-2.7,       ,      ,       ,      ,      ,342.5,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:12,  +08:00,  SNVOR,30.4726086,105.6086426,937.2,30.03,941.9,23.5,55.48,51.9,280.49,6.31,1.99,0,0.03,125,125.6,28.1,28.1,0.7,0,10.74,15.49,14.91,178.99,74.36,2418.9,303.09,300.39,300.16,320.85,1226.86,1224.14,1233.11,1220.64,805,57, NAV1,125,111.6,111.6,129.75,128.5,2.327,       ,5.74,88.3,0.4,151.4,-2.7,       ,      ,       ,      ,      ,315,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:13,  +08:00,  SNVOR,30.472477,105.6088715,943.2,30.03,947.9,23.5,54.26,52.35,270.48,7.05,0.09,0,0.03,124.5,126.2,28.1,28.1,0.6,0,10.74,15.49,14.78,179.03,74.43,2415.2,303.13,300.47,300.21,320.9,1230.74,1228.1,1236.03,1224.32,811,56, NAV1,125,111.6,111.6,129.75,128.5,2.413,       ,5.67,88.5,0.3,152.4,-2.7,       ,      ,       ,      ,      ,358.3,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:14,  +08:00,  SNVOR,30.4723396,105.609108,950.2,30.03,954,23.5,55.65,52.78,319.55,5.42,-1.6,-0.02,-0.12,123.2,126.1,28.1,28.1,0.7,0,10.55,15.2,14.93,179.08,74.02,2395.6,303.23,300.59,300.3,321.01,1234.43,1233.3,1239.77,1227.22,817.2,57, NAV1,125,111.6,111.6,129.75,128.5,2.496,       ,5.6,88.7,0.3,153.5,-2.7,       ,      ,       ,      ,      ,362.2,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:15,  +08:00,  SNVOR,30.4722061,105.6093521,958.2,30.03,958.2,23.5,57.79,53.53,401.52,6.91,-1.88,-0.04,0.09,122.1,125.3,28.1,28.1,0.7,0,10.41,15.05,14.95,179.12,73.76,2409.2,303.37,300.77,300.44,321.15,1237.36,1237.4,1242.86,1230.39,821.3,60, NAV1,125,111.6,111.6,129.75,128.5,2.58,       ,5.55,89,0.3,154.8,-2.7,       ,      ,       ,      ,      ,236.2,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:16,  +08:00,  SNVOR,30.4720764,105.6096039,964.2,30.03,965.1,23.5,56.44,54.06,385.77,7.99,1.23,-0.06,0.05,120.8,124.2,28.1,28.1,0.7,0,10.29,15.1,14.7,179.15,73.76,2394.5,303.54,301,300.6,321.33,1239.94,1242.2,1244.72,1234.43,828.3,58, NAV1,125,111.6,111.6,129.75,128.5,2.675,       ,5.5,89.2,0.3,156.3,-2.7,       ,      ,       ,      ,      ,401.6,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:17,  +08:00,  SNVOR,30.4719467,105.609848,971.2,30.03,974.9,23.5,57.67,54.21,404.78,7.62,0.37,-0.02,0.01,122.5,123.7,28.1,28.1,0.6,0,10.19,15.22,14.99,179.19,73.88,2402.4,303.73,301.25,300.8,321.54,1242.88,1246.57,1247.17,1237.14,838,59, NAV1,125,111.6,111.6,129.75,128.5,2.786,       ,5.47,89.4,0.3,157.8,-2.7,       ,      ,       ,      ,      ,563,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:18,  +08:00,  SNVOR,30.471817,105.6100922,976.2,30.03,985.9,23.5,57.3,54.33,373.53,9.38,1,0,0.06,122.3,123.9,28.1,28.1,0.7,0,10.22,15.22,15,179.22,73.85,2402.2,304.01,301.54,301.03,321.78,1244.63,1249.45,1248.46,1239.88,849,59, NAV1,125,111.6,111.6,129.75,128.5,2.913,       ,5.44,89.6,0.3,159.5,-2.7,       ,      ,       ,      ,      ,645.7,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:19,  +08:00,  SNVOR,30.4716873,105.6103439,989.2,30.03,998.9,23.5,57.57,54.08,448.25,8.93,0.08,-0.03,-0.13,120.3,124,28.1,28.1,0.7,0,10.29,15.25,14.69,179.26,73.7,2415.6,304.27,301.86,301.29,322.04,1246.09,1252.36,1250.34,1243.19,862,59, NAV1,125,111.6,111.6,129.75,128.5,3.053,       ,5.41,89.9,0.3,161.4,-2.7,       ,      ,       ,      ,      ,767.7,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:20,  +08:00,  SNVOR,30.4715614,105.6105957,1003.2,30.03,1010.1,23.5,57.85,53.86,622.33,8.46,-2.07,-0.04,0.02,120.5,123.2,28.1,28.1,0.7,0,10.29,15.25,15.03,179.28,73.23,2408,304.59,302.23,301.58,322.33,1247.95,1254,1251.94,1245.88,873.3,60, NAV1,125,111.6,111.6,129.75,128.5,3.214,       ,5.38,90.1,0.3,163.5,-2.7,       ,      ,       ,      ,      ,677.2,     3D,3704,      ,       ,127,       
2023/4/25, 17:44:21,  +08:00,  SNVOR,30.4714375,105.6108475,1011.2,30.03,1022.5,23.5,55.72,53.84,624.56,9.34,-0.86,-0.02,0.07,121.4,122.3,28.1,28.1,0.6,0,10.29,15.32,14.78,179.29,73.68,2411.4,304.93,302.61,301.86,322.63,1250.29,1256.14,1254.52,1248.19,885.6,57, NAV1,125,111.6,111.6,129.75,128.5,3.388,       ,5.37,90.3,0.2,165.8,-2.7,       ,      ,       ,      ,      ,752,     3D,3704,      ,       ,127,       
