#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/10/28, 15:34:44,  +08:00,    MYG,31.4233589,104.7458038,1737,30.15,1778.6,13,63.85,68.73,321.47,3.03,0.4,-0.04,0.02,324.5,324.2,27.9,27.9,1.1,-0.2,15.15,19.74,14.19,152.07,76.63,2189.9,242.83,245.39,261.19,267.77,1161.32,1178.66,1138.14,1168.46,1643.9,65, NAV1,324,110.7,114.8,128.3,129.2,0.014,1.393,8.26,88.9,1,-43.6,-2.6,       ,      ,       ,      ,      ,304.8,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:45,  +08:00,    MYG,31.4236107,104.7455597,1745,30.15,1787,13,65.49,69.1,424.51,3.02,0.08,0,-0.03,325.8,323.4,27.9,27.9,1.1,-0.2,15.12,19.37,14.16,152.05,76.11,2192.8,242.74,245.51,261.27,267.66,1165.59,1182.1,1142.93,1173.82,1652.3,67, NAV1,324,110.7,114.8,128.3,129.2,0.014,1.562,8.05,90.1,1,-43.7,-2.6,       ,      ,       ,      ,      ,385.5,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:46,  +08:00,    MYG,31.4238567,104.7453232,1748,30.15,1792.3,13,64.71,69.36,374.79,4.06,1.43,-0.01,0.07,327.2,322.5,27.9,27.9,1.1,-0.2,15.73,19.45,14.1,152.02,76.68,2190.5,242.73,245.74,261.53,267.75,1170.69,1185.04,1146.87,1177.67,1657.6,66, NAV1,324,110.7,114.8,128.3,129.2,0.044,1.447,7.84,91.3,1,-43.9,-2.6,       ,      ,       ,      ,      ,362.1,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:47,  +08:00,    MYG,31.4241066,104.745079,1753,30.15,1797.8,13,64.29,69.58,320.15,4.7,2.5,-0.06,-0.05,326.3,322.6,27.9,27.9,1.1,-0.2,15.69,19.68,14.13,152,76.33,2191.2,242.7,245.97,261.75,267.76,1174.63,1187.62,1149.56,1181.05,1663.1,66, NAV1,324,110.7,114.8,128.3,129.2,0.044,0.73,7.62,92.4,0.9,-44,-2.6,       ,      ,       ,      ,      ,348.9,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:48,  +08:00,    MYG,31.4243679,104.7448349,1764,30.15,1808.9,13.2,64.99,69.57,433.98,6.08,0.69,0.02,0.08,327.9,323.6,27.9,27.9,1,-0.2,15.51,19.29,14.19,151.96,76.4,2192.6,242.55,246.15,261.9,267.72,1177.98,1190.28,1152.2,1185.13,1674.2,67, NAV1,324,110.7,114.8,128.3,129.2,0.063,1.603,7.22,94.1,0.9,-44.2,-2.6,       ,      ,       ,      ,      ,487.3,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:49,  +08:00,    MYG,31.4246292,104.7445908,1769,30.15,1817.6,13.2,64.39,69.16,406.42,6.7,1.01,0,0.03,326.7,323.5,27.9,27.9,1,-0.2,15.75,19.55,14,151.93,76.48,2194.7,242.51,246.39,262.19,267.76,1181.74,1193.02,1154.69,1187.73,1682.8,66, NAV1,324,110.7,114.8,128.3,129.2,0.073,1.265,7.22,94.1,0.9,-44.3,-2.6,       ,      ,       ,      ,      ,489.2,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:51,  +08:00,    MYG,31.4251003,104.7441406,1792,30.15,1838.7,13.2,61.61,68.38,574.53,7.56,-0.7,-0.03,-0.02,327.3,324,27.9,27.9,1.1,-0.2,15.44,19.41,14.17,151.88,76.26,2188.2,242.49,247.08,262.87,268,1184.81,1196.53,1159.3,1192.24,1703.9,63, NAV1,324,110.7,114.8,128.3,129.2,0.097,1.278,7.04,94.8,0.9,-44.7,-2.6,       ,      ,       ,      ,      ,616.4,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:52,  +08:00,    MYG,31.4253387,104.7439194,1800,30.15,1851.1,13.2,60.09,67.49,581.66,8.37,-0.57,-0.01,0.03,327.1,323.1,27.9,27.9,1.1,-0.2,15.46,19.49,14.14,151.85,75.83,2185.6,242.55,247.41,263.21,268.13,1185.63,1197.71,1160.85,1194.54,1716.4,62, NAV1,324,110.7,114.8,128.3,129.2,0.087,1.63,6.86,95.4,0.9,-44.8,-2.6,       ,      ,       ,      ,      ,664.9,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:53,  +08:00,    MYG,31.4255714,104.7436905,1814,30.15,1861.5,13.2,60.24,66.7,636.87,8.96,1.68,-0.06,0.01,325,323,27.8,27.8,1.1,-0.2,15.42,19.45,14.23,151.82,76.01,2182.3,242.7,247.9,263.73,268.42,1187.11,1198.82,1163.01,1195.71,1726.8,62, NAV1,324,110.7,114.8,128.3,129.2,0.126,1.792,6.56,96.5,0.8,-45,-2.6,       ,      ,       ,      ,      ,647.8,     3D,1852,      ,       ,      ,       
2022/10/28, 15:34:54,  +08:00,    MYG,31.4258041,104.7434692,1827,30.15,1875.5,13.2,59.71,65.89,720.53,7.35,-0.71,-0.02,-0.08,326.2,322.7,27.9,27.9,1,-0.2,15.4,18.71,14.02,151.79,75.33,2182.5,242.87,248.41,264.21,268.64,1188.03,1199.69,1164.11,1196.9,1740.8,61, NAV1,324,110.7,114.8,128.3,129.2,0.126,1.887,6.56,96.5,0.8,-45.2,-2.6,       ,      ,       ,      ,      ,720.3,     3D,1852,      ,       ,      ,       
