#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/10/28, 15:15:36,  +08:00,    MYG,31.4347095,104.735405,1911,30.15,1912.8,13.5,73.23,77.38,530.37,8.51,-0.1,-0.07,0.06,325.6,323.2,27.8,27.8,1.1,-0.2,16.43,20.99,14.14,152.85,75.48,2192.7,254.3,265.65,279.96,281.26,1208.69,1211.53,1182.19,1210.19,1778.3,75, NAV1,324,110.7,114.8,128.3,129.2,0.3,-1.258,5.79,94.7,0.2,-82,-2.6,       ,      ,       ,      ,      ,477.6,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:37,  +08:00,    MYG,31.4350033,104.7351227,1921,30.15,1920.5,13.5,74.85,78.39,578.8,8.02,-0.3,-0.01,-0.06,327.2,322.9,27.8,27.8,1,-0.2,16.54,20.69,14.16,152.79,75.33,2195.5,255.05,266.8,280.96,282.09,1208.03,1211.4,1182.13,1211.06,1786,77, NAV1,324,110.7,114.8,128.3,129.2,0.329,       ,5.78,91.8,0.2,-87.5,-2.6,       ,      ,       ,      ,      ,440.6,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:38,  +08:00,    MYG,31.4352741,104.7348633,1922,30.15,1927.5,13.5,73.71,78.39,452.81,8.48,1.71,0.01,0.04,327.3,322.5,27.9,27.9,1,-0.2,17.31,21.05,14.13,152.74,75.2,2195.8,255.51,267.51,281.64,282.62,1208.49,1210.87,1181.95,1210.33,1793.1,76, NAV1,324,110.7,114.8,128.3,129.2,0.382,       ,5.78,91.8,0.2,-92.7,-2.6,       ,      ,       ,      ,      ,440.6,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:39,  +08:00,    MYG,31.4355564,104.7345886,1930,30.15,1934.2,13.5,74.69,78.93,389.31,8.81,1.42,-0.04,-0.02,326.1,322.3,27.9,27.9,1.2,-0.2,16.91,21.14,14.13,152.69,75.65,2199.1,256.09,268.38,282.44,283.26,1208.62,1210.49,1182.81,1210.14,1799.7,77, NAV1,324,110.7,114.8,128.3,129.2,0.431,       ,5.76,90.5,0.2,-99.5,-2.6,       ,      ,       ,      ,      ,421.9,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:40,  +08:00,    MYG,31.4358406,104.7343063,1941,30.15,1943.5,13.5,74.7,79.39,477.17,8.66,0.69,-0.02,-0.06,326.8,323.1,27.8,27.8,1.1,-0.2,16.62,20.89,14.02,152.63,74.95,2203.7,256.54,269.15,283.07,283.78,1207.73,1210.08,1183.23,1210.54,1809,77, NAV1,324,110.7,114.8,128.3,129.2,0.494,       ,5.75,89.2,0.1,-107.4,-2.6,       ,      ,       ,      ,      ,478.4,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:41,  +08:00,    MYG,31.4361267,104.7340317,1949,30.15,1953.5,13.5,74.52,79.69,493.38,9.2,0.68,0,0,327.1,323,27.8,27.8,1.1,-0.2,16.7,21.06,14.04,152.57,75.3,2199.9,257.02,269.92,283.78,284.38,1207.51,1210.31,1182.5,1210.88,1819,77, NAV1,324,110.7,114.8,128.3,129.2,0.537,       ,5.75,88,0.1,-116.2,-2.6,       ,      ,       ,      ,      ,529.9,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:42,  +08:00,    MYG,31.4364166,104.7337494,1958,30.15,1962.4,13.5,75.89,79.99,519.78,8.88,0.53,-0.05,0.02,326.7,322.8,27.8,27.8,1.1,-0.2,16.61,21.09,14.15,152.51,75.35,2201.3,257.67,270.83,284.57,285.07,1208.37,1210.14,1182.18,1211.22,1827.9,78, NAV1,324,110.7,114.8,128.3,129.2,0.566,       ,5.74,87,0.1,-125.6,-2.6,       ,      ,       ,      ,      ,532.4,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:43,  +08:00,    MYG,31.4367008,104.7334747,1969,30.15,1972.9,13.5,77.01,80.19,581.41,9.12,1.24,0.02,0.01,327.2,322.8,27.9,27.9,1.1,-0.2,16.68,20.95,14.08,152.45,75.48,2206.6,257.57,271.1,284.74,285.08,1207.64,1209.56,1182.17,1210.76,1838.4,79, NAV1,324,110.7,114.8,128.3,129.2,0.615,       ,5.74,86,0.1,-135.2,-2.6,       ,      ,       ,      ,      ,573.2,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:44,  +08:00,    MYG,31.4369869,104.7332001,1979,30.15,1985.9,13.5,77.13,80.22,569.83,9.14,1.74,0,0.02,326.5,322.5,27.8,27.8,1.1,-0.2,16.66,21.35,13.99,152.39,75.33,2207.4,257.82,271.6,285.13,285.42,1208.6,1210.05,1183.37,1210.85,1851.4,79, NAV1,324,110.7,114.8,128.3,129.2,0.731,       ,5.75,85,0.1,-144.3,-2.6,       ,      ,       ,      ,      ,657.9,     3D,1852,      ,       ,      ,       
2022/10/28, 15:15:45,  +08:00,    MYG,31.4372749,104.7329178,1996,30.15,1999,13.5,77.3,80.28,704.5,9.28,0.13,0,0.01,327.4,323,27.8,27.8,1,-0.2,16.33,21.06,14.07,152.34,74.93,2206.2,258.33,272.36,285.75,285.98,1209.77,1211.1,1184.65,1211.73,1864.6,80, NAV1,324,110.7,114.8,128.3,129.2,0.789,       ,5.75,82.8,0.1,-152.4,-2.6,       ,      ,       ,      ,      ,711.9,     3D,1852,      ,       ,      ,       
