#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/23, 12:48:39,  +08:00,  SNVOR,30.4735527,105.607048,1033.2,30.03,1029.4,13.2,82.54,76.9,779.58,8.44,0.29,-0.02,0.12,311.6,305,28.2,28.2,0.7,0,18.25,23.71,14.84,130.56,76.77,2441.8,304.59,299.21,314.07,315.26,1299.31,1278.36,1261.72,1266.59,892.5,84, NAV1,305,111.6,111.6,129.75,128.5,-2.242,       ,6.91,-39,0.5,146.1,-2.7,       ,      ,       ,      ,      ,685, 3DDiff,3704,      ,48,76,60
2023/4/23, 12:48:40,  +08:00,  SNVOR,30.4737434,105.6067047,1028.2,30.03,1043.4,13.2,80.33,76.51,533.52,9.4,3.72,0.1,0.11,314.4,305.7,28.2,28.2,0.7,0,18.35,23.56,14.71,130.57,76.71,2455,305.26,299.85,314.58,315.77,1299.87,1280.04,1263.43,1268.69,906.6,82, NAV1,305,111.6,111.6,129.75,128.5,-2.126,       ,6.74,-36.7,0.5,145.2,-2.7,       ,      ,       ,      ,      ,826.8, 3DDiff,3704,      ,48,76,60
2023/4/23, 12:48:41,  +08:00,  SNVOR,30.4739418,105.606369,1038.2,30.03,1060.8,13.2,79.69,75.73,369.01,9.93,2.14,0.06,-0.04,312.8,307.4,28.1,28.1,0.7,0,18.35,23.37,14.83,130.57,76.33,2436.2,305.92,300.44,315.06,316.26,1301.07,1281.74,1265.2,1270.46,923.9,81, NAV1,305,111.6,111.6,129.75,128.5,-2.022,       ,6.62,-34,0.5,144.4,-2.7,       ,      ,       ,      ,      ,1015.7, 3DDiff,3704,      ,48,76.5,60
2023/4/23, 12:48:42,  +08:00,  SNVOR,30.4741459,105.606041,1068.2,30.03,1076.9,13.2,79.93,75.29,795.76,7.97,-0.29,-0.05,-0.22,309.9,308.1,28.1,28.1,0.7,0,18.38,23.37,14.73,130.57,76.35,2444.8,306.58,300.98,315.53,316.75,1301.34,1283.34,1266.44,1270.73,940,81, NAV1,305,111.6,111.6,129.75,128.5,-1.928,       ,6.52,-31.2,0.5,143.8,-2.7,       ,      ,       ,      ,      ,976.4, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:43,  +08:00,  SNVOR,30.4743481,105.6057129,1093.2,30.03,1089.3,13.2,81.96,75.21,1207.55,8.89,-1.54,0.01,0.02,309.3,307.8,28.2,28.2,0.7,0,18.33,23.24,14.61,130.58,75.54,2441.9,307.26,301.61,316.02,317.23,1302.22,1284.03,1266.82,1270.95,952.5,83, NAV1,305,111.6,111.6,129.75,128.5,-1.842,       ,6.46,-28.7,0.5,143.2,-2.7,       ,      ,       ,      ,      ,787.4, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:44,  +08:00,  SNVOR,30.4745464,105.6053772,1104.2,30.03,1102.4,13.2,80.5,75.13,1111.53,8.64,-0.16,-0.04,-0.02,308.9,307.2,28.2,28.2,0.7,0,18.28,23.24,14.74,130.59,76.33,2441.2,307.93,302.14,316.5,317.72,1302.5,1284.63,1266.24,1271.04,965.5,82, NAV1,305,111.6,111.6,129.75,128.5,-1.77,       ,6.43,-26.5,0.6,142.6,-2.7,       ,      ,       ,      ,      ,775.6, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:45,  +08:00,  SNVOR,30.474741,105.6050568,1117.2,30.03,1116.1,13.2,81.44,75.03,970.93,7.99,-1.01,-0.04,-0.02,307.5,306.8,28.1,28.1,0.6,0,18.23,23.24,14.64,130.61,76.16,2440.8,308.58,302.7,316.98,318.19,1302.96,1285.25,1265.47,1271.69,979.2,83, NAV1,305,111.6,111.6,129.75,128.5,-1.707,       ,6.42,-24.7,0.6,142,-2.7,       ,      ,       ,      ,      ,838.6, 3DDiff,3704,      ,48,76,60
2023/4/23, 12:48:46,  +08:00,  SNVOR,30.4749355,105.6047134,1135.2,30.03,1130.9,13.2,81.21,75.13,945.92,7.9,-0.75,-0.03,0.05,306.1,306.1,28.1,28.1,0.7,0,18.23,23.35,14.61,130.63,76.15,2417.7,309.21,303.28,317.44,318.66,1303.54,1285.39,1266.92,1272.61,994,82, NAV1,305,111.6,111.6,129.75,128.5,-1.647,       ,6.41,-23.3,0.6,141.5,-2.7,       ,      ,       ,      ,      ,870.1, 3DDiff,3704,      ,48,76,60
2023/4/23, 12:48:47,  +08:00,  SNVOR,30.4751225,105.6043777,1152.2,30.03,1144.2,13,81.62,75.32,961.65,8.12,-2.7,-0.04,-0.11,306.7,305.2,28.2,28.2,0.7,0,18.23,23.43,14.79,130.66,75.84,2446.2,309.85,303.85,317.9,319.11,1304.51,1285.97,1267.78,1274.01,1007.4,83, NAV1,305,111.6,111.6,129.75,128.5,-1.589,       ,6.4,-22.4,0.6,140.9,-2.7,       ,      ,       ,      ,      ,866.1, 3DDiff,3704,      ,48,76.5,60
2023/4/23, 12:48:48,  +08:00,  SNVOR,30.4753075,105.6040268,1161.2,30.03,1156.8,13,80.25,75.6,886.85,8.14,-0.7,-0.03,0.11,308.4,304.4,28.1,28.2,0.7,0,18.17,23.5,14.58,130.67,76.37,2425.2,310.42,304.43,318.33,319.58,1304.65,1286.65,1267.91,1275.29,1020,82, NAV1,305,111.6,111.6,129.75,128.5,-1.534,       ,6.41,-21.8,0.6,140.4,-2.7,       ,      ,       ,      ,      ,803.1, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:49,  +08:00,  SNVOR,30.4754887,105.6036835,1173.2,30.03,1171.9,13,81.81,75.71,753.13,7.77,3.23,0,-0.27,309.4,304.2,28.1,28.2,0.7,0,18.43,23.5,14.64,130.69,75.91,2424,311.14,305.01,318.82,320.03,1304.01,1288.06,1268.61,1275.78,1035.1,83, NAV1,305,111.6,111.6,129.75,128.5,-1.478,       ,6.42,-21.3,0.7,139.9,-2.7,       ,      ,       ,      ,      ,858.3, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:50,  +08:00,  SNVOR,30.4756756,105.6033401,1185.2,30.03,1183.1,13,79.66,75.85,752.94,8.85,0.26,0.01,-0.03,310.4,304.5,28.1,28.1,0.7,0,18.81,23.35,14.45,130.71,75.76,2429.6,311.78,305.66,319.29,320.48,1304.32,1289.02,1269.45,1276.04,1046.3,81, NAV1,305,111.6,111.6,129.75,128.5,-1.425,       ,6.45,-20.7,0.7,139.4,-2.7,       ,      ,       ,      ,      ,669.3, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:51,  +08:00,  SNVOR,30.4758606,105.6029892,1193.2,30.03,1193.5,13,78.23,75.87,634.51,8.91,-1.46,-0.04,0.09,308.7,304.7,28.2,28.2,0.7,0,18.81,23.05,14.72,130.73,75.33,2425.9,312.41,306.21,319.71,320.9,1305.73,1289.99,1269.18,1275.43,1056.6,80, NAV1,305,111.6,111.6,129.75,128.5,-1.371,       ,6.5,-20,0.7,138.9,-2.7,       ,      ,       ,      ,      ,622, 3DDiff,3704,      ,48,76,60
2023/4/23, 12:48:52,  +08:00,  SNVOR,30.4760456,105.6026459,1209.2,30.03,1205.1,13,81.61,75.75,695.89,8.64,-1.56,-0.08,-0.05,306.7,304,28.1,28.2,0.7,0,19.19,22.8,14.85,130.74,76.01,2438.7,313.04,306.7,320.14,321.36,1306.93,1290.36,1269.45,1275.38,1068.3,83, NAV1,305,111.6,111.6,129.75,128.5,-1.323,       ,6.54,-19.2,0.7,138.5,-2.7,       ,      ,       ,      ,      ,696.9, 3DDiff,3704,      ,49,76,60
2023/4/23, 12:48:53,  +08:00,  SNVOR,30.476223,105.6023026,1223.2,30.03,1217.8,13,82.15,75.56,786.2,9.18,0.64,-0.02,0.04,308.4,303.3,28.1,28.1,0.7,0,19.55,22.53,14.72,130.77,75.72,2447.5,313.67,307.32,320.56,321.78,1307.51,1291.03,1270.33,1275.88,1081,84, NAV1,305,111.6,111.6,129.75,128.5,-1.276,       ,6.6,-18.6,0.7,138.1,-2.7,       ,      ,       ,      ,      ,689, 3DDiff,3704,      ,49,76,60
2023/4/23, 12:48:54,  +08:00,  SNVOR,30.4764004,105.6019516,1227.2,30.03,1230.7,13,79.82,75.32,648.95,9.2,1.64,0.04,0.1,309.9,303.2,28.2,28.2,0.7,0,19.85,22.3,14.63,130.78,75.89,2443.4,314.3,307.8,320.97,322.2,1307.63,1291.37,1270.89,1276.21,1093.8,81, NAV1,305,111.6,111.6,129.75,128.5,-1.229,       ,6.66,-18,0.8,137.7,-2.7,       ,      ,       ,      ,      ,724.4, 3DDiff,3704,      ,49,75,60
2023/4/23, 12:48:55,  +08:00,  SNVOR,30.4765816,105.6016006,1231.2,30.03,1243.9,13,77.01,75.15,431.74,9.01,-1.6,0,-0.12,308.6,303.7,28.2,28.2,0.8,0,20.1,22.3,14.57,130.8,75.68,2434.5,314.91,308.35,321.38,322.62,1307.92,1291.96,1271.74,1276.56,1107,78, NAV1,305,111.6,111.6,129.75,128.5,-1.179,       ,6.74,-17.3,0.8,137.3,-2.7,       ,      ,       ,      ,      ,846.5, 3DDiff,3704,      ,48,75,60
2023/4/23, 12:48:56,  +08:00,  SNVOR,30.4767628,105.601265,1251.2,30.03,1256.7,13,76.6,75.25,593.65,9,-0.49,-0.07,0.09,305.9,303.8,28.2,28.2,0.7,0,19.95,22.11,14.61,130.82,75.61,2419,315.52,308.89,321.78,323.04,1308.41,1292.42,1271.9,1276.28,1119.9,78, NAV1,305,111.6,111.6,129.75,128.5,-1.142,       ,6.8,-16.5,0.8,136.9,-2.7,       ,      ,       ,      ,      ,771.7, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:48:57,  +08:00,  SNVOR,30.4769402,105.600914,1269.2,30.03,1270.7,13,79.02,75.27,832.31,8.14,3.93,0.01,0.05,305.5,303.5,28.2,28.2,0.7,0,19.7,22.21,14.89,130.85,75.97,2429,316.15,309.42,322.17,323.45,1308.86,1292.3,1271.83,1275.92,1133.9,80, NAV1,305,111.6,111.6,129.75,128.5,-1.108,       ,6.85,-15.7,0.8,136.6,-2.7,       ,      ,       ,      ,      ,838.6, 3DDiff,3704,      ,49,75.5,60
2023/4/23, 12:48:58,  +08:00,  SNVOR,30.4771175,105.600563,1281.2,30.03,1286.4,12.8,76.32,75.5,860.49,8.11,-1.03,-0.02,-0.05,306.2,303.6,28.2,28.2,0.7,0,19.7,22.4,14.6,130.88,75.49,2412,316.69,309.96,322.55,323.85,1308,1291.97,1270.89,1275.65,1149.5,78, NAV1,305,111.6,111.6,129.75,128.5,-1.071,       ,6.87,-15.1,0.8,136.3,-2.7,       ,      ,       ,      ,      ,933.1, 3DDiff,3704,      ,49,76,60
2023/4/23, 12:48:59,  +08:00,  SNVOR,30.4772987,105.6002197,1299.2,30.03,1300.9,12.8,79.46,75.75,914.49,8.55,-2.78,0.01,0.01,306.4,303.2,28.2,28.2,0.7,0,19.39,22.57,14.66,130.91,75.59,2432.1,317.34,310.54,322.93,324.25,1306.77,1291.93,1270.14,1276.04,1164,81, NAV1,305,111.6,111.6,129.75,128.5,-1.036,       ,6.87,-14.6,0.9,135.9,-2.7,       ,      ,       ,      ,      ,925.2, 3DDiff,3704,      ,49,76,60
2023/4/23, 12:49:00,  +08:00,  SNVOR,30.4774723,105.5998611,1314.2,30.03,1316.2,12.8,78.22,75.95,917.68,8.71,-1.9,-0.06,0.05,305,302.3,28.2,28.2,0.7,0,19.16,22.7,14.56,130.94,74.75,2409.4,317.94,311.02,323.31,324.64,1307.19,1292.8,1269.99,1276.39,1179.4,80, NAV1,305,111.6,111.6,129.75,128.5,-1.01,       ,6.86,-14.2,0.9,135.6,-2.7,       ,      ,       ,      ,      ,960.6, 3DDiff,3704,      ,49,75,60
2023/4/23, 12:49:01,  +08:00,  SNVOR,30.477644,105.5995102,1333.2,30.03,1333.2,12.8,76.69,76.2,963.12,8.61,-0.35,-0.03,-0.24,304.2,301.4,28.2,28.2,0.7,0,18.99,22.7,14.61,130.99,75.73,2429.5,318.53,311.53,323.65,325.03,1308.65,1292.44,1269.87,1277.16,1196.3,78, NAV1,305,111.6,111.6,129.75,128.5,-0.986,       ,6.84,-13.9,0.9,135.3,-2.7,       ,      ,       ,      ,      ,960.6, 3DDiff,3704,      ,48,75,60
2023/4/23, 12:49:02,  +08:00,  SNVOR,30.4778099,105.599144,1351.2,30.03,1344.2,12.8,80.06,76.28,1071.41,10.2,-1.02,-0.03,0.07,305,301,28.2,28.2,0.7,0,18.83,22.82,14.6,131.03,74.76,2425.1,319.13,312.07,324.03,325.41,1309.12,1292.01,1270.62,1276.8,1207.4,82, NAV1,305,111.6,111.6,129.75,128.5,-0.951,       ,6.81,-13.6,0.9,135,-2.7,       ,      ,       ,      ,      ,649.6, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:49:03,  +08:00,  SNVOR,30.4779739,105.598793,1354.2,30.03,1356.4,12.8,80.43,75.89,800.71,8.38,-0.55,-0.03,-0.02,304.9,300.5,28.2,28.2,0.7,0,19.04,22.89,14.53,131.07,75.5,2442.2,319.66,312.6,324.39,325.8,1308.52,1292.14,1270.55,1276.51,1219.5,82, NAV1,305,111.6,111.6,129.75,128.5,-0.908,       ,6.78,-13.3,0.9,134.6,-2.7,       ,      ,       ,      ,      ,724.4, 3DDiff,3704,      ,49,76,60
2023/4/23, 12:49:04,  +08:00,  SNVOR,30.478138,105.5984268,1366.2,30.03,1369.8,12.5,79.96,75.81,673.08,8.07,3.52,-0.01,-0.08,304,300.6,28.2,28.2,0.7,0,19.04,22.72,14.56,131.11,75.31,2440.6,320.31,313.12,324.73,326.17,1308.24,1291.58,1269.93,1276.77,1232.9,81, NAV1,305,111.6,111.6,129.75,128.5,-0.871,       ,6.76,-13.1,1,134.3,-2.7,       ,      ,       ,      ,      ,799.2, 3DDiff,3704,      ,49,76.5,60
2023/4/23, 12:49:05,  +08:00,  SNVOR,30.478302,105.5980682,1383.2,30.03,1383.4,12.5,79.04,75.85,770.27,8.12,8.23,0.01,0.01,305,301.1,28.2,28.2,0.7,0,19.32,22.49,14.48,131.16,75.35,2428.5,320.82,313.55,324.97,326.46,1308.49,1291.14,1270,1276.56,1246.6,81, NAV1,305,111.6,111.6,129.75,128.5,-0.842,       ,6.75,-12.9,1,134,-2.7,       ,      ,       ,      ,      ,759.8, 3DDiff,3704,      ,49,76.5,60
2023/4/23, 12:49:06,  +08:00,  SNVOR,30.4784794,105.5977173,1395.2,30.03,1394.8,12.5,78.75,75.95,773.78,8.07,2.59,-0.01,0.06,307.5,302.3,28.2,28.2,0.7,0,19.52,22.34,14.5,131.21,75.34,2441.9,321.36,314.11,325.29,326.82,1307.95,1291.8,1269.86,1277.54,1258,80, NAV1,305,111.6,111.6,129.75,128.5,-0.812,       ,6.74,-12.7,1,133.8,-2.7,       ,      ,       ,      ,      ,681.1, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:49:07,  +08:00,  SNVOR,30.4786606,105.5973587,1401.2,30.03,1403.8,12.5,76.93,76.24,634.33,7.68,2.87,0.02,0.02,309.6,303.2,28.2,28.2,0.7,0,19.72,22.21,14.54,131.26,74.8,2426.6,321.93,314.58,325.6,327.17,1307.43,1292.27,1269.51,1278.15,1266.9,78, NAV1,305,111.6,111.6,129.75,128.5,-0.779,       ,6.73,-12.4,1,133.6,-2.7,       ,      ,       ,      ,      ,606.3, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:49:08,  +08:00,  SNVOR,30.4788418,105.5970154,1413.2,30.03,1413.2,12.5,77.84,76.59,603.22,7.69,1.09,0,-0.04,310.8,303.7,28.2,28.2,0.7,0,19.87,22.21,14.49,131.31,75.39,2432.6,322.41,315.01,325.83,327.44,1308.29,1293.2,1270.24,1278.16,1276.4,79, NAV1,305,111.6,111.6,129.75,128.5,-0.75,       ,6.74,-11.9,1,133.4,-2.7,       ,      ,       ,      ,      ,566.9, 3DDiff,3704,      ,48,76,60
2023/4/23, 12:49:09,  +08:00,  SNVOR,30.4790306,105.5966644,1417.2,30.03,1421.5,12.2,78.92,76.82,547.25,8.17,1.16,0.04,0.02,311.8,304.1,28.2,28.2,0.6,0,19.93,22.13,14.51,131.36,75.37,2442.2,322.97,315.51,326.13,327.79,1307.79,1293.26,1271.2,1277.85,1284.7,80, NAV1,305,111.6,111.6,129.75,128.5,-0.734,       ,6.76,-11.2,1.1,133.2,-2.7,       ,      ,       ,      ,      ,503.9, 3DDiff,3704,      ,49,76,60
2023/4/23, 12:49:10,  +08:00,  SNVOR,30.4792175,105.5963135,1427.2,30.03,1430.6,12.2,78.45,76.84,457.38,8.26,3.07,-0.04,-0.07,310.7,304.8,28.2,28.2,0.7,0,19.93,22.09,14.43,131.41,75.56,2447.8,323.53,315.95,326.43,328.15,1307.45,1293.47,1271.21,1277.9,1293.8,80, NAV1,305,111.6,111.6,129.75,128.5,-0.719,       ,6.81,-10.2,1.1,133,-2.7,       ,      ,       ,      ,      ,543.3, 3DDiff,3704,      ,49,76.5,60
2023/4/23, 12:49:11,  +08:00,  SNVOR,30.4794083,105.5959702,1441.2,30.03,1438.6,12.2,79.52,76.88,621.24,7.4,0.31,-0.01,-0.02,311.8,305,28.2,28.2,0.7,0,19.7,22.26,14.67,131.47,74.65,2435.7,324.09,316.45,326.73,328.5,1307.42,1293.27,1271.37,1277.61,1301.7,81, NAV1,305,111.6,111.6,129.75,128.5,-0.697,       ,6.86,-9.1,1.1,132.9,-2.7,       ,      ,       ,      ,      ,539.4, 3DDiff,3704,      ,49,76.5,60
2023/4/23, 12:49:12,  +08:00,  SNVOR,30.4796009,105.5956116,1445.2,30.03,1448,12.2,78.68,77.21,549.07,8,0.75,0.04,0.05,312.9,305.2,28.2,28.2,0.7,0,19.49,22.4,14.48,131.54,75.37,2434.1,324.64,316.94,327.02,328.85,1306.75,1293.31,1270.81,1277.66,1311.2,80, NAV1,305,111.6,111.6,129.75,128.5,-0.67,       ,6.93,-7.9,1.1,132.7,-2.7,       ,      ,       ,      ,      ,555.1, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:49:13,  +08:00,  SNVOR,30.4797974,105.5952682,1450.2,30.03,1460,12.2,76.52,77.42,397.5,8.21,1.08,-0.05,-0.05,312,305.7,28.2,28.2,0.7,0,19.32,22.42,14.46,131.6,75.11,2434.5,325.14,317.43,327.31,329.2,1307.07,1292.57,1270.67,1277.25,1323.2,78, NAV1,305,111.6,111.6,129.75,128.5,-0.657,       ,7.01,-6.5,1.1,132.6,-2.7,       ,      ,       ,      ,      ,661.4, 3DDiff,3704,      ,48,75.5,60
2023/4/23, 12:49:14,  +08:00,  SNVOR,30.4799919,105.5949173,1472.2,30.03,1471.2,12,80.4,77.5,658.26,8.24,-1.29,0,0.01,313.1,305.6,28.2,28.2,0.7,0,18.99,22.42,14.56,131.67,75.09,2442.1,325.74,317.91,327.6,329.54,1307.29,1292.94,1270.54,1276.61,1334.4,82, NAV1,305,111.6,111.6,129.75,128.5,-0.657,       ,7.09,-5,1.2,132.5,-2.7,       ,      ,       ,      ,      ,665.4, 3DDiff,3704,      ,48,75.5,60
