#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/23, 12:55:22,  +08:00,  SNVOR,30.4735317,105.6069641,994.2,30.03,1005.4,12.5,72.78,74.9,353.56,7.4,2.76,0.01,0.04,307.7,305.7,28.2,28.2,0.6,0,19.14,22.51,13.65,149.63,75.38,2394.1,271.42,264.88,273.11,286,1309.67,1282.7,1271.16,1276.26,868.6,74, NAV1,305,111.6,111.6,129.75,128.5,-2.174,       ,0.81,12.1,0.5,145.6,-2.7,       ,      ,       ,      ,      ,484.3, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:23,  +08:00,  SNVOR,30.4737225,105.6066284,1006.2,30.03,1017.2,12.5,74.61,75.65,434.86,7.8,1.23,-0.02,0.03,306.8,306.1,28.2,28.2,0.6,0,19.14,22.32,13.67,149.64,75.29,2402.4,271.8,265.29,273.47,286.36,1311.77,1285.4,1273.08,1277.74,880.4,75, NAV1,305,111.6,111.6,129.75,128.5,-2.066,       ,0.96,10.4,0.5,144.7,-2.7,       ,      ,       ,      ,      ,626, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:24,  +08:00,  SNVOR,30.4739132,105.6062927,1024.2,30.03,1029.5,12.5,79.96,76.08,682.34,8.12,-1.65,0,-0.09,307.9,305.9,28.1,28.2,0.6,0,18.91,22.28,13.79,149.65,75.46,2417.3,272.29,265.77,273.94,286.83,1314.55,1288.64,1275.83,1279.68,892.7,81, NAV1,305,111.6,111.6,129.75,128.5,-1.966,       ,1.1,8.7,0.5,143.9,-2.7,       ,      ,       ,      ,      ,677.2, 3DDiff,3704,      ,41,104,90
2023/4/23, 12:55:25,  +08:00,  SNVOR,30.4741058,105.6059418,1032.2,30.03,1042.3,12.2,79.19,76.32,690.84,8.8,0.12,0,-0.02,308.2,305.4,28.1,28.1,0.6,0,18.91,22.17,13.76,149.67,75.48,2424.6,272.76,266.28,274.4,287.27,1317.21,1291.8,1278.34,1281.72,905.5,80, NAV1,305,111.6,111.6,129.75,128.5,-1.876,       ,1.24,6.6,0.5,143.2,-2.7,       ,      ,       ,      ,      ,645.7, 3DDiff,3704,      ,41,104,90
2023/4/23, 12:55:26,  +08:00,  SNVOR,30.4742966,105.6055908,1044.2,30.03,1053.7,12.2,78.46,76.41,664.42,8.29,-0.21,-0.03,-0.05,307.3,305.3,28.2,28.2,0.6,0,18.91,22.11,13.76,149.67,75.45,2430.2,273.24,266.82,274.87,287.72,1319.06,1294.34,1281.1,1283.63,916.8,79, NAV1,305,111.6,111.6,129.75,128.5,-1.799,       ,1.39,4.5,0.5,142.5,-2.7,       ,      ,       ,      ,      ,657.5, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:27,  +08:00,  SNVOR,30.4744873,105.6052475,1054.2,30.03,1063.8,12.2,77.92,76.59,653.6,8.7,-1.22,-0.02,0.12,306.9,305.1,28.2,28.2,0.6,0,18.91,22.11,13.8,149.69,75.01,2415.9,273.76,267.36,275.36,288.2,1321.03,1296.49,1283.41,1285.92,926.9,79, NAV1,305,111.6,111.6,129.75,128.5,-1.723,       ,1.55,2.6,0.6,141.8,-2.7,       ,      ,       ,      ,      ,590.6, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:28,  +08:00,  SNVOR,30.4746761,105.6048965,1061.2,30.03,1075.1,12.2,77.06,76.78,582.28,8.47,-0.36,0,0.06,305.7,304.6,28.2,28.2,0.6,0,18.89,22.05,13.6,149.69,74.97,2415.7,274.29,267.99,275.8,288.63,1322.21,1298.77,1285.27,1288.03,938.2,78, NAV1,305,111.6,111.6,129.75,128.5,-1.651,       ,1.7,1,0.6,141.2,-2.7,       ,      ,       ,      ,      ,641.7, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:29,  +08:00,  SNVOR,30.4748631,105.6045456,1074.2,30.03,1085,12.2,78.67,76.96,581.4,8.43,1.71,-0.07,-0.07,304.1,304.5,28.1,28.1,0.5,0,18.89,22.05,13.65,149.7,75.19,2428.6,274.83,268.57,276.36,289.17,1324.69,1301.65,1286.79,1289.64,948.2,80, NAV1,305,111.6,111.6,129.75,128.5,-1.581,       ,1.83,-0.4,0.6,140.6,-2.7,       ,      ,       ,      ,      ,696.9, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:30,  +08:00,  SNVOR,30.4750538,105.6042023,1091.2,30.03,1094.2,12.2,79.16,77.03,763.9,8.8,1.01,-0.04,-0.06,305.6,304.4,28.2,28.2,0.6,0,18.89,22.02,13.72,149.7,74.81,2421.7,275.4,269.18,276.86,289.67,1326.03,1302.82,1288.28,1290.57,957.4,80, NAV1,305,111.6,111.6,129.75,128.5,-1.513,       ,1.94,-1.8,0.6,140,-2.7,       ,      ,       ,      ,      ,618.1, 3DDiff,3704,      ,41,104,90
2023/4/23, 12:55:31,  +08:00,  SNVOR,30.4752426,105.6038513,1096.2,30.03,1102.1,12.2,78.28,77.09,658.81,8.27,0.81,0.04,-0.02,308.3,304.3,28.2,28.2,0.6,0,18.86,21.96,13.61,149.68,75.08,2431.2,275.99,269.79,277.37,290.18,1327.15,1303.61,1289.26,1292,965.2,79, NAV1,305,111.6,111.6,129.75,128.5,-1.451,       ,2.05,-3.3,0.6,139.5,-2.7,       ,      ,       ,      ,      ,610.2, 3DDiff,3704,      ,40,104.5,90
2023/4/23, 12:55:32,  +08:00,  SNVOR,30.4754333,105.6034927,1101.2,30.03,1113.5,12.2,77.91,77.07,491.09,8.28,0.27,-0.01,-0.1,308.4,304.7,28.1,28.2,0.6,0,18.89,21.86,13.78,149.67,75.07,2421.2,276.57,270.36,277.9,290.7,1328.7,1304.88,1290.89,1293.06,976.7,79, NAV1,305,111.6,111.6,129.75,128.5,-1.4,       ,2.17,-4.4,0.7,139,-2.7,       ,      ,       ,      ,      ,696.9, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:33,  +08:00,  SNVOR,30.4756222,105.6031494,1119.2,30.03,1123,12.2,78.34,77.25,632.22,8.54,0.42,0.01,-0.04,308.3,304.8,28.1,28.1,0.5,0,18.91,21.86,13.53,149.66,75.05,2412.5,277.17,271.06,278.39,291.17,1329.36,1305.72,1291.22,1294.54,986.2,79, NAV1,305,111.6,111.6,129.75,128.5,-1.347,       ,2.3,-5.1,0.7,138.6,-2.7,       ,      ,       ,      ,      ,606.3, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:34,  +08:00,  SNVOR,30.4758167,105.6027985,1121.2,30.03,1133.1,12.2,78.33,77.42,554.68,7.55,1.15,0.01,-0.02,308.8,304.9,28.2,28.2,0.6,0,18.99,21.78,13.71,149.64,75.09,2419.8,277.79,271.65,279,291.75,1330.41,1306.66,1291.42,1295.75,996.3,79, NAV1,305,111.6,111.6,129.75,128.5,-1.297,       ,2.44,-5.3,0.7,138.2,-2.7,       ,      ,       ,      ,      ,626, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:35,  +08:00,  SNVOR,30.4760075,105.6024475,1137.2,30.03,1150,12.2,82.07,77.37,596.99,8.72,0,0.02,0.03,309.3,305.4,28.2,28.2,0.6,0,18.99,21.69,13.63,149.62,75.11,2438.3,278.42,272.37,279.53,292.3,1331.42,1307.06,1291.74,1297.07,1013.2,83, NAV1,305,111.6,111.6,129.75,128.5,-1.255,       ,2.58,-5.4,0.7,137.8,-2.7,       ,      ,       ,      ,      ,866.1, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:36,  +08:00,  SNVOR,30.4761982,105.6021042,1154.2,30.03,1167,12.2,80.95,77.13,758.51,8.85,0.83,0,-0.1,310.7,305.5,28.2,28.2,0.6,0,18.99,21.61,13.7,149.61,74.89,2432.5,279.06,273.05,280.07,292.83,1332.63,1307.74,1292.92,1298.07,1030.1,82, NAV1,305,111.6,111.6,129.75,128.5,-1.209,       ,2.75,-5.5,0.7,137.4,-2.7,       ,      ,       ,      ,      ,929.1, 3DDiff,3704,      ,41,104,90
2023/4/23, 12:55:37,  +08:00,  SNVOR,30.4763927,105.6017532,1169.2,30.03,1182.2,12.2,81.7,76.94,854.3,9.03,-3.22,0.01,0.03,311.5,305.6,28.1,28.1,0.5,0,18.99,21.59,13.77,149.59,75.5,2448.2,279.72,273.72,280.62,293.41,1334.13,1309.21,1293.59,1299.28,1045.3,83, NAV1,305,111.6,111.6,129.75,128.5,-1.168,       ,2.95,-5.6,0.8,137.1,-2.7,       ,      ,       ,      ,      ,838.6, 3DDiff,3704,      ,40,104.5,90
2023/4/23, 12:55:38,  +08:00,  SNVOR,30.4765854,105.6014023,1186.2,30.03,1195.7,12.2,81.05,76.72,907.53,9.37,1.3,0.05,-0.01,311.7,305.2,28.2,28.2,0.6,0,19.01,21.61,13.53,149.57,75.03,2428.1,280.37,274.35,281.13,293.9,1334.04,1310.79,1295.01,1299.93,1058.8,82, NAV1,305,111.6,111.6,129.75,128.5,-1.125,       ,3.17,-5.5,0.8,136.8,-2.7,       ,      ,       ,      ,      ,795.3, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:39,  +08:00,  SNVOR,30.4767761,105.601059,1191.2,30.03,1206.8,12.2,76.9,76.65,765.6,9.12,2.44,-0.02,0.01,311.2,305.3,28.2,28.2,0.6,0,18.86,21.61,13.6,149.54,74.74,2413.9,281.06,275.04,281.75,294.52,1334.84,1311.24,1295.65,1300.31,1069.9,78, NAV1,305,111.6,111.6,129.75,128.5,-1.091,       ,3.42,-5.1,0.8,136.5,-2.7,       ,      ,       ,      ,      ,669.3, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:40,  +08:00,  SNVOR,30.4769707,105.6007156,1203.2,30.03,1218.4,12.2,76.18,76.61,668.4,7.71,2.91,0,-0.02,311.1,306.2,28.2,28.2,0.6,0,18.73,21.78,13.48,149.51,75.03,2418.9,281.74,275.75,282.32,295.08,1335.03,1311.48,1295.12,1300.52,1081.5,77, NAV1,305,111.6,111.6,129.75,128.5,-1.065,       ,3.66,-4.3,0.8,136.2,-2.7,       ,      ,       ,      ,      ,677.2, 3DDiff,3704,      ,41,105.5,90
2023/4/23, 12:55:41,  +08:00,  SNVOR,30.4771709,105.6003799,1213.2,30.03,1228.6,12.2,77.02,76.78,646.39,8.5,-1.07,0.01,0.06,312.2,306.7,28.2,28.2,0.6,0,18.61,21.86,13.68,149.48,74.82,2400,282.44,276.45,282.9,295.65,1334.85,1311.76,1295.37,1299.89,1091.7,78, NAV1,305,111.6,111.6,129.75,128.5,-1.035,       ,3.9,-3.3,0.8,136,-2.7,       ,      ,       ,      ,      ,724.4, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:42,  +08:00,  SNVOR,30.4773769,105.6000366,1217.2,30.03,1239.5,12.2,75.49,76.96,512.15,8.8,0.73,0,-0.01,310.8,307.2,28.2,28.2,0.6,0,18.61,21.96,13.53,149.44,75.01,2415.2,283.14,277.25,283.47,296.22,1335.88,1311.63,1295.77,1299.2,1102.6,77, NAV1,305,111.6,111.6,129.75,128.5,-1.001,       ,4.11,-2.1,0.9,135.8,-2.7,       ,      ,       ,      ,      ,803.1, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:43,  +08:00,  SNVOR,30.4775848,105.5997086,1237.2,30.03,1253.4,12.2,74.39,77.17,626.16,7.86,0.55,-0.03,-0.08,307.3,307.8,28.2,28.2,0.6,0,18.5,22.05,13.59,149.4,74.9,2408.5,283.85,277.89,283.99,296.73,1335.66,1312.21,1296.7,1299.14,1116.5,76, NAV1,305,111.6,111.6,129.75,128.5,-0.976,       ,4.3,-0.8,0.9,135.6,-2.7,       ,      ,       ,      ,      ,874, 3DDiff,3704,      ,40,104.5,90
2023/4/23, 12:55:44,  +08:00,  SNVOR,30.4777908,105.5993652,1263.2,30.03,1266.9,12.2,78.5,77.46,1016.88,7.84,-1.92,-0.03,0.02,308.1,307.2,28.2,28.2,0.6,0,18.3,22.24,13.6,149.36,74.29,2409.8,284.57,278.64,284.63,297.36,1335.33,1312.53,1296.67,1299.25,1130,80, NAV1,305,111.6,111.6,129.75,128.5,-0.954,       ,4.43,0.2,0.9,135.4,-2.7,       ,      ,       ,      ,      ,834.6, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:45,  +08:00,  SNVOR,30.4779911,105.5990143,1274.2,30.03,1281.7,12.2,81.13,77.62,1024.54,8.32,0.82,0.09,0,310.8,306.5,28.2,28.2,0.6,0,18.15,22.32,13.57,149.33,75.08,2433,285.29,279.37,285.21,297.94,1334.71,1311.8,1296.68,1299.64,1144.8,82, NAV1,305,111.6,111.6,129.75,128.5,-0.933,       ,4.54,0.9,0.9,135.2,-2.7,       ,      ,       ,      ,      ,897.6, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:46,  +08:00,  SNVOR,30.4781933,105.598671,1286.2,30.03,1296.6,12,80.59,77.56,848.82,8.54,0.88,0.02,-0.28,310.6,306.8,28.2,28.2,0.6,0,18.12,22.32,13.67,149.3,74.57,2433.1,286,280.12,285.8,298.5,1334.88,1311.5,1295.98,1300.92,1159.7,82, NAV1,305,111.6,111.6,129.75,128.5,-0.914,       ,4.65,1.3,1,135,-2.7,       ,      ,       ,      ,      ,909.4, 3DDiff,3704,      ,41,105.5,90
2023/4/23, 12:55:47,  +08:00,  SNVOR,30.4783936,105.5983353,1304.2,30.03,1309,12,80.08,77.48,920.01,9.21,0.4,-0.05,0.08,310.7,307.1,28.2,28.2,0.6,0,18.05,22.34,13.68,149.27,74.73,2446.9,286.73,280.86,286.41,299.09,1335.48,1311.7,1295.93,1301.78,1172.2,81, NAV1,305,111.6,111.6,129.75,128.5,-0.894,       ,4.76,1.6,1,134.8,-2.7,       ,      ,       ,      ,      ,677.2, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:48,  +08:00,  SNVOR,30.4785957,105.5979843,1312.2,30.03,1321.5,12,79.14,77.38,812.66,8.5,-0.86,0,0,311.5,307,28.2,28.2,0.6,0,18.05,22.47,13.58,149.24,74.9,2417,287.34,281.54,286.88,299.55,1336.18,1311.6,1296.48,1301.39,1184.6,80, NAV1,305,111.6,111.6,129.75,128.5,-0.88,       ,4.87,1.8,1,134.6,-2.7,       ,      ,       ,      ,      ,582.7, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:49,  +08:00,  SNVOR,30.4787979,105.597641,1316.2,30.03,1331.4,12,77.24,77.46,596.86,8.15,-1.82,0,0,310.7,307,28.2,28.2,0.6,0,18,22.59,13.62,149.22,74.19,2438.2,288.01,282.16,287.4,300.05,1335.73,1312.27,1294.83,1301.02,1194.5,79, NAV1,305,111.6,111.6,129.75,128.5,-0.868,       ,4.97,2,1,134.5,-2.7,       ,      ,       ,      ,      ,551.2, 3DDiff,3704,      ,40,104.5,90
2023/4/23, 12:55:50,  +08:00,  SNVOR,30.4789982,105.5972977,1328.2,30.03,1342.1,12,77.85,77.75,532.65,7.36,-2.66,-0.04,-0.09,308.9,306.7,28.2,28.2,0.6,0,18,22.68,13.73,149.19,74.76,2422,288.73,282.96,287.96,300.6,1336.07,1312.34,1295.07,1300.4,1205.2,79, NAV1,305,111.6,111.6,129.75,128.5,-0.848,       ,5.06,2.3,1,134.3,-2.7,       ,      ,       ,      ,      ,606.3, 3DDiff,3704,      ,40,105,90
2023/4/23, 12:55:51,  +08:00,  SNVOR,30.4791965,105.5969467,1343.2,30.03,1351.6,12,79.33,78.18,661.24,8.18,-1.48,-0.03,0.07,308.5,305.8,28.2,28.2,0.6,0,18.07,22.68,13.78,149.16,74.36,2414,289.47,283.62,288.55,301.17,1336.21,1312.71,1295.23,1299.48,1214.7,81, NAV1,305,111.6,111.6,129.75,128.5,-0.817,       ,5.13,2.6,1.1,134.1,-2.7,       ,      ,       ,      ,      ,555.1, 3DDiff,3704,      ,42,105,90
2023/4/23, 12:55:52,  +08:00,  SNVOR,30.4793911,105.5965881,1350.2,30.03,1362.3,12,78.8,78.45,617.06,8.58,0.51,-0.04,-0.01,308.3,305.2,28.2,28.2,0.6,0,18.07,22.57,13.63,149.13,74.86,2416.9,290.23,284.39,289.14,301.75,1335.92,1312.81,1295.47,1299.78,1225.4,80, NAV1,305,111.6,111.6,129.75,128.5,-0.799,       ,5.18,2.9,1.1,133.9,-2.7,       ,      ,       ,      ,      ,610.2, 3DDiff,3704,      ,42,105,90
2023/4/23, 12:55:53,  +08:00,  SNVOR,30.4795856,105.5962372,1364.2,30.03,1372.3,12,78.27,78.49,652.62,9.25,-0.34,-0.09,-0.02,308.7,304.8,28.2,28.2,0.6,0,18.05,22.51,13.62,149.1,73.82,2429.6,290.98,285.22,289.69,302.28,1335.68,1312.51,1295.92,1300.47,1235.4,80, NAV1,305,111.6,111.6,129.75,128.5,-0.786,       ,5.22,3.2,1.1,133.8,-2.7,       ,      ,       ,      ,      ,692.9, 3DDiff,3704,      ,42,104.5,90
2023/4/23, 12:55:54,  +08:00,  SNVOR,30.4797802,105.595871,1373.2,30.03,1380.9,12,80.61,78.41,666.86,9.15,0.29,0.03,-0.12,310.3,304.5,28.2,28.2,0.6,0,18.05,22.49,13.55,149.06,74.54,2430.6,291.74,285.91,290.35,302.92,1335.11,1312.78,1296.08,1300.69,1244,82, NAV1,305,111.6,111.6,129.75,128.5,-0.766,       ,5.26,3.5,1.1,133.6,-2.7,       ,      ,       ,      ,      ,677.2, 3DDiff,3704,      ,42,104,90
2023/4/23, 12:55:55,  +08:00,  SNVOR,30.4799728,105.5955276,1380.2,30.03,1393.2,12,80.3,77.99,554.78,9.34,-0.65,0.08,0.21,309.3,304.5,28.2,28.2,0.6,0,18.12,22.49,13.73,149.03,74.87,2426.5,292.51,286.65,290.97,303.49,1334.28,1313.19,1296.42,1300.21,1256.3,82, NAV1,305,111.6,111.6,129.75,128.5,-0.75,       ,5.31,3.8,1.1,133.4,-2.7,       ,      ,       ,      ,      ,767.7, 3DDiff,3704,      ,41,104.5,90
2023/4/23, 12:55:56,  +08:00,  SNVOR,30.4801636,105.5951691,1397.2,30.03,1406.1,12,76.79,77.87,625.24,8.43,2.43,0.02,0.07,307.6,304.6,28.2,28.2,0.6,0,18.2,22.34,13.54,149,74.35,2418.6,293.28,287.43,291.58,304.07,1335.52,1313.76,1296.18,1299.58,1269.2,78, NAV1,305,111.6,111.6,129.75,128.5,-0.738,       ,5.37,4.1,1.2,133.3,-2.7,       ,      ,       ,      ,      ,787.4, 3DDiff,3704,      ,41,105,90
2023/4/23, 12:55:57,  +08:00,  SNVOR,30.4803543,105.5948181,1408.2,30.03,1417,12,77.86,77.97,736.17,8.98,0.97,0.01,0.03,307.8,304.6,28.2,28.2,0.6,0,18.28,22.15,13.63,148.97,74.22,2399.1,294.05,288.25,292.19,304.68,1349,1313.3,1295.33,1298.17,1280.1,79, NAV1,305,111.6,111.6,129.75,128.5,-0.724,       ,5.41,4.6,1.2,133.1,-2.7,       ,      ,       ,      ,      ,700.8, 3DDiff,3704,      ,41,105,90
