0.0,0.0,0.0,1.81,-1.97,0.0,0.06,185.7,184.8,2497.7,330.26,1219.46,./dataRaw/BaziDatasets/file1/2
-0.5665000000014686,-0.02279999999643678,1.699999999999818,1.91,-0.91,0.01,0.02,186.1,184.5,2501.2,330.04,1220.3,./dataRaw/BaziDatasets/file1/2
-1.13110000000205,-0.0457000000011476,4.699999999999818,2.24,-3.92,0.01,0.02,186.4,184.2,2511.9,329.81,1221.25,./dataRaw/BaziDatasets/file1/2
-1.693800000001744,-0.06100000000230921,6.5,2.45,-14.66,0.03,-0.02,186.0,183.7,2485.5,329.59,1220.93,./dataRaw/BaziDatasets/file1/2
-2.254499999999382,-0.053399999998759995,6.699999999999818,2.11,-21.18,0.02,0.02,182.5,181.8,2500.6,329.35,1220.61,./dataRaw/BaziDatasets/file1/2
-2.8153000000017414,-0.01519999999288757,6.399999999999636,2.1,-25.85,0.02,0.05,177.4,178.7,2500.7,329.11,1220.34,./dataRaw/BaziDatasets/file1/2
-3.368399999999383,0.08400000000108321,5.5,3.01,-29.45,0.03,0.2,173.2,174.4,2499.8,328.86,1220.93,./dataRaw/BaziDatasets/file1/2
-3.910100000002359,0.22890000001041244,5.600000000000364,3.96,-32.28,0.01,0.19,167.9,169.3,2496.8,328.64,1221.11,./dataRaw/BaziDatasets/file1/2
-4.4365000000006205,0.4349000000019032,5.600000000000364,2.9,-37.32,0.02,0.07,162.1,163.6,2496.7,328.4,1221.36,./dataRaw/BaziDatasets/file1/2
-4.938200000001558,0.7096000000075264,4.199999999999818,3.56,-40.37,0.01,0.25,154.6,157.6,2499.3,328.18,1221.29,./dataRaw/BaziDatasets/file1/2
-5.407399999999285,1.0682000000059588,-19.0,3.07,-43.2,0.03,0.29,147.2,150.4,2500.8,327.95,1221.87,./dataRaw/BaziDatasets/file1/2
-5.832699999999136,1.480100000009088,-22.199999999999818,2.92,-42.91,0.01,0.33,138.1,142.5,2495.5,327.74,1221.62,./dataRaw/BaziDatasets/file1/2
-6.202699999999339,1.9684000000097512,-25.600000000000364,3.02,-44.24,0.02,0.32,130.4,134.0,2496.3,327.53,1222.08,./dataRaw/BaziDatasets/file1/2
-6.513600000001674,2.5025000000056252,-33.899999999999636,2.59,-45.62,0.01,0.32,122.1,125.8,2495.0,327.31,1222.1,./dataRaw/BaziDatasets/file1/2
-6.752099999999928,3.0976000000038084,-41.399999999999636,1.9,-46.29,0.01,0.37,112.9,117.4,2497.4,327.12,1223.62,./dataRaw/BaziDatasets/file1/2
-6.908500000001538,3.7232000000102516,-49.399999999999636,2.71,-45.41,0.01,0.52,103.0,108.4,2499.2,326.94,1223.71,./dataRaw/BaziDatasets/file1/2
-6.9733000000020695,4.379300000010744,-55.0,3.02,-43.03,0.02,0.5,93.7,99.2,2508.8,326.73,1223.73,./dataRaw/BaziDatasets/file1/2
