0.0,0.0,0.0,5.43,-9.02,0.02,0.08,182.7,184.5,2522.3,353.24,1308.21,./dataRaw/BaziDatasets/file1/8
-0.5321000000009235,-0.007600000003549212,7.200000000000273,6.15,-16.28,0.01,0.07,179.4,182.9,2523.3,353.32,1308.59,./dataRaw/BaziDatasets/file1/8
-1.0624000000021283,0.022899999990499964,13.0,6.71,-25.15,0.03,0.15,175.3,179.9,2520.3,353.42,1308.6,./dataRaw/BaziDatasets/file1/8
-1.5831000000012807,0.09919999999397078,20.700000000000273,6.17,-29.5,0.01,0.04,169.7,175.5,2517.3,353.5,1307.55,./dataRaw/BaziDatasets/file1/8
-2.0884999999992715,0.2211999999985892,26.0,3.98,-32.71,0.0,-0.03,164.1,170.5,2522.4,353.58,1308.04,./dataRaw/BaziDatasets/file1/8
-2.584399999999931,0.3966999999960308,24.600000000000364,2.93,-35.88,0.0,0.09,157.7,165.3,2519.5,353.67,1308.08,./dataRaw/BaziDatasets/file1/8
-3.055599999999714,0.6331999999957816,20.0,3.57,-38.67,-0.01,0.23,149.7,158.8,2520.4,353.74,1306.83,./dataRaw/BaziDatasets/file1/8
-3.492300000001336,0.9459999999990032,14.100000000000364,2.99,-43.22,0.01,0.27,141.7,150.9,2522.9,353.81,1307.45,./dataRaw/BaziDatasets/file1/8
-3.881400000000923,1.3350999999914848,8.200000000000273,1.91,-45.26,-0.01,0.28,133.3,142.4,2528.3,353.9,1307.53,./dataRaw/BaziDatasets/file1/8
-4.2095000000017535,1.7852999999945496,-1.0,1.11,-46.02,-0.04,0.23,124.3,132.9,2526.1,353.96,1308.05,./dataRaw/BaziDatasets/file1/8
-4.472700000000884,2.288800000002311,-13.799999999999727,2.63,-45.89,0.0,0.54,112.3,123.5,2525.6,354.05,1307.58,./dataRaw/BaziDatasets/file1/8
-4.650099999999213,2.8380999999910728,-25.899999999999636,1.3,-46.67,-0.03,0.43,102.4,112.9,2526.0,354.12,1306.9,./dataRaw/BaziDatasets/file1/8
-4.735900000000015,3.4255999999999176,-38.19999999999982,3.46,-48.37,0.0,0.65,90.9,102.3,2525.3,354.2,1307.16,./dataRaw/BaziDatasets/file1/8
-4.718799999999135,4.005399999996939,-47.09999999999991,3.67,-45.98,-0.02,0.58,79.4,90.2,2520.0,354.27,1306.99,./dataRaw/BaziDatasets/file1/8
-4.623399999999833,4.585300000002235,-58.19999999999982,5.04,-45.8,-0.03,0.7,66.9,78.4,2522.6,354.35,1306.08,./dataRaw/BaziDatasets/file1/8
-4.407900000000353,5.096399999999335,-59.09999999999991,7.51,-46.36,-0.04,0.65,54.9,66.0,2517.1,354.41,1307.04,./dataRaw/BaziDatasets/file1/8
-4.1007999999997935,5.538899999990576,-55.19999999999982,8.76,-45.23,-0.03,0.53,44.6,53.6,2516.8,354.49,1306.35,./dataRaw/BaziDatasets/file1/8
-3.728800000001087,5.89750000000322,-47.79999999999973,9.07,-44.76,-0.02,0.5,34.1,41.8,2520.2,354.55,1306.21,./dataRaw/BaziDatasets/file1/8
-3.309200000000345,6.15689999999347,-37.79999999999973,8.37,-46.04,-0.01,0.32,25.2,30.5,2517.3,354.63,1306.64,./dataRaw/BaziDatasets/file1/8
-2.855300000000227,6.324800000001574,-30.799999999999727,7.21,-45.07,-0.02,0.24,17.1,20.4,2517.1,354.69,1307.43,./dataRaw/BaziDatasets/file1/8
-2.3823000000007255,6.408699999994383,-25.0,6.06,-43.95,-0.01,0.22,8.1,11.0,2512.7,354.77,1308.66,./dataRaw/BaziDatasets/file1/8
-1.9016000000000588,6.40099999999677,-24.199999999999818,4.65,-44.29,-0.01,0.18,358.6,2.1,2522.4,354.84,1310.84,./dataRaw/BaziDatasets/file1/8
-1.396200000002068,6.29419999999925,-24.399999999999636,4.71,-45.08,-0.02,0.31,348.4,353.0,2524.4,354.92,1311.34,./dataRaw/BaziDatasets/file1/8
-0.9823000000004356,6.141599999992309,-43.19999999999982,4.52,-43.46,-0.02,0.37,339.6,343.6,2520.8,354.99,1311.75,./dataRaw/BaziDatasets/file1/8
-0.5492999999994197,5.85939999999141,-49.0,4.81,-43.62,0.01,0.26,330.4,333.8,2522.3,355.05,1311.54,./dataRaw/BaziDatasets/file1/8
-0.1488000000016143,5.508399999996527,-55.5,4.81,-42.77,-0.01,0.37,320.3,324.8,2524.1,355.12,1311.87,./dataRaw/BaziDatasets/file1/8
0.2460999999982505,5.004900000002976,-38.5,4.56,-43.41,-0.03,0.35,310.5,315.4,2522.5,355.19,1312.61,./dataRaw/BaziDatasets/file1/8
0.5340999999994267,4.516600000002313,-48.0,4.66,-42.97,-0.01,0.38,301.7,306.0,2522.6,355.27,1312.25,./dataRaw/BaziDatasets/file1/8
0.7419999999989102,3.9824999999922284,-55.399999999999636,3.75,-43.09,-0.01,0.3,292.3,297.3,2525.3,355.33,1311.53,./dataRaw/BaziDatasets/file1/8
0.8887999999984686,3.387399999994045,-64.0,3.9,-44.26,-0.01,0.41,282.5,288.3,2524.3,355.41,1311.47,./dataRaw/BaziDatasets/file1/8
0.9461000000001718,2.792299999995862,-72.09999999999991,4.42,-44.87,-0.02,0.43,272.4,279.2,2523.4,355.48,1311.83,./dataRaw/BaziDatasets/file1/8
0.9194000000007918,2.197299999991742,-87.5,4.23,-45.63,-0.01,0.42,262.1,269.4,2523.8,355.55,1311.96,./dataRaw/BaziDatasets/file1/8
0.7991999999994448,1.6021999999935588,-92.29999999999973,4.11,-45.67,-0.02,0.39,252.3,259.6,2524.5,355.63,1311.88,./dataRaw/BaziDatasets/file1/8
0.5950999999981832,1.0300000000000864,-98.0,4.92,-44.91,-0.01,0.48,242.0,250.0,2523.0,355.71,1311.92,./dataRaw/BaziDatasets/file1/8
0.3147000000005562,0.5034999999935508,-102.29999999999973,4.67,-44.11,-0.01,0.4,232.2,240.3,2523.8,355.78,1311.54,./dataRaw/BaziDatasets/file1/8
-0.0362000000002638,0.03809999999759839,-105.79999999999973,4.64,-44.43,0.0,0.44,222.6,230.9,2524.2,355.86,1310.84,./dataRaw/BaziDatasets/file1/8
