0.0,0.0,0.0,0.09,1.18,-0.02,0.07,180.8,179.6,2530.2,342.56,1303.8,./dataRaw/BaziDatasets/file1/1
-0.5531000000011943,0.038200000005872425,-3.300000000000182,1.74,7.14,0.02,0.21,182.1,179.7,2531.5,342.59,1304.0,./dataRaw/BaziDatasets/file1/1
-1.1063000000000045,0.04579999999521078,-1.3999999999996362,3.34,14.67,0.0,0.19,183.3,181.0,2526.5,342.61,1303.21,./dataRaw/BaziDatasets/file1/1
-1.6575000000003115,0.038200000005872425,6.5,3.5,22.59,-0.02,0.08,185.5,183.5,2529.9,342.63,1303.09,./dataRaw/BaziDatasets/file1/1
-2.206799999999731,-0.007600000003549212,13.100000000000364,2.42,28.53,-0.01,-0.02,189.9,186.9,2529.8,342.64,1303.32,./dataRaw/BaziDatasets/file1/1
-2.7484999999991544,-0.09919999999397078,16.0,2.02,31.52,-0.01,0.14,195.6,191.2,2527.9,342.68,1303.22,./dataRaw/BaziDatasets/file1/1
-3.282500000000965,-0.2669999999938,23.300000000000182,3.07,33.55,-0.02,0.28,201.8,196.8,2527.2,342.7,1303.48,./dataRaw/BaziDatasets/file1/1
-3.791800000001899,-0.4883000000006632,27.5,3.9,33.28,0.0,0.36,208.2,203.1,2521.5,342.73,1303.53,./dataRaw/BaziDatasets/file1/1
-4.272499999999013,-0.7858000000027232,34.600000000000364,4.78,41.79,-0.06,0.21,213.6,210.1,2519.6,342.75,1303.11,./dataRaw/BaziDatasets/file1/1
-4.713100000000026,-1.1367999999976064,38.600000000000364,3.33,43.73,-0.02,0.17,221.0,217.3,2522.3,342.77,1303.02,./dataRaw/BaziDatasets/file1/1
-5.111700000000496,-1.5640000000018972,38.30000000000018,1.3,45.88,0.01,0.29,230.5,224.7,2520.0,342.79,1303.37,./dataRaw/BaziDatasets/file1/1
-5.451199999999545,-2.0523000000025604,35.100000000000364,1.2,46.78,-0.04,0.2,237.8,233.6,2518.2,342.81,1302.73,./dataRaw/BaziDatasets/file1/1
-5.72779999999895,-2.601599999991322,28.199999999999818,-0.32,44.38,0.01,0.26,245.9,241.9,2525.0,342.83,1302.02,./dataRaw/BaziDatasets/file1/1
