0.0,0.0,0.0,8.31,-0.3,-0.01,0.04,304.2,306.5,2461.5,299.8,1272.48,dataRaw/RectangeDatasets/file (2)/data/re (2)
0.1812000000001035,-0.3128000000032216,6.7999999999999545,8.45,0.83,-0.05,0.03,303.8,306.0,2465.9,300.74,1274.98,dataRaw/RectangeDatasets/file (2)/data/re (2)
0.362400000000207,-0.6333000000040556,15.700000000000045,9.47,1.21,0.01,-0.07,303.5,306.1,2474.0,301.7,1276.97,dataRaw/RectangeDatasets/file (2)/data/re (2)
0.5436000000003105,-0.9461000000072772,23.799999999999955,7.69,1.36,-0.02,-0.09,302.8,306.3,2466.9,302.49,1279.2,dataRaw/RectangeDatasets/file (2)/data/re (2)
0.7325000000015791,-1.2741000000033864,28.700000000000045,8.25,2.58,0.0,0.05,302.8,306.4,2447.6,303.47,1281.54,dataRaw/RectangeDatasets/file (2)/data/re (2)
0.9194000000007918,-1.5946000000042204,33.89999999999998,7.46,2.02,-0.04,-0.08,302.2,306.6,2461.2,304.45,1283.01,dataRaw/RectangeDatasets/file (2)/data/re (2)
1.110100000001779,-1.9226000000003296,40.89999999999998,8.09,0.55,-0.06,0.07,302.4,306.6,2477.1,305.39,1283.86,dataRaw/RectangeDatasets/file (2)/data/re (2)
1.3028000000012696,-2.258300000008262,49.200000000000045,7.76,-0.75,0.0,-0.02,303.5,306.0,2478.7,306.32,1285.02,dataRaw/RectangeDatasets/file (2)/data/re (2)
1.493500000002257,-2.5940000000019836,58.200000000000045,8.36,2.36,0.0,0.09,302.2,306.0,2476.9,307.26,1286.44,dataRaw/RectangeDatasets/file (2)/data/re (2)
1.688000000001466,-2.9372999999992544,69.29999999999995,7.56,-0.02,-0.05,-0.15,301.1,306.0,2483.4,308.18,1287.16,dataRaw/RectangeDatasets/file (2)/data/re (2)
1.8788000000000693,-3.280700000004799,78.29999999999995,7.67,-0.44,0.01,0.1,301.9,305.4,2476.1,309.12,1288.2,dataRaw/RectangeDatasets/file (2)/data/re (2)
2.0695000000010566,-3.62400000000207,88.5,8.14,-1.79,-0.03,0.01,301.0,305.1,2495.2,310.05,1289.7,dataRaw/RectangeDatasets/file (2)/data/re (2)
2.2583000000011566,-3.97490000000289,98.29999999999995,8.33,1.98,0.03,0.07,301.6,304.4,2489.8,311.0,1289.54,dataRaw/RectangeDatasets/file (2)/data/re (2)
2.445300000001538,-4.333500000001322,110.0,8.16,3.47,0.0,0.09,302.8,304.5,2487.4,311.91,1290.24,dataRaw/RectangeDatasets/file (2)/data/re (2)
2.63789999999986,-4.676799999998593,122.40000000000009,8.54,-1.11,-0.02,-0.06,301.7,305.2,2491.4,312.84,1291.01,dataRaw/RectangeDatasets/file (2)/data/re (2)
2.828600000000847,-5.027800000007687,133.20000000000005,8.51,0.26,-0.01,-0.02,301.4,305.1,2498.5,313.76,1292.52,dataRaw/RectangeDatasets/file (2)/data/re (2)
3.0193999999994503,-5.378700000008507,143.29999999999995,8.62,1.92,0.01,-0.05,301.4,305.0,2479.3,314.69,1294.02,dataRaw/RectangeDatasets/file (2)/data/re (2)
3.213900000002212,-5.722099999999841,153.0,8.76,1.55,-0.03,-0.08,301.3,305.2,2486.5,315.6,1295.11,dataRaw/RectangeDatasets/file (2)/data/re (2)
3.40850000000259,-6.073000000000661,163.5999999999999,8.99,3.22,0.0,-0.03,301.9,305.5,2477.5,316.52,1295.68,dataRaw/RectangeDatasets/file (2)/data/re (2)
3.606800000000021,-6.424000000009755,175.0,8.85,1.19,-0.02,-0.09,301.8,305.9,2482.8,317.43,1295.27,dataRaw/RectangeDatasets/file (2)/data/re (2)
3.8052000000021735,-6.767300000007026,185.4000000000001,8.8,1.69,-0.02,0.03,301.5,306.2,2482.1,318.34,1295.44,dataRaw/RectangeDatasets/file (2)/data/re (2)
4.007400000002548,-7.118200000007846,196.0,7.94,3.77,-0.01,-0.04,301.9,306.4,2480.7,319.23,1296.45,dataRaw/RectangeDatasets/file (2)/data/re (2)
4.211500000000257,-7.46159999999918,207.0999999999999,8.05,3.49,-0.01,-0.06,301.5,307.0,2493.1,320.12,1296.79,dataRaw/RectangeDatasets/file (2)/data/re (2)
4.41939999999974,-7.8125,219.0999999999999,8.23,1.02,-0.04,-0.04,301.2,307.4,2481.2,321.01,1297.13,dataRaw/RectangeDatasets/file (2)/data/re (2)
4.629200000000111,-8.163500000009094,230.5,9.0,-0.43,0.0,0.08,302.1,307.2,2485.7,321.9,1297.95,dataRaw/RectangeDatasets/file (2)/data/re (2)
4.833300000001373,-8.506800000006365,243.4000000000001,9.43,-0.79,-0.01,0.09,301.6,307.1,2491.5,322.76,1298.76,dataRaw/RectangeDatasets/file (2)/data/re (2)
5.037300000001466,-8.857700000007185,257.9000000000001,8.28,-1.72,-0.05,-0.02,300.4,306.6,2487.4,323.63,1299.22,dataRaw/RectangeDatasets/file (2)/data/re (2)
5.235700000000065,-9.216300000005617,271.29999999999995,7.6,-0.44,-0.02,-0.09,300.9,305.8,2485.5,324.49,1299.2,dataRaw/RectangeDatasets/file (2)/data/re (2)
5.434100000002218,-9.559600000002888,282.9000000000001,9.32,1.57,-0.06,0.16,301.3,305.7,2489.2,325.35,1298.54,dataRaw/RectangeDatasets/file (2)/data/re (2)
5.632399999999649,-9.91820000000132,296.79999999999995,8.37,-0.49,0.01,-0.09,302.4,305.5,2494.2,326.19,1297.19,dataRaw/RectangeDatasets/file (2)/data/re (2)
5.830800000001801,-10.269199999996204,310.4000000000001,8.32,-4.04,-0.07,0.11,302.0,305.1,2489.2,327.02,1296.95,dataRaw/RectangeDatasets/file (2)/data/re (2)
6.0215000000027885,-10.627800000008847,323.5,8.48,1.49,0.02,0.14,302.1,304.3,2475.8,327.86,1295.78,dataRaw/RectangeDatasets/file (2)/data/re (2)
6.216099999999614,-10.986299999999005,336.9000000000001,7.94,5.8,-0.04,0.16,302.1,304.6,2478.7,328.67,1295.37,dataRaw/RectangeDatasets/file (2)/data/re (2)
6.418299999999988,-11.344899999997438,350.5999999999999,8.01,4.46,-0.03,-0.02,303.2,305.5,2493.4,329.49,1295.12,dataRaw/RectangeDatasets/file (2)/data/re (2)
6.6224000000012495,-11.70350000001008,364.79999999999995,8.75,2.46,0.02,0.06,304.8,306.3,2501.3,330.31,1295.48,dataRaw/RectangeDatasets/file (2)/data/re (2)
6.830300000000733,-12.054500000004964,381.20000000000005,8.46,1.8,-0.02,-0.04,304.7,307.0,2515.0,331.11,1296.59,dataRaw/RectangeDatasets/file (2)/data/re (2)
7.040100000001104,-12.405400000005784,397.5999999999999,8.98,0.94,0.0,-0.04,304.1,307.5,2503.5,331.93,1297.32,dataRaw/RectangeDatasets/file (2)/data/re (2)
