#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 19:14:30,  +08:00,  SNVOR,30.4738178,105.6065598,908.2,30.03,890.1,20.5,0,18,-52.15,2.63,0.2,-0.02,0.03,126.4,126.2,28,28,0.7,0,23.02,24,14.57,166.58,78.28,2360.1,297.94,314.05,323.04,324.7,1222.22,1205.5,1233.74,1228.66,753.2,0, NAV1,125,111.6,111.6,129.75,128.5,1.816,       ,       ,      ,0.5,144.8,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:31,  +08:00,  SNVOR,30.4737606,105.6066589,907.2,30.03,890.2,20.5,0,21.81,-63.5,2.56,0.18,-0.03,0,125.9,126.7,28,27.9,0.7,0,23.27,24,14.41,166.62,78.41,2363.7,298.09,314.28,323.19,324.92,1225.21,1208.87,1230.7,1227.4,753.3,0, NAV1,125,111.6,111.6,129.75,128.5,1.832,       ,       ,      ,0.5,145,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:32,  +08:00,  SNVOR,30.4736919,105.606781,906.2,30.03,890.1,20.5,24.99,25.58,-58.61,2.49,0.12,0.01,-0.04,125.8,126.1,28,28,0.7,0,23.59,24,14.62,166.67,77.91,2357.4,298.34,314.56,323.38,325.23,1225.57,1210.62,1228.75,1227.23,753.3,26, NAV1,125,111.6,111.6,129.75,128.5,1.858,       ,       ,      ,0.5,145.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:33,  +08:00,  SNVOR,30.4736137,105.6069107,905.2,30.03,890.3,20.5,27.72,29.24,-73.65,2.53,0.05,0.02,0.04,126.3,126.1,28,28,0.7,0,23.79,24,14.52,166.72,78.03,2357.6,298.62,314.9,323.64,325.59,1226.99,1212.38,1228.86,1227.62,753.4,28, NAV1,125,111.6,111.6,129.75,128.5,1.889,       ,       ,      ,0.5,145.7,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:34,  +08:00,  SNVOR,30.4735279,105.6070633,904.2,30.03,890.4,20.5,30.86,32.81,-67.72,2.13,0.26,-0.03,-0.03,125.9,126.4,28,28,0.8,0,23.79,24,14.67,166.77,77.83,2362.2,298.95,315.28,323.93,326,1229.97,1211.97,1229.66,1228.35,753.6,32, NAV1,125,111.6,111.6,129.75,128.5,1.916,       ,       ,      ,0.4,146.1,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:35,  +08:00,  SNVOR,30.4734364,105.6072235,904.2,30.03,889.5,20.5,34.76,36.25,-45.52,2.09,0.25,0.01,-0.04,126,126.2,28,28,0.8,0,23.94,24,14.56,166.81,77.63,2348.9,299.34,315.69,324.28,326.45,1233.31,1215.92,1230.66,1228.67,752.6,36, NAV1,125,111.6,111.6,129.75,128.5,1.948,       ,       ,      ,0.4,146.6,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:36,  +08:00,  SNVOR,30.4733334,105.6074066,903.2,30.03,889.6,20.5,37.94,39.56,-34.98,2.3,0.08,0.01,0,126.4,126.4,28,28,0.7,0,24,24,14.58,166.84,77.9,2357.9,299.78,316.16,324.63,326.95,1236.93,1220.14,1232.88,1230.06,752.7,39, NAV1,125,111.6,111.6,129.75,128.5,1.985,       ,       ,      ,0.4,147.1,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:37,  +08:00,  SNVOR,30.4732208,105.6075974,904.2,30.03,889.6,20.5,41.52,42.78,-13.79,2.11,0.27,-0.02,0.01,125.9,126.5,28,28,0.7,0,24,24,14.43,166.86,76.95,2366.8,300.24,316.65,325.01,327.46,1239.62,1222.75,1234.8,1232.37,752.7,43, NAV1,125,111.6,111.6,129.75,128.5,2.023,       ,       ,      ,0.4,147.6,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:38,  +08:00,  SNVOR,30.4731007,105.6078033,904.2,30.03,889.7,20.5,44.19,45.87,-10.48,2.11,0.37,0,0.01,126,126.3,28,28,0.7,0,24,24,14.43,166.88,77.35,2367.5,300.73,317.19,325.42,328.02,1241.04,1225.92,1234.24,1234.31,752.8,45, NAV1,125,111.6,111.6,129.75,128.5,2.074,       ,0.4,29.4,0.4,148.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
2023/4/25, 19:14:39,  +08:00,  SNVOR,30.4729748,105.6080322,905.2,30.03,889.7,20.5,47.96,48.89,0.14,2.09,0.35,-0.03,0,125.5,126.1,28,28,0.7,0,24,24,14.68,166.9,77.51,2383.2,301.24,317.76,325.85,328.6,1242.75,1229.19,1235.65,1236.43,752.8,49, NAV1,125,111.6,111.6,129.75,128.5,2.121,       ,0.45,45.1,0.4,149.1,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,187.5,       
