#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 19:35:15,  +08:00,  SNVOR,30.4713078,105.6109009,909.2,30.03,893.5,21.5,65.43,67.02,122.7,8.61,3.61,-0.08,-0.02,124,125.7,28.1,28.1,0.7,0,21.99,24,14.98,179.23,74.39,2426.1,297.58,292.7,295.37,314.1,1229.73,1227.36,1229.14,1221.7,756.6,67, NAV1,125,111.6,111.6,129.75,128.5,3.382,       ,1.78,55.2,0.2,165.9,-2.7,       ,      ,       ,      ,      ,275.6,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:16,  +08:00,  SNVOR,30.4711304,105.6112061,918.2,30.03,900,21.5,67.31,68.15,250.01,8.85,2.04,-0.01,0.06,124,126.2,28.1,28.1,0.7,0,21.99,24,15.09,179.26,74.23,2426,297.78,292.96,295.56,314.32,1235.17,1233.22,1234.93,1228.16,763.1,69, NAV1,125,111.6,111.6,129.75,128.5,3.607,       ,1.78,53.8,0.2,169,-2.7,       ,      ,       ,      ,      ,381.9,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:17,  +08:00,  SNVOR,30.4709568,105.6115112,925.2,30.03,907.2,21.5,69.12,69.03,357.25,8.96,1.44,-0.02,0.01,124.4,126.3,28.1,28.1,0.7,0,22.25,24,14.96,179.29,74.25,2440.8,297.98,293.22,295.75,314.55,1239.13,1237.56,1239.69,1232.81,770.4,71, NAV1,125,111.6,111.6,129.75,128.5,3.843,       ,1.78,52.6,0.2,172.5,-2.7,       ,      ,       ,      ,      ,433.1,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:18,  +08:00,  SNVOR,30.4707756,105.611824,933.2,30.03,914.9,21.5,70.37,69.69,413.34,9.45,1.48,-0.01,0.01,125.2,126.3,28.1,28.1,0.7,0,22.68,24,14.95,179.32,73.87,2441.9,298.27,293.6,296.04,314.88,1243.72,1243.21,1244.48,1238.01,778.1,72, NAV1,125,111.6,111.6,129.75,128.5,4.186,       ,1.8,51.9,0.2,176.6,-2.7,       ,      ,       ,      ,      ,503.9,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:19,  +08:00,  SNVOR,30.4705944,105.6121368,939.2,30.03,924.8,21.5,70.12,70.11,416.03,9.39,0.85,-0.01,0,125.8,126.4,28.1,28.1,0.7,0,22.98,24,15.04,179.34,74.4,2448.2,298.57,293.98,296.31,315.21,1247.03,1248.43,1249.41,1241.83,787.9,72, NAV1,125,111.6,111.6,129.75,128.5,4.577,       ,1.82,51.7,0.2,-178.8,-2.7,       ,      ,       ,      ,      ,578.7,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:20,  +08:00,  SNVOR,30.4704132,105.6124496,949.2,30.03,934.6,21.2,71.43,70.5,452.43,8.93,0.04,-0.01,-0.03,125.7,126.5,28.1,28.1,0.7,0,23.32,24,15.04,179.35,73.99,2449.5,298.91,294.38,296.62,315.54,1250.38,1252.48,1253.61,1245.04,797.8,73, NAV1,125,111.6,111.6,129.75,128.5,4.998,       ,1.84,52,0.2,-173.6,-2.7,       ,      ,       ,      ,      ,606.3,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:21,  +08:00,  SNVOR,30.4702282,105.6127625,960.2,30.03,944.3,21.2,71.72,70.95,530.68,8.76,0.13,-0.03,0,125.4,126.4,28.1,28.1,0.7,0,23.38,24,14.9,179.36,74.23,2454.4,299.3,294.82,296.96,315.93,1254.12,1256.38,1255.36,1247.88,807.4,74, NAV1,125,111.6,111.6,129.75,128.5,5.48,       ,1.86,52.8,0.2,-167.6,-2.7,       ,      ,       ,      ,      ,586.6,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:22,  +08:00,  SNVOR,30.4700489,105.6130829,971.2,30.03,953.8,21.2,72.99,71.44,584.67,7.73,-0.21,0,-0.08,125.4,126.1,28.1,28.1,0.7,0,23.38,24,14.97,179.38,73.83,2461.5,299.63,295.28,297.32,316.33,1257.21,1260.07,1257.03,1250.56,816.9,75, NAV1,125,111.6,111.6,129.75,128.5,6.009,       ,1.88,54.1,0.2,-161.1,-2.7,       ,      ,       ,      ,      ,578.7,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:23,  +08:00,  SNVOR,30.4698639,105.6134033,980.2,30.03,962.7,21.2,73.68,72.08,599.61,7.48,0.02,-0.02,-0.04,125.3,126,28.1,28.1,0.7,0,23.32,24,14.83,179.39,74.02,2458.5,300.08,295.75,297.69,316.77,1260.02,1263.36,1259.46,1252.73,825.8,76, NAV1,125,111.6,111.6,129.75,128.5,6.594,       ,1.9,56,0.2,-153.9,-2.7,       ,      ,       ,      ,      ,492.1,     3D,3704,      ,       ,178.5,       
2023/4/25, 19:35:24,  +08:00,  SNVOR,30.4696789,105.6137314,987.2,30.03,971.8,21.2,74.47,72.72,550.85,7.61,0.4,-0.01,0.02,125.2,125.8,28.1,28.1,0.7,0,23.17,24,14.98,179.39,74.24,2470.8,300.49,296.24,298.08,317.2,1262.71,1266.84,1261.71,1254.92,834.9,77, NAV1,125,111.6,111.6,129.75,128.5,7.219,       ,1.93,58.3,0.2,-146.3,-2.7,       ,      ,       ,      ,      ,480.3,     3D,3704,      ,       ,178.5,       
