#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="27D9FE27E", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/19, 09:51:52,  +08:00,  SNVOR,30.4701328,105.6131363,941.3,29.77,954.1,23.2,70.75,72.37,415.94,9.38,3.57,-0.06,-0.01,122.4,124.3,28,27.9,0.6,0.1,24.01,23.37,14.45,184.58,71.44,2221.8,263.26,274.79,290.76,288.28,1185.53,1127.79,1182.82,1187.3,817.3,73, NAV1,125,111.6,111.6,129.75,128.5,5.802,       ,1.46,-48.1,0.2,-160.6,-2.7,       ,      ,       ,      ,      ,437,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:53,  +08:00,  SNVOR,30.4699554,105.6134644,953.3,29.77,962.4,23.2,72.63,72.56,504.07,8.83,2.45,-0.02,-0.02,122.7,124.5,28,27.9,0.7,0.1,24.01,22.89,14.58,184.55,71.45,2221.7,263.23,275.07,290.98,288.45,1186.41,1132.84,1184.26,1190.26,825.5,75, NAV1,125,111.6,111.6,129.75,128.5,6.352,       ,1.28,-49.4,0.2,-153.7,-2.7,       ,      ,       ,      ,      ,480.3,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:54,  +08:00,  SNVOR,30.4697781,105.6137924,955.3,29.77,970.9,23.2,72.73,72.8,431.99,8.23,5.76,0.02,-0.05,124.2,124.7,28,27.9,0.6,0.1,24.01,22.74,14.69,184.51,71.43,2227.7,263.15,275.35,291.26,288.66,1187.09,1144.99,1184.82,1192.53,834,75, NAV1,125,111.6,111.6,129.75,128.5,6.94,       ,1.1,-50,0.2,-146.5,-2.7,       ,      ,       ,      ,      ,507.9,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:55,  +08:00,  SNVOR,30.4695873,105.6141281,962.3,29.77,976.9,23.2,73.52,73.17,372.2,8.62,1.63,-0.06,-0.04,123.7,125.4,28,27.9,0.6,0.1,24.01,23.02,14.47,184.46,71.38,2232.6,263.16,275.69,291.55,288.89,1188.64,1143.97,1186.52,1194.55,840,76, NAV1,125,111.6,111.6,129.75,128.5,7.597,       ,0.91,-49.5,0.2,-139,-2.7,       ,      ,       ,      ,      ,366.1,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:56,  +08:00,  SNVOR,30.4693985,105.6144714,969.3,29.77,982.7,23.2,73,73.5,381.77,8.53,2.31,-0.04,-0.04,123.3,125.7,28,27.9,0.6,0.1,24.01,23.08,14.62,184.41,71.31,2225.6,263.18,276,291.86,289.13,1190.55,1148.17,1187.67,1197.29,845.8,76, NAV1,125,111.6,111.6,129.75,128.5,8.287,       ,0.72,-47.6,0.2,-131.7,-2.7,       ,      ,       ,      ,      ,338.6,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:57,  +08:00,  SNVOR,30.4692154,105.6147995,976.3,29.77,988.4,23.2,72.07,73.83,393.62,8.9,2.34,-0.05,-0.04,122.7,125.8,28,27.9,0.6,0.1,24.01,23.02,14.61,184.34,71.29,2226.9,263.25,276.39,292.19,289.39,1191.64,1148.19,1188.73,1199.33,851.5,75, NAV1,125,111.6,111.6,129.75,128.5,8.996,       ,0.54,-42.3,0.2,-124.9,-2.7,       ,      ,       ,      ,      ,330.7,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:58,  +08:00,  SNVOR,30.4690228,105.6151276,982.3,29.77,994.1,23.2,72.31,74.12,390.41,8.87,1.93,-0.06,0,122.5,125.9,28,27.9,0.7,0.1,24.01,23.06,14.51,184.28,71.32,2223.1,263.26,276.77,292.54,289.68,1193.46,1139.53,1189.26,1200.91,857.2,75, NAV1,125,111.6,111.6,129.75,128.5,8.336,       ,0.38,-29,0.2,-118.5,-2.7,       ,      ,       ,      ,      ,366.1,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:51:59,  +08:00,  SNVOR,30.4688358,105.6154709,988.3,29.77,1001.2,23.2,72.83,74.41,391.43,8.62,1.49,-0.06,-0.05,123,125.9,28,27.9,0.6,0.1,24.01,22.8,14.55,184.21,71.26,2219.4,263.35,277.19,292.85,289.98,1194.15,1169.79,1190.83,1201.99,864.4,75, NAV1,125,111.6,111.6,129.75,128.5,7.695,       ,0.3,-0.6,0.2,-112.7,-2.7,       ,      ,       ,      ,      ,425.2,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:00,  +08:00,  SNVOR,30.468647,105.615799,994.3,29.77,1008.4,23.2,72.76,74.7,378.85,8.93,0.69,-0.02,0.01,123.5,125.7,28,27.9,0.6,0.1,24.01,22.79,14.53,184.13,71.29,2218.9,263.39,277.61,293.23,290.29,1194.4,1167.1,1191.61,1202.41,871.6,75, NAV1,125,111.6,111.6,129.75,128.5,7.13,       ,0.34,31.6,0.2,-107.7,-2.7,       ,      ,       ,      ,      ,444.9,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:01,  +08:00,  SNVOR,30.4684563,105.6161346,1001.3,29.77,1016.4,23.2,72.44,74.97,389.59,8.8,0.59,-0.02,0,124,125.3,28,27.9,0.7,0.1,24.01,22.81,14.57,184.05,71.1,2219.8,263.51,278.05,293.63,290.63,1195.12,1158.49,1191.86,1202.71,879.6,75, NAV1,125,111.6,111.6,129.75,128.5,6.419,       ,0.47,49.5,0.2,-103.1,-2.7,       ,      ,       ,      ,      ,468.5,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:02,  +08:00,  SNVOR,30.4682655,105.6164932,1006.3,29.77,1025.3,23.2,72.93,75.23,362.68,9.02,1.07,-0.05,0.03,122.7,125.2,28,27.9,0.7,0.1,24.01,23.28,14.51,183.97,71.43,2222.4,263.62,278.54,294,290.99,1195.32,1174.75,1191.84,1203.18,888.4,76, NAV1,125,111.6,111.6,129.75,128.5,5.808,       ,0.62,57.8,0.2,-99,-2.7,       ,      ,       ,      ,      ,480.3,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:03,  +08:00,  SNVOR,30.4680882,105.616806,1017.3,29.77,1032.9,23.2,72.94,75.4,425.45,8.48,4.06,-0.06,-0.03,121.4,125.2,28,27.9,0.6,0.1,24.01,23.28,14.51,183.9,71.19,2220.6,263.76,278.98,294.43,291.33,1195.34,1146.73,1193,1203.79,896.1,76, NAV1,125,111.6,111.6,129.75,128.5,5.331,       ,0.77,61.8,0.2,-95.7,-2.7,       ,      ,       ,      ,      ,492.1,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:04,  +08:00,  SNVOR,30.4678974,105.617157,1029.3,29.77,1041.8,23.2,74.33,75.65,548.15,8.61,2.96,-0.02,-0.07,122.8,125.1,28,27.9,0.6,0.1,       ,22.49,14.55,183.83,70.93,2229.3,263.87,279.46,294.83,291.68,1195.47,1154.43,1194.07,1204.89,904.9,77, NAV1,125,111.6,111.6,129.75,128.5,4.918,       ,0.93,63.5,0.3,-92.6,-2.7,       ,      ,       ,      ,      ,511.8,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:05,  +08:00,  SNVOR,30.4677048,105.6175079,1034.3,29.77,1051.4,23.2,74.91,75.77,503.74,9.67,-0.24,-0.04,0.09,124.1,125,28,27.9,0.6,0.1,24.01,22.33,14.51,183.75,71.25,2224,264.02,279.95,295.26,292.07,1196.02,1138.11,1194.32,1205.77,914.5,78, NAV1,125,111.6,111.6,129.75,128.5,4.586,       ,1.09,64,0.3,-89.9,-2.7,       ,      ,       ,      ,      ,563,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:06,  +08:00,  SNVOR,30.4675217,105.6178513,1044.3,29.77,1063.7,23.2,74.83,75.71,507.72,10.21,3.16,-0.02,-0.02,124.1,124.8,28,27.9,0.7,0.1,24.01,22.84,14.77,183.68,71.19,2233.5,264.17,280.47,295.67,292.45,1195.55,1152.03,1194.77,1206.88,926.9,78, NAV1,125,111.6,111.6,129.75,128.5,4.286,       ,1.25,64.3,0.3,-87.6,-2.7,       ,      ,       ,      ,      ,712.6,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:07,  +08:00,  SNVOR,30.467329,105.618187,1054.3,29.77,1077.2,23.2,73.34,75.36,555.05,10.35,2.25,0,0.01,123.9,125,28,27.9,0.5,0.1,24.01,22.87,14.53,183.6,71.3,2227.4,264.33,280.97,296.13,292.86,1195.55,1150.99,1196.16,1207.89,940.3,76, NAV1,125,111.6,111.6,129.75,128.5,4.009,       ,1.39,64.6,0.3,-85.5,-2.7,       ,      ,       ,      ,      ,795.3,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:08,  +08:00,  SNVOR,30.4671459,105.6185226,1067.3,29.77,1090.6,23.2,73.25,75.09,626.33,9.56,2.53,-0.07,-0.12,123.1,125.2,28,27.9,0.7,0.1,24.01,23.33,14.35,183.53,71.05,2221.7,264.52,281.51,296.58,293.25,1195.56,1144.26,1197.11,1209.15,953.7,76, NAV1,125,111.6,111.6,129.75,128.5,3.784,       ,1.52,64.9,0.3,-83.6,-2.7,       ,      ,       ,      ,      ,799.2,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:09,  +08:00,  SNVOR,30.4669514,105.6188736,1080.3,29.77,1102.2,23.2,73.23,74.99,707.43,9.15,0.98,-0.03,-0.12,124.1,125.2,28,27.9,0.6,0.1,24.01,23.02,14.63,183.45,71.04,2223.8,264.69,282.11,297,293.7,1195.57,1143.19,1196.92,1210.63,965.3,76, NAV1,125,111.6,111.6,129.75,128.5,3.536,       ,1.64,65,0.3,-81.9,-2.7,       ,      ,       ,      ,      ,681.1,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:10,  +08:00,  SNVOR,30.4667721,105.619194,1086.3,29.77,1110.6,23.2,72.12,75.03,620.45,9.93,1.77,-0.02,0.02,124.2,125.4,28,27.9,0.7,0.1,24.01,22.9,14.5,183.38,70.74,2223.7,264.94,282.61,297.5,294.12,1195.45,1142.81,1197.08,1210.93,973.7,75, NAV1,125,111.6,111.6,129.75,128.5,3.337,       ,1.74,65,0.4,-80.5,-2.7,       ,      ,       ,      ,      ,535.4,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:11,  +08:00,  SNVOR,30.4665775,105.6195374,1100.3,29.77,1119.8,23.2,72.76,74.99,646.25,9.5,2.23,-0.06,-0.05,123.3,125.5,28,27.9,0.6,0.1,24.01,23.21,14.45,183.31,71,2222.7,265.11,283.2,297.95,294.56,1195.63,1130.85,1197.47,1211.02,983,75, NAV1,125,111.6,111.6,129.75,128.5,3.19,       ,1.83,64.8,0.4,-79.1,-2.7,       ,      ,       ,      ,      ,531.5,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:12,  +08:00,  SNVOR,30.4663944,105.619873,1109.3,29.77,1129.6,23.2,73.83,74.9,645.56,9.64,-0.34,0.01,0.05,124.3,125.1,28,27.9,0.7,0.1,       ,22.82,14.39,183.23,70.78,2222.5,265.36,283.76,298.42,294.99,1195.84,1124.08,1198.31,1211.09,992.8,77, NAV1,125,111.6,111.6,129.75,128.5,3.041,       ,1.91,64.5,0.4,-77.8,-2.7,       ,      ,       ,      ,      ,582.7,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:13,  +08:00,  SNVOR,30.4662094,105.620224,1118.3,29.77,1141.7,23.2,74.04,74.8,595.42,9.45,0.64,-0.05,-0.08,123.1,124.7,28,27.9,0.6,0.1,24.01,23.22,14.51,183.16,71.06,2227.3,265.61,284.34,298.89,295.45,1195.94,1128.86,1197.9,1211.78,1004.8,77, NAV1,125,111.6,111.6,129.75,128.5,2.901,       ,1.98,64.2,0.4,-76.8,-2.7,       ,      ,       ,      ,      ,689,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:14,  +08:00,  SNVOR,30.4660282,105.6205597,1131.3,29.77,1153.1,23.2,73.83,74.68,652.75,10.12,1.6,-0.05,-0.08,123.4,124.1,28,27.9,0.7,0.1,24.01,22.88,14.4,183.1,70.65,2223.4,265.82,284.93,299.38,295.9,1195.76,1153.81,1198.28,1212.4,1016.2,77, NAV1,125,111.6,111.6,129.75,128.5,2.764,       ,2.05,64,0.4,-75.8,-2.7,       ,      ,       ,      ,      ,704.7,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:15,  +08:00,  SNVOR,30.4658508,105.6208954,1138.3,29.77,1164.1,23.2,72.9,74.41,600.67,10.27,-0.22,0.01,-0.06,125.9,124,28,27.9,0.7,0.2,24.01,22.76,14.36,183.04,70.98,2222.2,266.11,285.55,299.86,296.39,1196.19,1137.56,1197.94,1212.41,1027.3,76, NAV1,125,111.6,111.6,129.75,128.5,2.633,       ,2.1,64.1,0.5,-75,-2.7,       ,      ,       ,      ,      ,669.3,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:16,  +08:00,  SNVOR,30.4656601,105.6212692,1143.3,29.77,1174.6,23.2,70.57,74.29,471.06,9.59,-0.52,0.01,-0.07,125.5,124.1,28,27.9,0.6,0.1,24.01,23.44,14.46,182.98,70.84,2221.9,266.34,286.19,300.42,296.85,1196.35,1135.72,1196.72,1212.94,1037.7,73, NAV1,125,111.6,111.6,129.75,128.5,2.508,       ,2.14,64.4,0.5,-74.1,-2.7,       ,      ,       ,      ,      ,598.4,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:17,  +08:00,  SNVOR,30.4654846,105.6215973,1158.3,29.77,1183.9,23.2,71.76,74.31,563.6,9.73,2,0,0.16,123.1,124,28,27.9,0.6,0.1,23.99,23.92,14.41,182.92,70.62,2217.3,266.68,286.81,300.91,297.35,1196.73,1135.75,1196.28,1213.33,1047,75, NAV1,125,111.6,111.6,129.75,128.5,2.404,       ,2.14,64.8,0.5,-73.4,-2.7,       ,      ,       ,      ,      ,566.9,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:18,  +08:00,  SNVOR,30.4653187,105.6219101,1172.3,29.77,1195.8,23.2,73.53,74.29,694.77,9.77,2.3,-0.07,0.02,121,123.9,28,27.9,0.6,0.1,24.01,23.92,14.49,182.87,70.62,2222,266.94,287.4,301.37,297.81,1197.61,1140.33,1195.55,1213.24,1059,76, NAV1,125,111.6,111.6,129.75,128.5,2.3,       ,2.12,65.3,0.5,-72.8,-2.7,       ,      ,       ,      ,      ,732.3,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:19,  +08:00,  SNVOR,30.4651375,105.622261,1183.3,29.77,1208.9,23.2,73.22,74.08,729.66,10.22,2.93,-0.01,-0.04,121.9,123.6,28,27.9,0.7,0.1,24.01,23.24,14.47,182.81,70.31,2223.6,267.21,288.03,301.87,298.3,1199.16,1141.42,1195.47,1213.36,1072,76, NAV1,125,111.6,111.6,129.75,128.5,2.2,       ,2.1,65.8,0.5,-72.1,-2.7,       ,      ,       ,      ,      ,759.8,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:20,  +08:00,  SNVOR,30.4649601,105.6226044,1192.3,29.77,1219.1,23,72.47,73.9,666.4,10.71,0.93,-0.02,0.04,123.7,123.7,28,27.9,0.7,0.2,24.01,23.07,14.44,182.76,70.46,2217.8,267.5,288.64,302.37,298.84,1200.11,1136.17,1195.84,1212.73,1082.3,75, NAV1,125,111.6,111.6,129.75,128.5,2.114,       ,2.09,66.2,0.6,-71.6,-2.7,       ,      ,       ,      ,      ,633.9,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:21,  +08:00,  SNVOR,30.4647846,105.6229401,1202.3,29.77,1229.7,23,71.84,73.69,636.6,10.5,2.7,0,0.13,124.2,123.8,28,27.9,0.6,0.1,24.01,23.17,14.34,182.7,70.56,2213.3,267.83,289.27,302.85,299.36,1198.22,1126.3,1196.02,1212.17,1092.9,75, NAV1,125,111.6,111.6,129.75,128.5,2.047,       ,2.09,66.7,0.6,-71,-2.7,       ,      ,       ,      ,      ,626,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:22,  +08:00,  SNVOR,30.4646034,105.6232834,1214.3,29.77,1241.1,23,71.96,73.57,649.75,9.15,4.64,-0.07,-0.11,123.4,124,28.1,28,0.6,0.1,24.01,23.44,14.49,182.61,70.4,2216.4,268.11,289.98,303.37,299.84,1197.2,1138.83,1196.03,1210.85,1104.3,75, NAV1,125,111.6,111.6,129.75,128.5,1.983,       ,2.08,67.3,0.6,-70.5,-2.7,       ,      ,       ,      ,      ,700.8,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:23,  +08:00,  SNVOR,30.464426,105.6236115,1224.3,29.77,1252.1,23,71.68,73.69,643.57,8.04,1.6,-0.01,-0.27,125,124.4,28.1,28,0.6,0.1,24.01,23.22,14.37,182.54,70.2,2215.9,268.43,290.63,303.87,300.33,1196.08,1149.6,1195.62,1210.53,1115.2,74, NAV1,125,111.6,111.6,129.75,128.5,1.914,       ,2.05,67.9,0.6,-70,-2.7,       ,      ,       ,      ,      ,673.2,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:24,  +08:00,  SNVOR,30.4642353,105.6239624,1231.3,29.77,1261.2,23,72.52,74.04,563.5,9.28,3.39,0,0.1,125.4,125,28.1,28,0.6,0.1,24.01,23.53,14.5,182.48,70.41,2220.1,268.89,291.4,304.61,301,1196.3,1166.37,1195.8,1211.19,1124.4,75, NAV1,125,111.6,111.6,129.75,128.5,1.849,       ,2.02,68.6,0.6,-69.5,-2.7,       ,      ,       ,      ,      ,547.2,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:25,  +08:00,  SNVOR,30.4640617,105.6242752,1244.3,29.77,1272,23,72.92,74.16,609.47,9.33,3.04,-0.02,0,124.9,125.3,28.1,28,0.7,0.1,24.01,23.46,14.55,182.43,70.64,2221.8,269.11,291.97,304.94,301.39,1196.67,1155.44,1196.69,1212.52,1135.1,76, NAV1,125,111.6,111.6,129.75,128.5,1.784,       ,1.97,69.5,0.7,-69.1,-2.7,       ,      ,       ,      ,      ,661.4,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:26,  +08:00,  SNVOR,30.463871,105.6246109,1256.3,29.77,1285,23,74.48,74.2,656.03,9.95,3.85,-0.04,-0.02,124.3,125.6,28.1,28,0.7,0.1,24.01,23.4,14.45,182.39,70.47,2221.9,269.46,292.6,305.44,301.89,1197.6,1144.68,1196.88,1213.55,1148.2,77, NAV1,125,111.6,111.6,129.75,128.5,1.722,       ,1.92,70.6,0.7,-68.6,-2.7,       ,      ,       ,      ,      ,728.3,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:27,  +08:00,  SNVOR,30.4636822,105.6249466,1267.3,29.77,1296.8,23,74.17,73.96,657.15,9.8,2.42,-0.04,-0.04,125.7,126,28.1,28,0.6,0.1,24.01,23.31,14.47,182.36,70.25,2222.5,269.79,293.25,305.95,302.44,1197.28,1150.28,1198.04,1213.85,1159.9,77, NAV1,125,111.6,111.6,129.75,128.5,1.664,       ,1.88,72,0.7,-68.2,-2.7,       ,      ,       ,      ,      ,704.7,     3D,3704,      ,       ,107.5,       
2023/4/19, 09:52:28,  +08:00,  SNVOR,30.4634914,105.6252747,1276.3,29.77,1308.1,23,74.5,73.69,644.45,9.92,2.33,-0.02,-0.03,127.1,126.2,28.1,28,0.6,0.1,24.01,23.58,14.36,182.33,70.45,2227.4,270.29,294.08,306.58,303.09,1198.02,1166.84,1199.63,1214.51,1171.3,78, NAV1,125,111.6,111.6,129.75,128.5,1.603,       ,1.86,73.7,0.7,-67.8,-2.7,       ,      ,       ,      ,      ,696.9,     3D,3704,      ,       ,107.5,       
