#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="27D9FE27E", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/18, 13:34:04,  +08:00,  SNVOR,30.4703827,105.6125793,893.5,29.71,907.4,26,51.69,52.85,57.07,2.88,0.48,-0.11,0,304.7,306.8,28.1,28.1,0.7,0,16.49,21.13,14.75,180.21,74.04,2420.5,294.86,299.36,309.14,328.29,1086.48,1142.59,1112.18,1154.05,770.7,54, NAV1,305,111.6,111.6,129.75,128.5,-6.896,       ,2.18,-136.2,0.2,-171.3,-2.7,       ,      ,       ,      ,      ,19.7,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:05,  +08:00,  SNVOR,30.4705219,105.6123276,896.5,29.71,907.5,26,53.97,55.52,133.27,2.81,0.34,0.01,0.05,304.7,305.8,28.1,28.1,0.6,0,16.54,21.08,14.75,180.23,73.74,2429.6,294.67,299.13,308.94,328.06,1120.06,1166.96,1137.44,1173.46,770.8,56, NAV1,305,111.6,111.6,129.75,128.5,-6.431,       ,2.14,-139.8,0.2,-175.6,-2.7,       ,      ,       ,      ,      ,7.9,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:06,  +08:00,  SNVOR,30.4706726,105.6120682,893.5,29.71,908.1,26,54.64,58.16,56.4,4,0.37,-0.01,0,305.6,306,28.1,28.2,0.6,0,16.44,21.17,14.88,180.28,73.74,2421.4,294.56,298.94,308.81,327.9,1146.14,1186.73,1157.6,1190.26,771.3,57, NAV1,305,111.6,111.6,129.75,128.5,-6.04,       ,2.11,-142.9,0.2,-179.8,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:07,  +08:00,  SNVOR,30.4708271,105.6118011,887.5,29.71,908.1,26,57.16,60.71,-99.5,7.08,0.44,-0.02,0.01,305.1,306.4,28.2,28.1,0.6,0,16.33,21.32,14.85,180.35,73.99,2438.7,294.51,298.8,308.72,327.77,1167.54,1202.93,1174.08,1203.36,771.3,59, NAV1,305,111.6,111.6,129.75,128.5,-5.676,       ,2.08,-145.7,0.2,176.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:08,  +08:00,  SNVOR,30.4709911,105.6115112,885.5,29.71,910.1,26,57.91,62.84,-189.67,9.35,0.6,-0.03,0.03,303.8,306.3,28.2,28.1,0.6,0,16.23,21.66,15.02,180.46,73.96,2446.3,294.53,298.71,308.71,327.71,1185.59,1216.87,1187.66,1216.53,773.3,60, NAV1,305,111.6,111.6,129.75,128.5,-5.268,       ,2.05,-148.5,0.2,172.7,-2.7,       ,      ,       ,      ,      ,86.6,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:09,  +08:00,  SNVOR,30.4711514,105.6112366,894.5,29.71,914.9,26,61.05,64.38,-3.72,9.37,1.02,-0.04,-0.01,302.6,306,28.1,28.1,0.7,0,15.99,22.11,15.01,180.55,73.85,2448.1,294.61,298.69,308.74,327.7,1200.79,1229.34,1198.84,1226.3,778.1,63, NAV1,305,111.6,111.6,129.75,128.5,-4.911,       ,2.04,-151.3,0.2,169.4,-2.7,       ,      ,       ,      ,      ,271.7,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:10,  +08:00,  SNVOR,30.4713192,105.610939,902.5,29.71,921,26,64.79,65.35,232.93,8.9,-0.18,0.02,-0.06,302.6,305.7,28.1,28.1,0.6,0,15.99,22.3,14.89,180.63,73.3,2458,294.78,298.7,308.84,327.71,1213.65,1239.28,1209.05,1233.51,784.3,67, NAV1,305,111.6,111.6,129.75,128.5,-4.571,       ,2.04,-153.8,0.2,166.4,-2.7,       ,      ,       ,      ,      ,362.2,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:11,  +08:00,  SNVOR,30.471489,105.6106339,907.5,29.71,927.1,26,65.16,66.3,314.99,8.46,0.83,0.01,-0.04,303.4,305.7,28.2,28.2,0.6,0,15.85,22.3,14.77,180.73,73.64,2444.5,294.97,298.76,308.96,327.76,1223.81,1247.38,1216.89,1241.87,790.3,68, NAV1,305,111.6,111.6,129.75,128.5,-4.297,       ,2.06,-155.5,0.3,163.6,-2.7,       ,      ,       ,      ,      ,350.4,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:12,  +08:00,  SNVOR,30.4716568,105.6103363,914.5,29.71,931.5,26,65.39,67.41,366.74,8.76,2.68,0,-0.04,303.7,305.6,28.2,28.1,0.6,0,15.65,22.61,14.88,180.82,73.69,2453,295.22,298.85,309.15,327.84,1232.82,1253.72,1223.56,1247.49,794.7,68, NAV1,305,111.6,111.6,129.75,128.5,-3.993,       ,2.09,-156.5,0.3,161.2,-2.7,       ,      ,       ,      ,      ,307.1,     3D,3704,      ,       ,126.5,       
2023/4/18, 13:34:13,  +08:00,  SNVOR,30.4718304,105.6100311,919.5,29.71,937.5,26,66.5,68.37,361.96,9.6,2.26,-0.02,0.01,305.1,305.8,28.1,28.1,0.6,0,15.68,22.78,14.79,180.9,73.78,2454.4,295.5,298.99,309.37,327.95,1240.27,1259.89,1228.52,1253.76,800.7,69, NAV1,305,111.6,111.6,129.75,128.5,-3.761,       ,2.11,-157,0.3,159,-2.7,       ,      ,       ,      ,      ,358.3,     3D,3704,      ,       ,126.5,       
