#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="27D9FE27E", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/18, 13:15:31,  +08:00,  SNVOR,30.4723053,105.6092224,917.5,29.71,943.7,26.2,66.16,69.24,272.23,8.64,-0.2,-0.04,0.06,303.6,306.2,28.2,28.2,0.6,0,18.71,23.81,14.88,184.11,72.98,2454.3,300.5,302.94,312.21,329.84,1248.31,1267.4,1236.96,1263.02,806.9,69, NAV1,305,111.6,111.6,129.75,128.5,-3.204,       ,2.28,-176.1,0.3,154.2,-2.7,       ,      ,       ,      ,      ,252, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:32,  +08:00,  SNVOR,30.4724903,105.608902,920.5,29.71,948.9,26.2,66.85,70.35,234.55,8.81,2.92,0.01,0.09,303.4,306.2,28.2,28.2,0.6,0,18.71,23.81,14.7,184.19,72.95,2463.5,300.82,303.13,312.45,330,1253.44,1270.55,1240.55,1267.48,812,70, NAV1,305,111.6,111.6,129.75,128.5,-3.019,       ,2.27,-174.1,0.3,152.7,-2.7,       ,      ,       ,      ,      ,295.3, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:33,  +08:00,  SNVOR,30.4726734,105.6085815,927.5,29.71,956,26.2,69.03,71.28,248.83,7.98,1.55,-0.03,-0.02,302.7,306.6,28.2,28.1,0.6,0,18.94,23.83,14.93,184.27,73.19,2470.9,301.2,303.39,312.75,330.21,1257.81,1273.81,1244.16,1272.41,819.1,72, NAV1,305,111.6,111.6,129.75,128.5,-2.854,       ,2.27,-172.1,0.4,151.3,-2.7,       ,      ,       ,      ,      ,401.6, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:34,  +08:00,  SNVOR,30.4728622,105.6082611,937.5,29.71,964.2,26.2,71.98,72.12,398.34,8.36,-0.98,0,0.11,302.5,306.5,28.1,28.1,0.6,0,19.04,23.89,14.85,184.33,73.26,2469,301.74,303.78,313.24,330.57,1262.35,1277.31,1248.86,1275.58,827.4,75, NAV1,305,111.6,111.6,129.75,128.5,-2.693,       ,2.29,-169.8,0.4,150,-2.7,       ,      ,       ,      ,      ,480.3, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:35,  +08:00,  SNVOR,30.4730492,105.607933,941.5,29.71,972.5,26.2,71.22,72.89,355.13,8.58,0.97,0.01,0.04,302.6,306.4,28.2,28.2,0.6,0,19.14,23.89,14.91,184.38,73.01,2468.8,302.23,304.14,313.64,330.88,1265.4,1280.69,1252.92,1278.66,835.7,74, NAV1,305,111.6,111.6,129.75,128.5,-2.547,       ,2.33,-167.1,0.4,148.8,-2.7,       ,      ,       ,      ,      ,496.1, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:36,  +08:00,  SNVOR,30.473238,105.607605,951.5,29.71,981.3,26.2,73.36,73.52,416.91,7.84,2.09,0,-0.06,302.9,306.5,28.2,28.2,0.6,0,19.14,23.89,14.9,184.43,73.19,2486.2,302.73,304.51,314.06,331.19,1268.45,1283.62,1256.66,1280.86,844.5,76, NAV1,305,111.6,111.6,129.75,128.5,-2.424,       ,2.38,-164.1,0.4,147.8,-2.7,       ,      ,       ,      ,      ,507.9, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:37,  +08:00,  SNVOR,30.4734325,105.6072769,961.5,29.71,989,26.2,74.99,74.08,491.5,7.22,-2.63,-0.08,0,302.3,306.9,28.1,28.1,0.6,0,18.91,23.92,14.97,184.48,73.06,2483.8,303.27,304.89,314.48,331.52,1271.49,1286.23,1260.07,1283.24,852.2,78, NAV1,305,111.6,111.6,129.75,128.5,-2.309,       ,2.45,-160.7,0.4,146.8,-2.7,       ,      ,       ,      ,      ,492.1, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:38,  +08:00,  SNVOR,30.4736233,105.6069412,967.5,29.71,998.6,26.2,74.59,74.62,496.77,8.09,0.07,0.04,-0.07,303.8,306.2,28.1,28.1,0.6,0,18.71,23.98,15,184.51,72.94,2478.9,303.82,305.29,314.89,331.86,1273.76,1288.77,1261.74,1286.11,861.8,78, NAV1,305,111.6,111.6,129.75,128.5,-2.199,       ,2.54,-157.1,0.5,145.9,-2.7,       ,      ,       ,      ,      ,559.1, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:39,  +08:00,  SNVOR,30.473814,105.6066132,973.5,29.71,1007.7,26.2,74.22,75.11,429.13,8.26,2.75,0.03,-0.01,305.2,306.3,28.2,28.2,0.6,0,18.71,23.98,14.86,184.55,73.17,2489.8,304.39,305.72,315.38,332.22,1277.16,1291.29,1263.56,1287.67,870.9,77, NAV1,305,111.6,111.6,129.75,128.5,-2.086,       ,2.63,-153.5,0.5,145,-2.7,       ,      ,       ,      ,      ,551.2, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:40,  +08:00,  SNVOR,30.4740124,105.6062775,984.5,29.71,1016.8,26.2,73.57,75.67,472.1,7.26,-1.02,0.03,0.12,305.1,306.9,28.2,28.2,0.6,0,18.5,23.98,15.01,184.58,72.95,2476.7,304.97,306.17,315.87,332.58,1279.53,1292.99,1265.34,1289.19,880,77, NAV1,305,111.6,111.6,129.75,128.5,-1.989,       ,2.71,-150.2,0.5,144.3,-2.7,       ,      ,       ,      ,      ,551.2, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:41,  +08:00,  SNVOR,30.4742107,105.6059341,993.5,29.71,1027.8,26.2,73.32,76.43,492.68,7.46,-6.55,-0.04,0.04,301.6,306.6,28.1,28.1,0.6,0,18.3,23.98,15.04,184.6,72.6,2480.5,305.59,306.65,316.34,332.98,1280.7,1294,1266.09,1289.96,891,76, NAV1,305,111.6,111.6,129.75,128.5,-1.905,       ,2.8,-147.2,0.5,143.6,-2.7,       ,      ,       ,      ,      ,645.7, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:42,  +08:00,  SNVOR,30.4744053,105.6055832,1008.5,29.71,1036.4,26.2,75.09,77.19,629.42,7.76,3.16,0.01,0.03,301.4,305.4,28.1,28.1,0.6,0,18.1,23.98,14.81,184.61,72.75,2469.3,306.21,307.12,316.84,333.38,1281.47,1295.06,1267.18,1291.18,899.5,78, NAV1,305,111.6,111.6,129.75,128.5,-1.831,       ,2.9,-144.7,0.5,142.9,-2.7,       ,      ,       ,      ,      ,539.4, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:43,  +08:00,  SNVOR,30.474596,105.6052322,1023.5,29.71,1047.8,26.2,78.43,77.58,752.64,7.75,-0.29,-0.06,0.1,301.8,305.2,28.2,28.2,0.6,0,18,23.98,15.03,184.62,73.12,2479,306.84,307.62,317.3,333.81,1281.72,1296.23,1269.61,1292.33,911,82, NAV1,305,111.6,111.6,129.75,128.5,-1.761,       ,3.02,-142.4,0.6,142.2,-2.7,       ,      ,       ,      ,      ,610.2, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:44,  +08:00,  SNVOR,30.4747887,105.6048737,1027.5,29.71,1060.3,26.2,79.31,77.85,658.19,7.79,-1.04,0.02,0.01,303.4,304.9,28.2,28.2,0.6,0,17.97,23.98,14.89,184.64,72.92,2487.8,307.47,308.13,317.85,334.24,1282.38,1298.13,1271.14,1294.55,923.5,83, NAV1,305,111.6,111.6,129.75,128.5,-1.694,       ,3.14,-140.1,0.6,141.5,-2.7,       ,      ,       ,      ,      ,720.5, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:45,  +08:00,  SNVOR,30.4749832,105.6045303,1033.5,29.71,1072.3,26,79.41,78.08,491.89,7.55,2.26,0.03,0.02,303.4,305.2,28.2,28.1,0.6,0,17.97,23.98,15.01,184.65,71.81,2516.1,308.12,308.65,318.36,334.66,1283.97,1299.63,1273.68,1296.51,935.4,83, NAV1,305,111.6,111.6,129.75,128.5,-1.619,       ,3.27,-137.6,0.6,140.9,-2.7,       ,      ,       ,      ,      ,708.7, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:46,  +08:00,  SNVOR,30.4751816,105.6041718,1050.5,29.71,1084,26,79.67,78.28,606.15,7.95,0.33,-0.05,0.02,301.6,305.6,28.1,28.1,0.6,0,17.86,23.98,15.05,184.65,72.75,2512.7,308.79,309.18,318.89,335.11,1285.61,1300.9,1275.73,1298.56,947.2,83, NAV1,305,111.6,111.6,129.75,128.5,-1.557,       ,3.39,-135,0.6,140.4,-2.7,       ,      ,       ,      ,      ,700.8, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:47,  +08:00,  SNVOR,30.4753819,105.6038208,1068.5,29.71,1094.4,26,79.95,78.51,778.47,7.1,0.79,-0.05,-0.16,300.6,305.8,28.2,28.2,0.6,0,17.84,23.98,15.1,184.66,72.94,2498.7,309.46,309.71,319.41,335.55,1286.55,1301.39,1276.5,1300.1,957.5,83, NAV1,305,111.6,111.6,129.75,128.5,-1.498,       ,3.52,-132.4,0.6,139.9,-2.7,       ,      ,       ,      ,      ,629.9, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:48,  +08:00,  SNVOR,30.4755764,105.6034622,1079.5,29.71,1102.1,26,79.29,78.86,851.25,8.15,-2.85,-0.03,0.04,301.1,305.2,28.2,28.2,0.6,0,17.79,23.98,14.93,184.66,72.55,2483.8,310.14,310.27,319.91,336.02,1287.17,1301.95,1277.42,1301.71,965.3,83, NAV1,305,111.6,111.6,129.75,128.5,-1.442,       ,3.68,-130.1,0.7,139.4,-2.7,       ,      ,       ,      ,      ,503.9, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:49,  +08:00,  SNVOR,30.475771,105.603096,1080.5,29.71,1109.7,26,78.2,79.08,602.49,7.62,0.16,0,-0.02,302.4,304.2,28.1,28.1,0.6,0,17.86,23.94,14.8,184.65,72.36,2496.6,310.83,310.84,320.49,336.51,1288.41,1301.99,1278.69,1303.22,972.9,82, NAV1,305,111.6,111.6,129.75,128.5,-1.398,       ,3.85,-128,0.7,139,-2.7,       ,      ,       ,      ,      ,500, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:50,  +08:00,  SNVOR,30.4759636,105.6027374,1087.5,29.71,1116.7,26,78.71,79.37,436.88,7.82,1.34,-0.01,0.05,302.4,304.2,28.2,28.1,0.6,0,17.92,23.81,15.04,184.64,72.85,2502.2,311.52,311.41,321.04,336.98,1289.14,1301.67,1279.53,1304.09,979.9,82, NAV1,305,111.6,111.6,129.75,128.5,-1.324,       ,4,-126.2,0.7,138.5,-2.7,       ,      ,       ,      ,      ,507.9, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:51,  +08:00,  SNVOR,30.4761543,105.6023788,1097.5,29.71,1126.7,26,80.06,79.56,454.61,8.13,-0.18,-0.03,0.03,301.7,304.1,28.2,28.2,0.6,0,17.92,23.68,15,184.63,70.3,2497.3,312.21,311.97,321.58,337.46,1289.79,1302.47,1280.46,1305.04,989.8,84, NAV1,305,111.6,111.6,129.75,128.5,-1.27,       ,4.15,-124.6,0.7,138.1,-2.7,       ,      ,       ,      ,      ,598.4, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:52,  +08:00,  SNVOR,30.4763489,105.6020126,1109.5,29.71,1137.3,26,80.28,79.62,537.06,7.83,1.57,-0.02,-0.05,300.9,304.1,28.2,28.2,0.6,0,17.92,23.68,14.91,184.63,72.58,2492.4,312.9,312.54,322.12,337.93,1289.91,1303.03,1280.62,1305.75,1000.4,84, NAV1,305,111.6,111.6,129.75,128.5,-1.231,       ,4.28,-123,0.7,137.7,-2.7,       ,      ,       ,      ,      ,641.7, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:53,  +08:00,  SNVOR,30.4765396,105.6016541,1121.5,29.71,1147.6,26,80.92,79.7,628.15,7.93,0.13,-0.03,0.05,300.4,304.1,28.1,28.1,0.6,0,18.02,23.58,14.86,184.62,72.01,2500,313.59,313.11,322.62,338.42,1290.04,1303.49,1281.41,1306.74,1010.8,84, NAV1,305,111.6,111.6,129.75,128.5,-1.195,       ,4.41,-121.5,0.8,137.3,-2.7,       ,      ,       ,      ,      ,629.9, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:54,  +08:00,  SNVOR,30.4767323,105.6012802,1129.5,29.71,1159.5,26,80.72,79.76,591.49,7.83,-0.69,-0.04,0.03,299.9,303.9,28.2,28.1,0.6,0,18.2,23.39,15,184.6,72.33,2507.2,314.31,313.72,323.24,338.92,1290.61,1303.94,1281.2,1308.05,1022.6,84, NAV1,305,111.6,111.6,129.75,128.5,-1.143,       ,4.56,-120.1,0.8,136.9,-2.7,       ,      ,       ,      ,      ,669.3, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:15:55,  +08:00,  SNVOR,30.4769192,105.600914,1143.5,29.71,1172.6,26,81.75,79.79,649.59,7.9,-1.36,-0.04,0.07,299.2,303.3,28.2,28.2,0.6,0,18.38,23.18,15.04,184.6,72.11,2497.1,315.01,314.3,323.78,339.43,1291.82,1304.33,1280.89,1309.18,1035.8,85, NAV1,305,111.6,111.6,129.75,128.5,-1.113,       ,4.71,-118.8,0.8,136.5,-2.7,       ,      ,       ,      ,      ,716.5, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:56,  +08:00,  SNVOR,30.4771061,105.6005478,1153.5,29.71,1184.5,26,81.45,79.85,662.87,7.71,2.57,-0.02,0.02,299.1,302.9,28.2,28.2,0.6,0,18.43,22.99,14.94,184.6,71.76,2504.2,315.72,314.91,324.33,339.92,1292.57,1304.39,1280.86,1309.41,1047.7,85, NAV1,305,111.6,111.6,129.75,128.5,-1.079,       ,4.87,-117.6,0.8,136.2,-2.7,       ,      ,       ,      ,      ,696.9, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:57,  +08:00,  SNVOR,30.4772949,105.600174,1162.5,29.71,1196.2,26,82.25,79.83,632.87,7.35,2.54,0,-0.12,300.4,302.9,28.1,28.1,0.6,0,18.43,22.93,15.13,184.58,72.18,2499.4,316.43,315.5,324.88,340.43,1293.36,1305.41,1281.02,1309.33,1059.3,86, NAV1,305,111.6,111.6,129.75,128.5,-1.044,       ,5.04,-116.6,0.9,135.8,-2.7,       ,      ,       ,      ,      ,689, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:58,  +08:00,  SNVOR,30.4774818,105.5998077,1171.5,29.71,1207,26,81.45,79.91,598.84,7.09,2.46,0.03,-0.06,301.3,303.5,28.2,28.2,0.6,0,18.5,22.93,14.95,184.57,72.3,2491.5,317.15,316.11,325.38,340.93,1293.66,1306.43,1282.26,1309.69,1070.2,85, NAV1,305,111.6,111.6,129.75,128.5,-1,       ,5.2,-115.5,0.9,135.5,-2.7,       ,      ,       ,      ,      ,657.5, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:15:59,  +08:00,  SNVOR,30.4776764,105.5994415,1180.5,29.71,1217.9,26,81.33,80.11,553.8,7.22,2.89,0.03,-0.11,301.6,304,28.2,28.2,0.6,0,18.56,22.8,15.03,184.56,72.44,2495.4,317.86,316.77,325.98,341.45,1293.36,1306.34,1283.05,1310.49,1081.1,85, NAV1,305,111.6,111.6,129.75,128.5,-0.959,       ,5.36,-114.4,0.9,135.2,-2.7,       ,      ,       ,      ,      ,653.5, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:16:00,  +08:00,  SNVOR,30.4778748,105.5990753,1189.5,29.71,1226.6,26,80.62,80.34,542.22,7.21,2.07,-0.01,0.04,301.1,304.7,28.2,28.1,0.6,0,18.56,22.74,14.97,184.56,72.31,2498.8,318.6,317.3,326.55,341.96,1293.9,1305.95,1283.7,1310.94,1089.7,84, NAV1,305,111.6,111.6,129.75,128.5,-0.922,       ,5.5,-113.3,0.9,135,-2.7,       ,      ,       ,      ,      ,563, 3DDiff,3704,      ,48,64.5,82
2023/4/18, 13:16:01,  +08:00,  SNVOR,30.4780769,105.5987091,1200.5,29.71,1234.6,26,80.24,80.67,564.18,7,-0.02,-0.03,0.04,300.8,305.2,28.1,28.1,0.6,0,18.56,22.74,14.99,184.55,72.16,2501.4,319.32,317.9,327.09,342.49,1293.32,1305.51,1283.64,1310.51,1097.7,84, NAV1,305,111.6,111.6,129.75,128.5,-0.907,       ,5.63,-112.5,0.9,134.7,-2.7,       ,      ,       ,      ,      ,531.5, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:16:02,  +08:00,  SNVOR,30.4782753,105.5983429,1208.5,29.71,1243.2,26,81.25,80.98,549.86,7.08,0.24,0.04,-0.02,301.5,305.1,28.2,28.2,0.6,0,18.45,22.87,15.01,184.5,72.04,2510.3,320.03,318.58,327.64,343,1292.93,1305.75,1283.47,1310.38,1106.4,85, NAV1,305,111.6,111.6,129.75,128.5,-0.87,       ,5.76,-111.8,1,134.5,-2.7,       ,      ,       ,      ,      ,519.7, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:16:03,  +08:00,  SNVOR,30.4784794,105.5979767,1216.5,29.71,1251.8,25.8,81.69,81.31,520.41,5.58,1.38,-0.01,-0.14,301.7,305.1,28.2,28.2,0.6,0,18.35,22.93,15.02,184.49,72.36,2507.1,320.78,319.14,328.13,343.53,1293.12,1305.15,1283.49,1310.33,1115,85, NAV1,305,111.6,111.6,129.75,128.5,-0.892,       ,5.88,-111.3,1,134.3,-2.7,       ,      ,       ,      ,      ,523.6, 3DDiff,3704,      ,48,64,82
2023/4/18, 13:16:04,  +08:00,  SNVOR,30.4786854,105.5976105,1225.5,29.71,1258.1,25.8,82.69,81.89,514.7,6.56,2.68,0.02,0,301.4,305.4,28.2,28.2,0.6,0,18.23,23.01,14.98,184.48,72.35,2514.9,321.51,319.77,328.74,344.04,1292.54,1304.79,1283.71,1309.88,1121.2,86, NAV1,305,111.6,111.6,129.75,128.5,-0.84,       ,6,-110.8,1,134.1,-2.7,       ,      ,       ,      ,      ,401.6, 3DDiff,3704,      ,48,64,82
