#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="27D9FE27E", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/18, 12:27:40,  +08:00,  SNVOR,30.4711437,105.6112137,887.9,29.74,909.3,26,56.4,60.24,-144.99,4.34,0.99,-0.05,-0.07,303.9,306,28.1,28.1,0.6,0.1,23.54,23.5,14.79,185.9,74.25,2420.7,292.69,296.88,304.03,322.07,1168.07,1198.74,1167.23,1193.27,772.5,59, NAV1,305,111.6,111.6,129.75,128.5,-4.855,       ,3.21,-158.3,0.2,169.1,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,44,52,61
2023/4/18, 12:27:41,  +08:00,  SNVOR,30.4713039,105.6109314,885.9,29.74,909,26,58.17,62.53,-176.87,8.12,1.63,0.01,0.07,303.5,305.6,28.1,28.1,0.6,0.1,23.73,23.6,14.79,185.93,75.05,2437.7,292.74,296.81,304.02,322,1187.03,1212.61,1182.25,1206.41,772.2,60, NAV1,305,111.6,111.6,129.75,128.5,-4.539,       ,3.07,-158.3,0.2,166.3,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,44,52,62
2023/4/18, 12:27:42,  +08:00,  SNVOR,30.4714661,105.6106415,889.9,29.74,912.1,26,56.64,64.61,-95.72,7.88,3.45,-0.06,-0.13,301.9,306,28.1,28.1,0.6,0.1,23.83,23.79,14.77,185.96,74.7,2426.6,292.85,296.78,304.06,321.97,1202.77,1223.44,1195.19,1219.18,775.3,59, NAV1,305,111.6,111.6,129.75,128.5,-4.29,       ,2.95,-158.7,0.3,163.6,-2.7,       ,      ,       ,      ,      ,141.7, 3DDiff,3704,      ,44,52,62
2023/4/18, 12:27:43,  +08:00,  SNVOR,30.4716358,105.6103439,901.9,29.74,915.4,26,61,66.34,209.18,7.65,2.47,-0.01,-0.07,301.3,306.2,28.1,28.1,0.6,0.1,23.85,23.92,15.11,186,74.86,2441.4,293.01,296.8,304.17,321.99,1215.64,1232.97,1205.22,1227.41,778.6,63, NAV1,305,111.6,111.6,129.75,128.5,-4.057,       ,2.86,-159.4,0.3,161.2,-2.7,       ,      ,       ,      ,      ,114.2, 3DDiff,3704,      ,43,52,61
2023/4/18, 12:27:44,  +08:00,  SNVOR,30.4718094,105.6100388,904.9,29.74,919.6,26,63.16,67.98,303.63,9.25,2.15,-0.01,0.12,302,306.2,28.1,28.1,0.6,0,23.87,23.92,15.1,186.02,74.65,2439.8,293.23,296.85,304.3,322.04,1225.09,1240.17,1213.36,1235.4,782.8,66, NAV1,305,111.6,111.6,129.75,128.5,-3.82,       ,2.81,-160.4,0.3,158.9,-2.7,       ,      ,       ,      ,      ,141.7, 3DDiff,3704,      ,43,51.5,61
2023/4/18, 12:27:45,  +08:00,  SNVOR,30.4719887,105.609726,910.9,29.74,925.3,26,65.15,69.32,303.39,9.23,1.8,-0.08,0.01,302.5,306,28.1,28.1,0.6,0,24,24,15.03,186.04,74.68,2440.4,293.46,296.96,304.5,322.12,1233.11,1247.96,1220.43,1243.05,788.5,68, NAV1,305,111.6,111.6,129.75,128.5,-3.59,       ,2.79,-161.5,0.3,156.9,-2.7,       ,      ,       ,      ,      ,307.1, 3DDiff,3704,      ,43,52,61
2023/4/18, 12:27:46,  +08:00,  SNVOR,30.4721661,105.6094131,916.9,29.74,933.1,26,68.34,70.13,347.51,9.8,3.04,-0.02,0.05,304,306.2,28.1,28.1,0.6,0,24,24,14.79,186.04,74.52,2447.8,293.76,297.1,304.72,322.25,1239.66,1254.83,1226.79,1250.12,796.3,71, NAV1,305,111.6,111.6,129.75,128.5,-3.374,       ,2.79,-162.3,0.3,155.1,-2.7,       ,      ,       ,      ,      ,433.1, 3DDiff,3704,      ,44,52,61
2023/4/18, 12:27:47,  +08:00,  SNVOR,30.4723492,105.6090927,924.9,29.74,941.8,26,68.65,70.85,367.03,8.06,1.87,0.02,-0.11,304.1,306.6,28.1,28.1,0.6,0,24,24,14.98,186.05,74.17,2452.3,294.08,297.25,304.98,322.4,1245.46,1260.42,1232.38,1255.5,805,71, NAV1,305,111.6,111.6,129.75,128.5,-3.171,       ,2.79,-162.8,0.3,153.5,-2.7,       ,      ,       ,      ,      ,500, 3DDiff,3704,      ,44,52,62
2023/4/18, 12:27:48,  +08:00,  SNVOR,30.472538,105.6087799,933.9,29.74,948.5,26,69.92,71.77,426.61,7.45,0.44,-0.02,-0.14,303.3,306.8,28.1,28.1,0.6,0,24,24,14.92,186.05,74.51,2461.6,294.46,297.45,305.27,322.57,1251.1,1266.04,1237.72,1261.18,811.7,73, NAV1,305,111.6,111.6,129.75,128.5,-2.98,       ,2.79,-162.9,0.4,152,-2.7,       ,      ,       ,      ,      ,440.9, 3DDiff,3704,      ,43,52,62
2023/4/18, 12:27:49,  +08:00,  SNVOR,30.4727287,105.6084595,939.9,29.74,953.5,26,70.5,72.82,440.91,7.45,1.14,-0.03,0.03,303.3,306.8,28.1,28.1,0.6,0,24,24,14.88,186.04,74.57,2466.7,294.84,297.71,305.59,322.78,1255.81,1270.04,1242.42,1266.06,816.7,73, NAV1,305,111.6,111.6,129.75,128.5,-2.814,       ,2.81,-162.6,0.4,150.7,-2.7,       ,      ,       ,      ,      ,358.3, 3DDiff,3704,      ,43,52.5,61
