0.0,0.0,0.0,1.05,-0.42,0.04,0.11,127.8,128.5,1212.2,309.01,985.5,./dataRaw/TeardropDatasets/file1/12
-0.1639999999980546,0.2669999999938,-0.09999999999990905,1.1,-0.36,0.05,0.05,129.0,128.6,1191.4,308.84,986.54,./dataRaw/TeardropDatasets/file1/12
-0.3280999999972778,0.5263999999982616,-0.09999999999990905,1.29,-0.37,-0.01,0.03,128.9,129.2,1267.2,308.68,994.85,./dataRaw/TeardropDatasets/file1/12
-0.4920999999988851,0.778199999999174,-0.09999999999990905,1.68,-0.18,-0.05,0.08,128.1,129.1,2019.0,308.5,1034.6,./dataRaw/TeardropDatasets/file1/12
-0.6522999999987178,1.045199999992974,-0.20000000000004547,1.23,-0.13,-0.07,0.12,127.3,128.3,2559.0,308.32,1085.86,./dataRaw/TeardropDatasets/file1/12
-0.8201999999997156,1.3198999999985972,-0.40000000000009095,1.35,-0.33,0.08,-0.1,128.2,127.9,2418.1,308.16,1120.93,./dataRaw/TeardropDatasets/file1/12
-0.9975999999980445,1.6021999999935588,-1.2000000000000455,1.24,-0.43,0.03,-0.12,129.5,128.8,2655.2,308.0,1147.93,./dataRaw/TeardropDatasets/file1/12
-1.1844999999972572,1.8844999999885204,-1.400000000000091,1.23,-0.42,-0.02,0.01,127.6,129.1,2600.7,307.88,1175.92,./dataRaw/TeardropDatasets/file1/12
-1.3751999999982445,2.1896999999881928,-1.7999999999999545,1.15,-0.58,0.07,-0.04,128.2,128.4,2659.7,307.8,1200.27,./dataRaw/TeardropDatasets/file1/12
-1.5716999999995096,2.494799999993802,-2.099999999999909,1.38,-0.22,0.04,-0.12,128.3,128.6,2633.8,307.75,1217.79,./dataRaw/TeardropDatasets/file1/12
-1.771899999997828,2.815299999994636,-2.2000000000000455,1.01,-0.12,0.01,0.09,128.7,128.7,2653.1,307.71,1233.94,./dataRaw/TeardropDatasets/file1/12
-1.9797999999973115,3.143299999990745,-2.599999999999909,1.07,-0.19,-0.01,0.06,128.1,128.9,2642.4,307.73,1247.16,./dataRaw/TeardropDatasets/file1/12
-2.191599999999738,3.4789999999986776,-2.2000000000000455,0.99,-0.13,-0.01,0.12,128.1,128.6,2650.6,307.77,1258.74,./dataRaw/TeardropDatasets/file1/12
-2.407099999999218,3.8222999999959484,-2.400000000000091,0.65,-0.21,0.05,0.15,129.0,128.6,2652.5,307.81,1266.59,./dataRaw/TeardropDatasets/file1/12
-2.62639999999692,4.173299999990832,-2.5,0.9,-0.33,0.02,-0.07,130.2,128.7,2648.7,307.87,1273.95,./dataRaw/TeardropDatasets/file1/12
-2.859099999998449,4.539499999992813,-2.599999999999909,1.51,-0.31,0.01,0.01,130.4,129.1,2654.2,307.96,1280.53,./dataRaw/TeardropDatasets/file1/12
-3.0898999999990906,4.898099999991246,-2.0,4.01,-1.79,0.0,0.11,130.4,129.1,2649.0,308.07,1286.4,./dataRaw/TeardropDatasets/file1/12
-3.3263999999988414,5.271899999996776,2.7000000000000455,4.76,-1.52,0.01,0.1,129.2,129.0,2653.0,308.19,1293.04,./dataRaw/TeardropDatasets/file1/12
-3.560999999997705,5.64579999999637,9.099999999999909,4.76,-0.91,0.0,0.02,128.3,128.5,2653.1,308.32,1297.19,./dataRaw/TeardropDatasets/file1/12
