0.0,0.0,0.0,6.75,-0.8,0.03,-0.04,126.8,129.4,2625.9,338.0,1298.68,./dataRaw/TeardropDatasets/file1/4
-0.2346000000024162,0.3662000000019816,10.599999999999909,4.95,0.45,0.0,-0.08,126.4,129.7,2625.6,338.24,1297.38,./dataRaw/TeardropDatasets/file1/4
-0.4787999999997794,0.724800000000414,20.09999999999991,5.61,-0.15,0.02,-0.04,126.6,129.6,2633.2,338.5,1296.77,./dataRaw/TeardropDatasets/file1/4
-0.7210000000021921,1.098599999991734,28.799999999999955,5.06,0.11,-0.01,-0.01,127.4,129.7,2630.9,338.73,1295.73,./dataRaw/TeardropDatasets/file1/4
-0.9632000000010521,1.4647999999937156,37.09999999999991,5.24,-3.18,0.03,-0.05,126.4,129.7,2626.8,338.98,1295.74,./dataRaw/TeardropDatasets/file1/4
-1.2055000000010807,1.8309999999956972,43.899999999999864,5.65,-1.01,-0.01,0.06,124.1,129.5,2630.0,339.22,1296.6,./dataRaw/TeardropDatasets/file1/4
-1.4439000000017188,2.2124999999988404,52.799999999999955,4.93,0.87,-0.01,-0.02,124.5,129.0,2633.6,339.48,1296.78,./dataRaw/TeardropDatasets/file1/4
-1.6841999999996915,2.5863999999984344,61.5,4.93,1.01,0.0,-0.06,127.3,129.2,2632.8,339.72,1297.79,./dataRaw/TeardropDatasets/file1/4
-1.92649999999972,2.9677999999933036,69.29999999999995,4.6,-0.19,0.02,-0.08,127.8,129.5,2630.8,339.97,1298.19,./dataRaw/TeardropDatasets/file1/4
-2.1725000000003547,3.333999999995285,76.29999999999995,5.65,-0.59,-0.01,0.07,125.3,129.9,2628.0,340.21,1297.91,./dataRaw/TeardropDatasets/file1/4
-2.418600000002158,3.7154999999984284,85.20000000000005,5.12,-1.94,-0.01,0.05,125.2,129.6,2636.2,340.47,1297.77,./dataRaw/TeardropDatasets/file1/4
-2.660800000001018,4.097000000001572,95.59999999999991,5.11,-0.44,0.02,-0.11,125.6,129.0,2627.4,340.71,1297.36,./dataRaw/TeardropDatasets/file1/4
-2.902999999999878,4.478399999996441,103.89999999999986,6.22,0.73,-0.01,0.03,124.9,129.2,2634.9,340.96,1296.63,./dataRaw/TeardropDatasets/file1/4
-3.1452999999999065,4.859899999999584,114.59999999999991,3.97,-2.81,0.02,-0.1,125.2,129.1,2636.3,341.2,1297.17,./dataRaw/TeardropDatasets/file1/4
-3.387500000002319,5.233799999999178,122.89999999999986,5.23,-1.61,0.03,0.04,125.7,128.6,2633.6,341.46,1296.91,./dataRaw/TeardropDatasets/file1/4
-3.629700000001179,5.62289999999166,131.0999999999999,5.79,-0.23,0.0,0.06,123.6,128.4,2634.1,341.71,1297.93,./dataRaw/TeardropDatasets/file1/4
-3.872000000001208,6.011999999998352,141.20000000000005,5.76,-0.69,0.0,-0.05,123.3,128.4,2634.4,341.95,1298.17,./dataRaw/TeardropDatasets/file1/4
-4.108500000000959,6.393399999993221,150.20000000000005,5.24,-1.92,0.02,-0.01,123.9,128.2,2632.9,342.19,1298.42,./dataRaw/TeardropDatasets/file1/4
-4.343099999999822,6.782499999999914,159.0999999999999,5.46,-2.58,0.0,0.03,122.8,127.8,2635.6,342.43,1297.8,./dataRaw/TeardropDatasets/file1/4
-4.579599999999573,7.171599999992395,167.89999999999986,5.25,-2.38,0.02,0.05,123.3,127.3,2636.7,342.68,1297.63,./dataRaw/TeardropDatasets/file1/4
-4.812300000001102,7.568300000002637,178.29999999999995,5.37,-0.25,0.01,0.02,123.3,127.0,2635.9,342.91,1298.05,./dataRaw/TeardropDatasets/file1/4
-5.043100000001743,7.957399999995118,188.20000000000005,5.14,0.63,-0.01,0.0,122.3,127.0,2634.2,343.17,1297.54,./dataRaw/TeardropDatasets/file1/4
-5.27579999999972,8.34650000000181,197.0999999999999,3.5,1.14,0.01,-0.09,123.0,127.0,2637.2,343.39,1295.88,./dataRaw/TeardropDatasets/file1/4
-5.51229999999947,8.743299999991905,203.20000000000005,3.79,-0.52,0.02,-0.03,123.7,127.2,2636.0,343.64,1296.4,./dataRaw/TeardropDatasets/file1/4
-5.746900000001887,9.140000000002146,209.0999999999999,4.78,-0.16,0.01,0.03,123.4,127.4,2637.5,343.88,1296.57,./dataRaw/TeardropDatasets/file1/4
-5.987199999999859,9.529099999994628,217.5999999999999,4.48,-0.47,-0.01,0.0,122.3,127.5,2637.8,344.12,1297.29,./dataRaw/TeardropDatasets/file1/4
-6.2218000000022755,9.925799999990659,225.5,3.97,-0.42,-0.01,-0.04,122.9,127.2,2637.0,344.35,1298.62,./dataRaw/TeardropDatasets/file1/4
-6.460199999999361,10.330199999998513,232.5,3.91,-0.14,-0.01,-0.04,124.1,127.2,2637.9,344.59,1298.75,./dataRaw/TeardropDatasets/file1/4
-6.700500000000886,10.726899999994544,240.20000000000005,4.46,-0.87,0.0,-0.01,123.9,127.2,2633.5,344.81,1299.29,./dataRaw/TeardropDatasets/file1/4
-6.939000000002693,11.131300000002398,248.0999999999999,4.49,-0.46,-0.02,0.01,122.8,127.3,2639.2,345.04,1299.08,./dataRaw/TeardropDatasets/file1/4
-7.175500000002444,11.527999999998428,257.29999999999995,5.24,-1.9,0.0,-0.02,123.5,127.0,2630.9,345.27,1299.3,./dataRaw/TeardropDatasets/file1/4
-7.413899999999529,11.932399999992072,265.39999999999986,4.37,1.03,-0.01,-0.05,123.1,126.8,2635.7,345.5,1299.6,./dataRaw/TeardropDatasets/file1/4
-7.65039999999928,12.329100000002313,273.79999999999995,4.88,0.12,0.0,-0.03,122.3,126.9,2634.5,345.72,1300.24,./dataRaw/TeardropDatasets/file1/4
-7.888799999999918,12.733400000001893,283.5,5.38,1.18,0.0,0.01,122.7,127.0,2633.2,345.94,1299.92,./dataRaw/TeardropDatasets/file1/4
-8.127200000000556,13.137799999995536,292.89999999999986,4.69,0.15,-0.01,0.02,122.4,127.2,2633.4,346.16,1300.28,./dataRaw/TeardropDatasets/file1/4
-8.367599999999698,13.54219999998918,302.0999999999999,4.12,0.22,-0.01,0.1,123.3,127.3,2638.5,346.38,1299.27,./dataRaw/TeardropDatasets/file1/4
-8.60980000000211,13.938899999999421,312.5,3.97,3.8,-0.01,-0.01,124.4,127.4,2636.7,346.6,1299.52,./dataRaw/TeardropDatasets/file1/4
-8.85590000000036,14.343299999993064,325.0,5.35,3.92,0.01,0.0,125.6,128.1,2635.3,346.81,1299.06,./dataRaw/TeardropDatasets/file1/4
