0.0,0.0,0.0,4.75,2.72,0.03,-0.07,121.2,127.8,2662.9,310.66,1355.55,./dataRaw/TeardropDatasets/file1/5
-0.2423000000000286,0.39670000001024164,7.0,3.45,0.81,0.0,0.03,124.3,128.4,2647.1,310.81,1357.33,./dataRaw/TeardropDatasets/file1/5
-0.4920999999988851,0.7858000000027232,13.400000000000091,4.17,-0.46,0.06,0.05,126.6,128.8,2670.0,310.95,1359.62,./dataRaw/TeardropDatasets/file1/5
-0.7401000000015756,1.1749000000094156,19.600000000000136,4.2,-1.08,0.01,0.11,124.2,129.4,2664.9,311.13,1360.68,./dataRaw/TeardropDatasets/file1/5
-0.9937999999998226,1.5640000000018972,28.5,3.76,-1.23,0.05,-0.11,125.9,129.4,2671.2,311.33,1363.51,./dataRaw/TeardropDatasets/file1/5
-1.2454999999995664,1.9531000000085896,37.600000000000136,3.13,-3.44,0.06,-0.05,125.7,129.6,2664.7,311.52,1366.65,./dataRaw/TeardropDatasets/file1/5
-1.502999999999588,2.3498000000046204,45.200000000000045,4.45,-6.57,0.03,0.22,124.8,129.5,2663.8,311.71,1368.48,./dataRaw/TeardropDatasets/file1/5
-1.7491000000013912,2.738900000011313,54.90000000000009,2.98,-4.63,0.04,0.01,126.0,128.4,2662.5,311.93,1368.16,./dataRaw/TeardropDatasets/file1/5
-1.9969999999993604,3.143300000004956,64.0,3.96,0.52,0.02,-0.07,125.0,128.2,2664.0,312.15,1369.66,./dataRaw/TeardropDatasets/file1/5
-2.239299999999389,3.5323999999974376,71.60000000000014,4.49,-1.76,0.05,0.02,124.7,128.4,2668.7,312.4,1370.65,./dataRaw/TeardropDatasets/file1/5
-2.500600000001185,3.9367000000112284,79.80000000000018,3.87,-2.42,0.07,-0.03,125.2,128.6,2663.9,312.62,1371.38,./dataRaw/TeardropDatasets/file1/5
-2.7447000000009325,4.32580000000371,86.30000000000018,3.72,-0.32,0.0,0.17,123.7,128.9,2659.7,312.89,1371.86,./dataRaw/TeardropDatasets/file1/5
-2.9983999999991795,4.730199999997353,96.20000000000005,3.5,0.74,0.07,-0.1,125.8,128.9,2665.7,313.14,1372.51,./dataRaw/TeardropDatasets/file1/5
-3.2578000000000884,5.126900000007595,103.40000000000009,4.3,-2.98,0.02,0.02,123.8,129.6,2662.8,313.42,1372.82,./dataRaw/TeardropDatasets/file1/5
-3.5133999999992227,5.523600000003626,111.0,3.88,-2.74,0.01,-0.03,124.8,129.5,2661.8,313.69,1373.97,./dataRaw/TeardropDatasets/file1/5
-3.7708999999992443,5.92040000000793,118.60000000000014,3.34,-0.78,0.0,-0.02,124.6,129.4,2664.4,313.98,1374.17,./dataRaw/TeardropDatasets/file1/5
-4.026499999998379,6.317100000003961,127.90000000000009,4.33,-4.09,0.06,-0.01,122.1,129.3,2663.0,314.26,1373.33,./dataRaw/TeardropDatasets/file1/5
-4.281999999999897,6.721400000003541,137.0,3.75,-0.76,0.02,-0.01,121.1,128.8,2660.5,314.56,1374.37,./dataRaw/TeardropDatasets/file1/5
-4.535700000001697,7.118200000007846,145.10000000000014,3.8,0.96,-0.01,0.01,121.5,128.8,2667.0,314.85,1374.94,./dataRaw/TeardropDatasets/file1/5
-4.795099999999053,7.522500000007426,154.20000000000005,3.89,1.41,0.0,-0.02,122.0,129.1,2663.2,315.2,1376.81,./dataRaw/TeardropDatasets/file1/5
-5.054499999999962,7.926900000001069,163.0,3.39,-0.21,0.02,-0.09,121.9,129.5,2661.3,315.49,1378.06,./dataRaw/TeardropDatasets/file1/5
-5.317699999999093,8.32360000001131,171.80000000000018,4.24,-1.53,0.01,-0.01,122.6,129.5,2662.8,315.84,1377.76,./dataRaw/TeardropDatasets/file1/5
-5.582900000000279,8.728000000004954,182.9000000000001,3.6,-2.23,0.04,0.06,123.7,129.6,2667.8,316.16,1379.66,./dataRaw/TeardropDatasets/file1/5
-5.84609999999941,9.132300000004534,193.30000000000018,3.49,-2.4,0.03,-0.12,122.2,129.5,2667.9,316.52,1381.83,./dataRaw/TeardropDatasets/file1/5
-6.105500000000319,9.536699999998177,200.5,3.85,-0.31,0.0,-0.06,119.9,129.3,2662.2,316.86,1381.49,./dataRaw/TeardropDatasets/file1/5
-6.36869999999945,9.941100000006031,207.10000000000014,4.36,-0.47,0.01,0.04,121.1,129.2,2664.6,317.23,1381.24,./dataRaw/TeardropDatasets/file1/5
-6.631899999998581,10.35300000000916,215.20000000000005,4.08,-4.22,0.03,0.15,120.3,129.2,2662.2,317.57,1381.15,./dataRaw/TeardropDatasets/file1/5
-6.887500000001268,10.765000000006353,223.9000000000001,4.32,-1.48,0.02,0.21,120.8,128.5,2670.5,317.96,1380.76,./dataRaw/TeardropDatasets/file1/5
-7.141199999999515,11.177000000003545,236.10000000000014,3.2,-2.1,0.03,-0.01,121.3,128.0,2670.0,318.33,1381.42,./dataRaw/TeardropDatasets/file1/5
-7.392899999999258,11.596600000004287,248.20000000000005,3.7,0.37,0.02,-0.05,122.3,127.9,2658.8,318.72,1381.65,./dataRaw/TeardropDatasets/file1/5
-7.652300000000167,12.00860000000148,257.60000000000014,4.03,0.02,-0.04,-0.01,119.6,128.2,2663.0,319.08,1380.59,./dataRaw/TeardropDatasets/file1/5
-7.909800000000189,12.42820000000222,267.10000000000014,3.7,-1.23,0.01,0.18,121.3,128.0,2662.3,319.5,1380.1,./dataRaw/TeardropDatasets/file1/5
-8.165399999999323,12.847900000011236,278.4000000000001,3.47,0.53,0.03,-0.1,123.9,127.8,2668.8,319.86,1381.3,./dataRaw/TeardropDatasets/file1/5
-8.428599999998454,13.275100000001316,287.5,4.23,0.82,0.07,0.04,123.8,128.2,2670.6,320.3,1381.89,./dataRaw/TeardropDatasets/file1/5
-8.693699999998472,13.687099999998509,297.3000000000002,4.37,0.82,-0.04,-0.02,119.4,129.0,2671.0,320.69,1381.09,./dataRaw/TeardropDatasets/file1/5
-8.956999999998772,14.099100000009912,308.10000000000014,3.63,-1.09,-0.01,0.25,121.7,128.9,2674.3,321.12,1381.43,./dataRaw/TeardropDatasets/file1/5
-9.220200000001455,14.518700000010654,322.9000000000001,3.77,0.54,0.06,-0.22,124.7,128.7,2672.1,321.51,1382.77,./dataRaw/TeardropDatasets/file1/5
-9.491000000000582,14.938300000011395,333.10000000000014,5.26,0.93,0.01,-0.07,121.9,129.3,2665.1,321.96,1382.56,./dataRaw/TeardropDatasets/file1/5
-9.759899999998822,15.342700000005038,341.8000000000002,5.49,-0.94,0.0,-0.13,121.0,129.6,2663.9,322.37,1382.3,./dataRaw/TeardropDatasets/file1/5
-10.027000000000896,15.76230000000578,345.8000000000002,5.39,-2.3,0.0,-0.06,122.5,129.3,2664.3,322.81,1382.35,./dataRaw/TeardropDatasets/file1/5
-10.295899999999136,16.18190000000652,349.5,5.01,-0.25,0.0,0.05,123.4,129.0,2671.4,323.22,1381.92,./dataRaw/TeardropDatasets/file1/5
-10.566799999999432,16.609100000010812,355.3000000000002,5.91,-0.96,-0.01,0.16,123.0,129.0,2676.4,323.69,1384.12,./dataRaw/TeardropDatasets/file1/5
-10.839499999999447,17.036400000009166,364.60000000000014,6.19,-1.79,-0.03,-0.01,123.5,128.5,2672.9,324.12,1385.64,./dataRaw/TeardropDatasets/file1/5
