#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/11/4, 17:39:42,  +08:00,    MYG,31.4218616,104.7472,1704.2,30.21,1732.1,16.5,57.28,63.74,-323.09,1.16,-0.44,0.03,0.01,325.1,324.6,27.9,27.9,1,-0.2,14.75,16.38,3.02,159.86,61.47,1193,253,251.76,268.59,276.46,1117.04,1096.7,1105.05,1097.24,1597.3,59, NAV1,324,110.7,114.8,128.3,129.2,0.165,-1.075,3.34,146.3,1.1,-42.8,-2.6,       ,      ,       ,      ,      ,-298.9,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:43,  +08:00,    MYG,31.4220905,104.7469864,1699.2,30.21,1727.1,16.5,56.01,63.18,-335.19,2.01,-0.24,0,0.02,325.1,324.7,27.9,27.9,1.2,-0.2,14.72,16.42,2.99,159.84,61.38,1186.8,252.86,251.51,268.4,276.29,1112.39,1098.03,1099.23,1092.7,1592.3,58, NAV1,324,110.7,114.8,128.3,129.2,-0.174,-1.008,3.39,145.9,1.1,-42.9,-2.6,       ,      ,       ,      ,      ,-298.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:44,  +08:00,    MYG,31.422327,104.7467804,1694.2,30.21,1722.9,16.5,55.18,62.6,-311.26,2.47,0.22,0,-0.01,324.7,324.5,27.8,27.9,1.1,-0.2,14.68,16.36,2.94,159.83,61.24,1172.6,252.64,251.19,268.07,276.06,1108.33,1099.53,1094.26,1088.1,1588.1,57, NAV1,324,110.7,114.8,128.3,129.2,0.165,-0.933,3.45,145.4,1.1,-43.1,-2.6,       ,      ,       ,      ,      ,-271.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:45,  +08:00,    MYG,31.4225388,104.746582,1691.2,30.21,1719.9,16.5,54.25,61.88,-269.37,2.63,-0.07,-0.01,0.01,324.9,324.6,27.9,27.9,1.2,-0.3,14.68,16.26,2.66,159.81,60.63,1145.5,252.55,251,267.87,275.92,1105.25,1099.04,1089.71,1083.8,1585.2,56, NAV1,324,110.7,114.8,128.3,129.2,-0.179,-1.021,3.59,144.4,1.1,-43.2,-2.6,       ,      ,       ,      ,      ,-230.8,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:46,  +08:00,    MYG,31.42276,104.7463837,1687.2,30.21,1716.9,16.5,53.35,61.03,-242.16,3.15,0.24,0.01,0,325.6,324.7,27.8,27.9,1.2,-0.2,14.68,16.14,2.51,159.79,60.19,1116.2,252.42,250.76,267.75,275.8,1101.56,1098.32,1085.55,1080.69,1582.1,55, NAV1,324,110.7,114.8,128.3,129.2,0.136,-0.615,3.59,144.4,1.1,-43.3,-2.6,       ,      ,       ,      ,      ,-209.8,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:47,  +08:00,    MYG,31.4229755,104.7461853,1683.2,30.21,1714,16.5,52.25,60.13,-240.07,3.68,0.18,0.01,0,325.6,324.7,27.8,27.8,1.1,-0.2,14.67,16.06,2.35,159.77,59.75,1088.2,252.27,250.49,267.54,275.64,1097.28,1096.72,1080.98,1076.41,1579.2,54, NAV1,324,110.7,114.8,128.3,129.2,0.073,-0.358,3.67,143.9,1,-43.4,-2.6,       ,      ,       ,      ,      ,-193.8,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:48,  +08:00,    MYG,31.4231873,104.7459946,1680.2,30.21,1711.1,16.5,50.81,59.23,-224.97,4.42,0.53,-0.01,0.02,325.6,324.9,27.8,27.8,1,-0.2,14.67,16.13,2.15,159.75,59.21,1055.1,252.1,250.23,267.35,275.46,1091.67,1087.31,1075.42,1070.84,1576.3,52, NAV1,324,110.7,114.8,128.3,129.2,-0.044,0.805,3.76,143.4,1,-43.6,-2.6,       ,      ,       ,      ,      ,-186.6,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:49,  +08:00,    MYG,31.423399,104.7458115,1678.2,30.21,1708.7,16.5,48.95,58.24,-195.32,5.33,0.12,0.01,0.01,325.7,325.2,27.7,27.8,1,-0.2,14.67,16.03,2.01,159.73,58.59,1020.7,251.96,249.94,267.11,275.25,1084.68,1074.35,1069.23,1064.12,1573.9,50, NAV1,324,110.7,114.8,128.3,129.2,-0.063,2.103,3.87,142.9,1,-43.7,-2.6,       ,      ,       ,      ,      ,-171.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:50,  +08:00,    MYG,31.4236107,104.7456207,1675.2,30.21,1706.6,16.5,46.91,57.13,-178.32,6.15,-0.05,0,0.01,325.8,325.3,27.8,27.8,1.1,-0.3,14.67,15.88,1.87,159.71,57.82,974.5,251.81,249.69,266.84,275.07,1074.43,1056.81,1061.87,1055.95,1572.1,48, NAV1,324,110.7,114.8,128.3,129.2,-0.247,1.934,3.98,142.4,1,-43.8,-2.6,       ,      ,       ,      ,      ,-142.6,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:51,  +08:00,    MYG,31.4238052,104.7454453,1672.2,30.21,1705.1,16.8,44.19,56.03,-184.93,7.09,0.38,0,-0.01,326.1,325.3,27.7,27.8,1.2,-0.2,14.67,15.73,1.55,159.71,56.55,920.2,251.62,249.42,266.64,274.9,1063.96,1038.59,1052.03,1046.33,1570.6,45, NAV1,324,110.7,114.8,128.3,129.2,-0.29,1.521,4.12,142,1,-44,-2.6,       ,      ,       ,      ,      ,-123.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:52,  +08:00,    MYG,31.4240036,104.7452698,1668.2,30.21,1703.6,16.8,40.51,54.79,-181.91,8.38,0.46,0,0,326.4,325.4,27.6,27.7,1,-0.2,14.53,15.62,1.43,159.7,55.81,867.2,251.47,249.13,266.42,274.7,1050.31,1009.71,1040.63,1036.45,1569.1,42, NAV1,324,110.7,114.8,128.3,129.2,0.145,0.818,4.12,142,1,-44.1,-2.6,       ,      ,       ,      ,      ,-108.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:53,  +08:00,    MYG,31.4241943,104.7451019,1664.2,30.21,1703.2,16.8,38.59,53.43,-201.93,9.01,-0.14,-0.01,0,327.3,325.7,27.5,27.6,1.1,-0.2,14.37,15.38,1.41,159.69,55.67,847.6,251.28,248.86,266.21,274.53,1037.34,975.35,1029.89,1025.34,1568.7,40, NAV1,324,110.7,114.8,128.3,129.2,0.014,-0.372,4.28,141.6,0.9,-44.3,-2.6,       ,      ,       ,      ,      ,-73.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:54,  +08:00,    MYG,31.4243793,104.7449417,1664.2,30.21,1703.1,16.8,35.43,52.03,-167.04,8.2,0.7,0.04,0.04,327.2,325.8,27.5,27.6,0.9,-0.3,14.27,15.17,1.4,159.67,55.55,835.7,251.12,248.57,265.94,274.31,1024.83,945.94,1019.45,1015.2,1568.7,36, NAV1,324,110.7,114.8,128.3,129.2,0.053,-0.034,4.49,141.2,0.9,-44.4,-2.6,       ,      ,       ,      ,      ,-41.9,     3D,1852,      ,       ,      ,       
2022/11/4, 17:39:55,  +08:00,    MYG,31.4245605,104.7447815,1666.2,30.21,1703.7,16.8,36.97,50.48,-60.24,7.06,0.78,-0.05,-0.01,325.7,325.9,27.6,27.7,1.1,-0.2,14.13,15.09,1.39,159.65,55.51,833.6,250.93,248.25,265.74,274.12,1013.47,929.87,1009.55,1006.65,1569.2,38, NAV1,324,110.7,114.8,128.3,129.2,-0.014,0.277,5.04,140.5,0.9,-44.6,-2.6,       ,      ,       ,      ,      ,-6.4,     3D,1852,      ,       ,      ,       
