#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/11/4, 17:47:49,  +08:00,    MYG,31.4223232,104.7468262,1695.2,30.21,1731.2,16.5,61.85,68.77,-291.19,1.83,-1.68,0.02,0.01,325.9,325.3,27.9,27.9,1,-0.2,14.67,15.98,2.23,158.01,60.41,1107.1,246.51,245.29,261.54,272.79,1077.52,1098.86,1063.62,1073.3,1596.4,64, NAV1,324,110.7,114.8,128.3,129.2,-0.034,-1.305,3.3,167.1,1.1,-43.2,-2.6,       ,      ,       ,      ,      ,-236,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:51,  +08:00,    MYG,31.4225826,104.7465973,1691.2,30.21,1728.1,16.5,60.9,67.96,-276.07,2.4,-0.96,0,0.03,325.4,325.3,27.9,27.9,1.1,-0.2,14.67,16.04,2.21,158,60.31,1101.3,246.35,244.97,261.28,272.59,1072.46,1096.41,1059.39,1068.69,1593.3,63, NAV1,324,110.7,114.8,128.3,129.2,-0.034,-1.075,3.37,165,1.1,-43.3,-2.6,       ,      ,       ,      ,      ,-224.7,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:51,  +08:00,    MYG,31.4228039,104.7463989,1688.2,30.21,1725.4,16.5,59.95,67.1,-246.68,3.09,-0.33,0,0.02,324.6,324.9,27.9,27.9,1.2,-0.2,14.67,15.96,2.19,157.99,60.1,1087.8,246.16,244.65,261.01,272.35,1066.19,1094.39,1053.7,1065.91,1590.9,62, NAV1,324,110.7,114.8,128.3,129.2,-0.053,-0.818,3.44,162.9,1.1,-43.4,-2.6,       ,      ,       ,      ,      ,-212.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:52,  +08:00,    MYG,31.4230499,104.74617,1686.2,30.21,1722.9,16.5,59.37,66.24,-194.48,3.18,-0.4,0.02,-0.03,324.9,324.7,27.8,27.8,1.2,-0.2,14.67,15.86,1.67,157.98,58.64,1035,245.98,244.3,260.74,272.08,1060.97,1085.26,1048.38,1062.64,1588.4,61, NAV1,324,110.7,114.8,128.3,129.2,-0.063,0.061,3.52,160.8,1,-43.6,-2.6,       ,      ,       ,      ,      ,-183.7,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:53,  +08:00,    MYG,31.4232864,104.7459564,1682.2,30.21,1722,16.5,58.1,65.21,-186.34,3.59,-0.8,0.02,0,325.9,324.7,27.7,27.8,1.1,-0.2,14.67,15.71,1.43,157.98,57.53,956.6,245.75,243.95,260.45,271.85,1050.91,1056.94,1040.58,1055.21,1587.5,60, NAV1,324,110.7,114.8,128.3,129.2,-0.044,1.129,3.6,158.9,1,-43.7,-2.6,       ,      ,       ,      ,      ,-140.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:54,  +08:00,    MYG,31.4235153,104.7457504,1677.2,30.21,1720.1,16.5,56.22,64.1,-228.25,4.42,-0.86,0.03,0.01,326.1,324.8,27.7,27.8,1,-0.2,14.67,15.6,1.42,157.97,57.1,921.2,245.54,243.62,260.17,271.58,1039.36,1020.15,1031.67,1044.39,1585.7,58, NAV1,324,110.7,114.8,128.3,129.2,-0.044,2.245,3.76,155.2,1,-43.9,-2.6,       ,      ,       ,      ,      ,-141.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:55,  +08:00,    MYG,31.4237404,104.7455521,1674.2,30.21,1717.9,16.5,54.65,62.93,-227.99,4.94,0.02,0.01,0.02,325.2,324.8,27.8,27.8,1.1,-0.3,14.65,15.71,1.45,157.95,57.03,910.3,245.33,243.25,259.89,271.31,1027.48,987.58,1021.24,1033.68,1583.4,56, NAV1,324,110.7,114.8,128.3,129.2,-0.044,1.758,3.76,155.2,1,-44,-2.6,       ,      ,       ,      ,      ,-139,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:57,  +08:00,    MYG,31.4239693,104.7453461,1673.2,30.21,1717.1,16.5,53.92,61.74,-162.04,5.47,-0.22,0.01,0.01,324.9,324.9,27.7,27.8,1.1,-0.2,14.45,15.76,1.45,157.94,56.95,901.4,245.11,242.87,259.6,271.03,1016.74,959.56,1011.49,1022.85,1582.6,55, NAV1,324,110.7,114.8,128.3,129.2,-0.044,1.407,3.85,153.4,1,-44.2,-2.6,       ,      ,       ,      ,      ,-113.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:57,  +08:00,    MYG,31.4241714,104.745163,1672.2,30.21,1716.8,16.5,51.85,60.45,-130.11,6.17,-0.14,0.01,0.02,325.5,325.1,27.7,27.8,1.1,-0.2,14.31,15.7,1.51,157.93,56.77,892.3,244.93,242.55,259.27,270.77,1007.48,938.25,1003.45,1014.06,1582.3,53, NAV1,324,110.7,114.8,128.3,129.2,-0.053,0.061,3.95,151.7,0.9,-44.3,-2.6,       ,      ,       ,      ,      ,-74.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:47:58,  +08:00,    MYG,31.4243889,104.7449646,1669.2,30.21,1715.5,16.8,49.83,59.17,-123.34,6.42,0.05,0,0,326.2,325,27.7,27.8,1.1,-0.2,14.23,15.54,1.42,157.91,56.75,887.9,244.69,242.18,258.99,270.53,998.95,930.47,995.1,1005.25,1581,51, NAV1,324,110.7,114.8,128.3,129.2,-0.053,-0.101,4.05,150.2,0.9,-44.5,-2.6,       ,      ,       ,      ,      ,-72.7,     3D,1852,      ,       ,      ,       
