#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 13:22:38,  +08:00, ZUSN30,30.4732609,105.6074448,919.1,30.18,939.7,21.2,49.73,53.75,-298.19,5.3,0.81,0.02,-0.03,125,126.4,28,28,0.9,0,23.46,23.94,1.21,177.91,52.89,898.5,312.79,308.38,319.96,349.4,1101.36,1092.46,1123.55,1122.73,802.8,51, NAV1,125,111.6,111.6,129.75,128.5,1.896,       ,1.08,78.7,0.5,126,-2.7,       ,      ,       ,      ,      ,-63, 3DDiff,3704,      ,58,109.5,145
2023/4/25, 13:22:39,  +08:00, ZUSN30,30.4731255,105.607666,915.1,30.18,939.5,21.2,46.72,52.02,-273.9,6.36,-1.66,0.02,0.04,126.1,126.6,28,28,0.8,0,23.27,24,1.2,177.89,52.51,881.5,312.54,308.17,319.68,349.18,1084.43,1073.97,1104.62,1103.95,802.6,48, NAV1,125,111.6,111.6,129.75,128.5,1.964,       ,1.23,74.8,0.5,126,-2.7,       ,      ,       ,      ,      ,-55.1, 3DDiff,3704,      ,58,109.5,145
2023/4/25, 13:22:40,  +08:00, ZUSN30,30.4729996,105.6078949,914.1,30.18,935.1,21.5,43.34,50.54,-198.48,7.89,0.49,0,0.12,126.4,126.5,27.9,27.9,0.6,0,23.03,24,1.22,177.87,52.35,867.5,312.1,307.79,319.25,348.82,1069.59,1061.5,1088.63,1087.57,798.2,44, NAV1,125,111.6,111.6,129.75,128.5,2.018,       ,1.33,70.3,0.5,126,-2.7,       ,      ,       ,      ,      ,-82.7, 3DDiff,3704,      ,58,109.5,144
2023/4/25, 13:22:41,  +08:00, ZUSN30,30.4728718,105.6081161,915.1,30.18,933.2,21.5,43.04,48.91,-109.74,3.91,0.57,-0.01,0.2,126.5,126.2,27.7,27.7,-0.3,-0.1,22.81,24,1.23,177.85,52.24,854.8,311.76,307.48,318.85,348.5,1057.87,1039.44,1073.69,1071.82,796.3,44, NAV1,125,111.6,111.6,129.75,128.5,2.089,       ,1.39,65,0.4,125.9,-2.7,       ,      ,       ,      ,      ,-15.7, 3DDiff,3704,      ,58,109.5,144
2023/4/25, 13:22:42,  +08:00, ZUSN30,30.4727535,105.6083221,917.1,30.18,933.1,21.5,45.37,47.31,-2.92,2.55,0.47,-0.01,0.12,126.4,126.2,27.6,27.6,-0.5,0,22.64,24,1.23,177.82,51.89,836.7,311.39,307.16,318.48,348.21,1048.39,1022.3,1058.4,1057.6,796.2,46, NAV1,125,111.6,111.6,129.75,128.5,2.162,       ,1.42,59.5,0.4,125.9,-2.7,       ,      ,       ,      ,      ,7.9, 3DDiff,3704,      ,58,109.5,144
2023/4/25, 13:22:43,  +08:00, ZUSN30,30.4726372,105.6085281,920.1,30.18,932.8,21.5,44.12,46.03,63.46,1.83,0.3,-0.03,-0.03,125.9,125.8,27.5,27.5,-1.4,0,22.64,24,1.25,177.8,52,834.5,310.98,306.77,318.06,347.86,1036.07,1007.63,1043.37,1045.17,795.9,45, NAV1,125,111.6,111.6,129.75,128.5,2.242,       ,1.44,54.2,0.4,125.9,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,58,109.5,145
2023/4/25, 13:22:44,  +08:00, ZUSN30,30.4725246,105.6087265,922.1,30.18,932.6,21.5,44.55,44.96,106.78,1.61,0.22,0.02,-0.02,126,125.7,27.9,27.9,2.1,0.1,22.51,24,1.41,177.84,55.62,937.1,310.53,306.38,317.59,347.46,1029.87,1000.33,1035.28,1036.36,795.7,46, NAV1,125,111.6,111.6,129.75,128.5,2.308,       ,1.46,49.6,0.4,126,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,58,109.5,145
2023/4/25, 13:22:45,  +08:00, ZUSN30,30.4724121,105.6089325,919.1,30.18,931.9,21.8,43.6,44.67,27.72,2.41,0.15,-0.05,0.05,125.5,125.7,28,28,1.6,0,22.55,24,9.11,177.85,68.69,1626.6,310.07,305.96,317.13,347.08,1046.12,1012.7,1054.11,1053.99,795,45, NAV1,125,111.6,111.6,129.75,128.5,2.389,       ,1.47,45.7,0.4,126,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,58,109.5,145
2023/4/25, 13:22:46,  +08:00, ZUSN30,30.4722958,105.6091385,914.1,30.18,933.5,21.8,46.74,46.15,-107.63,2.67,-0.19,0.02,0.03,126.6,125.4,28,28,1.3,0,22.6,24,13.59,177.84,72.02,2205.6,309.51,305.41,316.56,346.51,1077.85,1050.61,1094.51,1089.81,796.6,48, NAV1,125,111.6,111.6,129.75,128.5,2.483,       ,1.47,42.5,0.4,126,-2.7,       ,      ,       ,      ,      ,3.9, 3DDiff,3704,      ,58,109.5,144
2023/4/25, 13:22:47,  +08:00, ZUSN30,30.472168,105.6093597,916.1,30.18,934.6,21.8,49.64,48.65,-77.9,2.94,-0.22,0.03,0.06,127.2,126.1,28,28,1.1,0,22.79,24,14.5,177.84,72.97,2365.2,309.12,305.07,316.18,346.18,1110.72,1091.39,1135.91,1125.63,797.7,51, NAV1,125,111.6,111.6,129.75,128.5,2.575,       ,1.46,40.4,0.4,126,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,58,109.5,144
