#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 13:09:54,  +08:00, ZUSN30,30.473814,105.6065826,922.1,30.18,891.8,23.5,22.91,21.83,-42.03,1.98,-0.27,0,0.01,126.1,126,28,28,1.4,0,24,23.81,14.37,152.78,75.15,2374.2,311.21,328.16,342.07,380.28,1270.55,1270.36,1280.67,1280.12,754.9,24, NAV1,125,111.6,111.6,129.75,128.5,1.764,       ,       ,      ,0.5,126.3,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,128,       
2023/4/25, 13:09:55,  +08:00, ZUSN30,30.4737473,105.6066971,920.1,30.18,892,23.5,26.74,25.62,-64.23,1.71,-0.3,0.03,-0.09,126.5,125.9,28,28,1.5,0,24,23.92,14.61,152.89,75.36,2379.6,311.5,328.44,342.51,380.56,1273.99,1272.03,1281.52,1280.33,755.1,27, NAV1,125,111.6,111.6,129.75,128.5,1.787,       ,       ,      ,0.5,126.4,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,128,       
2023/4/25, 13:09:56,  +08:00, ZUSN30,30.473671,105.6068344,918.1,30.18,892.1,23.2,33.31,29.29,-94.09,1.78,-0.41,0.05,-0.04,126.8,126.4,28,28,1.5,0,24,23.92,14.53,153,75.23,2369.6,311.82,328.76,343,380.87,1270.47,1274.31,1283.41,1281.64,755.2,34, NAV1,125,111.6,111.6,129.75,128.5,1.798,       ,       ,      ,0.5,126.4,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,128,       
2023/4/25, 13:09:57,  +08:00, ZUSN30,30.4735851,105.606987,919.1,30.18,892,23.2,37.15,32.77,-74.96,1.65,-0.24,-0.02,0.01,126.7,126.6,28,28,1.5,0.1,24,23.98,14.57,153.1,75.17,2373.2,312.17,329.11,343.49,381.21,1267.91,1276.8,1286.31,1283.91,755.1,38, NAV1,125,111.6,111.6,129.75,128.5,1.824,       ,       ,      ,0.5,126.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:09:58,  +08:00, ZUSN30,30.4734898,105.6071396,919.1,30.18,890.3,23.2,40.44,36.14,-32.25,1.82,-0.24,0,0.01,126.5,126.4,28,28,1.4,0,24,24,14.63,153.2,75,2371.3,312.54,329.48,344.02,381.58,1266.32,1279.78,1289.45,1285.86,753.4,42, NAV1,125,111.6,111.6,129.75,128.5,1.868,       ,       ,      ,0.5,126.3,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,128,       
2023/4/25, 13:09:59,  +08:00, ZUSN30,30.4733887,105.6073227,919.1,30.18,889.6,23.2,42.8,39.36,-21.01,1.98,0,0,0.03,126.3,126.4,28,28,1.5,0,24,24,14.51,153.3,75.44,2373.2,312.96,329.88,344.58,381.98,1265.75,1282.28,1292.31,1287.93,752.7,44, NAV1,125,111.6,111.6,129.75,128.5,1.916,       ,       ,      ,0.5,126.3,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:00,  +08:00, ZUSN30,30.473278,105.6075134,918.1,30.18,889.2,23,44.25,42.53,-27.29,1.7,-0.03,0.02,-0.05,126.5,126.2,28,28,1.5,0,24,24,14.62,153.4,74.63,2391.3,313.41,330.32,345.16,382.4,1265.5,1285.11,1295.59,1290.26,752.3,45, NAV1,125,111.6,111.6,129.75,128.5,1.945,       ,6.03,123.1,0.5,126.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:01,  +08:00, ZUSN30,30.4731598,105.6077194,915.1,30.18,889,23,45.87,45.66,-82.73,1.82,-0.14,0.01,-0.03,126.7,126.5,28,28,1.4,0,24,24,14.46,153.49,74.32,2380,313.89,330.78,345.74,382.84,1264.5,1287.51,1298.62,1292.39,752.1,47, NAV1,125,111.6,111.6,129.75,128.5,1.998,       ,6.12,122.8,0.5,126.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:02,  +08:00, ZUSN30,30.473032,105.607933,916.1,30.18,888.8,23,47.46,48.73,-55.49,1.68,0.01,-0.02,-0.02,126.3,126.5,28,28,1.4,0,24,24,14.57,153.58,75.14,2375,314.38,331.25,346.36,383.29,1265.86,1289.65,1300.31,1294.4,751.9,49, NAV1,125,111.6,111.6,129.75,128.5,2.059,       ,6.16,122.5,0.4,126.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:03,  +08:00, ZUSN30,30.4728966,105.6081696,915.1,30.18,888.8,23,52.49,51.65,-48.46,1.74,0.21,0,-0.03,126.2,126.4,28,28,1.5,0,24,24,14.62,153.67,75.06,2387.4,314.9,331.74,346.96,383.78,1267.51,1292.24,1301.79,1297.03,751.9,54, NAV1,125,111.6,111.6,129.75,128.5,2.112,       ,6.16,122.3,0.4,126.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:04,  +08:00, ZUSN30,30.4727554,105.6084137,912.1,30.18,890.8,23,54.13,54.45,-84.11,1.56,0.21,0.01,-0.05,126.2,126.5,28,28,1.5,0,24,24,14.7,153.75,74.69,2395,315.44,332.24,347.59,384.26,1268.82,1295.28,1303.31,1298.63,754,56, NAV1,125,111.6,111.6,129.75,128.5,2.178,       ,6.12,122,0.4,126.3,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:05,  +08:00, ZUSN30,30.4726067,105.6086731,914.1,30.18,891.9,22.8,57.06,57.17,-60.33,2.46,0.11,-0.01,-0.03,125.7,126.3,28,28,1.4,0,24,24,14.62,153.83,75.62,2397.2,316,332.76,348.19,384.74,1270.63,1297.83,1305.15,1299.46,755,59, NAV1,125,111.6,111.6,129.75,128.5,2.263,       ,6.06,121.7,0.4,126.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:06,  +08:00, ZUSN30,30.4724522,105.6089478,909.1,30.18,892.2,22.8,57.81,59.7,-85.26,4.33,0.25,0.03,0.01,126.4,126,28,28,1.4,0,24,24,14.67,153.91,75.33,2405.1,316.58,333.27,348.81,385.25,1272.64,1300.13,1307.76,1301.26,755.3,59, NAV1,125,111.6,111.6,129.75,128.5,2.354,       ,5.96,121.5,0.4,126.4,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:07,  +08:00, ZUSN30,30.4722919,105.6092224,903.1,30.18,892.5,22.8,59.59,62.09,-205.24,6.84,0.81,-0.02,0.08,126.6,126.3,28,28,1.5,0,24,24,14.53,153.98,75.53,2409.1,317.18,333.81,349.44,385.76,1275.29,1302.72,1309.94,1303.18,755.6,61, NAV1,125,111.6,111.6,129.75,128.5,2.448,       ,5.83,121.2,0.4,126.3,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:08,  +08:00, ZUSN30,30.4721279,105.6095047,905.1,30.18,894.2,22.8,61.38,64.22,-151.72,7.02,0.14,-0.01,0,126,126.6,28,28,1.4,0,24,24,14.7,154.04,75.21,2417.2,317.79,334.34,350.06,386.26,1277.32,1304.72,1311.68,1304.69,757.3,63, NAV1,125,111.6,111.6,129.75,128.5,2.557,       ,5.66,121,0.4,126.4,-2.7,       ,      ,       ,      ,      ,82.7,     3D,3704,      ,       ,128,       
2023/4/25, 13:10:09,  +08:00, ZUSN30,30.4719543,105.6098099,912.1,30.18,896.6,22.8,62.04,66.05,27.16,7.45,-1.03,0,0,124.6,126.7,28,28,1.4,0,24,24,14.43,154.11,75.51,2414.8,318.39,334.89,350.67,386.76,1279.18,1307.24,1314.6,1307.62,759.8,64, NAV1,125,111.6,111.6,129.75,128.5,2.667,       ,5.45,120.6,0.3,126.3,-2.7,       ,      ,       ,      ,      ,141.7,     3D,3704,      ,       ,128,       
