#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/11/16, 20:04:50,  +08:00,    MYG,31.4340534,104.7361298,1870.2,30.03,1900.4,15.2,70.06,80.27,590.51,9.39,0.14,-0.01,-0.03,323.5,323.9,28,28,1.1,-0.2,18.93,19.88,14.48,161.39,74.25,2219.9,250.75,257.53,276.42,278.9,1201.93,1202.8,1169.38,1203.26,1766.1,72, NAV1,324,110.7,114.8,128.3,129.2,0.014,-1.907,6.2,142.1,0.2,-73.5,-2.6,       ,      ,       ,      ,      ,581.4,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:51,  +08:00,    MYG,31.4343586,104.7358398,1880.2,30.03,1910.1,15.2,70.38,80.58,586.93,9.28,0.49,0,-0.03,323.4,323.8,27.9,27.9,1.1,-0.2,18.93,19.95,14.39,161.31,74.9,2219.8,251.17,258.31,277.13,279.36,1202.85,1203.3,1169.5,1203.41,1775.8,73, NAV1,324,110.7,114.8,128.3,129.2,0.053,-2.265,6.23,142.3,0.2,-77.3,-2.6,       ,      ,       ,      ,      ,578.9,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:52,  +08:00,    MYG,31.4346409,104.7355804,1889.2,30.03,1918.7,15.2,70.47,80.95,570.74,9.28,0.83,0,-0.02,323.7,323.8,27.9,27.9,1.1,-0.2,18.93,19.95,14.46,161.24,74.7,2219.5,251.61,258.98,277.87,279.86,1202.73,1203.38,1169.74,1203.97,1784.4,73, NAV1,324,110.7,114.8,128.3,129.2,0.082,       ,6.26,142.5,0.2,-81.3,-2.6,       ,      ,       ,      ,      ,566,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:53,  +08:00,    MYG,31.4349384,104.7353058,1898.2,30.03,1927.8,15.2,70.64,81.31,559.23,9.36,1.13,-0.01,-0.02,324,323.8,27.9,27.9,1.1,-0.2,18.93,20,14.53,161.16,74.32,2218.9,252.04,259.74,278.61,280.33,1203.68,1203.18,1169.53,1205.02,1793.5,73, NAV1,324,110.7,114.8,128.3,129.2,0.087,-3.523,6.36,142.8,0.2,-86.3,-2.6,       ,      ,       ,      ,      ,561.6,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:54,  +08:00,    MYG,31.435236,104.7350311,1907.2,30.03,1937.2,15.2,70.93,81.66,548.72,9.45,1.29,0,-0.02,324.2,324,27.9,27.9,1.1,-0.2,18.93,20.03,14.36,161.08,74.34,2221.5,252.49,260.48,279.33,280.86,1203.97,1203.5,1169.98,1205.71,1802.9,73, NAV1,324,110.7,114.8,128.3,129.2,0.073,-3.692,6.36,142.8,0.2,-92.1,-2.6,       ,      ,       ,      ,      ,566.6,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:55,  +08:00,    MYG,31.4355354,104.7347488,1917.2,30.03,1946.9,15.2,71.32,81.96,568.25,9.48,1.52,-0.01,-0.02,324.5,324.2,28,28,1.1,-0.2,18.93,20.06,14.28,161,74.68,2220.2,252.97,261.2,280.07,281.4,1204.06,1203.98,1170.86,1206.54,1812.6,74, NAV1,324,110.7,114.8,128.3,129.2,0.097,       ,6.43,143,0.2,-98.8,-2.6,       ,      ,       ,      ,      ,579.3,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:56,  +08:00,    MYG,31.4358368,104.7344742,1927.2,30.03,1956.9,15.2,71.38,82.23,575.69,9.37,0.36,-0.01,-0.03,324.2,324.5,28,28,1.1,-0.2,18.93,20.08,14.17,160.91,74.43,2222.6,253.45,262.06,280.85,281.95,1204.47,1204.16,1171.1,1207.87,1822.6,74, NAV1,324,110.7,114.8,128.3,129.2,0.106,       ,6.5,143,0.2,-106.6,-2.6,       ,      ,       ,      ,      ,591.3,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:57,  +08:00,    MYG,31.4361515,104.7341919,1938.2,30.03,1967.3,15.2,71.72,82.48,604.07,9.2,-0.37,-0.01,-0.03,323.8,324.7,28,28,1.1,-0.2,18.92,20.08,14.4,160.82,74.59,2222.1,253.95,262.91,281.6,282.53,1203.86,1204.15,1172.38,1207.86,1833,74, NAV1,324,110.7,114.8,128.3,129.2,0.097,       ,6.58,143.1,0.1,-115.4,-2.6,       ,      ,       ,      ,      ,600.2,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:58,  +08:00,    MYG,31.4364452,104.7339249,1948.2,30.03,1976.3,15.2,71.73,82.79,611.06,9.17,-0.46,-0.01,-0.03,323.5,324.4,28,28,1.2,-0.2,18.92,19.98,14.32,160.75,74.62,2221.6,254.47,263.64,282.37,283.07,1204.79,1204.55,1173.95,1208.38,1842,74, NAV1,324,110.7,114.8,128.3,129.2,0.126,-2.631,6.67,143.2,0.1,-124.1,-2.6,       ,      ,       ,      ,      ,583.7,     3D,1852,      ,       ,      ,       
2022/11/16, 20:04:59,  +08:00,    MYG,31.4367447,104.7336426,1957.2,30.03,1985.4,15.2,71.91,83.09,596.73,9.27,0.19,-0.01,-0.01,323.1,324.1,28,28,1.1,-0.2,18.92,20.01,14.29,160.69,74.5,2222,254.98,264.38,283.15,283.66,1205.56,1205.93,1175.12,1209.38,1851.1,74, NAV1,324,110.7,114.8,128.3,129.2,0.155,-3.151,6.76,143.3,0.1,-133.3,-2.6,       ,      ,       ,      ,      ,566.3,     3D,1852,      ,       ,      ,       
2022/11/16, 20:05:00,  +08:00,    MYG,31.4370499,104.7333603,1967.2,30.03,1994.5,15.2,72.33,83.44,592.18,9.5,0.6,-0.01,-0.01,322.9,323.9,28,28,1.1,-0.2,18.92,19.93,14.38,160.61,74.54,2222.5,255.55,265.25,283.95,284.22,1206.78,1207.06,1177.02,1209.52,1860.2,75, NAV1,324,110.7,114.8,128.3,129.2,0.174,       ,6.85,143.5,0.1,-142.2,-2.6,       ,      ,       ,      ,      ,558.1,     3D,1852,      ,       ,      ,       
