#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/11/16, 20:30:56,  +08:00,    MYG,31.4473076,104.7238388,2353.2,30.03,2382.3,14.8,76.25,85.66,669.09,9.84,1.33,-0.01,0,324.6,324.7,28,28,1.1,-0.2,15.8,18.43,14.24,154.55,74.6,2229.7,265.07,277.41,297.38,292.88,1210.42,1206.95,1176.95,1211.68,2248.3,79, NAV1,324,110.7,114.8,128.3,129.2,0.29,0.859,8.13,134.5,0.8,153.9,-2.6,       ,      ,       ,      ,      ,643.8,     3D,1852,      ,       ,      ,       
2022/11/16, 20:30:57,  +08:00,    MYG,31.4476185,104.7235641,2363.2,30.03,2393.7,14.8,76.39,85.67,628.98,10.09,2.07,-0.02,-0.01,324.3,324.8,28,28,1,-0.2,16.01,18.42,14.23,154.52,74.46,2228.5,265.82,278.4,298.14,293.68,1210.59,1207.17,1177.62,1211.86,2259.7,80, NAV1,324,110.7,114.8,128.3,129.2,0.474,1.021,8.09,134.9,0.9,153.7,-2.6,       ,      ,       ,      ,      ,662.8,     3D,1852,      ,       ,      ,       
2022/11/16, 20:30:58,  +08:00,    MYG,31.447937,104.7232742,2376.2,30.03,2406,14.8,76.51,85.61,665.89,10.23,2.54,-0.01,0,324.4,325,28,28,1.1,-0.2,16.14,18.41,14.2,154.49,74.54,2229.8,266.6,279.4,298.85,294.44,1211.04,1206.71,1178.23,1211.74,2272,80, NAV1,324,110.7,114.8,128.3,129.2,0.513,0.92,8.04,135.4,0.9,153.5,-2.6,       ,      ,       ,      ,      ,692.9,     3D,1852,      ,       ,      ,       
2022/11/16, 20:30:59,  +08:00,    MYG,31.4482498,104.7229919,2389.2,30.03,2419,14.8,76.44,85.48,700.86,10.06,-2.96,-0.02,-0.01,323.5,325.3,28,27.9,1.1,-0.2,16.21,18.33,14.29,154.46,74.4,2228.5,267.35,280.35,299.61,295.22,1211.41,1206.96,1177.56,1211.48,2285,80, NAV1,324,110.7,114.8,128.3,129.2,0.31,1.102,7.98,136,0.9,153.3,-2.6,       ,      ,       ,      ,      ,733.2,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:00,  +08:00,    MYG,31.4485645,104.7227173,2401.2,30.03,2431.8,14.8,76.29,85.34,718.87,9.94,-10.76,0,-0.01,321.5,325.2,27.9,27.9,1.1,-0.1,16.26,18.31,14.33,154.45,74.24,2230.9,268.1,281.32,300.32,296.03,1210.6,1207.11,1176.36,1211.96,2297.8,80, NAV1,324,110.7,114.8,128.3,129.2,0.116,1.062,7.91,136.7,0.9,153.1,-2.6,       ,      ,       ,      ,      ,749.1,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:01,  +08:00,    MYG,31.4488678,104.7224197,2411.2,30.03,2444.9,14.8,75.82,85.17,688.2,10.37,-15.57,-0.01,0.06,317.5,323.1,28,28,1.1,-0.2,16.28,18.45,14.42,154.43,74.22,2227,268.87,282.31,301.07,296.77,1209.49,1206.81,1176.26,1212.12,2310.9,79, NAV1,324,110.7,114.8,128.3,129.2,0.257,1.062,7.84,137.6,1,152.8,-2.6,       ,      ,       ,      ,      ,751.5,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:02,  +08:00,    MYG,31.449152,104.7221069,2424.2,30.03,2459,14.8,75.68,84.87,696.48,10.43,-18.26,-0.04,0.05,312,319,28,28,1.1,-0.2,16.11,18.52,14.11,154.4,74.32,2227.5,269.6,283.24,301.75,297.54,1210.01,1206.11,1176.37,1211.88,2325,79, NAV1,324,110.7,114.8,128.3,129.2,-0.024,1.434,7.78,138.6,1,152.5,-2.6,       ,      ,       ,      ,      ,772.7,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:03,  +08:00,    MYG,31.4494114,104.7217636,2438.2,30.03,2473.7,14.8,75.71,84.4,759.25,10.38,-19.27,-0.03,0.04,306.8,314,28,28,1,-0.2,15.97,18.42,14.46,154.38,74.7,2226.4,270.38,284.22,302.49,298.32,1209.92,1205.88,1175.65,1211.32,2339.7,79, NAV1,324,110.7,114.8,128.3,129.2,0.78,1.136,7.74,140,1,152,-2.6,       ,      ,       ,      ,      ,808,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:04,  +08:00,    MYG,31.4496403,104.721405,2453.2,30.03,2487.9,14.8,75.39,83.75,808.57,10.2,-19.41,-0.03,0.03,301.6,308.8,28,28,1.1,-0.2,15.89,18.35,14.2,154.36,74.16,2223.3,271.1,285.17,303.24,299.07,1209.21,1206.35,1175.23,1212.62,2353.9,79, NAV1,324,110.7,114.8,128.3,129.2,1.172,1.346,7.73,141.5,1,151.5,-2.6,       ,      ,       ,      ,      ,825.1,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:05,  +08:00,    MYG,31.4498386,104.7210236,2466.2,30.03,2501.6,14.8,75.23,83.09,814.29,9.91,-19.39,-0.02,0.02,296.6,303.8,28,28,1,-0.2,16,18.3,14.3,154.34,74.41,2223.7,271.86,286.12,303.96,299.82,1209.33,1206.34,1174.98,1213.55,2367.6,79, NAV1,324,110.7,114.8,128.3,129.2,1.569,1.231,7.79,145.1,1,150.9,-2.6,       ,      ,       ,      ,      ,820.1,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:06,  +08:00,    MYG,31.4500103,104.7206192,2478.2,30.03,2513.8,14.8,75.01,82.49,791.92,9.5,-19.35,-0.03,0,291.5,299,28,28,1.1,-0.2,16.13,18.23,14.26,154.33,74,2219.6,272.59,287.06,304.63,300.57,1208.94,1206.2,1175.44,1213.53,2379.8,78, NAV1,324,110.7,114.8,128.3,129.2,1.075,1.535,7.79,145.1,1.1,150.3,-2.6,       ,      ,       ,      ,      ,778.6,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:07,  +08:00,    MYG,31.4501534,104.7201996,2490.2,30.03,2525.2,14.8,74.91,81.94,764.86,9.14,-19.11,-0.03,0.01,286.5,294.1,28,28,1.1,-0.2,16.21,18.18,14.41,154.31,73.76,2221.2,273.37,287.96,305.31,301.31,1208.66,1205.48,1174.93,1213.37,2391.2,78, NAV1,324,110.7,114.8,128.3,129.2,0.954,1.636,7.85,147.1,1.1,149.6,-2.6,       ,      ,       ,      ,      ,731,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:08,  +08:00,    MYG,31.4502621,104.7197876,2500.2,30.03,2535,14.8,74.87,81.55,720.6,8.94,-18.71,-0.04,0.02,281.5,289.5,28,28,1.1,-0.2,16.25,18.15,14.2,154.29,73.84,2220.2,274.11,288.94,306.09,302.11,1208.07,1205.44,1174.06,1212.54,2401,78, NAV1,324,110.7,114.8,128.3,129.2,0.455,1.488,7.93,149.2,1.1,148.8,-2.6,       ,      ,       ,      ,      ,674.2,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:09,  +08:00,    MYG,31.4503403,104.7193527,2511.2,30.03,2543.9,14.8,74.99,81.21,673.72,8.81,-18.36,-0.03,0.04,276.7,284.9,27.9,27.9,1.1,-0.2,16.28,18.17,14.4,154.28,74.18,2222.4,274.82,289.86,306.73,302.81,1208.42,1204.76,1173.67,1211.08,2409.9,78, NAV1,324,110.7,114.8,128.3,129.2,0.668,1.691,8.03,151.2,1.1,148,-2.6,       ,      ,       ,      ,      ,623,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:10,  +08:00,    MYG,31.4503956,104.718895,2521.2,30.03,2553.5,14.8,75.19,80.9,637.12,8.75,-17.98,-0.05,0.04,271.9,279.9,27.9,27.8,1.1,-0.2,16.3,18.13,14.35,154.27,74.18,2217.9,275.56,290.8,307.4,303.49,1207.29,1203.64,1172.84,1210.49,2419.5,79, NAV1,324,110.7,114.8,128.3,129.2,0.421,1.691,8.14,153.3,1.1,147.1,-2.6,       ,      ,       ,      ,      ,593.2,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:12,  +08:00,    MYG,31.4504013,104.7180405,2540.2,30.03,2571.7,14.8,75.51,80.33,580.85,8.96,-17.03,-0.03,0.05,263.3,271,28,28,1.1,-0.2,16.32,18.08,14.16,154.25,74.17,2224.5,276.94,292.46,308.72,304.9,1205.27,1202.26,1172.68,1210.05,2437.7,79, NAV1,324,110.7,114.8,128.3,129.2,0.934,1.819,8.42,157.1,1.2,145.4,-2.6,       ,      ,       ,      ,      ,577,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:13,  +08:00,    MYG,31.4503651,104.7176132,2548.2,30.03,2581.1,14.8,75.63,80.06,567.17,9.49,-17.31,-0.02,0.07,259.1,266.7,28,28,1,-0.2,16.32,18.07,14.26,154.24,74.15,2221.5,277.64,293.42,309.49,305.69,1204.96,1202.05,1173.14,1210.48,2447.1,79, NAV1,324,110.7,114.8,128.3,129.2,0.799,1.887,8.56,158.9,1.2,144.4,-2.6,       ,      ,       ,      ,      ,575.2,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:14,  +08:00,    MYG,31.4503002,104.7171936,2558.2,30.03,2591.8,14.8,75.48,79.7,560.31,9.79,-17.59,-0.03,0.05,254.8,262.3,28,28,1.1,-0.2,16.33,18.06,14.06,154.24,74.15,2228.3,278.34,294.28,310.14,306.36,1204.97,1202.55,1173.49,1209.27,2457.8,79, NAV1,324,110.7,114.8,128.3,129.2,0.721,1.792,8.71,160.5,1.2,143.5,-2.6,       ,      ,       ,      ,      ,609.6,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:15,  +08:00,    MYG,31.450201,104.7167511,2568.2,30.03,2604.3,14.8,75.36,79.2,572.4,9.9,-18.01,-0.03,0.04,250,257.6,28,28,1.1,-0.2,16.33,18.11,14.01,154.24,74.23,2221.8,279.02,295.21,310.77,306.99,1204.46,1202.95,1173.47,1208.68,2470.3,79, NAV1,324,110.7,114.8,128.3,129.2,0.925,1.846,8.85,161.9,1.2,142.5,-2.6,       ,      ,       ,      ,      ,665.5,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:17,  +08:00,    MYG,31.4499378,104.7159882,2593.2,30.03,2628.5,14.5,75.19,77.97,678.73,9.53,-14.12,-0.04,0,240.9,248.7,28,28,1.1,-0.2,16.33,18.19,14.23,154.25,73.66,2220.8,280.34,296.88,312.17,308.45,1206.23,1202.77,1173.27,1209.64,2494.5,79, NAV1,324,110.7,114.8,128.3,129.2,0.557,1.677,9.12,164.2,1.2,140.6,-2.6,       ,      ,       ,      ,      ,720.5,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:18,  +08:00,    MYG,31.4497643,104.7156067,2608.2,30.03,2640.3,14.5,75.52,77.42,749.62,9.51,-8.66,-0.06,-0.02,237.4,244.1,28,28,1,-0.2,16.34,17.92,14.16,154.26,73.93,2219.1,281.05,297.72,312.78,309.1,1205.93,1202.81,1172.95,1209.62,2506.3,79, NAV1,324,110.7,114.8,128.3,129.2,0.247,1.765,9.25,165.1,1.2,139.5,-2.6,       ,      ,       ,      ,      ,699.8,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:19,  +08:00,    MYG,31.4495716,104.7152328,2621.2,30.03,2651.6,14.5,75.75,77.06,778.59,9.57,-2.3,-0.06,-0.04,235.8,241.1,28,28,1.1,-0.2,16.52,17.57,14.04,154.27,73.87,2218.1,281.77,298.67,313.56,309.82,1204.19,1202.74,1172.94,1209.32,2517.5,79, NAV1,324,110.7,114.8,128.3,129.2,0.155,1.765,9.38,165.8,1.2,138.5,-2.6,       ,      ,       ,      ,      ,668.6,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:20,  +08:00,    MYG,31.4493847,104.7149048,2631.2,30.03,2661.3,14.5,75.86,76.81,744.94,9.88,-0.99,-0.03,0,236.2,240,28,28,1.1,-0.2,16.7,17.28,13.98,154.28,73.95,2229.6,282.37,299.42,314.11,310.44,1203.73,1202.32,1172.93,1208.77,2527.3,79, NAV1,324,110.7,114.8,128.3,129.2,0.915,1.691,9.38,165.8,1.2,137.6,-2.6,       ,      ,       ,      ,      ,632.8,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:21,  +08:00,    MYG,31.4491997,104.7145691,2635.2,30.03,2670.8,14.5,75.17,76.69,598.2,9.83,-2.11,0,-0.02,237.2,240,28,28,1.1,-0.2,17.09,17.2,14.3,154.3,73.76,2221.6,282.95,300.15,314.7,311.05,1203.95,1202.58,1172.86,1208.49,2536.8,79, NAV1,324,110.7,114.8,128.3,129.2,1.181,1.691,9.48,166.4,1.2,136.6,-2.6,       ,      ,       ,      ,      ,611.2,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:22,  +08:00,    MYG,31.4490013,104.7141953,2644.2,30.03,2681.9,14.5,75.05,76.71,517.38,10.2,-1.82,-0.04,0,235.5,240.1,28,28,1.1,-0.2,16.78,17.8,14.06,154.31,73.84,2219.7,283.68,301.06,315.37,311.79,1204.31,1202.84,1172.94,1208.65,2547.9,79, NAV1,324,110.7,114.8,128.3,129.2,0.237,1.765,9.55,166.9,1.2,135.6,-2.6,       ,      ,       ,      ,      ,625.7,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:23,  +08:00,    MYG,31.4488182,104.7138672,2657.2,30.03,2692,14.5,75.55,76.79,583.43,10.22,-1.46,-0.04,-0.01,234.2,239.8,28,28,1.1,-0.2,16.41,17.91,14.07,154.32,74.06,2223,284.31,301.91,316.09,312.47,1204.26,1202.89,1173.18,1208.7,2558,79, NAV1,324,110.7,114.8,128.3,129.2,0.731,2.035,9.58,167.3,1.2,134.7,-2.6,       ,      ,       ,      ,      ,626,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:24,  +08:00,    MYG,31.4486198,104.7135239,2671.2,30.03,2703.5,14.5,75.99,76.69,672.78,8.35,-0.99,-0.04,-0.14,234,238.8,28,28,1.2,-0.2,16.54,17.87,14.06,154.34,73.73,2220.2,284.93,302.73,316.67,313.11,1204.27,1203.29,1173.38,1208.4,2569.5,80, NAV1,324,110.7,114.8,128.3,129.2,1.302,1.961,9.58,167.6,1.2,133.7,-2.6,       ,      ,       ,      ,      ,661,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:25,  +08:00,    MYG,31.4484177,104.7131805,2681.2,30.03,2713.3,14.5,76.53,76.67,697.49,6.64,-0.46,-0.03,-0.13,234,238.1,27.9,28,1.1,-0.2,16.67,17.76,14.15,154.35,73.71,2220.8,285.5,303.46,317.21,313.67,1204.83,1203.2,1173.26,1208.41,2579.3,80, NAV1,324,110.7,114.8,128.3,129.2,1.157,1.806,9.56,167.9,1.2,132.8,-2.6,       ,      ,       ,      ,      ,626.1,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:26,  +08:00,    MYG,31.4482136,104.7128372,2686.2,30.03,2716.7,14.5,77.31,77.17,592.5,5.11,-0.64,-0.01,-0.12,234.4,237.6,28,28,1.1,-0.2,16.74,17.79,14.18,154.37,73.79,2225.3,286.08,304.28,317.87,314.32,1204.85,1202.44,1174.13,1209.42,2582.7,81, NAV1,324,110.7,114.8,128.3,129.2,0.925,1.664,9.53,168.1,1.2,131.8,-2.6,       ,      ,       ,      ,      ,416,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:27,  +08:00,    MYG,31.4480019,104.7124863,2688.2,30.03,2716.3,14.5,78.59,78.12,406.76,4.27,-1.4,-0.03,-0.07,234,237.2,28,28,1.1,-0.2,16.76,17.92,13.81,154.39,73.83,2232.2,286.68,305.03,318.44,314.93,1205.3,1202.21,1174.44,1210.11,2582.3,82, NAV1,324,110.7,114.8,128.3,129.2,1.22,1.434,9.39,168.8,1.3,130.9,-2.6,       ,      ,       ,      ,      ,196.9,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:28,  +08:00,    MYG,31.4477825,104.7121277,2687.2,30.03,2713.7,14.5,80.14,79.46,231.46,3.91,-1.3,-0.01,-0.03,233.9,237,28,28,1,-0.2,16.6,18.16,14.05,154.42,74,2234,287.26,305.73,318.97,315.5,1205.48,1202.66,1174.61,1210.09,2579.7,84, NAV1,324,110.7,114.8,128.3,129.2,2.222,1.332,9.39,168.8,1.3,129.9,-2.6,       ,      ,       ,      ,      ,16.4,     3D,1852,      ,       ,      ,       
2022/11/16, 20:31:29,  +08:00,    MYG,31.4475574,104.7117691,2685.2,30.03,2710.7,14.2,81.5,80.98,65.54,4.03,-0.58,-0.01,0,234,236.2,28,28,1.1,-0.2,16.49,18.28,14.15,154.44,73.97,2241.7,287.82,306.5,319.55,316.11,1205.84,1203.58,1175.1,1210.83,2576.7,85, NAV1,324,110.7,114.8,128.3,129.2,1.007,1.319,9.39,168.8,1.3,128.9,-2.6,       ,      ,       ,      ,      ,-86.4,     3D,1852,      ,       ,      ,       
