#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25F65227F""", mode=NORMAL," flightstream_header=""25F65227F_2857""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/27, 19:42:46,  +08:00,   GHN0,31.2556877,104.3620529,3424.5,29.65,3568.5,24,106.57,108.47,90.83,3.22,-35.62,-0.01,0.25,151.5,152.1,27.8,28.7,0,17.72,19.76,13.94,195.92,70.62,22.66,2480.4,0.65,329.13,323.97,336.13,328.67,        ,        ,1320.64,1313.45,1299.51,1344.01,1216.42,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3436.7,116, NAV2,9,109.9,113.5,120.3,118.275,0.16,       ,9.18,-173.1,18.2,-171.7,-2.5,0,  NONE,   NONE,      ,      ,145.7, 3DDiff,3704,      ,65,98,72
2024/5/27, 19:42:47,  +08:00,   GHN0,31.255291,104.3624191,3426.5,29.65,3572.1,24,106.23,108.95,105.37,2.93,-38.45,-0.01,0.2,144.4,145,27.8,28.7,0,17.79,19.67,13.97,195.78,70.64,22.7,2481.9,0.65,329.09,323.95,336.09,328.63,        ,        ,1319.26,1313.16,1299.41,1344.67,1216.25,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3440.3,116, NAV2,9,109.9,113.5,120.3,118.275,0.144,       ,9.2,-173.6,18.2,-171.7,-2.5,0,  NONE,   NONE,      ,      ,177.2, 3DDiff,3704,      ,73,128.5,74
2024/5/27, 19:42:48,  +08:00,   GHN0,31.2549286,104.3628387,3427.5,29.65,3573.6,24,105.8,109.69,99.87,2.86,-40.94,0,0.26,136.9,137.2,27.8,28.7,0,17.78,19.65,13.99,195.67,70.76,22.66,2479.6,0.65,329.05,323.93,336.06,328.58,        ,        ,1318.13,1312.2,1299.34,1344.13,1216.07,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3441.8,116, NAV2,9,109.9,113.5,120.3,118.275,0.149,       ,9.17,-174.3,18.2,-171.6,-2.5,0,  NONE,   NONE,      ,      ,133.9, 3DDiff,3704,      ,73,128.5,74
2024/5/27, 19:42:49,  +08:00,   GHN0,31.2546215,104.363327,3429.5,29.65,3574.3,24,105.74,110.74,113.57,2.71,-43.06,0.01,0.32,128.7,129,27.8,28.7,0,17.77,19.64,14.02,195.56,70.7,22.67,2479.1,0.65,329.03,323.89,336.04,328.55,        ,        ,1319.33,1312.05,1298.92,1345.73,1215.9,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3442.5,115, NAV2,9,109.9,113.5,120.3,118.275,0.131,       ,9.11,-175.3,18.2,-171.5,-2.5,0,  NONE,   NONE,      ,      ,47.2, 3DDiff,3704,      ,73,129,74
2024/5/27, 19:42:50,  +08:00,   GHN0,31.2543716,104.3638611,3430.5,29.65,3575.9,24,105.53,112.04,104.32,2.57,-44.79,-0.01,0.33,119.8,120.3,27.8,28.7,0,17.78,19.61,13.91,195.49,70.6,22.61,2479.2,0.65,328.99,323.87,336.02,328.52,        ,        ,1319.16,1312.05,1298.7,1345.29,1215.7,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3444.1,115, NAV2,9,109.9,113.5,120.3,118.275,0.111,       ,9,-176.4,18.2,-171.4,-2.5,0,  NONE,   NONE,      ,      ,-15.7, 3DDiff,3704,      ,73,128,73
2024/5/27, 19:42:51,  +08:00,   GHN0,31.2542019,104.3644257,3429.5,29.65,3575.6,24,105.16,113.71,60.14,2.34,-45.48,0,0.42,110.2,111.6,27.8,28.7,0,17.77,19.6,13.94,195.46,70.71,22.64,2478.1,0.65,328.95,323.83,335.99,328.46,        ,        ,1319.19,1311.34,1298.72,1344.92,1215.53,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3443.8,115, NAV2,9,109.9,113.5,120.3,118.275,0.105,       ,8.85,-177.7,18.2,-171.3,-2.5,0,  NONE,   NONE,      ,      ,-78.7, 3DDiff,3704,      ,65,107.5,85
2024/5/27, 19:42:52,  +08:00,   GHN0,31.2541161,104.3650284,3429.5,29.65,3573.9,24,105.39,115.56,22.61,2.8,-47.07,0.01,0.5,100,101.9,27.8,28.7,0,17.73,19.59,13.96,195.45,70.69,22.64,2477.6,0.65,328.92,323.8,335.96,328.43,        ,        ,1320.08,1310.84,1298.93,1344.3,1215.34,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3442.2,115, NAV2,9,109.9,113.5,120.3,118.275,0.103,       ,8.64,-179,18.1,-171.2,-2.5,0,  NONE,   NONE,      ,      ,-110.2, 3DDiff,3704,      ,65,108,85
2024/5/27, 19:42:53,  +08:00,   GHN0,31.2541237,104.3656693,3429.5,29.65,3573,24,105.47,117.56,-10.37,2.74,-47.74,0,0.46,90.2,91.7,27.8,28.7,0,17.67,19.61,13.92,195.41,70.86,22.61,2477.6,0.64,328.89,323.78,335.92,328.4,        ,        ,1319.66,1311.1,1298.67,1343.57,1215.16,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3441.2,115, NAV2,9,109.9,113.5,120.3,118.275,0.09,       ,8.36,179.7,18.2,-171.1,-2.5,0,  NONE,   NONE,      ,      ,-70.9, 3DDiff,3704,      ,66,108,86
2024/5/27, 19:42:54,  +08:00,   GHN0,31.2542229,104.3663025,3427.5,29.65,3571.9,24,105.6,119.59,-44.7,2.79,-46.94,0,0.49,79.6,81.9,27.8,28.7,0,17.63,19.61,13.98,195.37,70.89,22.59,2481,0.65,328.84,323.74,335.91,328.35,        ,        ,1318.91,1311.2,1298.58,1343.19,1215.01,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3440.1,115, NAV2,9,109.9,113.5,120.3,118.275,0.079,       ,8.02,178.5,18.2,-171,-2.5,0,  NONE,   NONE,      ,      ,-66.9, 3DDiff,3704,      ,66,108,86
2024/5/27, 19:42:55,  +08:00,   GHN0,31.2544193,104.3669205,3425.5,29.65,3570.9,24,105.05,121.55,-81.31,3.2,-46.42,0,0.5,69.4,71.9,27.8,28.7,0,17.57,19.62,13.97,195.31,71,22.65,2477,0.65,328.81,323.72,335.87,328.32,        ,        ,1318.51,1310.51,1297.33,1343.49,1214.81,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3439.1,115, NAV2,9,109.9,113.5,120.3,118.275,0.076,       ,7.62,177.5,18.2,-170.9,-2.5,0,  NONE,   NONE,      ,      ,-51.2, 3DDiff,3704,      ,66,108.5,86
