#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25F65227F""", mode=NORMAL," flightstream_header=""25F65227F_2857""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/27, 19:39:20,  +08:00,   GHN0,31.2529678,104.3673019,3349.5,29.65,3491.1,24,105.37,129.75,103.57,3.43,-40.4,-0.03,0.34,334.9,343,27.8,28.7,0,18.56,19.42,14.12,195.41,70.9,22.93,2480.9,0.66,323.64,316.75,330.83,325.87,        ,        ,1324.37,1318.51,1302.21,1346.88,1248.13,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3358.9,115, NAV2,9,109.9,113.5,120.3,118.275,0.041,       ,16,179.9,18.1,-170.8,-2.5,0,  NONE,   NONE,      ,      ,244.1, 3DDiff,3704,      ,66,103.5,72
2024/5/27, 19:39:21,  +08:00,   GHN0,31.2534981,104.3669891,3351.5,29.65,3495.8,24,104.53,128.6,145.18,3.1,-44.59,0.02,0.26,327.1,335.5,27.8,28.7,0,18.5,19.38,14.03,195.27,71,22.86,2478.4,0.66,323.69,316.81,330.89,325.9,        ,        ,1323.65,1318.05,1301.39,1346.7,1247.99,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3363.6,114, NAV2,9,109.9,113.5,120.3,118.275,0.04,       ,16.06,-179.5,18.1,-170.9,-2.5,0,  NONE,   NONE,      ,      ,275.6, 3DDiff,3704,      ,66,103.5,72
2024/5/27, 19:39:22,  +08:00,   GHN0,31.2539864,104.3666,3357.5,29.65,3497.5,24,104.68,127.38,219.46,2.37,-45.47,-0.02,0.38,318.3,327.9,27.8,28.7,0,18.41,19.37,13.99,195.14,70.93,22.8,2481.4,0.66,323.76,316.88,330.94,325.93,        ,        ,1322.3,1316.85,1301,1345.92,1247.89,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3365.3,114, NAV2,9,109.9,113.5,120.3,118.275,0.046,       ,16.16,-178.7,18.2,-171,-2.5,0,  NONE,   NONE,      ,      ,141.7, 3DDiff,3704,      ,66,103.5,73
2024/5/27, 19:39:23,  +08:00,   GHN0,31.2544136,104.3661346,3357.5,29.65,3498.4,24,104.55,125.98,182.32,2.45,-44.7,-0.03,0.43,307.6,319.2,27.8,28.7,0,18.38,19.4,13.95,194.99,71.16,22.78,2481.5,0.65,323.82,316.93,330.98,325.95,        ,        ,1321.68,1316.19,1301.15,1345.18,1247.76,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3366.2,114, NAV2,9,109.9,113.5,120.3,118.275,0.046,       ,16.3,-177.7,18.2,-171.1,-2.5,0,  NONE,   NONE,      ,      ,70.9, 3DDiff,3704,      ,66,103.5,73
2024/5/27, 19:39:24,  +08:00,   GHN0,31.2547684,104.3656006,3357.5,29.65,3500.1,24,104.43,124.17,103.41,3.34,-45.78,0,0.48,298.1,310.2,27.8,28.7,0,18.28,19.45,14,194.82,70.99,22.77,2479.7,0.65,323.88,316.99,331.02,325.97,        ,        ,1321.44,1315.65,1300.69,1345.75,1247.62,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3367.9,114, NAV2,9,109.9,113.5,120.3,118.275,0.046,       ,16.51,-176.7,18.2,-171.1,-2.5,0,  NONE,   NONE,      ,      ,114.2, 3DDiff,3704,      ,66,103.5,73
2024/5/27, 19:39:25,  +08:00,   GHN0,31.2550354,104.3650284,3361.5,29.65,3503.2,24,104.49,122.05,115.32,4.1,-45.37,-0.02,0.5,288.3,300.8,27.8,28.7,0,18.16,19.56,13.92,194.67,70.91,22.69,2477.3,0.65,323.93,317.05,331.06,326,        ,        ,1321.97,1314.62,1299.94,1346.51,1247.52,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3371,114, NAV2,9,109.9,113.5,120.3,118.275,0.061,       ,16.78,-175.8,18.2,-171.2,-2.5,0,  NONE,   NONE,      ,      ,169.3, 3DDiff,3704,      ,66,103.5,73
2024/5/27, 19:39:26,  +08:00,   GHN0,31.2552128,104.3644104,3365.5,29.65,3508.4,24,104.14,119.6,172.67,4.56,-48.71,0.01,0.5,278.2,291,27.8,28.7,0,18.08,19.63,13.96,194.57,70.96,22.6,2475.8,0.65,324,317.12,331.13,326.03,        ,        ,1320.88,1313.25,1298.95,1346.08,1247.36,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3376.2,113, NAV2,9,109.9,113.5,120.3,118.275,0.049,       ,17.1,-174.8,18.2,-171.3,-2.5,0,  NONE,   NONE,      ,      ,252, 3DDiff,3704,      ,66,103,72
2024/5/27, 19:39:27,  +08:00,   GHN0,31.255291,104.3637924,3370.5,29.65,3513,24,103.93,116.94,230.2,3.58,-48.27,-0.02,0.34,268.4,281,27.8,28.7,0,17.99,19.64,13.9,194.53,70.99,22.55,2476.7,0.64,324.05,317.17,331.15,326.05,        ,        ,1320.8,1311.63,1298.26,1345.14,1247.24,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3380.8,113, NAV2,9,109.9,113.5,120.3,118.275,0.057,       ,17.48,-174.1,18.2,-171.5,-2.5,0,  NONE,   NONE,      ,      ,279.5, 3DDiff,3704,      ,66,103,72
2024/5/27, 19:39:28,  +08:00,   GHN0,31.2552814,104.3631668,3370.5,29.65,3514.4,24,102.73,114.8,214.89,0.6,-45.68,-0.02,0.24,260,271.5,27.8,28.7,0,17.98,19.64,13.93,194.51,71.01,22.54,2479.4,0.64,324.11,317.24,331.2,326.07,        ,        ,1320.21,1310.66,1297.93,1344.04,1247.12,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3382.2,112, NAV2,9,109.9,113.5,120.3,118.275,0.077,       ,17.88,-173.6,18.2,-171.6,-2.5,0,  NONE,   NONE,      ,      ,114.2, 3DDiff,3704,      ,66,103.5,72
2024/5/27, 19:39:29,  +08:00,   GHN0,31.2551956,104.3625641,3368.5,29.65,3510,24,103.09,113.25,80.11,0.64,-45.8,0,0.31,251.6,263.1,27.8,28.7,0,17.9,19.65,13.92,194.51,71.02,22.5,2481.4,0.64,324.16,317.3,331.25,326.09,        ,        ,1320.22,1310.29,1297.99,1344.04,1247.01,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3377.8,112, NAV2,9,109.9,113.5,120.3,118.275,0.089,       ,18.3,-173.3,18.2,-171.6,-2.5,0,  NONE,   NONE,      ,      ,-204.7, 3DDiff,3704,      ,66,103.5,73
