#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25E7EBA0C""", mode=NORMAL," flightstream_header=""25E7EBA0C_2700""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/24, 16:51:42,  +08:00,  GHN00,31.2226734,104.265625,7510,29.62,8020.2,16.5,96.14,107.3,46.99,3.63,-11.89,0,0.06,166,166.2,27.8,28.7,-0.1,16.53,15.16,11.87,188.12,73.61,19.49,2535.7,0.57,342.84,325.17,344.01,347.21,        ,        ,1267.36,1262.84,1265.16,1296.15,1469.44,464.62,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7888.7,111, NAV1,127,109.9,113.5,120.3,118.275,1.419,0.835,7.44,158.3,16.5,171.5,-2.5,0,  NONE,   NONE,      ,      ,51.2, 3DDiff,3704,      ,64,85,98
2024/5/24, 16:51:43,  +08:00,  GHN00,31.2221985,104.2658081,7510,29.62,8024.2,16.5,96.48,107.18,-4.09,3.12,-10.6,0.01,0,164.5,163.9,27.8,28.7,-0.1,16.48,15.15,11.82,188.08,73.63,19.47,2536.5,0.57,342.82,325.14,344,347.17,        ,        ,1267.18,1263.05,1265.46,1296.22,1469.33,464.7,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7892.7,111, NAV1,127,109.9,113.5,120.3,118.275,1.097,0.817,7.28,158.4,16.4,171.5,-2.5,0,  NONE,   NONE,      ,      ,102.4, 3DDiff,3704,      ,64,85.5,98
2024/5/24, 16:51:44,  +08:00,  GHN00,31.221735,104.2659988,7513,29.62,8026.1,16.5,96.58,107.09,42.82,2.91,-5.83,-0.01,0.01,163.1,162.3,27.8,28.7,-0.1,16.46,15.13,11.83,188.08,73.75,19.47,2539.6,0.57,342.8,325.1,343.96,347.14,        ,        ,1267.95,1263.15,1266.17,1296.99,1469.2,464.77,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7894.6,111, NAV1,127,109.9,113.5,120.3,118.275,1.116,0.791,7.11,158.5,16.4,171.5,-2.5,0,  NONE,   NONE,      ,      ,63, 3DDiff,3704,      ,64,85,98
2024/5/24, 16:51:45,  +08:00,  GHN00,31.2212734,104.2662125,7513,29.62,8026.8,16.5,96.23,107.09,53.78,2.22,-4.92,-0.01,-0.08,162,161.1,27.8,28.7,-0.1,16.41,15.12,11.85,188.06,73.68,19.48,2540.7,0.57,342.76,325.08,343.94,347.09,        ,        ,1269.06,1262.87,1266.45,1296.64,1469.08,464.88,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7895.3,111, NAV1,127,109.9,113.5,120.3,118.275,1.184,0.71,6.94,158.6,16.4,171.5,-2.5,0,  NONE,   NONE,      ,      ,31.5, 3DDiff,3704,      ,64,85.5,98
2024/5/24, 16:51:46,  +08:00,  GHN00,31.2208118,104.2664337,7513,29.62,8025.4,16.5,96.25,107.14,37.6,1.93,-3.99,-0.01,-0.07,161.2,160.2,27.8,28.7,-0.1,16.38,15.1,11.86,188,73.7,19.46,2540.6,0.57,342.74,325.05,343.91,347.07,        ,        ,1269.69,1262.42,1266.89,1296.3,1468.95,464.95,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7893.9,111, NAV1,127,109.9,113.5,120.3,118.275,1.142,0.76,6.77,158.9,16.3,171.6,-2.5,0,  NONE,   NONE,      ,      ,-86.6, 3DDiff,3704,      ,64,85,98
2024/5/24, 16:51:47,  +08:00,  GHN00,31.2203541,104.266655,7512,29.62,8022.7,16.5,96.1,107.32,2.68,1.67,-2.81,0,-0.03,160.4,159.6,27.8,28.7,-0.1,16.35,15.08,11.81,188,73.64,19.46,2538.7,0.57,342.71,325.02,343.88,347.04,        ,        ,1269.42,1262.77,1267.22,1295.74,1468.82,465.05,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7891.2,111, NAV1,127,109.9,113.5,120.3,118.275,1.203,0.748,6.59,159.2,16.3,171.6,-2.5,0,  NONE,   NONE,      ,      ,-173.2, 3DDiff,3704,      ,64,85,98
2024/5/24, 16:51:48,  +08:00,  GHN00,31.2198944,104.2668915,7509,29.62,8018.2,16.5,95.82,107.63,-78.67,1,-2.61,0,-0.06,159.8,159,27.8,28.7,-0.1,16.3,15.07,11.83,188.06,73.58,19.47,2537.7,0.57,342.69,325,343.87,347.02,        ,        ,1268.84,1263.03,1266.83,1295.45,1468.66,465.11,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7886.7,110, NAV1,127,109.9,113.5,120.3,118.275,1.229,0.801,6.42,159.5,16.3,171.6,-2.5,0,  NONE,   NONE,      ,      ,-228.3, 3DDiff,3704,      ,64,85,98
2024/5/24, 16:51:49,  +08:00,  GHN00,31.2194386,104.267128,7506,29.62,8010.5,16.5,96.45,108.04,-135.36,1.11,0.09,0,-0.02,159.6,158.8,27.8,28.7,-0.1,16.28,15.05,11.81,188.14,73.63,19.48,2542.7,0.58,342.67,324.98,343.84,346.98,        ,        ,1268.32,1262.37,1266.4,1295.17,1468.36,465.04,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7879,111, NAV1,127,109.9,113.5,120.3,118.275,1.209,0.762,6.23,160,16.2,171.6,-2.5,0,  NONE,   NONE,      ,      ,-326.8, 3DDiff,3704,      ,64,85.5,98
2024/5/24, 16:51:50,  +08:00,  GHN00,31.2189789,104.2673645,7501,29.62,8003.2,16.5,96.9,108.39,-206.25,2.23,-0.94,0,0.07,159.8,158.6,27.8,28.7,-0.1,16.25,15.03,11.84,188.27,73.61,19.49,2543.4,0.58,342.63,324.95,343.81,346.94,        ,        ,1267.94,1262.34,1266.35,1294.98,1468.21,465.1,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7871.7,112, NAV1,127,109.9,113.5,120.3,118.275,1.138,0.76,6.05,160.4,16.2,171.7,-2.5,0,  NONE,   NONE,      ,      ,-358.3, 3DDiff,3704,      ,64,85.5,98
2024/5/24, 16:51:51,  +08:00,  GHN00,31.2185173,104.2676086,7497,29.62,7998.6,16.5,96.49,108.7,-248.33,1.59,-0.19,-0.01,-0.02,159.4,158.6,27.8,28.7,-0.1,16.24,15.02,11.77,188.43,73.79,19.49,2541.2,0.58,342.59,324.92,343.78,346.92,        ,        ,1268.38,1262,1266.47,1295.2,1468.1,465.16,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,7867.1,111, NAV1,127,109.9,113.5,120.3,118.275,1.125,0.794,5.87,160.9,16.2,171.7,-2.5,0,  NONE,   NONE,      ,      ,-263.8, 3DDiff,3704,      ,64,85,98
