#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25E7EBA0C""", mode=NORMAL," flightstream_header=""25E7EBA0C_2700""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/24, 18:34:01,  +08:00,  GHN00,31.2152653,104.2739944,5494.4,29.59,5826.9,22.2,97.49,119.16,53.08,2.97,-6.31,0.02,-0.03,356.1,355.6,27.8,28.8,0.6,26.36,23.36,11.76,212.34,70.19,20.67,2499.1,0.59,360.5,358.8,386.85,375.01,        ,        ,1292.07,1291.56,1302.34,1317.29,        ,1401.09,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5694.6,110, NAV2,352,109.9,113.5,120.3,118.275,0.036,       ,9.05,167.5,15.9,172.7,-2.5,0,  NONE,   NONE,      ,      ,-3.9,     3D,3704,      ,       ,192,       
2024/5/24, 18:34:02,  +08:00,  GHN00,31.2158165,104.2739105,5494.4,29.59,5826.2,22.2,97.27,119.2,53.38,2.9,-11.05,0.02,0.05,353.8,354.8,27.8,28.8,0.6,26.41,23.32,11.74,212.29,70.15,20.63,2500.8,0.59,360.51,358.87,386.87,375.05,        ,        ,1292.27,1290.34,1301.26,1318.14,        ,1401.84,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5694,109, NAV2,352,109.9,113.5,120.3,118.275,0.034,       ,9.02,167.8,16,172.7,-2.5,0,  NONE,   NONE,      ,      ,-59.1,     3D,3704,      ,       ,192.5,       
2024/5/24, 18:34:03,  +08:00,  GHN00,31.216362,104.2738037,5492.4,29.59,5826.3,22.2,97.23,119.24,5.96,3.41,-14.47,-0.01,0.07,349.7,353,27.8,28.8,0.6,26.49,23.23,11.72,212.23,70.26,20.64,2500.5,0.59,360.55,358.94,386.87,375.08,        ,        ,1292,1290.68,1300.83,1317.59,        ,1402.61,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5694.1,109, NAV2,352,109.9,113.5,120.3,118.275,0.027,       ,9.01,168.2,16,172.7,-2.5,0,  NONE,   NONE,      ,      ,-7.9,     3D,3704,      ,       ,192.5,       
2024/5/24, 18:34:04,  +08:00,  GHN00,31.2169018,104.273674,5487.4,29.59,5827.2,22.2,96.56,119.18,-117.97,3.49,-17.98,-0.01,0.03,346.9,350.4,27.8,28.8,0.6,26.49,23.27,11.73,212.17,70.26,20.65,2499.1,0.58,360.56,358.98,386.88,375.12,        ,        ,1292.3,1290.87,1300.42,1317.16,        ,1403.37,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5695,108, NAV2,352,109.9,113.5,120.3,118.275,0.025,       ,9,168.8,16,172.7,-2.5,0,  NONE,   NONE,      ,      ,47.2,     3D,3704,      ,       ,192.5,       
2024/5/24, 18:34:05,  +08:00,  GHN00,31.2174339,104.2734985,5490.4,29.59,5827.5,22.2,96.99,119.06,-76.56,3.37,-18.79,0,0.03,344.8,347.6,27.8,28.8,0.6,26.4,23.36,11.71,212.12,70.3,20.62,2500.2,0.59,360.57,359.02,386.86,375.13,        ,        ,1292.18,1290.34,1300.01,1317.1,        ,1404.08,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5695.3,109, NAV2,352,109.9,113.5,120.3,118.275,0.027,       ,9.02,169.6,16.1,172.7,-2.5,0,  NONE,   NONE,      ,      ,15.7,     3D,3704,      ,       ,192.5,       
2024/5/24, 18:34:06,  +08:00,  GHN00,31.217947,104.2733078,5493.4,29.59,5817.3,22.2,97.14,118.92,47.32,3.22,-19.39,0,0.08,340.8,344.7,27.8,28.8,0.6,26.36,23.37,11.73,212.07,70.33,20.62,2501.6,0.59,360.6,359.07,386.85,375.15,        ,        ,1291.68,1289.86,1300.53,1317.36,        ,1404.87,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5685,109, NAV2,352,109.9,113.5,120.3,118.275,0.025,       ,9.04,170.7,16.1,172.7,-2.5,0,  NONE,   NONE,      ,      ,-47.2,     3D,3704,      ,       ,188,       
2024/5/24, 18:34:07,  +08:00,  GHN00,31.218462,104.2730789,5490.4,29.59,5814.9,22.2,97.42,118.81,0.08,3.59,-19.87,0.01,0.09,337.4,341.5,27.8,28.8,0.6,26.37,23.35,11.74,212,70.31,20.65,2500.9,0.59,360.6,359.11,386.84,375.17,        ,        ,1291.46,1289.21,1300.58,1317.08,        ,1405.62,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5682.7,109, NAV2,352,109.9,113.5,120.3,118.275,0.027,       ,9.09,171.9,16.1,172.7,-2.5,0,  NONE,   NONE,      ,      ,-31.5,     3D,3704,      ,       ,188,       
2024/5/24, 18:34:08,  +08:00,  GHN00,31.2189617,104.2728119,5492.4,29.59,5814.9,22.2,97.79,118.59,3.11,3.83,-20.09,0.02,0.09,334.3,338.1,27.8,28.8,0.6,26.32,23.39,11.81,211.93,70.26,20.64,2503.4,0.59,360.6,359.14,386.81,375.17,        ,        ,1291.14,1289.5,1300.49,1317.15,        ,1406.36,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5682.7,110, NAV2,352,109.9,113.5,120.3,118.275,0.029,       ,9.15,173.3,16.2,172.6,-2.5,0,  NONE,   NONE,      ,      ,23.6,     3D,3704,      ,       ,188,       
2024/5/24, 18:34:09,  +08:00,  GHN00,31.2194462,104.2725143,5493.4,29.59,5815.1,22.2,96.81,118.28,33.69,3.83,-21.98,0.01,0.08,330,334.7,27.8,28.8,0.6,26.3,23.39,11.8,211.88,70.48,20.66,2499.5,0.59,360.62,359.17,386.8,375.16,        ,        ,1290.45,1289.07,1300.21,1316.26,        ,1407.13,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5683.4,109, NAV2,352,109.9,113.5,120.3,118.275,0.035,       ,9.22,174.7,16.2,172.6,-2.5,0,  NONE,   NONE,      ,      ,59.1,     3D,3704,      ,       ,188,       
2024/5/24, 18:34:10,  +08:00,  GHN00,31.2199135,104.2721863,5493.4,29.59,5815.3,22.2,97.05,117.91,31.44,3.57,-21.28,0,0.11,325.8,331.1,27.8,28.8,0.6,26.32,23.38,11.77,211.85,70.42,20.63,2501,0.58,360.62,359.2,386.76,375.16,        ,        ,1289.79,1288.87,1300.25,1315.97,        ,1407.86,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5683.6,109, NAV2,352,109.9,113.5,120.3,118.275,0.04,       ,9.32,176.2,16.2,172.6,-2.5,0,  NONE,   NONE,      ,      ,23.6,     3D,3704,      ,       ,188,       
