#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25E7EBA0C""", mode=NORMAL," flightstream_header=""25E7EBA0C_2700""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/24, 16:26:20,  +08:00,   YHJ0,30.5688057,105.3676758,3979,29.62,4210,27,95.14,118.5,-14.99,4.97,16.93,-0.03,0.01,298.2,296.5,27.8,28.8,0.3,17.58,17.14,17.47,219.05,74.11,26.08,2621.7,0.84,361.55,366.1,381.17,368.34,        ,        ,1256.87,1276.25,1293.82,1297.53,1719.9,1847.83,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4072,104,  GPS,325.3,109.9,113.3,129.7,118.275,-2.521,       ,12.46,122.3,14,-55.8,-2.7,1,   HDG, FLCIAS,16.5,5.3,7.9, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:21,  +08:00,   YHJ0,30.5690517,105.3671112,3980,29.62,4210.3,27,96.17,118.48,-14.53,5.03,16.88,-0.03,0.13,302.1,299,27.8,28.8,0.3,17.56,17.24,17.38,219.04,74.18,26.08,2623.5,0.84,361.52,366.09,381.14,368.32,        ,        ,1256.13,1277.41,1292.81,1296.5,1719.6,1847.9,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4072.3,106,  GPS,325.3,109.9,113.3,129.7,118.275,-2.514,       ,12.54,121.3,14,-55.8,-2.7,1,   HDG, FLCIAS,16.5,5.2,15.7, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:22,  +08:00,   YHJ0,30.5693188,105.3665543,3980,29.62,4212,27,96.54,118.38,-13.95,5.3,16.57,-0.04,0.1,306,301.8,27.8,28.8,0.3,17.54,17.22,17.29,219.01,74.08,26.1,2624.4,0.84,361.5,366.08,381.13,368.3,        ,        ,1256.58,1277.91,1293.01,1296.71,1719.27,1847.99,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4074,106,  GPS,325.3,109.9,113.3,129.7,118.275,-2.507,       ,12.61,120.3,13.9,-55.8,-2.7,1,   HDG, FLCIAS,16.5,5.1,86.6, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:23,  +08:00,   YHJ0,30.5696049,105.3660202,3982,29.62,4215.2,27,96.31,118.11,14.47,5.65,16.06,-0.02,0.11,308.8,304.3,27.8,28.8,0.3,17.49,17.25,17.27,219.03,74.33,26.1,2619.5,0.84,361.47,366.05,381.09,368.27,        ,        ,1255.96,1277.81,1291.91,1297.47,1718.95,1848.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4077.2,106,  GPS,325.3,109.9,113.3,129.7,118.275,-2.502,       ,12.68,119.2,13.9,-55.8,-2.7,1,   HDG, FLCIAS,16.5,5.3,177.2, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:24,  +08:00,   YHJ0,30.5699158,105.3655014,3985,29.62,4221.2,27,96.07,117.68,101.29,5.72,16.37,-0.04,0,310.2,307.2,27.8,28.8,0.3,17.52,17.23,17.35,219.06,74.21,26.04,2619.2,0.84,361.45,366.02,381.07,368.24,        ,        ,1255.71,1277.41,1291.82,1296.83,1718.61,1848.14,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4083.2,106,  GPS,325.3,109.9,113.3,129.7,118.275,-2.496,       ,12.74,118,13.9,-55.8,-2.7,1,   HDG, FLCIAS,16.5,5.7,346.5, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:25,  +08:00,   YHJ0,30.57024,105.3649902,3991,29.62,4228.5,27,95.8,117.23,192.1,6.1,17.48,0,0.07,313.8,309.6,27.8,28.8,0.3,17.57,17.14,17.29,219.04,74.27,26.05,2616.2,0.84,361.41,366.01,381.05,368.23,        ,        ,1255.46,1275.99,1291.27,1296.6,1718.3,1848.22,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4090.5,105,  GPS,325.3,109.9,113.3,129.7,118.275,-2.492,       ,12.8,116.7,13.8,-55.8,-2.7,1,   HDG, FLCIAS,16.5,5.9,437, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:26,  +08:00,   YHJ0,30.5705891,105.3645172,3998,29.62,4237.4,27,97.54,116.59,261.14,6.54,17.51,0,0.09,317.3,312.4,27.8,28.8,0.3,17.49,17.18,17.31,218.99,74.17,26.08,2626.2,0.84,361.38,365.98,381.03,368.21,        ,        ,1256.49,1275.36,1291.93,1297.55,1717.96,1848.28,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4099.4,107,  GPS,325.3,109.9,113.3,129.7,118.275,-2.488,       ,12.86,115.4,13.8,-55.8,-2.7,1,   HDG, FLCIAS,16.5,6.2,523.6, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:27,  +08:00,   YHJ0,30.5709496,105.3640671,4008,29.62,4247.3,27,96,115.78,380.01,6.86,17.23,-0.03,0.05,320.2,315.4,27.8,28.8,0.3,17.51,17.21,17.38,218.98,74.25,26.07,2619.1,0.84,361.35,365.97,381,368.2,        ,        ,1257.33,1274.69,1292.91,1297.99,1717.65,1848.37,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4109.3,106,  GPS,325.3,109.9,113.3,129.7,118.275,-2.486,       ,12.92,114.2,13.8,-55.9,-2.7,1,   HDG, FLCIAS,16.6,6.5,582.7, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:28,  +08:00,   YHJ0,30.5713291,105.3636246,4017,29.62,4258.5,26.8,96.28,114.88,473.43,6.99,15.99,-0.03,-0.03,322.6,318.1,27.8,28.8,0.3,17.53,17.14,17.41,219,74.32,26.05,2618.5,0.84,361.34,365.94,380.99,368.18,        ,        ,1256.47,1273.93,1293.28,1297.46,1717.34,1848.45,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4120.5,106,  GPS,325.3,109.9,113.3,129.7,118.275,-2.484,       ,12.96,112.9,13.7,-55.9,-2.7,1,   HDG, FLCIAS,16.6,6.7,661.4, 3DDiff,3704,      ,88,107,142
2024/5/24, 16:26:29,  +08:00,   YHJ0,30.5717258,105.3632202,4026,29.62,4268.7,26.8,94.9,114.03,529.82,7,15.97,-0.03,-0.02,325.6,320.6,27.8,28.8,0.3,17.5,17.12,17.33,218.96,74.3,26.01,2615.9,0.84,361.3,365.92,380.96,368.16,        ,        ,1256.27,1273.94,1292.5,1297.38,1717.02,1848.52,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4130.6,104,  GPS,325.3,109.9,113.3,129.7,118.275,-2.482,       ,13,111.6,13.7,-55.9,-2.7,1,   HDG, FLCIAS,16.6,6.9,622, 3DDiff,3704,      ,88,107,142
