#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/24, 10:57:10,  +08:00,       ,30.4691677,105.6145248,1001.2,30.21,1013.6,13,71.31,75.83,396.08,10.04,0.92,0.02,-0.01,123.2,127,28.1,28.1,0.4,0,24,24,15.17,151.58,77.19,2438.8,257.28,253.72,252.78,273.34,1255.25,1250.44,1224.17,1226.71,876.7,72, NAV1,125,111.6,111.6,129.75,128.5,8.867,       ,3.64,-35.9,       ,       ,-2.7,       ,      ,       ,      ,      ,661.4, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:11,  +08:00,       ,30.4689655,105.6148682,1019.2,30.21,1024.7,13,72.97,76.22,585.51,9.8,-1,-0.03,-0.04,121.2,127.2,28.1,28.1,0.3,0,24,24,15.21,151.59,76.41,2438.6,257.59,254.23,253.16,273.69,1260.28,1255.01,1226.22,1233.06,887.8,74, NAV1,125,111.6,111.6,129.75,128.5,8.36,       ,3.69,-32.7,       ,       ,-2.7,       ,      ,       ,      ,      ,645.7, 3DDiff,3704,      ,63,80.5,86
2023/4/24, 10:57:12,  +08:00,       ,30.4687672,105.6152039,1032.2,30.21,1034.5,13,73.18,76.53,739.03,9.69,-0.26,0,-0.01,121.6,126.7,28.1,28.1,0.3,0,24,24,15.12,151.58,76.47,2446.5,257.93,254.74,253.57,274.05,1265.09,1259.78,1228.91,1237.81,897.7,74, NAV1,125,111.6,111.6,129.75,128.5,7.583,       ,3.75,-29.4,       ,       ,-2.7,       ,      ,       ,      ,      ,598.4, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:13,  +08:00,       ,30.4685688,105.6155548,1041.2,30.21,1043.4,13,73.1,76.98,691.25,10.45,2.68,-0.01,0.02,121.8,126.6,28.1,28.1,0.3,0,24,24,15.24,151.58,76.45,2427.8,258.31,255.28,254.01,274.45,1268.81,1263.81,1229.77,1242.08,906.5,74, NAV1,125,111.6,111.6,129.75,128.5,6.873,       ,3.84,-26,       ,       ,-2.7,       ,      ,       ,      ,      ,582.7, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:14,  +08:00,       ,30.4683685,105.6158905,1052.2,30.21,1054.8,13,73.22,77.23,672.71,10.13,-0.18,0,-0.04,122.9,126.9,28.1,28.1,0.3,0,24,24,15.17,151.57,76.51,2443,258.72,255.83,254.5,274.88,1271.33,1266.7,1231.25,1246.77,917.9,74, NAV1,125,111.6,111.6,129.75,128.5,6.214,       ,3.95,-22.7,       ,       ,-2.7,       ,      ,       ,      ,      ,665.4, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:15,  +08:00,       ,30.4681664,105.6162338,1062.2,30.21,1065.5,13,72.8,77.58,631.47,10.04,-0.04,-0.02,-0.02,123.4,127,28.1,28.1,0.3,0,24,24,15.2,151.56,76.22,2446.8,259.17,256.35,254.95,275.35,1274.14,1270.26,1233.59,1250.14,928.6,74, NAV1,125,111.6,111.6,129.75,128.5,5.624,       ,4.07,-19.6,       ,       ,-2.7,       ,      ,       ,      ,      ,641.7, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:16,  +08:00,       ,30.4679642,105.6165848,1073.2,30.21,1075.2,13,73.37,77.97,638.81,9.58,1.88,-0.01,0.04,123.6,126.8,28.1,28.1,0.3,0,24,24,15.28,151.54,76.44,2446,259.65,257.04,255.56,275.82,1276.89,1273.79,1235.83,1253.28,938.3,74, NAV1,125,111.6,111.6,129.75,128.5,5.111,       ,4.21,-16.9,       ,       ,-2.7,       ,      ,       ,      ,      ,594.5, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:17,  +08:00,       ,30.4677563,105.6169281,1082.2,30.21,1086.1,13,74.69,78.34,618.05,9.69,-0.21,-0.03,0.1,124.3,126.9,28.1,28.1,0.3,0,24,24,15.13,151.51,76.11,2434.5,260.14,257.68,256.13,276.34,1279.74,1276.07,1237.42,1255.66,949.2,76, NAV1,125,111.6,111.6,129.75,128.5,4.672,       ,4.34,-14.5,       ,       ,-2.7,       ,      ,       ,      ,      ,661.4, 3DDiff,3704,      ,63,80.5,86
2023/4/24, 10:57:18,  +08:00,       ,30.4675522,105.6172714,1093.2,30.21,1099.6,13,76.42,78.57,623.65,9.32,1.81,0.03,-0.06,125.3,127,28.1,28.1,0.3,0,24,24,15.18,151.49,76.29,2451.4,260.66,258.34,256.73,276.85,1282.39,1278.18,1238.56,1258.5,962.7,77, NAV1,125,111.6,111.6,129.75,128.5,4.312,       ,4.47,-12.5,       ,       ,-2.7,       ,      ,       ,      ,      ,803.1, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:19,  +08:00,       ,30.4673405,105.6176224,1101.2,30.21,1113,13,74.67,78.86,564.15,9.87,2.14,0.03,-0.03,125.1,127.8,28.1,28.1,0.3,0,24,24,15.07,151.47,76.38,2457.2,261.22,259.03,257.35,277.4,1284.49,1280.82,1240.78,1260.5,976.1,76, NAV1,125,111.6,111.6,129.75,128.5,3.988,       ,4.57,-10.7,       ,       ,-2.7,       ,      ,       ,      ,      ,763.8, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:20,  +08:00,       ,30.4671249,105.6179657,1116.2,30.21,1124.2,13,75.61,79.13,639.87,9.11,-0.4,0,-0.06,124.5,128.5,28.1,28.1,0.3,0,24,24,15.11,151.45,76.2,2448.9,261.78,259.68,257.94,277.97,1287.08,1283.29,1242.39,1262.21,987.3,77, NAV1,125,111.6,111.6,129.75,128.5,3.684,       ,4.67,-9.1,       ,       ,-2.7,       ,      ,       ,      ,      ,689, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:21,  +08:00,       ,30.4669094,105.618309,1128.2,30.21,1134.4,13,75.63,79.48,712.28,8.94,-0.56,0.01,-0.07,124.5,128.7,28.1,28.1,0.3,0,24,24,15.15,151.42,75.83,2452.7,262.39,260.47,258.67,278.56,1289.41,1285.27,1243.54,1264.09,997.6,77, NAV1,125,111.6,111.6,129.75,128.5,3.452,       ,4.77,-7.6,       ,       ,-2.7,       ,      ,       ,      ,      ,629.9, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:22,  +08:00,       ,30.4666901,105.61866,1138.2,30.21,1143.8,13,75.65,79.91,685.46,8.95,-0.75,0.01,-0.05,124.1,128.6,28.1,28.1,0.4,0,24,24,15.11,151.4,76.29,2461.1,263,261.21,259.36,279.15,1291.23,1287.63,1245.1,1266.01,1006.9,77, NAV1,125,111.6,111.6,129.75,128.5,3.22,       ,4.87,-6.2,       ,       ,-2.7,       ,      ,       ,      ,      ,570.9, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:23,  +08:00,       ,30.4664764,105.6190109,1149.2,30.21,1152.6,13,75.83,80.34,654.14,9.5,-0.11,0,0,123.5,128.5,28.1,28.1,0.3,0,24,24,15,151.37,75.97,2446,263.64,261.97,260.07,279.78,1292.44,1289.29,1246.3,1268.32,1015.7,77, NAV1,125,111.6,111.6,129.75,128.5,2.999,       ,4.98,-4.9,       ,       ,-2.7,       ,      ,       ,      ,      ,519.7, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:24,  +08:00,       ,30.4662533,105.6193619,1158.2,30.21,1161.9,13,76.02,80.57,616.07,9.25,0.92,-0.02,-0.04,123.4,128.5,28.1,28.1,0.3,0,24,24,15.03,151.34,76.16,2450,264.28,262.74,260.81,280.42,1293.58,1290.53,1248.48,1270.64,1025,77, NAV1,125,111.6,111.6,129.75,128.5,2.797,       ,5.1,-3.7,       ,       ,-2.7,       ,      ,       ,      ,      ,535.4, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:25,  +08:00,       ,30.4660358,105.6197128,1172.2,30.21,1170.9,12.8,77.53,80.84,653.39,8.6,-0.54,0.01,-0.01,123.9,128.6,28.1,28.1,0.3,0,24,24,14.98,151.31,76.23,2454.1,264.97,263.45,261.48,281.08,1294.84,1292.28,1249.58,1271.92,1034.1,79, NAV1,125,111.6,111.6,129.75,128.5,2.613,       ,5.23,-2.5,       ,       ,-2.7,       ,      ,       ,      ,      ,574.8, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:26,  +08:00,       ,30.4658165,105.6200638,1179.2,30.21,1182.6,12.8,77.19,81.12,614.42,9.07,1.03,0.04,-0.05,124.8,128.2,28.1,28.1,0.3,0,24,24,15.1,151.27,76.07,2458.3,265.65,264.35,262.32,281.73,1297.34,1293.95,1251.37,1273.71,1045.8,78, NAV1,125,111.6,111.6,129.75,128.5,2.444,       ,5.36,-1.4,       ,       ,-2.7,       ,      ,       ,      ,      ,685, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:27,  +08:00,       ,30.4655952,105.6204147,1189.2,30.21,1195.5,12.8,77.88,81.41,566.07,9.14,0.03,-0.02,0.02,124.3,128.7,28.1,28.1,0.3,0,24,24,15.04,151.24,75.73,2457.7,266.35,265.17,263.08,282.41,1299.17,1294.98,1252.82,1274.34,1058.7,79, NAV1,125,111.6,111.6,129.75,128.5,2.293,       ,5.48,-0.3,       ,       ,-2.7,       ,      ,       ,      ,      ,759.8, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:28,  +08:00,       ,30.4653721,105.6207657,1205.2,30.21,1208.8,12.8,77.28,81.56,698.55,8.89,0.8,0.04,-0.16,124.8,128.7,28.1,28.1,0.3,0,24,24,15.07,151.2,75.32,2458.3,267.06,266.01,263.9,283.1,1301.25,1296.59,1254.88,1275.15,1071.9,78, NAV1,125,111.6,111.6,129.75,128.5,2.16,       ,5.59,0.7,       ,       ,-2.7,       ,      ,       ,      ,      ,791.3, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:29,  +08:00,       ,30.465147,105.6211243,1216.2,30.21,1217.7,12.8,76.75,81.95,717.42,9.46,0.94,0.02,0.16,124.2,129,28.1,28.1,0.3,0,24,24,15.04,151.16,75.3,2442.4,267.78,266.86,264.7,283.81,1302.09,1297.81,1256.3,1276.26,1080.8,78, NAV1,125,111.6,111.6,129.75,128.5,2.027,       ,5.71,1.6,       ,       ,-2.7,       ,      ,       ,      ,      ,594.5, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:30,  +08:00,       ,30.464922,105.6214828,1230.2,30.21,1230.6,12.8,81.04,82.01,736.7,9.05,-1.25,-0.02,0.01,124.4,129,28.2,28.1,0.3,0,24,24,15.08,151.13,75.12,2476.8,268.53,267.65,265.44,284.54,1301.71,1298.14,1257.84,1277.21,1093.8,82, NAV1,125,111.6,111.6,129.75,128.5,1.904,       ,5.82,2.4,       ,       ,-2.7,       ,      ,       ,      ,      ,771.7, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:31,  +08:00,       ,30.4646969,105.6218338,1246.2,30.21,1246.1,12.8,80.87,81.87,819.71,10.17,-0.81,-0.01,-0.04,125.3,128.6,28.2,28.1,0.3,0,24,24,14.95,151.08,75.32,2477.9,269.29,268.61,266.35,285.26,1303.04,1298.59,1259.66,1279.02,1109.2,82, NAV1,125,111.6,111.6,129.75,128.5,1.792,       ,5.92,3.3,       ,       ,-2.7,       ,      ,       ,      ,      ,862.2, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:32,  +08:00,       ,30.4644775,105.6221924,1259.2,30.21,1261.3,12.8,79.89,81.66,824.37,9.69,-0.68,0.02,0.06,125.9,128.3,28.2,28.2,0.3,0,24,24,15.01,151.03,75.67,2468.6,270.05,269.5,267.21,285.99,1304.33,1299.05,1261.88,1280.1,1124.4,81, NAV1,125,111.6,111.6,129.75,128.5,1.693,       ,6,4.4,       ,       ,-2.7,       ,      ,       ,      ,      ,901.6, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:33,  +08:00,       ,30.4642563,105.6225433,1274.2,30.21,1278.2,12.8,78.54,81.49,843.63,9.57,-0.18,0.02,-0.14,127,128.2,28.2,28.2,0.3,0,24,24,14.72,150.99,75.63,2460.8,270.76,270.31,267.94,286.67,1305.08,1299.55,1263.97,1281.23,1141.4,80, NAV1,125,111.6,111.6,129.75,128.5,1.621,       ,6.05,5.4,       ,       ,-2.7,       ,      ,       ,      ,      ,1000, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:34,  +08:00,       ,30.4640369,105.6229019,1283.2,30.21,1291.7,12.8,75.8,81.6,800.98,10.46,2.92,0.04,-0.02,127,128.4,28.1,28.1,0.4,0,23.98,24,14.99,150.95,75.09,2458.9,271.5,271.2,268.81,287.37,1306.02,1299.75,1264.29,1281.71,1154.8,77, NAV1,125,111.6,111.6,129.75,128.5,1.554,       ,6.07,6.2,       ,       ,-2.7,       ,      ,       ,      ,      ,842.5, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:35,  +08:00,       ,30.4638119,105.6232452,1297.2,30.21,1304.6,12.8,77.42,81.52,745.1,9.96,-0.41,0.01,-0.01,125.6,129.2,28.2,28.2,0.3,0,23.98,24,15.04,150.92,74.92,2458.5,272.4,272.11,269.67,288.23,1306.8,1299.96,1264.54,1282.92,1167.7,79, NAV1,125,111.6,111.6,129.75,128.5,1.474,       ,6.07,6.8,       ,       ,-2.7,       ,      ,       ,      ,      ,763.8, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:36,  +08:00,       ,30.4635868,105.6236038,1312.2,30.21,1315.8,12.8,77.3,81.51,782.95,9.49,-0.26,-0.02,0.01,123.6,129.5,28.2,28.2,0.3,0,23.98,24,14.95,150.87,75.61,2468.8,273.16,273.06,270.55,288.94,1307.68,1300.48,1264.58,1283.8,1179,78, NAV1,125,111.6,111.6,129.75,128.5,1.405,       ,6.07,7.3,       ,       ,-2.7,       ,      ,       ,      ,      ,661.4, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:37,  +08:00,       ,30.4633656,105.6239548,1327.2,30.21,1326.2,12.8,78.68,81.52,838.85,8.91,2.2,0,-0.08,123.5,129.1,28.2,28.2,0.3,0,23.98,24,14.84,150.83,75.01,2463.4,273.93,273.98,271.44,289.69,1307.71,1301.64,1264.24,1284.23,1189.3,80, NAV1,125,111.6,111.6,129.75,128.5,1.351,       ,6.09,7.8,       ,       ,-2.7,       ,      ,       ,      ,      ,677.2, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:38,  +08:00,       ,30.4631386,105.6243057,1340.2,30.21,1338.1,12.8,77.16,81.68,853.55,8.22,-0.44,0.03,0,125.1,129.1,28.1,28.1,0.3,0,23.98,24,14.89,150.79,74.71,2443.9,274.84,275,272.4,290.57,1308.89,1302.91,1265.23,1284.72,1201.3,78, NAV1,125,111.6,111.6,129.75,128.5,1.304,       ,6.12,8.3,       ,       ,-2.7,       ,      ,       ,      ,      ,712.6, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:39,  +08:00,       ,30.4629097,105.6246643,1349.2,30.21,1349.6,12.8,77.53,82.22,712.55,8.4,-3.45,-0.08,0.15,123.3,129,28.2,28.1,0.3,0,23.98,24,14.82,150.76,74.78,2460.2,275.63,275.79,273.22,291.32,1309.78,1303.85,1264.53,1285.22,1212.7,79, NAV1,125,111.6,111.6,129.75,128.5,1.255,       ,6.16,8.8,       ,       ,-2.7,       ,      ,       ,      ,      ,692.9, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:40,  +08:00,       ,30.4626923,105.6250153,1367.2,30.21,1362.8,12.5,79.78,82.56,814.98,8.24,-0.35,-0.01,-0.06,122.8,128,28.2,28.2,0.3,0,23.98,24,14.81,150.72,74.91,2451.7,276.42,276.71,274,292.08,1310.33,1304.46,1264.59,1286.24,1225.9,81, NAV1,125,111.6,111.6,129.75,128.5,1.18,       ,6.21,9.3,       ,       ,-2.7,       ,      ,       ,      ,      ,775.6, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:41,  +08:00,       ,30.4624691,105.6253891,1379.2,30.21,1376.8,12.5,80.54,82.73,810.44,8.54,-0.48,-0.02,0.06,123,127.4,28.2,28.2,0.3,0,23.98,24,14.82,150.67,74.81,2462.9,277.3,277.76,275,292.91,1310.87,1304.93,1264.52,1287.34,1240,82, NAV1,125,111.6,111.6,129.75,128.5,1.131,       ,6.26,9.8,       ,       ,-2.7,       ,      ,       ,      ,      ,854.3, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:42,  +08:00,       ,30.4622555,105.6257477,1391.2,30.21,1393.2,12.5,80.23,82.83,756.82,9.56,1.24,-0.02,0.03,122.6,127.3,28.1,28.1,0.3,0,23.98,24,14.99,150.63,74.98,2475.5,278.04,278.62,275.83,293.62,1311.79,1305.29,1265.62,1288.35,1256.3,82, NAV1,125,111.6,111.6,129.75,128.5,1.089,       ,6.31,10.4,       ,       ,-2.7,       ,      ,       ,      ,      ,984.3, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:43,  +08:00,       ,30.4620361,105.6261139,1411.2,30.21,1410.7,12.5,81.03,82.75,867.49,10.14,0.24,-0.04,-0.06,121.9,127.4,28.2,28.1,0.3,0,23.98,24,14.81,150.59,75.24,2464.2,278.88,279.56,276.72,294.41,1312.97,1305.84,1266.21,1289.17,1273.9,82, NAV1,125,111.6,111.6,129.75,128.5,1.036,       ,6.37,11.1,       ,       ,-2.7,       ,      ,       ,      ,      ,1015.7, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:44,  +08:00,       ,30.4618168,105.6264801,1431.2,30.21,1427.1,12.5,80.35,82.46,1025.74,9.69,0.87,-0.02,-0.18,122.9,127,28.2,28.2,0.3,0,23.98,24,14.65,150.55,75.18,2465.5,279.72,280.53,277.65,295.22,1313.77,1306.34,1267.43,1289.87,1290.2,82, NAV1,125,111.6,111.6,129.75,128.5,1.011,       ,6.42,11.8,       ,       ,-2.7,       ,      ,       ,      ,      ,988.2, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:45,  +08:00,       ,30.4616051,105.6268463,1444.2,30.21,1440.9,12.5,79.5,82.24,1028.45,9.79,-6.55,0.03,0.02,124.2,126.5,28.2,28.2,0.3,0,23.98,24,14.64,150.52,74.62,2464.5,280.58,281.41,278.47,296.06,1314.41,1307.05,1268.78,1290.18,1304,81, NAV1,125,111.6,111.6,129.75,128.5,0.997,       ,6.47,12.5,       ,       ,-2.7,       ,      ,       ,      ,      ,858.3, 3DDiff,3704,      ,63,79.5,86
2023/4/24, 10:57:46,  +08:00,       ,30.461401,105.6272202,1447.2,30.21,1454.4,12.5,78.24,82.13,718.58,10.4,-12.23,0.03,-0.04,122.1,125.3,28.1,28.1,0.4,0,24,24,14.79,150.48,74.88,2460.2,281.44,282.48,279.5,296.87,1315.65,1307.77,1270.21,1290.96,1317.5,80, NAV1,125,111.6,111.6,129.75,128.5,0.966,       ,6.49,13.2,       ,       ,-2.7,       ,      ,       ,      ,      ,815, 3DDiff,3704,      ,63,80,86
2023/4/24, 10:57:47,  +08:00,       ,30.4612103,105.627594,1464.2,30.21,1466.7,12.5,80.57,81.68,699.31,9.43,-15.34,0.01,-0.08,117.5,123.1,28.2,28.2,0.3,0,24,24,14.73,150.46,75.01,2466,282.3,283.46,280.42,297.71,1315.63,1308.39,1270.45,1291.35,1329.9,82, NAV1,125,111.6,111.6,129.75,128.5,0.924,       ,6.51,13.7,       ,       ,-2.7,       ,      ,       ,      ,      ,736.2, 3DDiff,3704,      ,63,80,86
