#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/24, 10:50:34,  +08:00,       ,30.469347,105.6140213,1072.2,30.21,1071.4,13.8,62.38,65.76,1024.55,12.11,-0.69,-0.01,-0.04,119.3,127.4,28.1,28.1,0.9,0.1,24,24,15,134.1,75.79,2388.3,301.6,319.85,302.95,334.82,1301.86,1300.1,1264.44,1294.1,934.5,63, NAV1,125,111.6,111.6,129.75,128.5,7.998,       ,7.95,-36.8,       ,       ,-2.7,       ,      ,       ,      ,      ,720.5, 3DDiff,3704,      ,64,89.5,87
2023/4/24, 10:50:35,  +08:00,       ,30.4691772,105.6143112,1083.2,30.21,1083.9,13.8,62.84,65.1,905.47,13.95,-2.26,-0.01,0.1,121.4,126.7,28.1,28.1,0.9,0,24,24,15.08,134.12,75.56,2393.7,302.38,320.62,303.71,335.47,1300.24,1299.51,1263.22,1293.01,947,64, NAV1,125,111.6,111.6,129.75,128.5,8.7,       ,7.83,-34.2,       ,       ,-2.7,       ,      ,       ,      ,      ,740.2, 3DDiff,3704,      ,65,89,88
2023/4/24, 10:50:36,  +08:00,       ,30.4690132,105.6146011,1094.2,30.21,1098.1,13.5,60.16,64.26,780.23,13.46,2.43,-0.02,0.06,121.6,126.3,28.1,28.1,0.9,0,24,24,14.82,134.15,75.74,2386.8,303.16,321.46,304.63,336.28,1299.42,1299.12,1262.28,1292.28,961.2,61, NAV1,125,111.6,111.6,129.75,128.5,8.611,       ,7.73,-31.6,       ,       ,-2.7,       ,      ,       ,      ,      ,885.8, 3DDiff,3704,      ,65,89,88
2023/4/24, 10:50:37,  +08:00,       ,30.4688492,105.6148911,1110.2,30.21,1112.3,13.5,59.66,63.7,818.39,13.03,0.78,-0.01,-0.06,120.9,126.4,28.1,28.1,0.9,0,24,24,14.91,134.17,75.45,2398.1,303.95,322.15,305.47,336.99,1298.74,1297.67,1260.93,1292.34,975.4,60, NAV1,125,111.6,111.6,129.75,128.5,7.926,       ,7.63,-28.9,       ,       ,-2.7,       ,      ,       ,      ,      ,988.2, 3DDiff,3704,      ,64,89,86
2023/4/24, 10:50:38,  +08:00,       ,30.4686852,105.6151657,1125.2,30.21,1127.5,13.5,59.76,63.23,847.73,13.77,-1.55,0.01,-0.03,120.2,126.3,28.1,28.1,0.9,0.1,24,24,14.9,134.2,74.95,2383.3,304.71,322.98,306.32,337.69,1298.15,1296.54,1259.98,1292.08,990.7,61, NAV1,125,111.6,111.6,129.75,128.5,7.279,       ,7.55,-26.3,       ,       ,-2.7,       ,      ,       ,      ,      ,925.2, 3DDiff,3704,      ,64,89,87
2023/4/24, 10:50:39,  +08:00,       ,30.4685249,105.615448,1138.2,30.21,1142.2,13.5,57.71,62.73,829.85,13.81,0.21,-0.04,-0.1,117.7,126.2,28.1,28.1,0.9,0,24,24,15.11,134.23,74.84,2379.4,305.49,323.74,307.14,338.39,1297.23,1295.69,1259.47,1290.88,1005.3,59, NAV1,125,111.6,111.6,129.75,128.5,6.678,       ,7.48,-23.8,       ,       ,-2.7,       ,      ,       ,      ,      ,885.8, 3DDiff,3704,      ,64,89,87
2023/4/24, 10:50:40,  +08:00,       ,30.4683685,105.6157303,1157.2,30.21,1155.2,13.5,57.68,62.26,908.78,13.91,2.42,-0.04,-0.03,117.1,126,28.1,28.1,0.8,0,24,24,14.92,134.26,74.97,2387.1,306.27,324.41,307.88,339.02,1296.64,1295.26,1258.86,1290.18,1018.3,58, NAV1,125,111.6,111.6,129.75,128.5,6.13,       ,7.45,-21.2,       ,       ,-2.7,       ,      ,       ,      ,      ,799.2, 3DDiff,3704,      ,64,89,87
2023/4/24, 10:50:41,  +08:00,       ,30.4682102,105.6160049,1172.2,30.21,1168.1,13.5,58.22,61.85,942.54,13.62,4.9,0,-0.05,119.7,126.1,28.1,28.1,0.9,0,24,24,14.83,134.3,74.83,2384.5,307.06,325.24,308.78,339.79,1296.09,1294.66,1256.98,1289.45,1031.2,59, NAV1,125,111.6,111.6,129.75,128.5,5.648,       ,7.44,-18.7,       ,       ,-2.7,       ,      ,       ,      ,      ,787.4, 3DDiff,3704,      ,65,88.5,87
2023/4/24, 10:50:42,  +08:00,       ,30.46805,105.616272,1181.2,30.21,1181.3,13.5,56.52,61.74,826.33,12.61,0.01,0.02,-0.09,121.5,127,28.1,28.1,0.9,0.1,24,24,14.91,134.34,74.87,2370.4,307.83,325.92,309.63,340.5,1295.53,1294.39,1253.49,1289.24,1044.4,57, NAV1,125,111.6,111.6,129.75,128.5,5.27,       ,7.44,-16.2,       ,       ,-2.7,       ,      ,       ,      ,      ,748, 3DDiff,3704,      ,64,88.5,88
2023/4/24, 10:50:43,  +08:00,       ,30.467886,105.6165466,1189.2,30.21,1193.8,13.5,55.49,61.89,671.41,12.68,-1.11,-0.01,0.03,121,127.2,28.1,28.1,0.9,0.1,24,24,14.79,134.38,74.32,2385,308.62,326.66,310.44,341.2,1295.7,1294.39,1252.03,1288.61,1056.9,56, NAV1,125,111.6,111.6,129.75,128.5,4.93,       ,7.46,-14,       ,       ,-2.7,       ,      ,       ,      ,      ,606.3, 3DDiff,3704,      ,64,88.5,86
2023/4/24, 10:50:44,  +08:00,       ,30.4677258,105.6168213,1201.2,30.21,1204.2,13.5,56.36,61.87,634.45,13.21,-0.12,-0.01,0.02,120.1,126.8,28.1,28.1,0.8,0,24,24,14.98,134.43,74.79,2383.2,309.39,327.49,311.26,341.9,1295.11,1294.12,1251.85,1288.25,1067.3,57, NAV1,125,111.6,111.6,129.75,128.5,4.562,       ,7.49,-12,       ,       ,-2.7,       ,      ,       ,      ,      ,610.2, 3DDiff,3704,      ,64,88.5,87
2023/4/24, 10:50:45,  +08:00,       ,30.4675655,105.6170959,1214.2,30.21,1215.6,13.5,56.86,61.68,673.01,12.86,-0.64,-0.04,0,119,126.7,28.1,28.1,0.9,0.1,24,24,14.87,134.48,74.61,2365.3,310.18,328.14,311.99,342.52,1294.71,1294.25,1251.71,1287.93,1078.7,58, NAV1,125,111.6,111.6,129.75,128.5,4.253,       ,7.54,-10.2,       ,       ,-2.7,       ,      ,       ,      ,      ,665.4, 3DDiff,3704,      ,64,88.5,87
2023/4/24, 10:50:46,  +08:00,       ,30.4674072,105.6173782,1226.2,30.21,1227,13.5,57.32,61.6,709,11.16,-0.77,-0.01,-0.03,119.2,126,28.1,28.1,0.9,0.1,24,24,14.86,134.54,74.59,2379.6,310.94,328.96,312.87,343.26,1294.16,1294.02,1252.83,1288.37,1090.2,58, NAV1,125,111.6,111.6,129.75,128.5,3.982,       ,7.59,-8.5,       ,       ,-2.7,       ,      ,       ,      ,      ,673.2, 3DDiff,3704,      ,64,88.5,87
2023/4/24, 10:50:47,  +08:00,       ,30.4672508,105.6176453,1237.2,30.21,1238.1,13.5,58.3,61.79,695.38,11.35,1.71,-0.02,-0.12,119.4,125.5,28.1,28.1,0.8,0,24,24,14.95,134.6,74.84,2374.9,311.71,329.68,313.66,343.95,1293.71,1293.84,1253.03,1288.54,1101.2,59, NAV1,125,111.6,111.6,129.75,128.5,3.76,       ,7.65,-6.9,       ,       ,-2.7,       ,      ,       ,      ,      ,657.5, 3DDiff,3704,      ,65,88.5,88
2023/4/24, 10:50:48,  +08:00,       ,30.4670944,105.6179276,1248.2,30.21,1248,13.5,56.73,62.05,681.37,11.91,3.08,-0.04,0,120.9,125.6,28.1,28.1,0.8,0,24,24,14.86,134.65,74.28,2386.1,312.45,330.41,314.47,344.63,1293.84,1293.72,1253.65,1288.74,1111.1,58, NAV1,125,111.6,111.6,129.75,128.5,3.549,       ,7.7,-5.4,       ,       ,-2.7,       ,      ,       ,      ,      ,645.7, 3DDiff,3704,      ,64,88,88
2023/4/24, 10:50:49,  +08:00,       ,30.4669361,105.6182098,1258.2,30.21,1256.5,13.5,57.84,62.3,659.95,12.37,3.32,0.01,0.05,123.7,126.1,28.1,28.1,0.9,0.1,24,24,14.84,134.7,74.19,2367.6,313.22,331.13,315.25,345.32,1294.94,1293.67,1253.69,1289.11,1119.6,59, NAV1,125,111.6,111.6,129.75,128.5,3.347,       ,7.74,-4.2,       ,       ,-2.7,       ,      ,       ,      ,      ,649.6, 3DDiff,3704,      ,64,88,86
2023/4/24, 10:50:50,  +08:00,       ,30.4667721,105.6184845,1262.2,30.21,1267.3,13.5,54.78,62.48,528.35,12.86,-0.43,0.02,-0.05,124.1,127,28.1,28.1,0.9,0.1,24,24,14.83,134.75,74.08,2364.3,313.96,331.8,315.98,345.93,1294.32,1294.08,1253.11,1289.28,1130.4,56, NAV1,125,111.6,111.6,129.75,128.5,3.162,       ,7.76,-3.2,       ,       ,-2.7,       ,      ,       ,      ,      ,661.4, 3DDiff,3704,      ,64,88,87
2023/4/24, 10:50:51,  +08:00,       ,30.4666061,105.6187592,1271.2,30.21,1276.7,13.2,53.29,62.67,453.48,12.91,-1.43,-0.02,-0.13,120.6,127.4,28.1,28.1,0.9,0,24,24,14.9,134.81,74.13,2367.2,314.72,332.59,316.82,346.69,1294.76,1294.58,1253.24,1289.65,1139.8,54, NAV1,125,111.6,111.6,129.75,128.5,2.991,       ,7.77,-2.6,       ,       ,-2.7,       ,      ,       ,      ,      ,578.7, 3DDiff,3704,      ,64,88,87
2023/4/24, 10:50:52,  +08:00,       ,30.4664421,105.6190414,1286.2,30.21,1283.7,13.2,54.49,62.81,582.4,11.95,2.01,-0.02,-0.08,118.4,127.1,28.1,28.1,0.8,0,24,24,14.88,134.86,74.53,2375.2,315.47,333.25,317.62,347.37,1294.5,1294.9,1253.74,1289.89,1146.9,55, NAV1,125,111.6,111.6,129.75,128.5,2.833,       ,7.79,-2.2,       ,       ,-2.7,       ,      ,       ,      ,      ,444.9, 3DDiff,3704,      ,64,88,87
2023/4/24, 10:50:53,  +08:00,       ,30.4662781,105.6193161,1296.2,30.21,1289.3,13.2,56.7,63.12,655.93,10.79,2.08,-0.01,-0.03,119.9,127.1,28.1,28.1,0.8,0,24,24,14.82,134.92,74.41,2367.4,316.23,333.95,318.39,348.03,1294.63,1295.22,1253.6,1289.5,1152.5,58, NAV1,125,111.6,111.6,129.75,128.5,2.688,       ,7.84,-1.9,       ,       ,-2.7,       ,      ,       ,      ,      ,346.5, 3DDiff,3704,      ,65,88,88
2023/4/24, 10:50:54,  +08:00,       ,30.4661064,105.6195984,1298.2,30.21,1295.5,13.2,55.29,63.72,505.87,11.66,1.13,0,0,122.7,127.4,28.1,28.1,0.8,0.1,24,24,14.94,134.98,74.29,2374.2,316.97,334.74,319.18,348.73,1295.12,1295.35,1253.56,1288.82,1158.7,56, NAV1,125,111.6,111.6,129.75,128.5,2.558,       ,7.9,-1.8,       ,       ,-2.7,       ,      ,       ,      ,      ,322.8, 3DDiff,3704,      ,64,88,88
2023/4/24, 10:50:55,  +08:00,       ,30.4659367,105.6198807,1301.2,30.21,1304.2,13.2,55.78,64.21,330.54,11.88,-0.68,0.02,0.02,123,127.9,28.1,28.1,0.8,0.1,24,24,14.85,135.03,73.91,2373.9,317.73,335.38,319.88,349.33,1295.63,1295.48,1253.95,1288.73,1167.4,57, NAV1,125,111.6,111.6,129.75,128.5,2.432,       ,7.96,-1.8,       ,       ,-2.7,       ,      ,       ,      ,      ,378, 3DDiff,3704,      ,64,88,86
2023/4/24, 10:50:56,  +08:00,       ,30.4657612,105.620163,1308.2,30.21,1311.6,13.2,55.88,64.48,297.25,11.71,-0.22,-0.02,-0.03,121.1,127.9,28.1,28.1,0.8,0,24,24,14.89,135.09,73.76,2383.6,318.46,336.16,320.73,350.07,1295.48,1295.96,1254.38,1288.96,1174.8,57, NAV1,125,111.6,111.6,129.75,128.5,2.308,       ,8.02,-1.9,       ,       ,-2.7,       ,      ,       ,      ,      ,429.1, 3DDiff,3704,      ,64,88,87
2023/4/24, 10:50:57,  +08:00,       ,30.4655914,105.6204453,1320.2,30.21,1319.6,13.2,57.94,64.59,425.95,11.93,0.93,-0.02,-0.01,120.3,127.6,28.1,28.1,0.8,0,24,24,14.83,135.14,74.35,2401.8,319.2,336.88,321.48,350.73,1294.75,1295.88,1254.62,1289.02,1182.8,59, NAV1,125,111.6,111.6,129.75,128.5,2.192,       ,8.08,-2.2,       ,       ,-2.7,       ,      ,       ,      ,      ,464.6, 3DDiff,3704,      ,64,88,87
2023/4/24, 10:50:58,  +08:00,       ,30.4654198,105.6207275,1327.2,30.21,1328.2,13,58.82,64.65,470.04,10.47,0.32,0.02,0,120.6,127.5,28.1,28.1,0.8,0,24,24,14.87,135.18,73.32,2387.8,319.92,337.57,322.25,351.41,1294.73,1295.95,1255.21,1289.68,1191.4,60, NAV1,125,111.6,111.6,129.75,128.5,2.087,       ,8.15,-2.4,       ,       ,-2.7,       ,      ,       ,      ,      ,496.1, 3DDiff,3704,      ,64,88,87
2023/4/24, 10:50:59,  +08:00,       ,30.4652462,105.6210175,1336.2,30.21,1336.2,13,60.57,65.14,483.55,6.19,-3.44,-0.1,-0.03,118.6,127.3,28.1,28.1,0.8,0,24,24,14.88,135.23,74.01,2390.8,320.67,338.28,323,352.08,1294.76,1296.09,1255.45,1290.1,1199.4,62, NAV1,125,111.6,111.6,129.75,128.5,1.994,       ,8.22,-2.6,       ,       ,-2.7,       ,      ,       ,      ,      ,476.4, 3DDiff,3704,      ,65,87.5,88
2023/4/24, 10:51:00,  +08:00,       ,30.4650784,105.621315,1349.2,30.21,1341.7,13,61.83,66.34,582.21,6.24,-2.18,-0.08,0.14,118.3,126,28.1,28.1,0.8,0,24,24,14.77,135.27,74.35,2380.9,321.4,338.9,323.68,352.68,1294.92,1297.13,1256.38,1290.77,1204.9,63, NAV1,125,111.6,111.6,129.75,128.5,1.906,       ,8.29,-2.6,       ,       ,-2.7,       ,      ,       ,      ,      ,397.6, 3DDiff,3704,      ,64,87.5,88
2023/4/24, 10:51:01,  +08:00,       ,30.4649124,105.6216202,1352.2,30.21,1347.9,13,64.31,67.7,520.3,7.67,2.3,0.04,0.09,121.4,124.7,28.1,28.1,0.8,0.1,24,24,14.53,135.32,74.42,2367,322.14,339.68,324.5,353.42,1295.39,1297.51,1257.17,1291.05,1211.1,65, NAV1,125,111.6,111.6,129.75,128.5,1.828,       ,8.36,-2.5,       ,       ,-2.7,       ,      ,       ,      ,      ,507.9, 3DDiff,3704,      ,64,87.5,86
2023/4/24, 10:51:02,  +08:00,       ,30.4647408,105.621933,1357.2,30.21,1358.5,13,65.43,68.46,391.75,9.1,-0.05,-0.01,0.05,121.7,124.9,28.1,28.1,0.9,0.1,24,24,14.52,135.37,74.48,2387.7,322.86,340.31,325.25,354.09,1297.99,1298.58,1259.11,1292.54,1221.7,67, NAV1,125,111.6,111.6,129.75,128.5,1.759,       ,8.39,-2.4,       ,       ,-2.7,       ,      ,       ,      ,      ,645.7, 3DDiff,3704,      ,64,87.5,87
2023/4/24, 10:51:03,  +08:00,       ,30.464571,105.6222458,1367.2,30.21,1370.1,13,66.34,68.71,430.01,10.06,2.99,0.03,-0.11,122.2,125.1,28.1,28.1,0.8,0.1,24,24,14.65,135.43,74.8,2386.6,323.59,341,325.98,354.76,1300.68,1300.41,1261.59,1293.87,1233.3,67, NAV1,125,111.6,111.6,129.75,128.5,1.705,       ,8.39,-2.2,       ,       ,-2.7,       ,      ,       ,      ,      ,708.7, 3DDiff,3704,      ,64,87.5,87
2023/4/24, 10:51:04,  +08:00,       ,30.4643955,105.622551,1382.2,30.21,1380.3,13,67.05,68.99,569.86,9.32,4.63,0.01,-0.18,121.6,125.8,28.1,28.1,0.9,0.1,24,24,14.55,135.49,74.68,2395.7,324.32,341.76,326.72,355.45,1303.18,1302.14,1262.75,1294.49,1243.5,68, NAV1,125,111.6,111.6,129.75,128.5,1.659,       ,8.35,-2,       ,       ,-2.7,       ,      ,       ,      ,      ,633.9, 3DDiff,3704,      ,64,87.5,87
2023/4/24, 10:51:05,  +08:00,       ,30.4642181,105.6228638,1397.2,30.21,1387.4,12.8,67.15,69.8,724.46,8.06,-0.13,-0.05,-0.14,120.3,126.4,28.1,28.1,0.9,0.1,24,24,14.55,135.54,74.11,2407,325.05,342.37,327.38,356.05,1304.15,1303.22,1263.55,1294.86,1250.6,68, NAV1,125,111.6,111.6,129.75,128.5,1.601,       ,8.29,-1.7,       ,       ,-2.7,       ,      ,       ,      ,      ,444.9, 3DDiff,3704,      ,64,87.5,87
2023/4/24, 10:51:06,  +08:00,       ,30.4640331,105.6231766,1407.2,30.21,1391.5,12.8,68.29,71.09,734.18,7.12,0.86,-0.03,-0.1,119.8,126.1,28.1,28.1,0.8,0,24,24,14.47,135.59,74.1,2406.8,325.76,343.12,328.17,356.8,1305.63,1303.65,1265.44,1295.5,1254.7,69, NAV1,125,111.6,111.6,129.75,128.5,1.548,       ,8.22,-1.2,       ,       ,-2.7,       ,      ,       ,      ,      ,200.8, 3DDiff,3704,      ,64,87,87
2023/4/24, 10:51:07,  +08:00,       ,30.46385,105.6235046,1410.2,30.21,1396.1,12.8,70.31,72.49,565.25,8.47,3.41,-0.03,0.13,120.3,126,28.1,28.1,0.8,0,24,24,14.69,135.64,74.35,2408.3,326.49,343.73,328.89,357.47,1306.62,1303.76,1266.94,1295.51,1259.3,72, NAV1,125,111.6,111.6,129.75,128.5,1.497,       ,8.15,-0.6,       ,       ,-2.7,       ,      ,       ,      ,      ,137.8, 3DDiff,3704,      ,64,87,86
2023/4/24, 10:51:08,  +08:00,       ,30.4636612,105.6238327,1412.2,30.21,1401.7,12.8,71.67,73.67,372.82,8.48,2.23,-0.02,0.08,122.3,126.2,28.1,28.1,0.8,0,24,24,14.62,135.72,74.58,2420.5,327.2,344.49,329.61,358.15,1307.1,1304.79,1267.35,1295.84,1264.9,73, NAV1,125,111.6,111.6,129.75,128.5,1.448,       ,8.08,0.2,       ,       ,-2.7,       ,      ,       ,      ,      ,315, 3DDiff,3704,      ,64,87,86
2023/4/24, 10:51:09,  +08:00,       ,30.4634666,105.6241608,1414.2,30.21,1408.7,12.8,71.89,74.64,235.49,9.26,3.27,0.02,0.04,124.5,126.8,28.1,28.1,0.8,0.1,24,24,14.54,135.79,73.85,2401.5,327.91,345.15,330.32,358.81,1307.78,1306.05,1268.09,1296.14,1271.9,73, NAV1,125,111.6,111.6,129.75,128.5,1.395,       ,7.99,1,       ,       ,-2.7,       ,      ,       ,      ,      ,409.4, 3DDiff,3704,      ,64,87,86
2023/4/24, 10:51:10,  +08:00,       ,30.4632664,105.6244965,1418.2,30.21,1417.1,12.8,71.5,75.44,200.77,8.5,1.78,0.01,-0.03,125.4,127.6,28.1,28.1,0.8,0,24,24,14.61,135.86,74.57,2417.4,328.54,345.75,330.96,359.39,1308.04,1306.82,1268.72,1297.33,1280.3,73, NAV1,125,111.6,111.6,129.75,128.5,1.343,       ,7.88,1.7,       ,       ,-2.7,       ,      ,       ,      ,      ,484.3, 3DDiff,3704,      ,64,87.5,86
2023/4/24, 10:51:11,  +08:00,       ,30.4630566,105.6248322,1425.2,30.21,1425.4,12.8,71.96,76.22,249.94,9.23,-1.49,-0.01,0.01,125.2,128.1,28.1,28.1,0.8,0,24,24,14.45,135.94,74.81,2417.6,329.31,346.4,331.73,360.12,1308.16,1307.89,1269.05,1298.44,1288.6,73, NAV1,125,111.6,111.6,129.75,128.5,1.298,       ,7.76,2.4,       ,       ,-2.7,       ,      ,       ,      ,      ,492.1, 3DDiff,3704,      ,64,87,87
