#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25E7EBA0C""", mode=NORMAL," flightstream_header=""25E7EBA0C_2700""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/24, 16:13:35,  +08:00,  GHN00,31.1062012,104.3079071,3767,29.62,3972.4,28.5,93.5,106.17,756.93,7.2,-21.19,-0.01,0.16,285.9,293,27.8,28.7,-0.1,17.18,17.84,15.7,213.29,70.93,25.93,2573.2,0.81,384.33,366.27,382.9,387.82,        ,        ,1324.44,1312.88,1297.52,1355.95,1769.27,383.44,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3838.2,102, NAV1,127,109.9,113.5,120.3,118.275,-1.848,0.579,12.12,167.1,9.2,176.5,-2.5,0,  NONE,   NONE,      ,      ,803.1,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:36,  +08:00,  GHN00,31.1063385,104.3073578,3776,29.62,3985.5,28.5,91.84,105.26,698.45,7.27,-21.97,0,0.06,281.3,288.9,27.8,28.7,-0.1,17.22,17.76,15.8,213.29,70.95,25.91,2574,0.81,384.44,366.41,383,387.96,        ,        ,1323.78,1311.78,1297.39,1355.97,1769.14,383.47,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3851.3,100, NAV1,127,109.9,113.5,120.3,118.275,-1.719,0.391,12.3,167.7,9.2,176.4,-2.5,0,  NONE,   NONE,      ,      ,854.3,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:37,  +08:00,  GHN00,31.1064415,104.3068085,3790,29.62,3999.3,28.5,91.53,104.35,711.68,7.42,-22.57,-0.01,0.07,277.2,284.6,27.8,28.7,-0.1,17.13,17.86,15.82,213.35,71.02,25.9,2571.6,0.81,384.58,366.54,383.08,388.09,        ,        ,1323.04,1311.22,1297.1,1355.98,1768.94,383.5,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3865.7,100, NAV1,127,109.9,113.5,120.3,118.275,-1.484,0.286,12.47,168.2,9.2,176.2,-2.5,0,  NONE,   NONE,      ,      ,826.8,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:38,  +08:00,  GHN00,31.1065063,104.3062592,3803,29.62,4013,28.5,91.76,103.33,782.44,7.13,-22.6,-0.02,0.08,271.8,280.3,27.8,28.7,-0.1,17.09,17.88,15.85,213.35,70.97,25.88,2572.1,0.81,384.69,366.68,383.18,388.23,        ,        ,1323.42,1311.29,1297.45,1355.86,1768.78,383.49,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3879.3,100, NAV1,127,109.9,113.5,120.3,118.275,-1.142,0.226,12.65,168.7,9.3,176,-2.5,0,  NONE,   NONE,      ,      ,818.9,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:39,  +08:00,  GHN00,31.1065331,104.3057022,3813,29.62,4027,28.5,89.75,102.48,725.41,6.77,-22.69,-0.01,0.05,268.3,275.6,27.8,28.7,-0.1,17.12,17.75,15.82,213.32,70.89,25.88,2566.3,0.8,384.82,366.82,383.26,388.37,        ,        ,1323.08,1311.14,1297.72,1355.48,1768.61,383.52,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3893.3,98, NAV1,127,109.9,113.5,120.3,118.275,-1.148,0.508,12.82,169.1,9.3,175.9,-2.5,0,  NONE,   NONE,      ,      ,834.6,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:40,  +08:00,  GHN00,31.1065235,104.3051605,3827,29.62,4040.1,28.5,89.94,101.84,748.45,6.89,-21.25,-0.02,0.07,264.6,271.1,27.8,28.7,-0.1,17.02,17.79,15.83,213.35,70.84,25.85,2570.1,0.8,384.95,366.95,383.35,388.49,        ,        ,1323.15,1310.45,1296.32,1355.36,1768.45,383.53,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3906.4,98, NAV1,127,109.9,113.5,120.3,118.275,-1.009,0.47,12.99,169.4,9.3,175.7,-2.5,0,  NONE,   NONE,      ,      ,791.3,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:41,  +08:00,  GHN00,31.1064739,104.3046112,3841,29.62,4053.6,28.5,90.33,101.29,797.97,6.78,-19.47,-0.02,0.08,260.1,266.9,27.8,28.7,-0.1,17.02,17.79,15.67,213.45,70.8,25.82,2571.1,0.8,385.06,367.09,383.42,388.64,        ,        ,1322.81,1310.53,1296.13,1355.59,1768.25,383.57,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3919.9,99, NAV1,127,109.9,113.5,120.3,118.275,-1.161,0.428,13.15,169.7,9.3,175.5,-2.5,0,  NONE,   NONE,      ,      ,787.4,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:42,  +08:00,  GHN00,31.1063957,104.3040771,3851,29.62,4067.9,28.2,90.61,100.75,731.08,6.61,-20.07,-0.03,0.1,256.2,262.8,27.8,28.7,-0.1,17.01,17.7,15.74,213.63,70.86,25.81,2574.6,0.8,385.18,367.21,383.51,388.76,        ,        ,1322.52,1310.77,1296.31,1355.27,1768.09,383.62,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3934.2,99, NAV1,127,109.9,113.5,120.3,118.275,-1.203,0.438,13.28,169.8,9.3,175.3,-2.5,0,  NONE,   NONE,      ,      ,779.5,     3D,3704,      ,       ,159.5,       
2024/5/24, 16:13:43,  +08:00,  GHN00,31.106287,104.3035507,3864,29.62,4081.3,28.2,88.82,100.4,706.05,6.53,-18.51,0.01,0.04,253.7,258.8,27.8,28.7,-0.1,16.96,17.77,15.7,213.79,70.95,25.79,2563.7,0.8,385.3,367.34,383.59,388.9,        ,        ,1321.09,1311.25,1296.16,1354.27,1767.93,383.63,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3947.6,97, NAV1,127,109.9,113.5,120.3,118.275,-1.167,0.619,13.39,169.8,9.3,175.2,-2.5,0,  NONE,   NONE,      ,      ,775.6,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:44,  +08:00,  GHN00,31.1061478,104.3030319,3879,29.62,4093.7,28.2,88.44,100.17,811.32,6.65,-17.52,-0.01,0.05,248.6,255.2,27.8,28.7,-0.1,16.88,17.9,15.65,213.92,70.86,25.79,2568.8,0.8,385.42,367.47,383.67,389.03,        ,        ,1320.63,1310.76,1295.07,1353.64,1767.78,383.65,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3960.1,97, NAV1,127,109.9,113.5,120.3,118.275,-1.1,0.756,13.47,169.6,9.3,175,-2.5,0,  NONE,   NONE,      ,      ,736.2,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:45,  +08:00,  GHN00,31.1059837,104.302536,3887,29.62,4105.5,28.2,87.72,99.84,712.35,6.72,-16.37,-0.04,0.06,244.7,251.7,27.8,28.7,-0.1,16.97,17.78,15.74,213.99,70.98,25.78,2570.6,0.8,385.54,367.6,383.76,389.17,        ,        ,1320.79,1310.54,1294.73,1353.97,1767.62,383.66,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3971.8,96, NAV1,127,109.9,113.5,120.3,118.275,-0.919,0.639,13.5,169.3,9.2,174.8,-2.5,0,  NONE,   NONE,      ,      ,692.9,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:46,  +08:00,  GHN00,31.1057911,104.3020477,3898,29.62,4117.1,28.2,88.87,99.43,666.46,6.71,-17.26,-0.01,0.04,241.1,248.2,27.8,28.7,-0.1,16.91,17.84,15.79,214.02,70.94,25.74,2572.1,0.8,385.67,367.73,383.84,389.3,        ,        ,1321.11,1310.35,1294.14,1353.96,1767.44,383.71,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3983.4,97, NAV1,127,109.9,113.5,120.3,118.275,-0.79,0.43,13.51,168.9,9.2,174.7,-2.5,0,  NONE,   NONE,      ,      ,685,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:47,  +08:00,  GHN00,31.1055794,104.3015747,3910,29.62,4127.8,28.2,89.76,98.88,655.25,7.38,-16.92,-0.02,0.04,237.1,244.9,27.8,28.7,-0.1,16.89,17.89,15.86,214.09,70.87,25.74,2574.6,0.8,385.79,367.85,383.93,389.44,        ,        ,1320.44,1310.42,1294.77,1354.37,1767.24,383.69,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,3994.1,98, NAV1,127,109.9,113.5,120.3,118.275,-0.69,0.522,13.5,168.3,9.2,174.5,-2.5,0,  NONE,   NONE,      ,      ,645.7,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:48,  +08:00,  GHN00,31.1053486,104.3011169,3921,29.62,4138.6,28.2,88.05,98.3,667.99,5.95,-17.06,-0.01,-0.03,233,241.2,27.8,28.7,-0.1,16.97,17.85,15.83,214.21,70.89,25.74,2566,0.8,385.91,367.98,384.02,389.56,        ,        ,1319.87,1310.13,1295.1,1353.91,1767.12,383.75,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4004.9,96, NAV1,127,109.9,113.5,120.3,118.275,       ,0.762,13.49,167.5,9.2,174.3,-2.5,0,  NONE,   NONE,      ,      ,689,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:49,  +08:00,  GHN00,31.1050892,104.3006821,3928,29.62,4147.6,28.2,88.09,97.85,600.79,6.37,-19.14,-0.03,0.01,229.8,237.7,27.8,28.7,-0.1,16.97,17.82,15.75,214.35,70.84,25.73,2568.2,0.8,386.03,368.1,384.08,389.7,        ,        ,1319.81,1310.36,1294.69,1353.73,1766.94,383.79,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4014,96, NAV1,127,109.9,113.5,120.3,118.275,       ,0.776,13.46,166.7,9.2,174.2,-2.5,0,  NONE,   NONE,      ,      ,610.2,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:50,  +08:00,  GHN00,31.1048088,104.3002777,3936,29.62,4155.5,28.2,87.87,97.48,540.65,7.21,-18.56,0,0.02,228,233.8,27.8,28.7,-0.1,16.92,17.94,15.62,214.52,70.88,25.72,2569.6,0.8,386.14,368.22,384.17,389.83,        ,        ,1320.16,1311.03,1294.1,1353.89,1766.76,383.79,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4021.8,96, NAV1,127,109.9,113.5,120.3,118.275,       ,0.672,13.44,165.6,9.2,174,-2.5,0,  NONE,   NONE,      ,      ,480.3,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:51,  +08:00,  GHN00,31.1045036,104.2998886,3947,29.62,4161.9,28.2,89.43,97,547.82,7.39,-17.14,0,-0.01,224.8,230.3,27.8,28.7,-0.1,16.85,18.08,15.67,214.66,70.9,25.74,2572.1,0.8,386.28,368.37,384.25,389.96,        ,        ,1319.88,1311.47,1293.63,1353.29,1766.59,383.81,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4028.3,98, NAV1,127,109.9,113.5,120.3,118.275,       ,0.555,13.4,164.5,9.2,173.9,-2.5,0,  NONE,   NONE,      ,      ,393.7,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:52,  +08:00,  GHN00,31.1041832,104.2995224,3952,29.62,4167.5,28,88.93,96.49,503.59,7.24,-17.57,-0.02,0.03,220.7,226.7,27.8,28.7,-0.1,16.86,18.02,15.79,214.7,70.95,25.72,2573.1,0.8,386.39,368.49,384.32,390.09,        ,        ,1319.59,1310.54,1294.26,1353.55,1766.42,383.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4033.8,97, NAV1,127,109.9,113.5,120.3,118.275,       ,0.466,13.34,163.2,9.2,173.8,-2.5,0,  NONE,   NONE,      ,      ,342.5,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:53,  +08:00,  GHN00,31.1038456,104.2991867,3956,29.62,4173,28,89.02,95.93,398.14,7.17,-18,0,0.04,217.1,222.9,27.8,28.7,-0.1,16.87,18.08,15.82,214.72,70.92,25.71,2573.3,0.8,386.52,368.62,384.39,390.23,        ,        ,1319.83,1310.26,1293.56,1353.09,1766.23,383.87,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4039.4,97, NAV1,127,109.9,113.5,120.3,118.275,       ,0.539,13.25,162,9.1,173.6,-2.5,0,  NONE,   NONE,      ,      ,318.9,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:54,  +08:00,  GHN00,31.1034908,104.2988815,3960,29.62,4178.6,28,88.7,95.42,303.23,7.62,-18.42,-0.02,0.06,214,219.2,27.8,28.7,-0.1,16.9,18.04,15.83,214.72,70.92,25.7,2573.3,0.8,386.63,368.74,384.47,390.36,        ,        ,1320,1310.08,1293.21,1353.51,1766.1,383.91,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4045,97, NAV1,127,109.9,113.5,120.3,118.275,0.971,0.504,13.15,160.7,9.1,173.5,-2.5,0,  NONE,   NONE,      ,      ,283.5,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:55,  +08:00,  GHN00,31.103117,104.2986069,3968,29.62,4184.8,28,89.24,94.9,325.04,7.54,-17.92,-0.01,0.05,210.2,215.3,27.8,28.7,-0.1,16.86,18.07,15.76,214.78,70.87,25.71,2572.7,0.8,386.77,368.89,384.55,390.49,        ,        ,1319.76,1309.26,1293.02,1352.77,1765.94,383.92,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4051.2,98, NAV1,127,109.9,113.5,120.3,118.275,0.987,0.516,13.03,159.4,9.1,173.4,-2.5,0,  NONE,   NONE,      ,      ,287.4,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:56,  +08:00,  GHN00,31.1027317,104.2983627,3971,29.62,4189.7,28,88.2,94.43,317.02,7.35,-18.87,-0.02,0.02,205.8,211.2,27.8,28.7,-0.1,16.95,18.06,15.73,214.87,70.89,25.7,2568.9,0.8,386.88,369,384.63,390.63,        ,        ,1319.85,1309.28,1293.37,1352.67,1765.72,383.97,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4056,96, NAV1,127,109.9,113.5,120.3,118.275,1.145,       ,12.9,158.1,9.1,173.3,-2.5,0,  NONE,   NONE,      ,      ,283.5,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:57,  +08:00,  GHN00,31.102335,104.2981491,3974,29.62,4193.8,28,88.1,94,247.41,7.39,-19.75,-0.01,0.06,202.4,207.1,27.8,28.7,-0.1,17.01,18.07,15.63,214.99,70.83,25.68,2568.8,0.8,387.01,369.12,384.69,390.76,        ,        ,1320,1308.93,1293.57,1353.18,1765.57,383.98,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4060.2,96, NAV1,127,109.9,113.5,120.3,118.275,1.161,0.409,12.75,156.7,9.1,173.2,-2.5,0,  NONE,   NONE,      ,      ,232.3,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:58,  +08:00,  GHN00,31.1019287,104.2979736,3982,29.62,4197.7,28,88.5,93.71,284.84,6.71,-19.81,-0.01,0,197.9,202.9,27.8,28.7,-0.1,16.96,18.1,15.61,215.09,70.79,25.67,2569.3,0.8,387.12,369.25,384.78,390.88,        ,        ,1320.28,1308.92,1293.28,1352.65,1765.4,384.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4064.1,97, NAV1,127,109.9,113.5,120.3,118.275,1.203,0.359,12.59,155.4,9,173.1,-2.5,0,  NONE,   NONE,      ,      ,220.5,     3D,3704,      ,       ,159,       
2024/5/24, 16:13:59,  +08:00,  GHN00,31.1015129,104.2978287,3983,29.62,4200.1,28,87.57,93.5,260.31,6.62,-20.41,-0.03,0.08,192.9,198.8,27.8,28.7,-0.1,17.04,18.04,15.72,215.14,70.83,25.68,2567.7,0.8,387.24,369.38,384.84,391.03,        ,        ,1319.99,1308.19,1292.99,1352.29,1765.23,384.04,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4066.4,96, NAV1,127,109.9,113.5,120.3,118.275,1.403,0.3,12.42,153.9,9,173.1,-2.5,0,  NONE,   NONE,      ,      ,149.6,     3D,3704,      ,       ,159,       
2024/5/24, 16:14:00,  +08:00,  GHN00,31.1010895,104.2977295,3985,29.62,4201.3,28,87.68,93.38,186.09,5.9,-21.15,0,0,188.3,194.3,27.8,28.7,-0.1,17.06,18.02,15.65,215.16,70.9,25.68,2570.2,0.8,387.37,369.5,384.92,391.15,        ,        ,1320.29,1308.26,1292.97,1352.75,1765.07,384.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4067.7,96, NAV1,127,109.9,113.5,120.3,118.275,1.245,0.309,12.24,152.5,9,173,-2.5,0,  NONE,   NONE,      ,      ,133.9,     3D,3704,      ,       ,159,       
2024/5/24, 16:14:01,  +08:00,  GHN00,31.1006622,104.2976608,3984,29.62,4200.4,27.8,87.89,93.34,80.31,6.43,-19.93,-0.03,0.04,184.6,189.9,27.8,28.7,-0.1,17.08,18.03,15.71,215.22,70.81,25.67,2571.6,0.8,387.49,369.63,384.99,391.29,        ,        ,1320.99,1309.2,1293.39,1353.23,1764.89,384.07,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,4066.7,96, NAV1,127,109.9,113.5,120.3,118.275,1.18,0.236,12.05,150.9,9,173,-2.5,0,  NONE,   NONE,      ,      ,27.6,     3D,3704,      ,       ,159,       
