#airframe_info," log_version=""1.03"""," log_content_version=""1.02"""," Product=""GIFD"""," airframe_name=""Cirrus SR20"""," unit_software_part_number=""006-B1177-C2"""," unit_software_version=""21.70"""," system_software_part_number=""006-B2647-N9"""," system_id=""25E7EBA0C""", mode=NORMAL," flightstream_header=""25E7EBA0C_2700""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024/5/24, 15:45:33,  +08:00,   FXG0,30.7610245,105.2714767,4899,29.62,5221.9,23,95.92,105.36,-42.99,3.18,-0.19,0,-0.04,138.1,137.5,27.8,28.8,0.3,20.81,21.2,11.35,203,75.35,22.41,2504.4,0.66,356,354.56,371.55,360.39,        ,        ,1376.1,1396.23,1396.79,1428.61,        ,1603.46,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5082.9,107,  GPS,137.4,109.9,113.3,129.7,118.275,-0.002,       ,4.32,166.1,1.7,137.5,-2.7,1,   HDG,    ALT,0.7,3.4,-47.2, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:34,  +08:00,   FXG0,30.7606754,105.2718811,4899,29.62,5220.6,23,96.05,105.34,-59.48,3.7,0.98,-0.01,0.19,138.4,137.5,27.8,28.8,0.3,20.73,21.26,11.3,202.98,75.37,22.41,2503.7,0.66,356.1,354.69,371.63,360.48,        ,        ,1375.93,1397.18,1397.15,1428.06,        ,1603.57,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5081.6,107,  GPS,137.4,109.9,113.3,129.7,118.275,-0.001,       ,4.22,165.9,1.7,137.5,-2.7,1,   HDG,    ALT,2.4,3.6,-74.8, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:35,  +08:00,   FXG0,30.760334,105.2722778,4899,29.62,5220.5,23,95.29,105.49,-9.07,3,4.43,-0.02,-0.04,137.7,137.8,27.8,28.8,0.3,20.71,21.19,11.36,202.99,75.36,22.41,2504.4,0.66,356.18,354.84,371.73,360.56,        ,        ,1375.55,1397.46,1396.92,1428.18,        ,1603.67,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5081.5,106,  GPS,137.4,109.9,113.3,129.7,118.275,-0.001,       ,4.11,165.7,1.7,137.5,-2.7,1,   HDG,    ALT,4.4,3.4,47.2, 3DDiff,3704,      ,49,76.5,86
2024/5/24, 15:45:36,  +08:00,   FXG0,30.7599792,105.2726822,4897,29.62,5220,23,95.48,105.59,-43.64,3.23,5.13,-0.02,0.03,139.3,138.3,27.8,28.8,0.3,20.59,21.23,11.35,203.02,75.41,22.4,2508.6,0.67,356.28,354.98,371.82,360.66,        ,        ,1375.31,1397.48,1396.78,1429.43,        ,1603.83,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5081,106,  GPS,137.4,109.9,113.3,129.7,118.275,-0.002,       ,3.99,165.5,1.6,137.5,-2.7,1,   HDG,    ALT,3.2,3.1,-15.7, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:37,  +08:00,   FXG0,30.7596283,105.2730637,4901,29.62,5221.3,23,95.81,105.71,6.52,3.57,2.4,-0.01,-0.04,140.4,139.2,27.8,28.8,0.3,20.52,21.32,11.28,203.04,75.3,22.43,2510.9,0.67,356.35,355.12,371.9,360.73,        ,        ,1375.7,1396.55,1396.81,1429.85,        ,1603.93,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5082.3,106,  GPS,137.4,109.9,113.3,129.7,118.275,-0.002,       ,3.86,165.3,1.6,137.4,-2.7,1,   HDG,    ALT,-0.6,3.4,-11.8, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:38,  +08:00,   FXG0,30.7592659,105.2734528,4900,29.62,5221.4,23,97.26,105.63,5.14,3.61,-3.16,-0.01,-0.04,140.5,139.5,27.8,28.8,0.3,20.6,21.2,11.33,203.04,75.42,22.39,2511.4,0.67,356.44,355.27,371.99,360.8,        ,        ,1376.26,1396.38,1396.43,1430.38,        ,1604.06,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5082.4,108,  GPS,137.4,109.9,113.3,129.7,118.275,-0.003,       ,3.72,165.3,1.6,137.4,-2.7,1,   HDG,    ALT,-5.6,3.4,0, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:39,  +08:00,   FXG0,30.758913,105.2738419,4901,29.62,5220.7,23,97.07,105.53,-21.71,3.87,-7.77,0.03,0.09,140.5,139.1,27.8,28.8,0.3,20.61,21.18,11.31,203.06,75.29,22.42,2510.9,0.67,356.52,355.41,372.06,360.89,        ,        ,1376.5,1396.13,1397.23,1430.67,        ,1604.18,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5081.7,108,  GPS,137.4,109.9,113.3,129.7,118.275,-0.003,       ,3.59,165.3,1.5,137.4,-2.7,1,   HDG,    ALT,-10.7,3.8,-39.4, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:40,  +08:00,   FXG0,30.7585659,105.2742462,4905,29.62,5222.3,23,98.43,105.47,61.5,2.94,-12.57,0.02,0,138.8,137.7,27.8,28.8,0.3,20.7,21.2,11.43,203.05,75.33,22.39,2515.4,0.67,356.61,355.58,372.15,360.97,        ,        ,1375.56,1395.84,1396.62,1430.45,        ,1604.3,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5083.3,110,  GPS,137.4,109.9,113.3,129.7,118.275,-0.003,       ,3.47,165.3,1.5,137.3,-2.7,1,   HDG,    ALT,-14.8,3.4,78.7, 3DDiff,3704,      ,49,76,86
2024/5/24, 15:45:41,  +08:00,   FXG0,30.7582302,105.2746582,4904,29.62,5224.3,23,97.59,105.59,54.84,2.29,-16.25,0.02,0.12,135.8,135.7,27.8,28.8,0.3,20.85,21.14,11.36,202.97,75.37,22.43,2507.4,0.67,356.68,355.71,372.24,361.07,        ,        ,1376.01,1395.03,1396.67,1431.06,        ,1604.44,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5085.3,109,  GPS,137.4,109.9,113.3,129.7,118.275,-0.003,       ,3.36,165.4,1.5,137.4,-2.7,1,   HDG,    ALT,-16.7,2.4,51.2, 3DDiff,3704,      ,49,76.5,86
2024/5/24, 15:45:42,  +08:00,   FXG0,30.7579098,105.2750931,4902,29.62,5224.5,23,96.85,106.04,-15.04,2.16,-14.91,0,-0.02,134.2,133.2,27.8,28.8,0.3,20.89,21.01,11.36,202.95,75.27,22.42,2507,0.66,356.79,355.86,372.33,361.14,        ,        ,1375.76,1394.75,1396.44,1430.57,        ,1604.54,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,5085.5,108,  GPS,137.4,109.9,113.3,129.7,118.275,-0.001,       ,3.26,165.4,1.5,137.5,-2.7,1,   HDG,    ALT,-17.1,2.2,7.9, 3DDiff,3704,      ,49,76,86
