#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/23, 12:22:46,  +08:00,  SNVOR,30.4738464,105.6062241,1064.2,30.03,1049.1,12.2,79.58,77,931.15,8.35,2.36,-0.04,-0.05,302.2,303.2,28.1,28.1,0.3,0,21.88,23.01,14.89,152.87,76.39,2449,281.97,283.01,284.08,301.49,1281.05,1294.73,1270.71,1280.27,912.2,81, NAV1,305,111.6,111.6,129.75,128.5,-1.932,       ,2.22,-17.9,0.5,143.3,-2.7,       ,      ,       ,      ,      ,893.7, 3DDiff,3704,      ,54,54.5,60
2023/4/23, 12:22:47,  +08:00,  SNVOR,30.4740238,105.6058578,1080.2,30.03,1064.8,12.2,79.43,77.11,1018.15,8.32,-1.46,-0.06,-0.07,304.7,302.6,28.1,28.1,0.4,0,21.81,22.99,14.94,152.86,76.97,2461.6,282.41,283.46,284.5,301.81,1282.7,1296.02,1272.29,1281.55,927.9,80, NAV1,305,111.6,111.6,129.75,128.5,-1.833,       ,2.45,-15.9,0.5,142.5,-2.7,       ,      ,       ,      ,      ,885.8, 3DDiff,3704,      ,54,54.5,60
2023/4/23, 12:22:48,  +08:00,  SNVOR,30.4742012,105.6054993,1096.2,30.03,1079.9,12.2,80.78,77.35,978.13,8.57,1.53,-0.07,-0.07,306.8,302.2,28.1,28.1,0.4,0,21.61,22.99,14.77,152.86,76.55,2447.8,282.89,283.94,284.92,302.17,1283.64,1298.01,1272.73,1283.28,943.1,82, NAV1,305,111.6,111.6,129.75,128.5,-1.742,       ,2.65,-15,0.5,141.7,-2.7,       ,      ,       ,      ,      ,826.8, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:22:49,  +08:00,  SNVOR,30.4743786,105.6051331,1107.2,30.03,1091.8,12.2,80.8,77.48,899.06,8.51,-0.67,0.03,0.1,309,301.9,28.1,28.1,0.3,0,21.44,22.99,14.8,152.86,76.7,2462.2,283.36,284.43,285.36,302.53,1284.82,1300.36,1273.45,1284.64,955,82, NAV1,305,111.6,111.6,129.75,128.5,-1.654,       ,2.85,-14.5,0.6,140.9,-2.7,       ,      ,       ,      ,      ,716.5, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:22:50,  +08:00,  SNVOR,30.474556,105.6047745,1113.2,30.03,1104.7,12.2,79.64,77.6,677.23,8.15,0.35,-0.02,0.06,308,302,28.1,28.1,0.3,0,21.39,22.99,14.71,152.85,76.83,2460.8,283.86,284.95,285.8,302.92,1286.23,1301.86,1275.3,1286.2,967.9,81, NAV1,305,111.6,111.6,129.75,128.5,-1.57,       ,3.29,-13,0.6,140.2,-2.7,       ,      ,       ,      ,      ,763.8, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:22:51,  +08:00,  SNVOR,30.4747295,105.6044006,1128.2,30.03,1118.9,12.2,79.35,77.77,673,8.07,2.15,0.03,-0.12,306.2,302,28.1,28.1,0.4,0,21.44,22.95,14.84,152.84,76.74,2453.8,284.37,285.47,286.27,303.3,1287.33,1303.22,1276.95,1287.84,982,80, NAV1,305,111.6,111.6,129.75,128.5,-1.492,       ,3.29,-13,0.6,139.5,-2.7,       ,      ,       ,      ,      ,834.6, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:22:52,  +08:00,  SNVOR,30.4749107,105.6040421,1143.2,30.03,1132.1,12.2,78.91,77.99,763.98,8.65,-0.48,0.01,0.13,304.9,302.2,28.1,28.1,0.4,0,21.44,23.01,14.77,152.84,76.59,2456.6,284.9,286.02,286.73,303.7,1288.17,1303.49,1276.84,1289.17,995.2,80, NAV1,305,111.6,111.6,129.75,128.5,-1.422,       ,3.52,-11.8,0.6,138.9,-2.7,       ,      ,       ,      ,      ,783.5, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:22:53,  +08:00,  SNVOR,30.4750881,105.6036835,1155.2,30.03,1145.7,12.2,79.8,78.1,756.45,8.54,2.03,-0.02,-0.09,304,302.2,28.1,28.1,0.4,0,21.39,22.95,14.91,152.82,76.78,2453.6,285.43,286.56,287.21,304.1,1289.55,1303.51,1277.51,1289.87,1008.9,81, NAV1,305,111.6,111.6,129.75,128.5,-1.355,       ,3.75,-10.6,0.6,138.4,-2.7,       ,      ,       ,      ,      ,838.6, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:22:54,  +08:00,  SNVOR,30.4752655,105.6033173,1175.2,30.03,1156.3,12.2,81.43,78.12,901.29,8.77,2.03,-0.06,-0.07,304.9,302.3,28.1,28.1,0.4,0,21.52,22.95,14.88,152.82,76.43,2449.7,285.99,287.12,287.7,304.52,1290.4,1303.9,1278.71,1290.76,1019.4,83, NAV1,305,111.6,111.6,129.75,128.5,-1.293,       ,3.95,-9.6,0.7,137.9,-2.7,       ,      ,       ,      ,      ,716.5, 3DDiff,3704,      ,54,54.5,60
2023/4/23, 12:22:55,  +08:00,  SNVOR,30.4754429,105.6029587,1182.2,30.03,1166.4,12.2,80.06,78.12,825.02,7.94,1.58,0.02,-0.11,307.4,302.2,28.1,28.1,0.4,0,21.59,22.95,14.95,152.81,76.38,2451.2,286.54,287.7,288.18,304.95,1289.92,1304.5,1279.91,1291.84,1029.6,81, NAV1,305,111.6,111.6,129.75,128.5,-1.233,       ,4.31,-8.5,0.7,137.4,-2.7,       ,      ,       ,      ,      ,677.2, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:22:56,  +08:00,  SNVOR,30.4756279,105.6025925,1190.2,30.03,1177.8,12.2,82.37,78.1,636.66,8.69,1.81,-0.01,0.03,306.8,302.7,28.1,28.1,0.3,0,21.49,23.05,14.79,152.8,77.05,2466.8,287.11,288.27,288.67,305.38,1291.01,1305.07,1280.9,1292.73,1041,84, NAV1,305,111.6,111.6,129.75,128.5,-1.186,       ,4.31,-8.5,0.7,136.9,-2.7,       ,      ,       ,      ,      ,681.1, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:22:57,  +08:00,  SNVOR,30.4758091,105.6022339,1202.2,30.03,1189.7,12.2,81.67,77.89,647.94,9.11,2.15,0.01,0.11,306.5,303.1,28.1,28.1,0.4,0,21.39,23.16,14.72,152.8,76.05,2465.5,287.68,288.87,289.18,305.82,1292.43,1305.79,1281.34,1292.79,1052.8,83, NAV1,305,111.6,111.6,129.75,128.5,-1.137,       ,4.49,-8,0.7,136.5,-2.7,       ,      ,       ,      ,      ,708.7, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:22:58,  +08:00,  SNVOR,30.4759979,105.6018753,1214.2,30.03,1204.4,12.2,80.63,77.62,625.46,8.73,3.9,-0.07,-0.02,305.4,303.7,28.2,28.2,0.4,0,21.27,23.31,14.81,152.77,76.63,2459.9,288.26,289.47,289.67,306.27,1294.66,1306.71,1281.83,1293.5,1067.6,82, NAV1,305,111.6,111.6,129.75,128.5,-1.087,       ,4.66,-7.6,0.7,136.1,-2.7,       ,      ,       ,      ,      ,870.1, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:22:59,  +08:00,  SNVOR,30.476181,105.6015244,1234.2,30.03,1220.1,12.2,81.95,77.35,847.06,8.71,1.57,0.04,-0.06,307.6,304.2,28.2,28.2,0.4,0,21.27,23.41,14.68,152.74,76.37,2465.5,288.86,290.07,290.18,306.72,1296.18,1307.64,1282.2,1293.74,1083.2,83, NAV1,305,111.6,111.6,129.75,128.5,-1.039,       ,4.83,-7.4,0.8,135.8,-2.7,       ,      ,       ,      ,      ,905.5, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:23:00,  +08:00,  SNVOR,30.4763737,105.6011658,1243.2,30.03,1236.3,12.2,79.6,77.25,816.73,8.83,4.06,0.12,0.13,308.5,304.6,28.2,28.2,0.4,0,21.13,23.58,14.89,152.7,75.24,2452.4,289.46,290.69,290.69,307.18,1296.71,1307.84,1282.2,1293.79,1099.5,81, NAV1,305,111.6,111.6,129.75,128.5,-1.001,       ,4.98,-7.4,0.8,135.5,-2.7,       ,      ,       ,      ,      ,885.8, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:23:01,  +08:00,  SNVOR,30.4765682,105.6008148,1260.2,30.03,1255.1,12.2,80.06,77.15,800.97,8.54,1.76,-0.05,-0.17,306.4,305.2,28.2,28.2,0.3,0,20.95,23.58,14.88,152.66,76.46,2460.8,290.05,291.31,291.21,307.64,1296.67,1308.19,1282.73,1294.65,1118.3,81, NAV1,305,111.6,111.6,129.75,128.5,-0.964,       ,5.12,-7.5,0.8,135.2,-2.7,       ,      ,       ,      ,      ,1027.6, 3DDiff,3704,      ,53,54.5,60
2023/4/23, 12:23:02,  +08:00,  SNVOR,30.476759,105.6004715,1284.2,30.03,1271.9,12.2,80.32,77.11,1057.16,8.27,1.23,0.02,-0.18,308.5,305.3,28.2,28.2,0.4,0,20.86,23.66,14.74,152.63,76.31,2439.2,290.67,291.94,291.72,308.17,1296.88,1308.59,1282.04,1295.11,1135,82, NAV1,305,111.6,111.6,129.75,128.5,-0.933,       ,5.26,-7.7,0.8,134.9,-2.7,       ,      ,       ,      ,      ,988.2, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:03,  +08:00,  SNVOR,30.4769535,105.6001205,1294.2,30.03,1284.3,12.2,78.51,77.38,978.99,9.06,-0.05,0.02,-0.01,308.5,305.4,28.2,28.2,0.4,0,20.81,23.71,14.66,152.59,75.1,2451.1,291.28,292.58,292.25,308.6,1296.39,1308.25,1281.46,1295.25,1147.5,80, NAV1,305,111.6,111.6,129.75,128.5,-0.905,       ,5.38,-8,0.8,134.7,-2.7,       ,      ,       ,      ,      ,771.7, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:04,  +08:00,  SNVOR,30.4771481,105.5997696,1308.2,30.03,1295.6,12.2,79.7,77.5,870.95,8.56,1.05,-0.1,-0.11,306.6,305.5,28.2,28.2,0.4,0,20.86,23.71,14.81,152.55,76.14,2442.9,291.9,293.22,292.78,309.08,1296.44,1308.11,1281.65,1295.67,1158.7,81, NAV1,305,111.6,111.6,129.75,128.5,-0.877,       ,5.47,-8.3,0.9,134.5,-2.7,       ,      ,       ,      ,      ,673.2, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:23:05,  +08:00,  SNVOR,30.4773388,105.5994263,1326.2,30.03,1305.9,12,82.31,77.37,942.49,8.6,0.3,-0.02,0.01,308.8,304.9,28.2,28.2,0.4,0,20.86,23.75,14.67,152.52,75.74,2458.2,292.52,293.86,293.3,309.6,1296.18,1308.44,1282.65,1296.13,1169.1,84, NAV1,305,111.6,111.6,129.75,128.5,-0.846,       ,5.55,-8.5,0.9,134.2,-2.7,       ,      ,       ,      ,      ,681.1, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:23:06,  +08:00,  SNVOR,30.4775295,105.5990753,1330.2,30.03,1315.4,12,81.23,77.37,749.33,8.38,0.45,0.03,0.03,310.1,304.9,28.2,28.2,0.4,0,20.86,23.62,14.76,152.49,75.75,2451.9,293.17,294.53,293.82,310.06,1297.06,1308.42,1282.89,1296.41,1178.5,83, NAV1,305,111.6,111.6,129.75,128.5,-0.826,       ,5.62,-8.9,0.9,134,-2.7,       ,      ,       ,      ,      ,653.5, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:07,  +08:00,  SNVOR,30.4777222,105.5987244,1339.2,30.03,1326.4,12,80.99,77.31,600.51,9.2,-0.26,-0.02,0.01,309.1,304.9,28.2,28.2,0.4,0,21.03,23.62,14.74,152.45,75.42,2462.2,293.79,295.18,294.36,310.6,1296.7,1309.23,1283.53,1297.11,1189.6,82, NAV1,305,111.6,111.6,129.75,128.5,-0.802,       ,5.69,-9.2,0.9,133.8,-2.7,       ,      ,       ,      ,      ,692.9, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:08,  +08:00,  SNVOR,30.4779129,105.5983734,1354.2,30.03,1338.6,12,79.91,77.17,654.93,9.53,2,-0.04,-0.01,308.2,304.8,28.2,28.2,0.3,0,21.03,23.6,14.61,152.41,75.82,2452,294.41,295.83,294.87,311.09,1296.13,1309.62,1285.51,1297.6,1201.7,81, NAV1,305,111.6,111.6,129.75,128.5,-0.784,       ,5.77,-9.4,1,133.6,-2.7,       ,      ,       ,      ,      ,724.4, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:09,  +08:00,  SNVOR,30.4780998,105.5980225,1369.2,30.03,1350.1,12,79.85,77.02,759.23,8.94,1.38,-0.01,0,309.2,304.5,28.1,28.1,0.4,0,21.05,23.52,14.74,152.36,75.46,2451.7,295.05,296.48,295.38,311.51,1295.72,1309.87,1286.41,1297.78,1213.3,81, NAV1,305,111.6,111.6,129.75,128.5,-0.758,       ,5.86,-9.6,1,133.4,-2.7,       ,      ,       ,      ,      ,704.7, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:10,  +08:00,  SNVOR,30.4782887,105.5976715,1378.2,30.03,1361.9,12,79.44,76.98,703.43,8.2,1.66,-0.03,-0.07,309.6,304.5,28.1,28.1,0.3,0,21.15,23.39,14.7,152.32,75.48,2448.7,295.68,297.14,295.89,312.01,1295.68,1309.47,1286.85,1297.69,1225.1,81, NAV1,305,111.6,111.6,129.75,128.5,-0.732,       ,5.94,-9.7,1,133.2,-2.7,       ,      ,       ,      ,      ,712.6, 3DDiff,3704,      ,54,55,60
2023/4/23, 12:23:11,  +08:00,  SNVOR,30.4784794,105.5973206,1392.2,30.03,1372.8,12,81.13,77.03,719.15,9.36,11.4,-0.09,0.07,308.9,304.8,28.2,28.2,0.4,0,21.15,23.35,14.73,152.27,75.94,2449.9,296.3,297.8,296.42,312.49,1296.33,1309.02,1286.77,1297.46,1236,83, NAV1,305,111.6,111.6,129.75,128.5,-0.715,       ,6.02,-9.7,1,133,-2.7,       ,      ,       ,      ,      ,633.9, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:12,  +08:00,  SNVOR,30.4786777,105.5969772,1409.2,30.03,1386.8,12,82.51,76.59,828.68,9.72,15.16,-0.06,0.03,310.9,306.4,28.2,28.2,0.4,0,21.15,23.16,14.71,152.22,76.29,2453.8,296.94,298.45,296.91,312.99,1296.51,1309.72,1287.23,1297.71,1250,84, NAV1,305,111.6,111.6,129.75,128.5,-0.7,       ,6.11,-9.6,1,132.9,-2.7,       ,      ,       ,      ,      ,720.5, 3DDiff,3704,      ,53,55,60
2023/4/23, 12:23:13,  +08:00,  SNVOR,30.4788895,105.5966492,1421.2,30.03,1403.4,12,83.86,75.69,822.57,9.39,16.41,-0.04,0.03,315.6,309.3,28.2,28.1,0.3,0,21.22,23.16,14.66,152.17,75.21,2461.6,297.56,299.1,297.42,313.48,1297.31,1310.71,1287.06,1297.96,1266.6,85, NAV1,305,111.6,111.6,129.75,128.5,-0.685,       ,6.2,-9.5,1.1,132.8,-2.7,       ,      ,       ,      ,      ,763.8, 3DDiff,3704,      ,54,61,62
2023/4/23, 12:23:14,  +08:00,  SNVOR,30.4791145,105.596344,1427.2,30.03,1415.7,12,82.28,74.9,685.02,8.94,15.8,-0.02,-0.07,320.2,313,28.2,28.2,0.4,0,21.25,23.05,14.64,152.13,75.59,2460.6,298.2,299.76,297.93,313.97,1297.73,1311.51,1286.06,1298.01,1278.9,84, NAV1,305,111.6,111.6,129.75,128.5,-0.673,       ,6.32,-9.6,1.1,132.8,-2.7,       ,      ,       ,      ,      ,704.7, 3DDiff,3704,      ,53,56,60
2023/4/23, 12:23:15,  +08:00,  SNVOR,30.4793549,105.5960617,1437.2,30.03,1427.6,12,81.99,74.08,592.21,9.58,14.05,-0.01,0.07,323.7,317,28.1,28.1,0.3,0,21.52,22.84,14.72,152.1,75.42,2462.4,298.83,300.43,298.43,314.47,1298.11,1311.61,1285.25,1297.92,1290.7,84, NAV1,305,111.6,111.6,129.75,128.5,-0.665,       ,6.47,-9.6,1.1,132.9,-2.7,       ,      ,       ,      ,      ,752, 3DDiff,3704,      ,53,55.5,60
2023/4/23, 12:23:16,  +08:00,  SNVOR,30.4796066,105.5958023,1450.2,30.03,1441,12,80.5,73.28,627.92,10.24,16.24,-0.03,-0.02,326.3,320.7,28.2,28.2,0.4,0.1,21.74,22.63,14.56,152.07,74.75,2450,299.46,301.11,298.94,315.04,1298.23,1311.36,1285.8,1298.12,1304.1,82, NAV1,305,111.6,111.6,129.75,128.5,-0.66,       ,6.65,-9.5,1.1,133.1,-2.7,       ,      ,       ,      ,      ,803.1, 3DDiff,3704,      ,54,55.5,60
