#airframe_info, log_version="1.01", airframe_name="Cessna 172S", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-10", system_id="25BA2E6F4", mode=NORMAL, flightstream_header="25BA2E6F4_20000101_000000", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/20, 19:09:04,  +08:00,  SNVOR,30.4673595,105.617485,1031.9,29.56,1042.2,23.2,71.83,80.46,543.66,8.45,1.2,-0.02,0.02,126.3,128,28.1,28.1,1.2,0,24,24,14.58,178.78,72.35,2463.9,307.24,307.66,320.16,341.75,1263.13,1291.24,1303.1,1289.93,905.4,75, NAV1,125,111.6,111.6,129.75,128.5,3.998,       ,6.3,-47.2,0.3,-85.6,-2.7,       ,      ,       ,      ,      ,637.8,     3D,3704,      ,       ,154.5,       
2023/4/20, 19:09:05,  +08:00,  SNVOR,30.4671459,105.617836,1043.9,29.56,1053.2,23.2,74.2,80.77,581.24,8.69,1.6,-0.03,0.01,126.6,128.1,28.1,28.1,1.2,0,24,24,14.69,178.75,72.86,2474.6,307.76,308.11,320.78,342.14,1264.46,1292.04,1304.09,1291.04,916.4,77, NAV1,125,111.6,111.6,129.75,128.5,3.69,       ,6.24,-46.1,0.3,-83.1,-2.7,       ,      ,       ,      ,      ,669.3,     3D,3704,      ,       ,154.5,       
2023/4/20, 19:09:06,  +08:00,  SNVOR,30.4669228,105.618187,1049.9,29.56,1064.9,23.2,72.68,80.94,551.7,9.01,0.25,0.01,0.03,127.1,128.3,28.1,28,1.1,0,24,24,14.72,178.72,72.58,2476.4,308.25,308.58,321.42,342.53,1265.38,1293.16,1305.55,1291.64,928.1,76, NAV1,125,111.6,111.6,129.75,128.5,3.447,       ,6.17,-45,0.3,-81,-2.7,       ,      ,       ,      ,      ,692.9,     3D,3704,      ,       ,154.5,       
2023/4/20, 19:09:07,  +08:00,  SNVOR,30.4667053,105.6185455,1061.9,29.56,1078.3,23.2,72.77,81.08,560.96,9.06,0.45,-0.03,0.02,125.6,128.5,28.1,28.1,1.2,0,24,24,14.77,178.69,72.61,2477.5,308.81,309.06,322.05,342.96,1267.01,1294.1,1306.78,1291.3,941.5,76, NAV1,125,111.6,111.6,129.75,128.5,3.216,       ,6.11,-44,0.3,-79.1,-2.7,       ,      ,       ,      ,      ,724.4,     3D,3704,      ,       ,154.5,       
2023/4/20, 19:09:08,  +08:00,  SNVOR,30.466486,105.6188965,1079.9,29.56,1091.5,23.2,73.91,81.21,720.65,7.86,0.71,-0.07,-0.09,124.3,128.2,28.1,28.1,1.1,0,24,24,14.68,178.66,71.76,2470.3,309.32,309.55,322.71,343.38,1266.42,1294.61,1307.71,1291.8,954.7,77, NAV1,125,111.6,111.6,129.75,128.5,2.994,       ,6.05,-42.8,0.4,-77.4,-2.7,       ,      ,       ,      ,      ,708.7,     3D,3704,      ,       ,154.5,       
2023/4/20, 19:09:09,  +08:00,  SNVOR,30.4662666,105.6192551,1091.9,29.56,1101.3,23.2,74.23,81.54,798.96,8.31,0.76,0,-0.04,125.3,127.9,28.1,28.1,1.1,0,24,24,14.8,178.63,72.34,2478,309.92,310.05,323.35,343.82,1267.26,1295.22,1308.79,1292.79,964.4,77, NAV1,125,111.6,111.6,129.75,128.5,2.787,       ,6,-41.5,0.4,-75.9,-2.7,       ,      ,       ,      ,      ,590.6,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:10,  +08:00,  SNVOR,30.4660492,105.6196136,1097.9,29.56,1111.1,23.2,73.19,81.91,657.16,8.05,1.54,-0.01,-0.03,125.5,127.9,28,28.1,1.1,0,24,24,14.68,178.59,71.76,2471.5,310.47,310.56,324,344.27,1268.25,1296.35,1310.07,1293.51,974.3,76, NAV1,125,111.6,111.6,129.75,128.5,2.605,       ,5.95,-40.1,0.4,-74.5,-2.7,       ,      ,       ,      ,      ,578.7,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:11,  +08:00,  SNVOR,30.465826,105.6199722,1107.9,29.56,1120.3,23.2,73.91,82.32,593.7,7.59,2.82,-0.05,0.03,124.7,128,28.1,28.1,1.2,0,24,24,14.72,178.55,72.45,2473.1,311.07,311.08,324.65,344.74,1268.66,1297.33,1310.74,1293.73,983.4,77, NAV1,125,111.6,111.6,129.75,128.5,2.432,       ,5.92,-38.6,0.4,-73.4,-2.7,       ,      ,       ,      ,      ,539.4,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:12,  +08:00,  SNVOR,30.4656048,105.6203308,1118.9,29.56,1129.2,23.2,74.88,82.79,601.32,7.66,0.3,-0.04,0,125.2,128.1,28.1,28.1,1.1,0,24,24,14.76,178.51,72.06,2470.9,311.64,311.6,325.3,345.2,1268.25,1297.34,1311.23,1294.15,992.4,78, NAV1,125,111.6,111.6,129.75,128.5,2.27,       ,5.89,-37.1,0.4,-72.2,-2.7,       ,      ,       ,      ,      ,511.8,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:13,  +08:00,  SNVOR,30.4653797,105.6207047,1123.9,29.56,1137.1,23.2,75.05,83.2,508.9,7.98,1.05,-0.01,-0.02,126.2,128,28.1,28.1,1.1,0,24,24,14.85,178.47,72.32,2469.3,312.23,312.14,325.92,345.68,1269.5,1298.24,1311.83,1295.01,1000.3,78, NAV1,125,111.6,111.6,129.75,128.5,2.135,       ,5.87,-35.6,0.5,-71.2,-2.7,       ,      ,       ,      ,      ,523.6,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:14,  +08:00,  SNVOR,30.4651546,105.6210632,1131.9,29.56,1144.5,23.2,75.47,83.51,469.54,8.11,1.04,-0.04,0.05,125.4,128.1,28,28,1.1,0,24,24,14.77,178.43,72.24,2476,312.81,312.68,326.57,346.15,1271.05,1298.83,1312.65,1295.78,1007.7,79, NAV1,125,111.6,111.6,129.75,128.5,2.022,       ,5.86,-34.1,0.5,-70.3,-2.7,       ,      ,       ,      ,      ,531.5,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:15,  +08:00,  SNVOR,30.4649315,105.6214218,1143.9,29.56,1154.5,23.2,75.51,83.74,532.62,8.24,1.11,-0.02,0.06,125.4,128,28.1,28.1,1.1,0,24,24,14.71,178.39,72.2,2475,313.41,313.23,327.21,346.66,1271.04,1299.09,1313.27,1296.18,1017.6,79, NAV1,125,111.6,111.6,129.75,128.5,1.909,       ,5.86,-32.6,0.5,-69.5,-2.7,       ,      ,       ,      ,      ,590.6,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:16,  +08:00,  SNVOR,30.4647064,105.6217957,1153.9,29.56,1165.4,23.2,76.45,83.94,580.74,7.7,-0.29,-0.02,-0.03,126,127.7,28.1,28.1,1.1,0,24,24,14.67,178.36,72.29,2478.2,314.02,313.8,327.85,347.15,1271.71,1299.86,1313.32,1296.58,1028.6,80, NAV1,125,111.6,111.6,129.75,128.5,1.81,       ,5.85,-31.3,0.5,-68.7,-2.7,       ,      ,       ,      ,      ,649.6,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:17,  +08:00,  SNVOR,30.4644852,105.6221695,1160.9,29.56,1175.5,23.2,75.98,84.19,546.63,8.01,1.09,-0.01,0.01,125.6,127.5,28.1,28.1,1.1,0,24,24,14.58,178.32,72.57,2482.1,314.63,314.37,328.49,347.65,1272.14,1300.35,1314.56,1297.04,1038.7,79, NAV1,125,111.6,111.6,129.75,128.5,1.709,       ,5.85,-30,0.5,-68.1,-2.7,       ,      ,       ,      ,      ,614.2,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:18,  +08:00,  SNVOR,30.464262,105.6225357,1172.9,29.56,1185,23.2,76.19,84.42,559.92,8.1,1.59,-0.04,-0.01,124.2,127.5,28,28.1,1.1,0,24,24,14.72,178.29,72.05,2478,315.23,314.94,329.14,348.15,1273.41,1301.26,1315.6,1297.56,1048.2,79, NAV1,125,111.6,111.6,129.75,128.5,1.616,       ,5.85,-28.8,0.6,-67.4,-2.7,       ,      ,       ,      ,      ,610.2,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:19,  +08:00,  SNVOR,30.4640369,105.6229172,1182.9,29.56,1195.8,23.2,76.31,84.58,604.02,8.2,0.37,-0.02,0,124.5,127.2,28.1,28.1,1.1,0,24,24,14.74,178.26,72.24,2473.8,315.88,315.53,329.79,348.67,1275.08,1301.86,1315.89,1298.94,1059,80, NAV1,125,111.6,111.6,129.75,128.5,1.532,       ,5.85,-27.7,0.6,-66.8,-2.7,       ,      ,       ,      ,      ,602.4,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:20,  +08:00,  SNVOR,30.4638157,105.623291,1191.9,29.56,1207.8,23.2,76.88,84.69,576.13,8.37,0.78,0,0.05,124.3,127,28.1,28.1,1.1,0,24,24,14.83,178.23,72.1,2472.1,316.51,316.12,330.44,349.18,1275.76,1302.56,1316.31,1299.67,1070.9,80, NAV1,125,111.6,111.6,129.75,128.5,1.463,       ,5.86,-26.6,0.6,-66.3,-2.7,       ,      ,       ,      ,      ,626,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:21,  +08:00,  SNVOR,30.4635963,105.6236649,1203.9,29.56,1219.6,23.2,77.13,84.69,590.83,8.72,0.94,-0.04,0.02,122.8,127,28.1,28.1,1.1,0,24,24,14.66,178.21,72.02,2476.6,317.13,316.71,331.07,349.69,1276.22,1302.46,1317.3,1299.91,1082.7,80, NAV1,125,111.6,111.6,129.75,128.5,1.401,       ,5.88,-25.5,0.6,-65.8,-2.7,       ,      ,       ,      ,      ,685,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:22,  +08:00,  SNVOR,30.4633789,105.6240387,1216.9,29.56,1230.5,23.2,77.06,84.67,670.29,7.76,0.75,-0.05,-0.08,122.1,126.6,28,28,1.1,0,24,24,14.6,178.18,71.99,2471.4,317.75,317.31,331.71,350.21,1276.75,1303.02,1317.67,1299.53,1093.7,80, NAV1,125,111.6,111.6,129.75,128.5,1.348,       ,5.9,-24.3,0.7,-65.4,-2.7,       ,      ,       ,      ,      ,653.5,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:23,  +08:00,  SNVOR,30.4631596,105.6244202,1226.9,29.56,1240.6,23.2,76.97,84.81,689.06,7.21,1.53,-0.02,0,122.7,126.3,28.1,28.2,1.2,0,24,24,14.69,178.13,72.07,2478.3,318.41,317.91,332.35,350.75,1276.99,1303.94,1318.14,1299.56,1103.8,80, NAV1,125,111.6,111.6,129.75,128.5,1.298,       ,5.93,-23.1,0.7,-65,-2.7,       ,      ,       ,      ,      ,598.4,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:24,  +08:00,  SNVOR,30.4629383,105.6248016,1234.9,29.56,1251,23.2,76.7,85.2,596.46,7.23,1.12,-0.04,-0.08,122.5,126.3,28.1,28.1,1.2,0,24,24,14.65,178.07,72.05,2477.5,319.03,318.53,333,351.27,1277.57,1304.6,1317.69,1299.21,1114.1,80, NAV1,125,111.6,111.6,129.75,128.5,1.251,       ,5.97,-21.8,0.7,-64.6,-2.7,       ,      ,       ,      ,      ,578.7,     3D,3704,      ,       ,155,       
2023/4/20, 19:09:25,  +08:00,  SNVOR,30.462719,105.6251831,1244.9,29.56,1258.7,23.2,77.58,85.59,586.46,7.98,1.74,-0.02,0.08,122.7,126.2,28.2,28.1,1.2,0,24,24,14.61,178.04,72.32,2476.2,319.69,319.14,333.64,351.79,1278.31,1305.78,1318.02,1299.92,1121.8,81, NAV1,125,111.6,111.6,129.75,128.5,1.212,       ,6.01,-20.6,0.7,-64.3,-2.7,       ,      ,       ,      ,      ,535.4,     3D,3704,      ,       ,155.5,       
2023/4/20, 19:09:26,  +08:00,  SNVOR,30.4625015,105.6255646,1252.9,29.56,1269.4,23.2,77.86,85.72,535.97,8.06,1.54,-0.05,-0.06,122.5,126.1,28.1,28.1,1.1,0,24,24,14.69,178.01,72.15,2484.2,320.31,319.75,334.29,352.32,1278.66,1306.9,1319,1300.69,1132.5,81, NAV1,125,111.6,111.6,129.75,128.5,1.173,       ,6.07,-19.4,0.8,-63.9,-2.7,       ,      ,       ,      ,      ,665.4,     3D,3704,      ,       ,155.5,       
2023/4/20, 19:09:27,  +08:00,  SNVOR,30.4622822,105.625946,1265.9,29.56,1280.5,23,78.31,85.76,603.55,7.67,0.75,-0.02,0.02,123.4,126,28.1,28.2,1.2,0,24,24,14.49,177.98,72.21,2483.9,320.98,320.38,334.94,352.86,1278.9,1307.45,1320.8,1302.13,1143.7,82, NAV1,125,111.6,111.6,129.75,128.5,1.133,       ,6.12,-18.3,0.8,-63.6,-2.7,       ,      ,       ,      ,      ,669.3,     3D,3704,      ,       ,155.5,       
2023/4/20, 19:09:28,  +08:00,  SNVOR,30.4620628,105.6263351,1272.9,29.56,1291.9,23,78.01,85.92,568.88,7.92,2,-0.01,-0.05,123,125.9,28.2,28.2,1.2,0,24,24,14.69,177.96,72.18,2478.5,321.61,321,335.6,353.4,1280.46,1308.16,1320.89,1303.05,1155,81, NAV1,125,111.6,111.6,129.75,128.5,1.087,       ,6.17,-17.3,0.8,-63.4,-2.7,       ,      ,       ,      ,      ,681.1,     3D,3704,      ,       ,155.5,       
2023/4/20, 19:09:29,  +08:00,  SNVOR,30.4618454,105.6267166,1284.9,29.56,1302.8,23,78.84,86,596.53,8.55,2.7,-0.03,0.08,122.1,126,28.1,28.1,1.2,0,24,24,14.69,177.94,71.63,2497.5,322.26,321.63,336.27,353.93,1281.26,1308.95,1320.05,1304.38,1165.9,82, NAV1,125,111.6,111.6,129.75,128.5,1.047,       ,6.21,-16.4,0.8,-63.1,-2.7,       ,      ,       ,      ,      ,657.5,     3D,3704,      ,       ,155.5,       
2023/4/20, 19:09:30,  +08:00,  SNVOR,30.4616261,105.6270981,1298.9,29.56,1314.8,23,78.37,85.9,670.3,7.91,0.87,0,-0.11,122.4,126,28.1,28.1,1.1,0,24,24,14.56,177.92,72.02,2492,322.89,322.25,336.94,354.46,1280.6,1309.25,1319.41,1305.85,1178,82, NAV1,125,111.6,111.6,129.75,128.5,1.032,       ,6.26,-15.4,0.8,-62.8,-2.7,       ,      ,       ,      ,      ,744.1,     3D,3704,      ,       ,155.5,       
